model,scenario,final_demand_reduction,electrification,share_food_crop,transition_speed_score,Region
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.15464242510959406,0.21079220484361474,0.04872577883635999,0.4141604087895688,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.15123731195490017,0.20603120064185063,0.048754564602777745,0.40602307719952857,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.1712336386274728,0.20037775463844762,0.03777018700818415,0.40938158027410454,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.10736593965619835,0.16513420197521564,0.03749981372452134,0.30999995535593533,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.1039265918835302,0.1620077773792712,0.03661362323590853,0.3025479924987099,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.161249668882255,0.1942000926382685,0.03780191035379302,0.39325167187431653,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.1004693441619712,0.2530227648221278,0.036664356421163384,0.3901564654052624,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.07171326830938865,0.2199927520080961,0.03408488719666091,0.32579090751414563,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.04015557335378485,0.1989242703432691,0.03504428946653442,0.27412413316358836,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.2649456816012404,0.3571492315080193,0.05633352425037625,0.678428437359636,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.02622147413054742,0.19670801995683052,0.03544053522225013,0.25837002930962805,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.19554694170298978,0.2781570439687841,0.05073115536539396,0.5244351410371678,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.01134191071613197,0.2019761676612038,0.036446031586707436,0.2497641099640432,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.10942147611247233,0.2542465903411448,0.026317947359200563,0.38998601381281767,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.1055139384030421,0.24808219010509364,0.025414947321341825,0.3790110758294775,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.11339850069608733,0.27907311288571335,0.038125105114989066,0.4305967186967897,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.11259129408926827,0.22124397697402956,0.025464166674237978,0.35929943773753575,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.11571066028747704,0.23286121546302613,0.025414947321341825,0.373986823071845,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.11412510744856001,0.25305690958140575,0.02540085888660783,0.3925828759165736,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.11522629232286229,0.25019808907425367,0.026317947359200563,0.39174232875631654,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.008550335145934156,0.23518150486000322,0.030771045265281,0.27450288527121836,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.0266664411508716,0.2408509544013424,0.03827501939651058,0.30579241494872456,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.05936219375514068,0.263795654926945,0.047885579362905946,0.37104342804499163,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.062063055029973495,0.15913683332662326,0.023535673885130372,0.24473556224172713,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.04316966172350912,0.17514779110972423,0.021897586484481445,0.2402150393177148,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.026301387745119375,0.17854697565164923,0.021897586484481445,0.22674594988125005,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.015279847144095988,0.2097118676194976,0.021897586484481445,0.24688930124807504,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.0629636614429065,0.21657578344849604,0.025464166674237978,0.3050036115656405,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.0722101906400139,0.22073382004717335,0.025464166674237978,0.3184081773614252,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.01274444628257229,0.2291431922232182,0.028165685352061338,0.2700533238578518,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.016385058001351385,0.1991211123671871,0.03165311128779205,0.24715928165633053,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.1421548377762604,0.24320261432047102,0.02541494745021181,0.4107723995469433,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.09843813355533203,0.24926014924699993,0.025464166674237978,0.3731624494765699,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.17890237936690898,0.34727188337837694,0.00801272476603855,0.5341869875113244,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.32788128154362894,0.4260112612412562,0.00801272476603855,0.7619052675509237,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.12137645652871001,0.2449437982846704,0.00801272476603855,0.3743329795794189,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.21537822197968298,0.42546139543606515,0.00801272476603855,0.6488523421817867,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.07846720615775311,0.21112896699010666,0.00801272476603855,0.29760889791389833,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.1389375597275131,0.3621468786578849,0.00801272476603855,0.5090971631514366,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.060809701550622146,0.251055827204599,0.00801272476603855,0.3198782535212597,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.3449899414628295,0.41097199472820406,0.00801272476603855,0.7639746609570721,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.18729709990970125,0.34783261331444143,0.00801272476603855,0.5431424379901812,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.2311737469900396,0.4114150723052466,0.00801272476603855,0.6506015440613248,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.16295508472935544,0.34722678331480705,0.00801272476603855,0.5181945928102011,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.3905958520637607,0.500581794519713,0.00801272476603855,0.8991903713495122,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.1389375597275131,0.3621468786578849,0.00801272476603855,0.5090971631514366,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.07846720615775311,0.21112896699010666,0.00801272476603855,0.29760889791389833,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.05387959357874243,0.24837444637475467,0.00801272476603855,0.3102667647195356,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.10901342684412424,0.20153163853469783,0.00801272476603855,0.31855779014486063,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.3841929221790166,0.4660171057309018,0.00801272476603855,0.858222752675957,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.19660855643271827,0.3060077510011237,0.00801272476603855,0.5106290321998805,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.2916435556348394,0.42657166323752754,0.00801272476603855,0.7262279436384055,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.21510451840089673,0.3588468921771202,0.00801272476603855,0.5819641353440554,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.14966496520072425,0.5630696525914897,0.09359408414906878,0.8063287019412827,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.15828015303619902,0.7396959274683971,0.0936008408439736,0.9915769213485697,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.10757471180002576,0.3698568948890936,0.0,0.4774316066891194,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.13506975308859637,0.5955560639859416,0.0,0.730625817074538,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.23698993921915187,0.7605797020603092,0.0,0.9975696412794611,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.22630845287506235,0.744243096186115,0.0,0.9705515490611774,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.21351656377450495,0.70896355829942,0.0,0.9224801220739249,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.4788774158573815,0.7766320612437868,0.0,1.2555094771011683,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.4720518018111604,0.7382104990053604,0.0,1.2102623008165208,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.19624233458628174,0.6488147462176421,0.0,0.8450570808039238,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.15485679337926125,0.5452420774007053,0.0,0.7000988707799666,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.15782448390354928,0.5427820930112508,0.0,0.7006065769148001,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.20010786714506573,0.6529889004194656,0.0,0.8530967675645313,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.08779913801013206,0.5463354885701777,0.0,0.6341346265803097,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.09221724961631922,0.5565106478706264,0.0,0.6487278974869457,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.18006612283959672,0.6749846674623525,0.0,0.8550507903019493,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.08877935781427491,0.5644348523636695,0.0,0.6532142101779445,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.08630285621753209,0.5118402026462899,0.0,0.598143058863822,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.08413227498127095,0.5529293442839742,0.0,0.6370616192652452,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.08550066869886908,0.5436768183907017,0.0,0.6291774870895708,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.0838636946380127,0.5585067462069927,0.0,0.6423704408450054,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.08026262140081425,0.5371691343021264,0.0,0.6174317557029407,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.06546748915290954,0.4455220858982447,0.0,0.5109895750511543,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.1622341481712857,0.6015554681740676,0.25579559611485675,1.01958521246021,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.11697319944402773,0.6212684099973631,0.09352351929491047,0.8317651287363013,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.11856174562172937,0.6273514589490408,0.0,0.7459132045707701,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.15719035101397855,0.6455059589917408,0.0,0.8026963100057194,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.06877533735677781,0.29141651514884026,0.0,0.3601918525056181,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.11892925543565872,0.29813095593930067,0.0,0.4170602113749594,R10MIDDLE_EAST
WITCH 5.0,EN_INDCi2030_500f,0.3279970253057154,0.5775757088741791,0.0,0.9055727341798945,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_400f,0.31564299960382874,0.4368126016536052,0.0,0.7524556012574339,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450,0.3566415244502471,0.5495329407545356,0.0,0.9061744652047827,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450f,0.3162314345144796,0.43152809178881557,0.0,0.7477595263032952,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500,0.32355643298916026,0.5076055980750717,0.0,0.8311620310642319,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500f,0.3002028374567446,0.4088336645531744,0.0,0.709036502009919,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D,0.17080845258335853,0.03374182231259911,0.09285148929285905,0.2974017641888167,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.2322113923702655,0.2160111407921181,0.09285148929285858,0.5410740224552422,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LI,0.19836735989796833,0.0,0.19788904216575187,0.3962564020637202,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.18404795085721296,0.07330396707976375,0.1995097582332389,0.4568616761702156,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.23815446333907828,0.2402889184273558,0.1995097582332389,0.677953139999673,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE,0.15514726208132223,0.05505354960040909,0.09267024702234096,0.30287105870407227,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.21310579634380647,0.16753154449131252,0.09285148929285858,0.4734888301279776,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.23517878366102243,0.21546406904774787,0.010664603028833708,0.461307455737604,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.24024960058195313,0.22640660278421612,0.14441029587379525,0.6110664992399645,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.1987019798879218,0.18181876749215414,0.010664603028833708,0.3911853504089096,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_D,0.2533946210286964,0.17379852927133993,0.01066460302883465,0.437857753328871,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LI,0.2682712005269273,0.24791261652119942,0.14441029587379525,0.660594112921922,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.2760166219745543,0.09233551380508778,0.14441029587379525,0.5127624316534374,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_RE,0.27651865200879056,0.1002149816205219,0.011007864718143287,0.38774149834745575,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.278154409540705,0.4181066062618001,0.4078169179899285,1.1040779337924336,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.2156157063328602,0.3598690644717583,0.4114273321070126,0.986912102911631,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.2542280315427764,0.36280615457452314,0.4078169179899285,1.0248511041072281,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.23511607629017414,0.35950098714131407,0.4078169179899285,1.0024339814214167,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.17820761239890778,0.3229484266033359,0.4114273321070126,0.9125833711092564,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.20424744113583068,0.2732243554816187,0.40961645138945446,0.8870882480069039,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.18895667140537709,0.2826969423068459,0.4515898850333841,0.9232434987456071,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.16537209812930373,0.2920628313311355,0.4431959417011672,0.9006308711616064,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.1597517812125658,0.25497843946084064,0.4395318475117641,0.8542620681851706,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.2907883783216022,0.38862040112566265,0.5116064339012035,1.1910152133484684,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.1615661737693596,0.2640145291357839,0.43853225739403706,0.8641129602991806,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.25381113356294316,0.375825567627872,0.5096577467657123,1.1392944479565275,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.16199631966811004,0.23743214122518636,0.43783484123644284,0.8372633021297393,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.19533403622930684,0.28898911428773705,0.4924783763124751,0.9768015268295189,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.21439366484138828,0.30288878843802164,0.44236637946359597,0.9596488327430059,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.19496062713260517,0.29159478373317954,0.4568094327249627,0.9433648435907473,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.21509275556080426,0.2985942865049311,0.488503398889548,1.0021904409552833,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.19881214023408386,0.3255974665527,0.4924783763124751,1.016887983099259,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.201201475181653,0.30330745134812725,0.4924783763124751,0.9969873028422553,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.2040626673398336,0.28166461881055216,0.4924783763124751,0.9782056624628608,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.15202083891633122,0.1906365309211357,0.43204257890739867,0.7746999487448656,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.11856473096445724,0.17238430494336635,0.4311211241851246,0.7220701600929482,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.18216946632278613,0.1418066133559422,0.42390030296814585,0.7478763826468742,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.17509648303894246,0.2690349257558283,0.4395318475117641,0.8836632563065349,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.15712201796995517,0.28783751105321465,0.43853225739403706,0.8834917864172069,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.1503567788169627,0.23648643757682186,0.4344212604439318,0.8212644768377164,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.15358920892600714,0.23198614327071365,0.43204257890739867,0.8176179311041194,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.159827548474815,0.2863557078995217,0.4395318475117641,0.8857151038861009,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.16973490301543154,0.32098078318075596,0.4395318475117641,0.9302475337079517,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.13775820060076532,0.13238780602153516,0.4270507095553822,0.6971967161776826,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.12185589884100058,0.16103743004079543,0.42390030296814585,0.7067936318499419,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.24551098672848953,0.3177632455151076,0.5079261400079707,1.0712003722515677,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.26075479440021765,0.39640011246416623,0.5363367620906994,1.1934916689550832,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.08643294086903687,0.10809136533007935,0.10133688460895394,0.29586119080807016,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.1309031429058301,0.2432036918828313,0.10133688460895394,0.47544371939761537,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.05072893917075141,0.11581081731208576,0.10133688460895394,0.2678766410917911,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.10962262814558849,0.2077710648309201,0.10133688460895394,0.4187305775854625,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.07307705700000883,0.11810991482913827,0.10133688460895394,0.292523856438101,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.11607266508208276,0.13089012935093833,0.10133688460895394,0.34829967904197506,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.16948319899346206,0.11026896388918146,0.10133688460895394,0.3810890474915975,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.12142891485209321,0.24598109011979216,0.10133688460895394,0.4687468895808393,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.1400050182689096,0.2088380467109489,0.10133688460895394,0.45017994958881247,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.17199332707504494,0.20863304894774254,0.10133688460895394,0.48196326063174144,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.25328381879073847,0.1698900431719429,0.10133688460895394,0.5245107465716353,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.40055450300027623,0.4684302331401031,0.10133688460895394,0.9703216207493333,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.11607266508208276,0.13089012935093833,0.10133688460895394,0.34829967904197506,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.07307705700000883,0.11810991482913827,0.10133688460895394,0.292523856438101,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.17199332707504494,0.09033134154237116,0.10133688460895394,0.36366155322637006,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.25328381879073847,0.09903028483915458,0.10133688460895394,0.453650988238847,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.21059130061849426,0.3525172242251482,0.10133688460895394,0.6644454094525964,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.139060182774184,0.2038518728129523,0.10133688460895394,0.4442489401960903,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.17199332707504494,0.26413961330664076,0.10133688460895394,0.5374698249906397,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.25328381879073847,0.2208499692902589,0.10133688460895394,0.5754706726899513,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.27828827645159887,0.34293462132758873,0.19050688174747576,0.8117297795266634,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.32069210034400514,0.49104248523944205,0.1894428725554528,1.0011774581389001,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.22410186896846532,0.34693936076423826,0.0,0.5710412297327035,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.240190828226003,0.4597102737434578,0.0,0.6999011019694608,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.3101665960217079,0.43888749973048036,0.0,0.7490540957521883,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.30102980708986476,0.4529258880470376,0.0,0.7539556951369024,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.29357063326281313,0.4559830248463065,0.0,0.7495536581091196,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.44566362946425253,0.8692147484894253,0.0,1.314878377953678,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.2952267839379128,0.7090853340137941,0.0,1.004312117951707,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.2822001308858855,0.45120653917477643,0.0,0.733406670060662,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.2589823486364885,0.422881511383635,0.0,0.6818638600201234,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.18069651579276413,0.31472346105686966,0.0,0.4954199768496338,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.1934304498679403,0.370984764757492,0.0,0.5644152146254323,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.2483321823118329,0.44237576719539984,0.0,0.6907079495072328,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.24583497123803244,0.4195035576510914,0.0,0.6653385288891238,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.2745739574202267,0.6151340807667889,0.0,0.8897080381870156,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.24436473633817823,0.4021148999330734,0.0,0.6464796362712517,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.27374936809288236,0.6031566518980762,0.0,0.8769060199909586,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.24338782151776223,0.40247034638179285,0.0,0.6458581678995551,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.25037355647679505,0.4588921786389941,0.0,0.7092657351157892,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.22627039958669384,0.3738625041342512,0.0,0.6001329037209451,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.23886848453631823,0.3881376761107766,0.0,0.6270061606470948,R10EUROPE
