model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,R10AFRICA,0.2629230533663832,1.7678478783147007,2.282586861834793,2.307360988055324,1.258004764831054,0.39052871663283584,0.2629230533663832,0.8790583662975451,0.3134387300349896,0.5962249224176341,0.21171318603030972,0.1452930182521889
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,R10AFRICA,0.2355773785349247,1.5515239354142139,2.2508473019768536,2.022942700063695,1.1668293448095692,0.4180941344038008,0.2355773785349247,0.7663625577328191,0.30908033846615995,0.48779011967718433,0.1636165831934294,0.16126114868742664
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,R10AFRICA,0.2512661945639802,1.5484927512769673,0.0,2.0155856207510365,1.3285502807733647,0.3669632705242337,0.2512661945639802,0.7647834364267106,0.0,0.48498522464161103,0.2489271595047461,0.13164199651352754
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,R10AFRICA,0.25826676737073817,1.851418824537032,0.0,2.253232298153436,1.3876177973405606,0.3911279368081293,0.25826676737073817,0.922595365627191,0.0,0.5755882965045953,0.28008629081693337,0.14564013528114214
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,R10AFRICA,0.2569692804566232,1.7871255364037735,0.0,2.1050346042918577,1.5892779463096576,0.29713269392203484,0.2569692804566232,0.8891012271868817,0.0,0.5190877535404144,0.3864654891875825,0.09119045085524675
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,R10AFRICA,0.2618217803063998,1.85631290945091,0.0,1.9838518174822783,1.4642690926848787,0.5431194825738712,0.2618217803063998,0.9251449810287911,0.0,0.472886675276342,0.32052116798272373,0.2336859921590013
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,R10AFRICA,0.2347272295516185,1.5586325537445629,2.4139897571940763,1.934297198526505,1.2716722845869146,0.46606069354573776,0.2347272295516185,0.7700658532616236,0.3314826245885697,0.45399391922576904,0.2189230378665606,0.18904727836889904
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,R10AFRICA,0.7255045329904539,1.5745717311655034,1.339399847468406,2.7520346171059513,2.56720773361723,1.0883804481945525,0.7255045329904539,0.7783695040883647,0.18392280890554835,0.7657572601251305,0.9023402783731296,0.5495454611725898
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,R10AFRICA,0.8393921534724056,1.574577886538382,1.469144796611468,2.9516190970074683,2.752338608009953,1.5965078941134272,0.8393921534724056,0.778372710782521,0.20173903871384863,0.8418490749693758,1.0,0.843894177436315
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,R10AFRICA,0.7144501970468105,1.5236136150372765,2.1841069816372665,2.791528767237044,1.8851678147102902,0.6214852602225716,0.7144501970468105,0.7518224375778051,0.29991573597100957,0.7808144507478122,0.5425524858865669,0.27908181998756976
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,R10AFRICA,0.774695028523089,1.5232543874760782,3.360264983572887,2.9127575084546304,1.9015203142318207,0.9587323432518067,0.774695028523089,0.7516352949068406,0.461422610741532,0.8270330491833281,0.5511787107473024,0.4744427412498115
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,R10AFRICA,0.6761453941638045,1.5236244484935437,2.082691448076252,2.7286517404806667,1.7797665381107937,0.40780538816011147,0.6761453941638045,0.7518280813595206,0.28598962582962656,0.7568425112449824,0.48695149893293865,0.1553010706142641
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,R10AFRICA,0.6819832167148722,1.5843481868012292,1.2357648808659982,2.7100962175761887,2.482574190302197,0.8143325767936895,0.6819832167148722,0.7834626322830192,0.16969193214804063,0.7497681965794212,0.857694628059242,0.3907946599916413
REMIND-MAgPIE 1.7-3.0,CO_Bridge,R10AFRICA,0.6560556931509828,1.5833638195704727,1.141573208125662,2.7222421506382384,2.195450666425693,0.5717571499195211,0.6560556931509828,0.7829498177535347,0.1567577832763211,0.7543988476707492,0.7062320289315428,0.250275256698208
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,R10AFRICA,0.8273131398722647,1.584316425077175,1.3263850299801974,2.938358077831214,2.6509182645510077,1.4083077037442577,0.8273131398722647,0.7834460857411722,0.18213564893659007,0.8367932960014748,0.9464990237744402,0.7348733306375809
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,R10AFRICA,0.745526169409239,1.5236158309715133,3.4775124027152198,2.8634887733891334,1.8155432769301871,0.675228750819187,0.745526169409239,0.7518235919877015,0.47752271311674355,0.8082492866980694,0.5058243442391592,0.3102144179050831
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,R10AFRICA,0.7935806339139434,1.5833571717677637,1.2504684851209984,2.924656404130995,2.3600950200038273,1.085794320485407,0.7935806339139434,0.7829463545238459,0.17171099180429386,0.83156951698435,0.793084758335108,0.5480473658081396
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,R10AFRICA,0.7694733357343849,1.5833638195704727,1.176224359932172,2.8949643666012146,2.2238785324630275,0.8274035156425139,0.7694733357343849,0.7829498177535347,0.16151598687333638,0.8202493931792361,0.7212282173996137,0.39836641015277585
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,R10AFRICA,1.0,0.5228963909894551,4.125184155963343,3.3664399313217928,1.7474121162690777,1.4378347424996414,1.0,0.23049023922472378,0.5664592680456747,1.0,0.46988398471725196,0.7519777913836434
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,R10AFRICA,0.6819832167148722,1.5843481868012292,1.2357648808659982,2.7100962175761887,2.487020223586078,0.8143325767936895,0.6819832167148722,0.7834626322830192,0.16969193214804063,0.7497681965794212,0.8600399871154873,0.3907946599916413
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,R10AFRICA,0.6761453941638045,1.5236244484935437,2.082691448076252,2.7286517404806667,1.78410867933919,0.40780538816011147,0.6761453941638045,0.7518280813595206,0.28598962582962656,0.7568425112449824,0.4892420531423365,0.1553010706142641
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,R10AFRICA,0.6621759835924317,1.583357417982679,1.14054408974042,2.720291380103996,2.2096453119928676,0.5411072077446027,0.6621759835924317,0.7829464827916122,0.15661646748890495,0.7536551141381196,0.7137199487030537,0.23252031902419576
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,R10AFRICA,0.6375697807370451,1.5833638195704727,1.0773923921695876,2.702478019334219,2.0878202207301713,0.37776392390963354,0.6375697807370451,0.7829498177535347,0.14794464508550934,0.746863749648674,0.6494551169244022,0.1378986128099625
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,R10AFRICA,0.8476542327655008,0.5816499175461376,1.4889445195239637,3.099893084473769,2.4443359767185475,1.7513528416746795,0.8476542327655008,0.26109839148265646,0.2044578837700884,0.8983787049589967,0.8375233124624373,0.9335929565529528
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,R10AFRICA,0.7351070703722278,0.5232504480374357,2.251766156576868,2.9166482115727397,1.8257807851601942,0.6743593850818049,0.7351070703722278,0.2306746882725972,0.30920651312515357,0.8285163842674147,0.51122480597832,0.3097108106096746
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,R10AFRICA,0.799955559689574,0.5833852402680906,1.4251083797392787,3.035075673636592,2.2218972675991893,1.377709755327276,0.799955559689574,0.26200242269921575,0.19569207559034435,0.8736669917709796,0.7201830660940509,0.7171485119741147
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,R10AFRICA,0.773967459222156,0.5833852402680906,1.3347292733177845,2.9933192773272332,2.1198596855939416,1.0170558864670485,0.773967459222156,0.26200242269921575,0.18328145814042202,0.8577473171645048,0.6663564859150338,0.5082284779015948
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,R10AFRICA,0.2704143689732433,0.5228956523447097,3.338999286445238,1.3061691055081546,1.2686719171960852,1.5192733715266313,0.2704143689732433,0.23048985442142506,0.4585024620223542,0.21451935398900612,0.21734029244320585,0.7991536644857615
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,R10AFRICA,0.2925814006089761,1.5228956523447097,3.860687375916136,1.462599922308384,1.0236278701690698,1.8659897995187191,0.2925814006089761,0.7514484087714082,0.5301392768013106,0.27415878463897747,0.08807534137829207,1.0
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,R10AFRICA,0.5443218468427298,1.5230239350423886,3.215244919479684,2.786516200880438,1.0901512467272065,0.8731293719879778,0.5443218468427298,0.7515152387401391,0.4415088429550879,0.7789034040006423,0.12316756712214925,0.4248545426546672
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,R10AFRICA,0.6235858906987207,1.5229045834185988,4.070258442307601,3.133706566069666,0.8566658443699458,1.1470213993734268,0.6235858906987207,0.7514530614907503,0.5589170157781388,0.9112701341027051,0.0,0.5835150663151966
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,R10AFRICA,0.6502318922671119,0.5760861514032045,1.022598934774967,3.1474991550247218,1.859688199810129,1.0431022893627422,0.6502318922671119,0.25819989991609266,0.1404205538944337,0.916528574666364,0.5291115506213284,0.5233166714585695
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,R10AFRICA,0.6408542682119147,0.5229603349707544,1.022598934774967,3.115575948735051,1.8687406823354997,1.0270138905540525,0.6408542682119147,0.2305235513887809,0.1404205538944337,0.9043578151793192,0.5338868909115948,0.5139969632355409
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,R10AFRICA,0.6133344217443786,0.5237489758590165,1.022598934774967,3.054194508591718,1.8807188959084313,1.008761109762308,0.6133344217443786,0.23093440060583117,0.1404205538944337,0.880956069810319,0.5402056046699396,0.503423469051267
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,R10AFRICA,0.6603856218977658,0.5229051246958041,0.0,2.3175552440412965,1.8136082004358498,1.2290478108119198,0.6603856218977658,0.23049478912375748,0.0,0.6001114943562049,0.504803558093231,0.6310314307638419
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,R10AFRICA,0.6651908475527292,1.5229045834185988,0.0,2.7554184996439064,1.8484786815556893,1.2274324722446144,0.6651908475527292,0.7514530614907503,0.0,0.7670473692741976,0.5231983368697548,0.6300956953741548
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,R10AFRICA,0.5744570230721983,0.522904312779996,1.022598934774967,2.9565509305740054,1.8938328286589794,0.9691794943123624,0.5744570230721983,0.23049436614927188,0.1404205538944337,0.8437293422465345,0.5471234298358016,0.4804945802677313
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,R10AFRICA,0.5851437505003114,1.5229040421413933,0.0,2.7341897386050578,1.892007874548216,0.7665609200218273,0.5851437505003114,0.7514527795077598,0.0,0.7589538794640787,0.5461607351419879,0.36312143360419297
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,R10AFRICA,0.5836383559469572,1.524993372154223,0.0,2.7322893973069653,1.9219918721508857,0.769896712508293,0.5836383559469572,0.7525412338508036,0.0,0.7582293721363211,0.5619778097857653,0.36505379573892816
