model,scenario,shannon_index,region
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.7061202091096799,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.6694282531673422,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.6830126327834571,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.6901991482959049,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.695820723096393,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.6846093174326652,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.7356194390251961,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.7415984686079772,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.7431006249724111,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.6976582588337192,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.6987281187692628,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.702704092172594,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6855110415092154,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.6828163000361185,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.7091819083946757,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.6940569634251852,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.6937321434381937,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7095859183487724,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.7034089076541864,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.7063721335372319,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7000507261372537,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7135830432822399,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.6991280743374355,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.7183588611020687,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7050358353696002,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7110982878077042,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7218656284002272,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.697531104922382,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.7008578758808716,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.6961277078884678,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7023090800873714,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.6980063290459709,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.6879828832351087,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.666828319472366,R10AFRICA
WITCH 5.0,EN_INDCi2030_500f,0.48968191123491916,R10AFRICA
WITCH 5.0,EN_NPi2020_400f,0.5119373065465587,R10AFRICA
WITCH 5.0,EN_NPi2020_450,0.5335350966775422,R10AFRICA
WITCH 5.0,EN_NPi2020_450f,0.519272976945067,R10AFRICA
WITCH 5.0,EN_NPi2020_500,0.5424536457963467,R10AFRICA
WITCH 5.0,EN_NPi2020_500f,0.5191405057258661,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D,1.240076778622422,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.13107932761334,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LI,1.2074515685953302,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.2731836032632984,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.2239976597983295,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE,1.2263118026824558,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.1118826498180217,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.1186206459717407,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.214627027768458,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.1989698739459091,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_D,1.2961242201265806,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LI,1.356801771957359,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.3075434311005933,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_RE,1.3071507314802555,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.8352504339400578,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.7882640666917192,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.8034772463234479,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.8354134772277017,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.7980159087017906,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.7796197728424255,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.8670087229485787,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.8868214384633542,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.885949789845155,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.8387537549910914,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.8866056605606782,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.8467229408860754,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.8988661173086256,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.8684860492360839,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.9297491098093341,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.830279379447755,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.8489956431910559,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.8582316541337813,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.86235412415713,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.8644408821340644,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.9160289449214418,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.9588861543089026,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.7815698962906852,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.8592279283188214,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.8864379706025989,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.8951641597839827,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.908190431827208,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.8920907371655522,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.960325854896729,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.8959875552201373,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.9280942582122917,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.9614816525015071,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.9338041583724757,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9010057825881862,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.8981752654642546,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.8968933363300952,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8625412777924274,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.0640526531931538,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.021193565728038,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.0188050770038442,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.1057433829368568,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.106679509476705,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.0881333965236806,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.1073001132318703,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.0743820033500886,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.021193565728038,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.0640526531931538,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.023124275946004,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.0746178524288197,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.007988006238137,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9595794345233921,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9966594832057946,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.0491093656983876,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.7685163074059086,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.7514483901523122,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.8452871041821878,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8466050857361959,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.9599873333613143,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.9514990866601745,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.9429352318265003,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.060202323438686,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.0583586631246884,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.9310651298026775,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.9170869873161451,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.9167879817964333,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.9300196628041428,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.0076820400798778,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.9920516226815357,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.0932449902156447,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.9706531561286175,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.0647359405083854,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.9550264761950442,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.0168969577539964,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.9779236539269496,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.937680385857041,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.9117105665534226,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.7129533630236676,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.8289429659270823,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.003800773472812,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.7087304561252877,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.9370113687409808,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.9963035269423146,R10CHINA+
WITCH 5.0,EN_INDCi2030_500f,1.0526975647919778,R10CHINA+
WITCH 5.0,EN_NPi2020_400f,1.0552596792462037,R10CHINA+
WITCH 5.0,EN_NPi2020_450,1.0651663872574284,R10CHINA+
WITCH 5.0,EN_NPi2020_450f,1.0544749681430063,R10CHINA+
WITCH 5.0,EN_NPi2020_500,1.062605230857438,R10CHINA+
WITCH 5.0,EN_NPi2020_500f,1.0449598343357263,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D,1.1688683986590016,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.1395563761334797,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LI,1.1776660285869447,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.1952785370066932,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.2176902302616488,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE,1.1361319769770002,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.086537585725063,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.1839603585812852,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.2270558393990951,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.2337152657749753,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_D,1.1333647932740525,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LI,1.356795436930502,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.163577560826718,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_RE,1.1271682509903256,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.638892866475925,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.6386067147406624,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.6372852123502427,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.6462865643735733,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.6466367571409827,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.6366113620979208,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.6744979309631811,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.6885149012853966,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.7482744278601378,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.5593555261340386,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.7352855704645083,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.625836792428497,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.734560958414026,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.6666465344870534,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.7176712841668316,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.5505047449176838,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.6558108880094404,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.6581183020058607,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.6796119744998587,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.6693087949321146,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.7007157718057491,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.7364813859494269,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.6467572985946892,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.702808813781852,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.7569668277656304,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.7907070332866706,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.8074287755090657,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.7270176771080139,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.740342750277523,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.7083040873359651,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.7249413064049959,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.6087459945312664,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.7295856433118477,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9629436779344553,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.8156187697518787,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.0194187298641322,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.836376460455977,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9979321771249596,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9522035922559988,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9966927790874407,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.798331295606458,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9858913304518917,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9096479543350356,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.0607515425654965,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.843145893362054,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9522035922559988,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9979321771249595,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9677502269378154,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.0185187855708537,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.7759033647480744,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.0197715346778669,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8817387961791681,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.0099793000701078,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.6990925430212457,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.7345126558819719,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.00272807732242,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8186614613276916,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.7481613716048542,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.7521803261318529,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.7313712987024181,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.909775783963546,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.9018785937683755,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.715635213647575,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.701875836858826,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7012098767954389,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7105817733052077,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.798970200939063,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.7644883750253889,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.9338690359987367,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7222690239101294,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.9194844087397437,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.7067424689421495,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.8201904316226374,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7478142276749725,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.6758578940092725,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.690690602342172,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.5757698537191709,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.6380624604889016,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.831228705291765,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.3246834459783035,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.8093171411881867,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.8860036808619363,R10MIDDLE_EAST
WITCH 5.0,EN_INDCi2030_500f,0.5259681062592975,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_400f,0.6876393176255695,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450,0.7661989820522879,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450f,0.6940386033305314,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500,0.6995439250932753,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500f,0.7017649876267419,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D,1.2665469454847733,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.306042743106238,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LI,1.259743867293016,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.300584402642988,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.3315959844465346,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE,1.2584646734714553,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.26234875851642,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.345458395524935,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.3326526371669607,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.3287744328946596,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_D,1.268643289146319,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LI,1.304227127261554,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.2907584033657935,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_RE,1.227374406000239,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.1299223705817487,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.0982902877027283,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.138755291205354,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.154196057478997,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.127086199767026,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.1185757808928092,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.1881224822617227,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.2153556219251327,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.2380861333063704,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.0846441448911581,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.2385265874508364,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.0971967132480664,R10EUROPE
