model,scenario,year,Final Energy,Final Energy|Electricity,Food Demand|Crops,Food Demand|Livestock,Final energy share electricity,Share of food demand from crops
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,2070,580.594,415.3075,2485.3235,661.4516,0.7153148327402625,0.7898001671616126
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,2080,654.711,491.6526,2535.4706,670.9836,0.7509459899100519,0.7907396899665681
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,2090,731.1064,564.7330000000002,2591.886,672.3843,0.7724361324152,0.7940169660582336
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,2100,796.9974,628.3835,2658.1516,661.4917,0.788438582108298,0.8007341029682316
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2020,446.7097,92.6874,2257.4908,552.6243,0.20748911429503322,0.8033446032157189
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2025,441.722,102.2002,2273.9223,583.6356,0.23136769280226024,0.7957572093289869
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2030,441.2437,118.1798,2292.7307,605.0788,0.26783339909442333,0.791194417714484
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2035,450.9653,145.9794,2313.1511,619.1632,0.3237042850081813,0.7888482827369495
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2040,477.8122,184.4925,2334.7578,629.9738,0.3861192744764575,0.7875106805621122
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2045,503.1595,226.6726,2357.3741,638.3293,0.450498499978635,0.7869183911865241
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2050,527.4539,266.2832,2381.1028,644.3372,0.5048463951067572,0.787026944841081
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2055,546.1579,298.4309,2406.3321,648.754,0.5464187188357067,0.7876478833117011
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2060,560.7597,325.443,2433.6771,651.8292,0.5803608925534414,0.7887448163693589
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2070,602.1856,376.6529,2485.3235,661.4516,0.625476431186664,0.7898001671616126
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2080,672.1369,442.6838,2535.4706,670.9836,0.6586214802371363,0.7907396899665681
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2090,730.6438,500.5468,2591.886,672.3843,0.6850763668972487,0.7940169660582336
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,2100,786.421,556.0457,2658.1516,661.4917,0.7070585602368197,0.8007341029682316
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2020,448.4144,92.714,2257.4908,552.6243,0.20675964018996715,0.8033446032157189
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2025,461.2416,107.1491,2273.9223,583.6356,0.2323058024254534,0.7957572093289869
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2030,475.1821,124.671,2292.7307,605.0788,0.2623646808244671,0.791194417714484
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2035,456.3765,139.6835,2313.1511,619.1632,0.30607075517692084,0.7888482827369495
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2040,448.1491,171.7365,2334.7578,629.9738,0.38321286375449604,0.7875106805621122
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2045,460.4774,212.9996,2357.3741,638.3293,0.4625625492152275,0.7869183911865241
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2050,487.1855,261.1015,2381.1028,644.3372,0.5359385696002857,0.787026944841081
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2055,511.6438,303.067,2406.3321,648.754,0.5923398270437363,0.7876478833117011
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2060,532.5305,338.9518,2433.6771,651.8292,0.6364927454859394,0.7887448163693589
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2070,583.3368,402.3627,2485.3235,661.4516,0.6897605294231394,0.7898001671616126
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2080,651.3811,471.054,2535.4706,670.9836,0.7231619093645794,0.7907396899665681
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2090,709.2196,527.4557,2591.886,672.3843,0.743712807711462,0.7940169660582336
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2100,756.4389,570.9688,2658.1516,661.4917,0.7548115254252524,0.8007341029682316
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2020,446.7097,92.6874,2257.4908,552.6243,0.20748911429503322,0.8033446032157189
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2025,452.4572,105.7811,2273.9223,583.6356,0.2337925001525006,0.7957572093289869
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2030,458.0069,122.61,2292.7307,605.0788,0.26770339049477204,0.791194417714484
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2035,446.6613,140.4201,2313.1511,619.1632,0.31437713542677637,0.7888482827369495
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2040,448.4311,174.5849,2334.7578,629.9738,0.38932380024489827,0.7875106805621122
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2045,466.8866,216.2002,2357.3741,638.3293,0.4630679055685042,0.7869183911865241
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2050,490.9724,259.4493,2381.1028,644.3372,0.5284396841859135,0.787026944841081
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2055,513.2781,297.4942,2406.3321,648.754,0.5795965189241465,0.7876478833117011
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2060,532.6759,330.5636,2433.6771,651.8292,0.6205717210033344,0.7887448163693589
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2070,581.2262,389.8557,2485.3235,661.4516,0.6707469484341897,0.7898001671616126
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2080,649.0192,456.3193,2535.4706,670.9836,0.7030906019421306,0.7907396899665681
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2090,701.6096,508.8066,2591.886,672.3843,0.72519902806347,0.7940169660582336
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2100,746.8237,551.4974,2658.1516,661.4917,0.7384572824884909,0.8007341029682316
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2020,408.6639,83.4283,1683.1224,545.027,0.20414893510290483,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2025,405.6073,90.6803,1665.1166,591.5779,0.22356673560855536,0.7378564533214398
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2030,419.8272,107.346,1632.528,617.7983,0.25569091283270834,0.7254627917737974
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2035,417.1,126.5992,1600.7658,641.1759,0.30352241668664587,0.7140086648997162
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2040,398.5579,150.2613,1574.3737,659.049,0.37701247422269135,0.7049152406304459
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2045,383.9502,180.4468,1552.0883,672.3155,0.46997449148353093,0.6977547421920426
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2050,380.3588,205.4152,1536.6479,679.5386,0.5400563888623058,0.693374812995206
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2055,383.8919,220.5384,1532.9962,677.4669,0.5744804722371063,0.6935181139192055
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2060,384.4552,228.8737,1538.7789,667.7461,0.5953195586898031,0.6973765989508389
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2070,374.3347,235.4269,1574.2545,630.1618,0.6289208561215404,0.7141366628435837
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2080,362.7625,232.1973,1625.0019,584.5005,0.6400807690982393,0.7354605724800299
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2090,342.0513,218.6912,1680.9415,539.4577,0.6393520504088129,0.7570447242099528
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2100,321.5447,210.3328,1734.2251,497.6243,0.6541323803502281,0.7770350006590947
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2020,408.6639,83.4283,1683.1224,545.027,0.20414893510290483,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2025,395.9816,88.5008,1666.2577,590.6434,0.22349725340773408,0.7382945136585737
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2030,403.2227,105.5846,1632.2676,618.2301,0.26185182530646217,0.7252918321134032
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2035,395.8456,130.5781,1602.1848,640.0713,0.3298712932517123,0.7145413942680321
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2040,368.2912,162.3302,1574.9673,658.5582,0.4407658939447915,0.7051485644556106
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2045,354.0506,196.5146,1552.5564,671.9349,0.5550466515238218,0.6979377262567852
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2050,355.0819,223.3688,1536.7413,679.4344,0.6290627598872259,0.6934203366637401
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2055,361.0433,239.8846,1532.8672,677.5027,0.6644205833483131,0.6934889947605603
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2060,365.2765,250.9385,1538.7832,667.6889,0.6869823270864673,0.6973952673138265
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2070,368.9759,264.253,1574.3373,630.0747,0.71617956619931,0.7141756168992004
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2080,361.9317,261.4145,1625.0678,584.4246,0.7222757774464077,0.7354937269754809
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2090,341.0375,241.9416,1681.0211,539.3801,0.7094281420664882,0.7570798916880427
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,2100,324.2807,229.1458,1734.2588,497.5805,0.7066279306785757,0.7770536167187306
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2020,412.9763,83.9811,1683.1224,545.027,0.20335573736313683,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2025,423.4331,93.8745,1655.7153,575.1992,0.22169853986379429,0.7421688728994321
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2030,440.5956,111.4364,1631.2453,601.4187,0.25292218079345324,0.7306273133798906
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2035,439.584,132.0124,1609.6762,624.8719,0.3003121132707287,0.72035871593008
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2040,431.3763,161.6491,1588.712,646.5558,0.3747287461086759,0.7107479470692505
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2045,437.0993,199.8627,1565.2888,669.2997,0.4572478153133624,0.7004819008063454
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2050,452.2603,235.0904,1542.323,691.3644,0.5198121524263792,0.6904829207524741
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2055,473.0202,263.6914,1523.1239,710.8201,0.5574632964934689,0.6818093470561483
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2060,497.0636,288.9874,1501.705,733.2378,0.581389182390342,0.6719209994994055
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2070,537.9802,335.0256,1464.3217,774.0671,0.6227470825134457,0.65418559099295
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2080,584.1259,376.1914,1435.0741,808.2007,0.644024515947675,0.6397228284292232
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2090,629.5809,410.2747,1412.2899,838.0674,0.6516631937214105,0.6275847395433605
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,2100,675.274,448.7841,1394.2406,862.1307,0.6645955567665867,0.6179127522141413
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2020,412.9763,83.9811,1683.1224,545.027,0.20335573736313683,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2025,405.0055,90.2882,1656.8637,574.1474,0.2229307997051892,0.7426514821015457
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2030,397.5035,107.1861,1633.2636,599.5177,0.2696481917769278,0.7314928694538959
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2035,389.9543,137.1826,1611.8289,622.7959,0.351791479155378,0.7212973291981724
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2040,384.9227,177.3022,1589.2825,645.858,0.4606176772635129,0.7110436681720903
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2045,395.1321,216.3763,1565.6164,668.805,0.5476049655292495,0.7006809011048677
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2050,410.0215,254.2873,1541.9471,691.5729,0.620180405173875,0.690366372362907
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2055,425.3437,286.5599,1522.3263,711.4664,0.6737137519610612,0.6814984667108993
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2060,442.7621,316.4562,1501.5732,733.2939,0.7147319068185828,0.6718847845583301
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2070,485.2683,374.8186,1464.8865,773.4516,0.7723945701790123,0.6544527388422687
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2080,539.7797,424.0398,1435.3847,807.8137,0.7855793761788373,0.6398830794458483
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2090,590.6441,467.5985,1412.6877,837.5476,0.791675562322556,0.6277955465368444
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,2100,640.2888,512.0224,1394.7106,861.513,0.7996741470411476,0.618161515551916
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2020,413.6312,83.5971,1683.1224,545.027,0.20210540210699773,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2025,441.8907,98.1503,1652.5802,578.2015,0.22211442784380844,0.7408076729336627
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2030,479.038,119.2172,1627.0393,605.5492,0.2488679394954054,0.7287681093045136
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2035,451.3065,135.4703,1610.3921,624.4936,0.3001736070719123,0.7205702287146051
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2040,424.743,165.7846,1588.6287,646.904,0.39031743901606386,0.7106264650031736
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2045,428.1825,209.5742,1565.4154,669.3859,0.48945064312530284,0.700471849555484
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2050,434.4569,247.7717,1541.9859,691.7872,0.5703021404424696,0.6903055193922785
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2055,461.6272,279.8677,1520.0432,713.8147,0.6062634524135493,0.6804565321724358
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2060,497.472,313.4519,1499.5192,735.4829,0.6300895326772161,0.6709251861553062
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2070,581.1533,377.5414,1463.4693,775.1458,0.649641669418379,0.6537386887098189
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2080,679.2326,434.5391,1433.4534,810.1267,0.6397500649998248,0.6389134045180735
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2090,760.4659,483.862,1411.2193,839.4641,0.6362704757701825,0.6270181314706458
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2100,820.6125,542.6389,1393.6935,862.9787,0.6612608265167788,0.6175879243782062
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2020,413.6312,83.5971,1683.1224,545.027,0.20210540210699773,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2025,441.8907,98.1503,1652.5878,578.1985,0.22211442784380844,0.740809552219323
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2030,479.038,119.2172,1627.0045,605.5851,0.2488679394954054,0.7287521629591036
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2035,454.0886,135.3571,1610.0387,624.8214,0.29808521949240746,0.7204203520390382
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2040,428.9471,165.0568,1588.5222,647.0196,0.38479523465714077,0.7105759328678176
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2045,432.1886,208.0812,1565.4073,669.4069,0.48145925181737786,0.7004641817650882
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2050,436.3048,246.2455,1541.959,691.8179,0.5643887025767308,0.690292302691464
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2055,460.0534,278.1939,1519.987,713.8727,0.6046991501421356,0.6804308256243667
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2060,492.3239,311.0866,1499.4987,735.5029,0.6318738537779701,0.6709161639973771
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2070,568.8671,374.1234,1463.4801,775.1372,0.6576639781066614,0.6537428706550245
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2080,661.7756,429.3899,1433.4645,810.116,0.6488451674555544,0.6389182380574265
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2090,749.9013,478.1488,1411.2129,839.4798,0.6376156435520248,0.6270126970243427
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2100,817.702,534.5843,1393.687,862.9826,0.6537642074985752,0.6175857555753841
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2020,413.6312,83.5971,1683.1224,545.027,0.20210540210699773,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2025,441.8907,98.1503,1652.5601,578.2293,0.22211442784380844,0.7407961056296933
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2030,479.038,119.2172,1627.0098,605.5773,0.2488679394954054,0.7287553529266562
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2035,456.8995,135.3291,1609.4296,625.4004,0.29619008118853274,0.7201575063875104
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2040,432.7756,164.0726,1588.0204,647.5143,0.3791170297031533,0.7103537243237602
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2045,435.479,205.8328,1565.3326,669.5135,0.47265838306784025,0.7004207582795076
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2050,437.6962,244.0493,1541.9292,691.8978,0.5575769220751745,0.6902634805649676
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2055,457.5187,275.9882,1519.9212,713.9829,0.6032282396326095,0.6803878465507988
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2060,486.0454,307.7379,1499.4954,735.5345,0.6331464097798273,0.6709061923511628
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2070,554.5445,370.16,1463.4403,775.1925,0.6675027883244717,0.6537205655165957
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2080,639.5179,423.3783,1433.4303,810.1715,0.6620272864919027,0.6388969290361597
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2090,731.6179,469.1878,1411.1858,839.5261,0.6413016958715745,0.6269953075735726
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2100,811.2353,524.8728,1393.6767,863.017,0.6470043894786136,0.6175745959675432
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2020,392.8846,79.6471,1683.1224,545.027,0.20272390416931588,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2025,410.2039,91.9859,1654.4099,576.4912,0.2242443331231127,0.7415881860473331
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2030,446.8239,112.7185,1629.329,603.3142,0.252266049331739,0.7297758101249675
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2035,342.6161,127.474,1611.7051,623.0839,0.37206074087002916,0.7211889355102429
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2040,299.4416,155.3133,1591.3627,644.1167,0.5186764297278668,0.7118664121888127
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2045,355.9675,192.6609,1566.1931,668.3794,0.5412317135693568,0.7008916023087189
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2050,392.4549,218.9451,1541.8883,691.6409,0.557886014418472,0.6903372026656289
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2055,421.1454,239.8787,1520.0915,713.5993,0.5695864183723721,0.6805290597964588
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2060,443.8192,260.5194,1501.0368,733.8934,0.5869944337694268,0.6716258073742079
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2070,483.4343,304.1424,1463.3699,775.0718,0.629128715111857,0.653744924426667
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2080,529.8704,346.9533,1434.4318,808.9421,0.6547889823624796,0.6394082591403957
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2090,578.1769,375.145,1412.0889,838.3499,0.6488412110549556,0.6274726955471973
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,2100,625.7688,408.5896,1393.9629,862.4943,0.6529401913294495,0.6177661601558408
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2020,392.8846,79.6471,1683.1224,545.027,0.20272390416931588,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2025,409.1144,91.7012,1654.6292,576.2558,0.22414561794940488,0.741691839785556
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2030,445.1843,112.7939,1629.472,603.1664,0.2533645054419035,0.729841428867299
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2035,347.9477,129.044,1611.4459,623.3304,0.3708718293007829,0.7210770491883236
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2040,306.4683,156.8039,1590.3654,645.0455,0.5116480236291976,0.7114420887900296
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2045,355.2013,192.2074,1566.5686,668.0447,0.541122456477496,0.7010468433173651
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2050,390.9936,219.071,1541.9394,691.6188,0.5602930585053054,0.6903511177814843
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2055,421.9244,240.9292,1519.9036,713.8081,0.5710245721745413,0.6804385722651676
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2060,445.8746,262.3219,1500.942,733.9938,0.5883311137256978,0.6715817071792397
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2070,484.2337,305.9425,1463.3154,775.1436,0.6318075342546378,0.6537155248320385
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,2080,529.5137,347.4959,1434.44,808.9459,0.6562547862312156,0.6394084940981397
