model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.3207243420568843,0.0,0.8419016684509529,0.30253692142913796,1.4651629319369752,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.49557224031106817,0.6553077787907885,0.529256909988419,0.9138482452995078,2.5939851743897835,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.4917283475826726,0.7064658377270714,0.47867622249965075,0.7569562557004402,2.433826663509835,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.49131956651498904,0.7061995575643557,0.4791084672934885,0.8418167271240229,2.518444318496856,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.49289979147051716,0.6625598912833697,0.5087674155256038,0.9457003010870317,2.6099273993665224,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.4838131369920992,0.7256279122538318,0.4608760753946215,0.9138482452995078,2.5841653699400604,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.4771257501563063,0.7364167267160459,0.45165156602642575,0.7569562557004402,2.422150298599218,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.48104330170111426,0.7458193050059654,0.44536120511736976,0.8418166136683543,2.514040425492804,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.48277294077949556,0.7295279372901958,0.43360831550873596,0.9457004136575816,2.5916096072360086,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.47746428345687186,0.7367490824658345,0.44808740228393107,0.9138482452995078,2.5761490135061447,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.47178118124728946,0.7646544833559927,0.43824421900904215,0.9138482452995078,2.588528128911832,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.504488106928963,0.5268786202322825,0.6225471243945403,0.9138482452995078,2.5677620968552937,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.5054620199291613,0.5443436332789718,0.6152979611557268,0.9138482452995078,2.578951859663367,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.5041585685447514,0.5949041551402838,0.5818340666320804,0.9138482452995078,2.594745035616623,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.5014322408622507,0.6309411070484543,0.5516075951891476,0.9138482452995078,2.59782918839936,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.5003839960996892,0.6407749219983805,0.5493986682091564,0.7569562557004402,2.447513842007666,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.5024254725276568,0.6385615525222268,0.555062527891504,0.8418166136683543,2.5378661666097417,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.5031928592652656,0.6174638309223385,0.5732006744845761,0.9457003010870317,2.6395576657592117,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.49666264973768176,0.6662371995594761,0.5245353752796275,0.9138482452995078,2.601283469876293,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.4921634242493901,0.6899099533856322,0.501496319758769,0.9138482452995078,2.5974179426932986,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.5058411766429832,0.5091637191269495,0.629901487138219,0.9138482452995078,2.5587546282076596,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.4875922195985361,0.7166859237826928,0.46856794996656054,0.9138482452995078,2.5866943386472974,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.47081907401534484,0.7859415606375044,0.4320175023975137,0.8536429824876992,2.542421119538062,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.4653395972449356,0.7925626151950893,0.44804292230564813,1.0,2.705945134745673,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.4556391674491037,0.8130678486723656,0.443753304660807,0.9124256964197246,2.6248860172020008,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.4809493145737894,0.7543916592372062,0.4391813408995418,0.7813085847660232,2.4558308994765605,R10CHINA+
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.2889201049048447,0.5622854866725999,0.552301688575453,0.4073456312679567,1.8108529114208542,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.03450492923243925,0.5273375445192814,0.8899675800527677,0.7940812201166692,2.245891273921157,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.03384850039883432,0.5264013310896166,0.8912478937432251,0.7940812201166692,2.245578945348345,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.06583147188907018,0.4801449538728678,0.8836513469736291,0.7940812201166692,2.223708992852236,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.0632893589926965,0.47911721664159357,0.8881222674398898,0.7940812201166692,2.224610063190849,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.15754180934693562,0.2560767094563433,0.9668559979632878,0.6310480483037618,2.0115225650703286,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.15484074040276521,0.2585523300146266,0.9652061557199404,0.6418371619269718,2.020436388064304,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.14696807891578237,0.3129672566033885,0.9094086478504532,0.5225382980340175,1.8918822814036413,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.1120295582694869,0.42939002842022683,0.8725680899455336,0.6617357472515496,2.0757234238867968,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.22873545917075125,0.23884863452108207,0.8187362869587627,0.0,1.286320380650596,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.24865860478166593,0.03129586831369433,0.9216820308659521,0.09801199372929598,1.2996484976906084,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000,0.12658984745328117,0.39345930607354235,0.41243800569023725,0.4209830588830291,1.35347021810009,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.12622965969974484,0.3774059266816138,0.40644499107612103,0.18418117059545178,1.0942617480529315,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.1254867076490006,0.4015967140633668,0.4126134867762491,0.4209830588830291,1.3606799673716456,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.1252505325698171,0.38740368011931847,0.45951855932722,0.18418117059545178,1.1563539426118075,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200,0.12503124556632136,0.40626578389141843,0.4654040381380914,0.4209830588830291,1.4176841264788602,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.12490230303150629,0.39218089683421564,0.46222040865112446,0.18418117059545178,1.1634847791122982,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.12471385041191069,0.4120796050335013,0.4671428733655436,0.4209830588830291,1.4249193876939847,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.1245224546193269,0.39738597923186725,0.4616723262332078,0.18418117059545178,1.1677619306798537,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400,0.12377036477525723,0.41937305123925794,0.46759466624185886,0.4209830588830291,1.431721141139403,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.12363921351100837,0.4030983547766976,0.4628405208599989,0.18418117059545178,1.1737592597431568,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.1237523408613657,0.4208382054176282,0.4695173816136489,0.4209830588830291,1.4350909867756718,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.1234935739932723,0.40555922132614725,0.46240458097861353,0.18418117059545178,1.175638546893485,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.12225221998712985,0.41253265157800434,0.5456626191025875,0.18418117059545178,1.2646286612631734,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-500f,0.15255573196352326,0.36415203534468565,0.4074485905250014,0.4209830588830291,1.3451394167162396,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f,0.1433631147464882,0.37577252204388073,0.4088117326595599,0.4209830588830291,1.348930428332958,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.13865213027153994,0.35731345196761366,0.40545795798175993,0.18418117059545178,1.0856047108163653,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f,0.13594361178158418,0.3833931687165415,0.4098991581533781,0.4209830588830291,1.350218997534533,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.13281123952673396,0.368271967017744,0.4040180695853977,0.18418117059545178,1.0892824467253275,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800,0.18521992322442787,0.3609003864537238,0.4131690734230246,0.4209830588830291,1.3802724419842052,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.18488190708605753,0.34148964880319405,0.4086732384240586,0.18418117059545178,1.119225964908762,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f,0.12843128853167318,0.3923773776332841,0.408957782972788,0.4209830588830291,1.3507495080207743,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.12729009857228407,0.37572524635100263,0.4067652456437668,0.18418117059545178,1.0939617611625054,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900,0.14372380403597906,0.3818788671263551,0.4104017477200019,0.4209830588830291,1.3569874777653652,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.1327449689307617,0.3664850536137224,0.4066394535371811,0.18418117059545178,1.090050646677117,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f,0.12628631068351565,0.39665900245440083,0.41287807329509935,0.4209830588830291,1.356806445316045,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.12563160768312626,0.38133531829414047,0.4082906690612208,0.18418117059545178,1.0994387656339393,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.11618984374047883,0.9177794926596331,0.12617858912936947,0.3121256553841932,1.4722735809136747,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.057278974341639935,0.9582816976494531,0.10918968188804366,0.3122083874756804,1.4369587413548173,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.08761744732238191,0.9448209660056118,0.1190876046203168,0.31212880811292854,1.463654826061239,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.06135673995069254,0.9716277583600716,0.06796682227624709,0.3087238999202358,1.409675220507247,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.07631333759558447,0.9721519821836605,0.06296308599922545,0.3087238999202358,1.4201523056987062,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.11104832080098466,0.9247146776172526,0.12081023816194836,0.31220084564288403,1.4687740822230695,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1000,0.17190725760302383,0.8929501454355513,0.16025454352160468,0.20758544587269523,1.4326973924328752,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1200,0.23319031265619308,0.9378803266458748,0.13331865820279423,0.2183323575262069,1.5227216550310692,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400,0.19576208866656683,0.9464172527252915,0.12210789057426542,0.23417155232687584,1.4984587842929997,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.19628627853230401,0.9482543551740674,0.13082287310884652,0.21083445894336098,1.486197965758579,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.6532762799894838,0.812775303141951,0.13495745241928023,0.11305243940378615,1.7140614749545011,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.3224517207536178,0.880633096168091,0.10845023194856451,0.12018100961141792,1.4317160584816913,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.0,0.6858543760981921,0.16781421127162394,0.11009012470924896,1.963758712079065,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.10890833984100869,0.8772714692775637,0.1314227395261639,0.14809703432796853,1.265699582972705,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.0044024550258593914,0.8970323561046339,0.139128933235372,0.1868476260882348,1.2274113704541003,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.002534543560353627,0.9085410953105738,0.13323442063443303,0.19907098961844163,1.2433810491238022,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.0018006379857146942,0.6937546553803129,0.264624254754882,0.1555303137894561,1.1157098619103658,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.27488660633208656,1.0,0.2236709357718505,0.08590450000716465,1.5844620421111018,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.18664874098369633,0.6521511391110755,0.17681088739046139,0.0679024964274948,1.083513263912728,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.15551189904127796,0.9857556951266453,0.03876610376425787,0.2281061369928865,1.4081398349250678,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.03493893003272512,0.981626920900968,0.0,0.23419638396151093,1.250762234895204,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.006990951119222385,0.8904817393343348,0.09945422096034949,0.23645407533071292,1.2333809867446195,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.5116106676113331,0.8955502518931437,0.07692566214572619,0.2488156382264514,1.7329022198766544,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.036271740765636155,0.05670913234361183,0.37516300884264114,0.0,0.4681438819518891,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.04690672385975352,0.3068430180785699,0.4124676460221882,0.006976143015059501,0.7731935309755711,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.025337167071626303,0.5743678695076535,0.117085625240801,0.08549399474497073,0.8022846565650515,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.021139118543947684,0.7876698783915195,0.051756207319847085,0.0731428151945946,0.9337080194499089,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.023049527955072154,0.7442502024893561,0.13660239962614376,0.08331610320635076,0.9872182332769228,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.014221563258808242,0.7169583669221891,0.4363071930234345,0.8607957045270789,2.0282828277315104,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.01863111736294283,0.7369471185640637,0.5693739892713886,1.0,2.324952225198395,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.02913811252823521,0.5324007386904439,0.4387165128138315,0.7552346744207584,1.755490038453269,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.025029352241696664,0.5970267348574869,0.38531801855625186,0.8111854450335033,1.818559550688939,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.03168139561005029,0.27436207248544303,0.5311613324384175,0.7339790880288677,1.5711838885627785,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.05034281956211349,0.7735999125579438,0.6375611429019317,0.24932402221302455,1.7108278972350135,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.045489531998652265,0.8232621971706329,0.3933693347259014,0.16298796967838303,1.4251090335735699,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.04456188204507742,0.816793518070603,0.3548102701333594,0.16234253281606545,1.3785082030651052,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.053279086398550606,0.779493732462081,0.6645245489145486,0.4078387377562095,1.9051361055313898,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.03572439962956727,0.8271343126835555,0.5408468228416373,0.24932402221302455,1.6530295573677847,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.0349760121444552,0.852990560720836,0.4754861449248509,0.16298796967838303,1.5264406874685252,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.03312352489156799,0.8596157019669046,0.38912530747711627,0.16237481622230446,1.4442393505578934,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.0388593537267261,0.864403729097929,0.6214257225426412,0.40787441728805657,1.9325632226553529,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.03540200053645038,0.8373529515588563,0.5543009611054258,0.24932402221302455,1.6763799354137572,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.02636088410001455,0.8579698683052809,0.6892396633181423,0.24932402221302455,1.8228944379364622,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.05354822172395614,0.7470484704229513,0.6643086661460873,0.24932402221302455,1.7142293805060194,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.05469479038957785,0.7485041998545134,0.6576810062980346,0.24932402221302455,1.7102040187551506,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.055033856848153095,0.761541612761859,0.6446454911222916,0.24932402221302455,1.7105449829453283,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.05346430826961363,0.7679976932998812,0.6395655225521548,0.24932402221302455,1.7103515463346741,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.05653916549014872,0.7893112343233457,0.6121347472865916,0.16298796967838303,1.6209731167784691,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.056075848377749316,0.7911810209737019,0.4891513913755269,0.16237481622230446,1.4987830769492825,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.05860497278795815,0.7316090639451919,0.688311548338397,0.4078387377562095,1.8863643228277565,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.05049005312922936,0.7778469266017736,0.639258277108584,0.24932402221302455,1.7169192790526115,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.045914977873758145,0.7862340541584653,0.6552874816085201,0.24932402221302455,1.736760535853768,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.05711225103534755,0.7425073000309602,0.6795420977956361,0.24932402221302455,1.7284856710749685,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.04201782131073374,0.8208278113361258,0.4541991089930186,0.24932402221302455,1.566368763852903,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.0245257036352216,0.850107171633626,0.6780402678574511,0.20222270389730207,1.7548958470236007,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.024701023642364442,0.865988469407116,0.6748455603342842,0.13355479586725616,1.699089849251021,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.019700973613308623,0.8638853568059757,0.7202242564462487,0.20969061367574376,1.8135012005412767,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.028666531169048624,0.8381940551181699,0.6525777531771886,0.19280645239268665,1.7122447918570938,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.05672428677079144,0.5276770836425521,0.7124070082108591,0.5801283609992453,1.876936739623448,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,2.8634373534246768e-06,0.6738984371958422,0.7833461286027291,0.8666321875636976,2.3238796167996223,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.0,0.673134465572249,0.7849278687980026,0.8666321875636976,2.324694521933949,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.003136895974730759,0.6072941826862657,0.8147478615822217,0.8666321875636976,2.2918111278069158,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.005818692357445051,0.5569814486427804,0.8352298220161044,0.8666321875636976,2.2646621505800275,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.00027155120134254016,0.31511443411530055,0.999364777321328,0.7325738897763662,2.0473246524143374,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.00016693490271737946,0.3109906685896615,1.0,0.7272192922536069,2.038376895745986,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.015254411297478543,0.40495024135185587,0.909057150788243,0.6756124425403071,2.0048742459778843,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.001981399383635065,0.5136074193208304,0.9383376600505554,0.8218028132709484,2.2757292920259693,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.16785547134403864,0.25627410755727004,0.7196767566093712,0.43311562885355814,1.576921964364238,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.3236239931177707,0.0,0.7395131723627951,0.4830761642341143,1.54621332971468,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000,0.027431092394261915,0.7299158777845463,0.8661994739502186,0.7030523386782741,2.326598782807301,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.02743907726876572,0.7425965038878326,0.8504967805290033,0.675664049385371,2.296196411070973,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.023592129147851835,0.7402987830622176,0.8984387765082663,0.7030523386782741,2.36538202739661,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.0235798652458285,0.7544636050010205,0.8705346283542486,0.675664049385371,2.3242421479864683,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200,0.0233967535534591,0.7515013063272542,0.8946076089604619,0.7030523386782741,2.3725580075194492,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.023414868436748833,0.7629760806470701,0.8795150990481053,0.675664049385371,2.3415700975172955,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.02332124466446546,0.7581892405146161,0.892153247065748,0.7030523386782741,2.3767160709231034,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.023313271696094776,0.7705836474238935,0.8756395837401828,0.675664049385371,2.345200552245542,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400,0.023082279486044435,0.7703560056950758,0.8920668159771914,0.7030523386782741,2.388557439836586,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.0231200398762607,0.7807769319416771,0.8771378460126428,0.675664049385371,2.3566988672159517,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.023079290230486136,0.7711069799128017,0.892411046308232,0.7030523386782741,2.3896496551297934,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.02308771988188854,0.782963723625071,0.8761917668327658,0.675664049385371,2.3579072597250965,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.01585974190766346,0.7942424429370523,0.9002160321651291,0.675664049385371,2.385982266395216,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-500f,0.0601708300253112,0.6939045074749208,0.780221008670823,0.7030523386782741,2.237348684849329,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f,0.059188450187723014,0.7061712982037154,0.7839357707485247,0.7030523386782741,2.2523478578182368,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.05911428975063743,0.7202141305663463,0.7698714672804513,0.675664049385371,2.2248639369828056,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f,0.05854444870079781,0.7162418937397041,0.7972649485812618,0.7030523386782741,2.2751036297000375,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.05754297771734104,0.7312763984412955,0.7802402889877622,0.675664049385371,2.2447237145317698,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800,0.1440821042602126,0.7012429730275904,0.7778443578830629,0.7030523386782741,2.32622177384914,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.14393944697066577,0.7149699336335881,0.755126801386114,0.675664049385371,2.289700231375739,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f,0.041418150456384126,0.7256442573941595,0.8378476990816572,0.7030523386782741,2.307962445610475,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.034665477397975854,0.7390957881148572,0.8108747169459987,0.675664049385371,2.260300031844203,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900,0.09760049421346992,0.7174763099506054,0.8019632612576779,0.7030523386782741,2.3200924041000275,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.05744237653386778,0.7315714196693472,0.7798979291573703,0.675664049385371,2.244575774745956,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f,0.025601114190589417,0.7329550796110217,0.8892652595635017,0.7030523386782741,2.350873792043387,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.025596915642438534,0.7468255153419077,0.8636287685879332,0.675664049385371,2.3117152489576505,R10MIDDLE_EAST
