model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.5938827768197706,0.73243967108796,0.6328481532456693,0.9805404250553117,2.9397110262087116,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.2699433040734243,0.6427273468288844,0.5739452698174746,0.7352113732239361,2.2218272939437194,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.514462507102733,0.7157112971810458,0.5715333815177882,0.7841027056043164,2.5858098914058836,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.5202654220544989,0.7105215761001076,0.5032782959656374,0.7239087573155923,2.457974051435836,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.5697208244680134,0.6320648225184787,0.6457920043156212,0.981586111415244,2.829163762717357,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.06373575270187988,0.5529019260866302,0.5911806953851729,0.6305080609306939,1.8383264351043769,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.545028670614724,0.617116218478309,0.5903311221374001,0.7742388481876903,2.5267148594181235,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.5383818553443512,0.6283669673084561,0.5193000584234194,0.7144897129595899,2.4005385940358166,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.09735622761478996,0.4166229680984898,0.8677454760464944,0.661016173929253,2.0427408456890275,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.027937916556014675,0.24690102381752943,0.9391723705934766,0.5420354702446519,1.7560467812116727,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.13865780484968704,0.5032212655187791,0.5873625237734661,0.677660767264442,1.9069023614063743,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.05699331931976863,0.31490765451526254,0.6870065863250753,0.4651701467242272,1.5240777068843339,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.21593316602351234,0.4340448651259123,0.7666588599823555,0.8447906633580887,2.261427554489869,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.19885843357027874,0.4389235942918356,0.7636742421389948,0.8447906633580887,2.2462469333591977,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.17730155440714315,0.4474383283441253,0.7577006459612988,0.8447906633580887,2.227231192070656,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6010487816151069,0.3656767168258515,0.791800975891483,0.8153674145914915,2.5738938889239327,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.5965997071353131,0.36795473960327757,0.7977553677313851,0.8221230038115976,2.5844328182815737,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.15158224214265067,0.46196594405647046,0.7513131220479146,0.8447906633580887,2.2096519716051244,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.135672483080906,0.46751311123647626,0.7955795760564571,0.8153674145914915,2.214132584965331,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.1311540951745558,0.47138464675028174,0.7960386765692935,0.8221230038115976,2.220700422305729,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.14447317633678416,0.4617732136893757,0.7559750459670637,0.8491575634043887,2.2113789993976125,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.21764818012398218,0.2511033390290712,0.797553175931288,0.3845135709547569,1.6508182660390984,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.20257240332686346,0.26798348547898704,0.7900049839062339,0.41031877573705877,1.670879648449143,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7264444070295072,0.0,0.8783573922609639,0.14363673840910973,1.748438537699581,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.17888212634254874,0.2951805180987191,0.7814659787417082,0.4523426392202671,1.707871262403243,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.4438539640043726,0.11604889275170052,0.8304014550119948,0.23389694609800538,1.6242012578660732,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.1615135136662386,0.31400996250240487,0.772073883553209,0.48475485904324966,1.7323522187651021,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.2214050264668542,0.24158117419450537,0.7965520465741192,0.35544100805363305,1.6149792552891116,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.18439326338135148,0.28118820192591887,0.8416955448946751,0.43142590023276145,1.738702910434707,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.13723986443394687,0.33477769277678443,0.7644306251109766,0.5138206874298447,1.7502688697515523,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.12886083153128539,0.34497071545225255,0.8216181691298372,0.5193183783679003,1.8147680944812754,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.002653181742050957,0.3216215999659651,0.9766827793105413,0.6377476209133676,1.938705181931925,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.08754290604027944,0.24373942230993426,0.9585144128924165,0.5602192785530518,1.8500160197956819,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.18603428984288736,0.2949089599774609,0.8221762411347951,0.5828167576304624,1.8859362485856057,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.016095157045938117,0.2174892608491007,1.0,0.6431355529137889,1.8767199708088278,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.08724050555307988,0.5600921831507419,0.7705547970310025,0.8849436779383469,2.3028311636731713,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.5964415382304545,0.4765497250316021,0.7619259864620797,0.7199845483911131,2.5549017981152495,R10INDIA+
WITCH 5.0,EN_INDCi2030_500f,0.09636105466714198,0.760153870274738,0.3622103993490769,0.5873481463969866,1.8060734706879435,R10INDIA+
WITCH 5.0,EN_NPi2020_400f,0.15455884071326692,0.6496165011848137,0.3379491816112393,0.114364126898375,1.256488650407695,R10INDIA+
WITCH 5.0,EN_NPi2020_450,0.22363666125718065,0.5665640807280385,0.3897700657409629,0.0,1.1799708077261821,R10INDIA+
WITCH 5.0,EN_NPi2020_450f,0.15287320840664664,0.6616820913103905,0.33859205945698434,0.12922688307820815,1.2823742422522295,R10INDIA+
WITCH 5.0,EN_NPi2020_500,0.21482837201505908,0.5910850561870085,0.3662943766953707,0.04566370978101408,1.2178715146784522,R10INDIA+
WITCH 5.0,EN_NPi2020_500f,0.14993261126949478,0.668183621542261,0.3312327275489357,0.14228448006093405,1.2916334404216254,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_D,0.16057897740682428,0.8602563247114063,0.24897440708909713,0.6397357518485479,1.9095454610558755,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.10649653051543466,0.694738418074982,0.0,0.5689055417946882,1.3701404903851049,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LI,0.11551817773468953,0.8458209635345946,0.2604920530703163,0.5911146153193434,1.812945809658944,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.18622035148287502,0.8902403564618864,0.5266041314517832,0.5977541317921833,2.200818971188728,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.11367292457381552,0.7274848923272081,0.2078967956689435,0.5196733004672056,1.5687279130371727,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_RE,0.16411879639339022,0.6937436248648203,0.30944748096355845,0.623310222855746,1.7906201250775147,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.10065771903614616,0.5283071760902437,0.0684712979872088,0.5663872072051085,1.263823400318707,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.1638874967405564,0.9232435856611361,0.14121965149532853,0.64282367272253,1.871174406619551,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.10932584311680994,0.7354173894829596,0.2240599604534912,0.5407557528153777,1.6095589458686386,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.16091015442915999,0.717992974687821,0.21223112582459414,0.6383619937810846,1.7294962487226597,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_D,0.22306494381771946,0.961365392297876,0.33777452818685316,0.6994678920337005,2.221672756336149,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_LI,0.12208197985791541,0.9448088213359169,0.39632809371303024,0.6494777042902116,2.1126965991970743,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.14097507786732202,0.7644689522495313,0.4271665267562948,0.6186851884070376,1.9512957452801856,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_RE,0.21320431099855944,0.7468681959447797,0.5034527062008124,0.6705029836778247,2.1340281968219763,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.08768010252312146,0.7719331936156824,0.5127896203088188,0.7415040949658644,2.113907011413487,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.08704832009642227,0.7690869942735779,0.4974544678299937,0.7406622219138561,2.0942520041138497,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.06301106756190171,0.7762141537100479,0.38301108042831283,0.8629388484597854,2.085175150160048,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.08320551502297602,0.7770448078722552,0.4407657777684004,0.7415040949658644,2.0425201956294963,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.08294676943527772,0.773386341255157,0.4364664200257497,0.7406622219138561,2.0334617526300405,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.06253597117973275,0.777042373304461,0.37069569730352436,0.8611382675789885,2.0714123093667065,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.10325396324100078,0.633663723797174,0.20729738391657138,0.2891861300265151,1.2334012009812612,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.10153482588745785,0.6390824075300442,0.15850384142862656,0.30149150830735766,1.2006125831534862,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.09987149767127812,0.6304278305613149,0.1753074786113803,0.3146408137471432,1.2202476205911164,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.1199887283077945,0.6186204280970369,0.46315800891242287,0.22933399340846236,1.4311011587257165,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.09911482582199474,0.6217512226795917,0.19678973013408546,0.3354753983285627,1.2531311769642346,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.11195597111752176,0.5998610515635213,0.362715864280054,0.24711534560750884,1.3216482325686059,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.09697081859601059,0.6138466059447597,0.22539437021485284,0.3430374570289056,1.2792492517845286,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.10087637375312443,0.6125294580564793,0.17406737163228791,0.28434877477391113,1.1718219782158028,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.1331607837607623,0.6884710360321684,0.22658113505222946,0.23662237649348117,1.2848353313386411,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.10716959777412197,0.5644638017598016,0.48966421973425067,0.3085181484016927,1.469815767669867,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.10198172801956205,0.613266100335692,0.204274445575757,0.2670894814200875,1.1866117553510984,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.1012443303992133,0.6344625227993461,0.18516205235741307,0.26880092139319284,1.1896698269491652,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.10110452529490951,0.643963112262094,0.18155858704425334,0.2727267068364699,1.1993529314377267,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.10097326259966596,0.620576075706628,0.16941642185623418,0.28127996093963786,1.172245721102166,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.094457276835507,0.6147190234362327,0.2456080591788064,0.38458454297424033,1.3393689024247863,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.12493250990651038,0.6933265194472198,0.3498221010311053,0.3257385228751696,1.4938196532600052,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.08995797967732298,0.7292625139305438,0.41234867539396963,0.5325727092549295,1.7641418782567657,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.0980502497200702,0.6268433552678927,0.10888358115166119,0.28539245216023984,1.119169638299864,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.09755208025817946,0.6453977904644691,0.09991434678138315,0.30113633957266045,1.1440005570766922,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.09692129199744048,0.6506466272175381,0.11544591169319798,0.3308428735452438,1.1938567044534203,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.09593448984332409,0.6196213534867702,0.20102936989430176,0.34141955160665793,1.258004764831054,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.09782042542937551,0.6535254175775083,0.10570762368976987,0.30977587811291557,1.1668293448095692,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.1275170353898811,0.6473126423315911,0.276562366763933,0.2771582362879595,1.3285502807733647,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.09396224096607965,0.6436245005650927,0.24781521008067162,0.4022158457287166,1.3876177973405606,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.11510832723160412,0.7038100732189961,0.38106253126105344,0.3892970145980039,1.5892779463096576,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.1206857369849681,0.7476322625192389,0.37037838900395836,0.22557270417671343,1.4642690926848787,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.11733264502058327,0.6928701918885068,0.21871021452865447,0.24275923314916986,1.2716722845869146,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.255230937965057,0.6778851727136693,0.6367514684353439,0.9973401545031598,2.56720773361723,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.49617317563928587,0.6256076930648445,0.6552563908317589,0.9753013484740637,2.752338608009953,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.3090311740135708,0.5229855881676204,0.5797032662537563,0.4734477862753425,1.8851678147102902,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.570188729316346,0.43251794799813176,0.607225364756415,0.29158827216092803,1.9015203142318207,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.25710586731114093,0.5001789286781884,0.5470273449971194,0.47545439712434484,1.7797665381107937,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.1646270618303837,0.6825252614607967,0.6398679002948974,0.9955539667161192,2.482574190302197,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.17322122466021023,0.5905443524011138,0.559773849666189,0.8719112396981797,2.195450666425693,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.43651969294625165,0.6155307402814298,0.6524780498185706,0.9463897815047554,2.6509182645510077,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.46513609709313075,0.40867659006605567,0.5925326660343563,0.3491979237366444,1.8155432769301871,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.3981787442424873,0.5410739185001078,0.5974880109853284,0.8233543462759038,2.3600950200038273,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.35278578604060634,0.505414482165211,0.5731053147552532,0.7925729495019568,2.2238785324630275,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.9436863651779308,0.21811937254232644,0.5856063785488205,0.0,1.7474121162690777,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.1646270618303837,0.6825252614607967,0.6398679002948974,1.0,2.487020223586078,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.25710586731114093,0.5001789286781884,0.5470273449971194,0.47979653835274144,1.78410867933919,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.16356733983963068,0.6097136013812365,0.5711657072574656,0.8651986635145349,2.2096453119928676,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.15791359229521745,0.5673663979755809,0.5362698593745052,0.8262703710848677,2.0878202207301713,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.3348759116602863,0.5656435892165905,0.61488425459032,0.9289322212513507,2.4443359767185475,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.4734145745334072,0.40697009660985156,0.5857790253792856,0.3596170886376497,1.8257807851601942,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.32814548788444897,0.4907594871642004,0.570381547752091,0.8326107447984489,2.2218972675991893,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.32582404913894014,0.4677521943518208,0.558337035767084,0.7679464063360967,2.1198596855939416,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.012241494565805127,0.44600295881185176,0.5823580467254049,0.2280694170930234,1.2686719171960852,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.002242112512488681,0.3358190231604483,0.47306624813107495,0.21250048636505767,1.0236278701690698,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.017554753231481746,0.4265894944658641,0.46025587096376136,0.18575112806609934,1.0901512467272065,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.0,0.24192866643837083,0.45703742400238523,0.1576997539291897,0.8566658443699458,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.021004624622771556,0.3341557121231998,0.5544000213188935,0.9501278417452641,1.859688199810129,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.019302385652991128,0.34720266333569183,0.5521077916015528,0.9501278417452641,1.8687406823354997,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.016328776785718785,0.37067321246869617,0.5435890649087524,0.9501278417452641,1.8807188959084313,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.0446254501542614,0.3300443452534177,0.5804260566990096,0.8585123483291612,1.8136082004358498,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.04515709670027074,0.33153716209101036,0.5861996783479456,0.8855847444164625,1.8484786815556893,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.01360599751760649,0.40038897758058606,0.5297100118155228,0.9501278417452641,1.8938328286589794,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.014778844882187633,0.4566007001225589,0.5621159812143082,0.8585123483291612,1.892007874548216,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.014483738174847036,0.459111464883669,0.5628119246759071,0.8855847444164625,1.9219918721508857,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.012941346015845564,0.4019215312699734,0.5288443997927569,0.9755434834747571,1.9192507605533329,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.018642121592488323,0.2302719877170712,0.5420789616340399,0.3029971433350421,1.0939902142786415,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.01661711015605068,0.254400999396127,0.5357300983832073,0.3036976498368451,1.11044585777223,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.05049113464982562,0.0,0.5492740375627659,0.2677214068478664,0.8674865790604579,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.013098282967659854,0.2967099258487463,0.5202803548631155,0.3055983842756912,1.1356869479552127,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.0307055928486461,0.1178582028163554,0.551250866308322,0.28807866128276066,0.9878933232560843,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.012254862010712483,0.3236094064249464,0.5100479205345455,0.30876022889065485,1.1546724178608594,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.018126970772317466,0.23194112264587127,0.5385931856615596,0.3008618316637887,1.089523110743537,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.01927892148932099,0.34741950969609003,0.5256040707532355,0.24930030470750197,1.1416028066461485,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.010747045664717002,0.34770945120172864,0.5025344919579777,0.3095662643694356,1.170557253193859,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.013129957888326143,0.4327596221705531,0.5546724550876142,0.25540438590171677,1.2559664210482102,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.007426592383404257,0.36301452816804697,0.5475446778894131,0.451581550173153,1.3695673486140174,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.011395502126429018,0.3209011638422113,0.557679305124233,0.38941434336320085,1.279390314456074,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.01740713730778024,0.31403728332845804,0.544435398536524,0.36244987391079925,1.2383296930835614,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.0,0.3020802050282481,0.5536542630586414,0.4305935338531314,2.2863280019400207,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.008547348839274523,0.6607920537912849,0.5751300091768851,0.5011578222473777,1.745627234054822,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.04861719940441742,0.5779112759285979,0.620454745717939,0.4523173998266627,1.6993006208776171,R10AFRICA
WITCH 5.0,EN_INDCi2030_500f,0.02851532281258033,0.9627435370589044,1.0,0.7135660986155656,2.7048249584870505,R10AFRICA
WITCH 5.0,EN_NPi2020_400f,0.02761311107964954,0.9935265634288597,0.952316675473421,0.34497215369362855,2.3184285036755585,R10AFRICA
WITCH 5.0,EN_NPi2020_450,0.048756154325724325,0.946775423767361,0.9060423037333685,0.25637694526526233,2.157950827091716,R10AFRICA
WITCH 5.0,EN_NPi2020_450f,0.025996338163961852,0.9960950106682435,0.9365996258621228,0.34997864416312796,2.308669618857456,R10AFRICA
WITCH 5.0,EN_NPi2020_500,0.04782110293017233,0.9643241206526815,0.8869338553781161,0.2929287229454847,2.1920078019064544,R10AFRICA
WITCH 5.0,EN_NPi2020_500f,0.025575614931438447,1.0,0.9368834522353297,0.35684297022484995,2.319302037391618,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D,0.9199690445918574,0.812936554716224,0.18011134034696713,0.8982267005851632,2.8112436402402117,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.20688862602047164,0.5754799912759371,0.3482987733444269,0.6061435967487522,1.7368109873895876,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LI,0.7788498126276289,0.6967039335891119,0.2304533462806871,0.83572984555444,2.5417369380518675,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0,0.8696091828739638,0.12902618377223146,0.8523977807000259,2.851033147346221,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.21299515138694466,0.8247863110709421,0.20492206477078803,0.6081679894628221,1.8508715166914969,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE,0.5749803608449867,0.7463311941917439,0.20135124960339387,0.8442839113424002,2.366946715982525,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.20569863491332915,0.5068516975227308,0.377920016140324,0.604655355286382,1.695125703862766,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.11607114915552612,0.9675471484506336,0.36752301817248767,0.6389271375401027,2.09006845331875,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.15196425903440566,0.8256727898613672,0.21938132535052884,0.6034365985853114,1.800454972831613,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.15728385926944832,0.8368454900513171,0.2435409408743951,0.6353733013143638,1.8730435915095243,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_D,0.227817743066972,0.9735035391207196,0.09362789302420121,0.8494248550260262,2.144374030237919,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LI,0.4719014728225806,1.0,0.0,0.9450487280445868,2.4169502008671673,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.46901027313136434,0.8724450348691081,0.07600759307410822,0.7144646419289453,2.131927543003526,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_RE,0.4621828949410324,0.8671569053997579,0.07661354431858418,0.6939258892280432,2.0998792338874175,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.14271396708732378,0.4270543937326028,0.8047746062447948,0.779582072622438,2.154125039687159,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.14137339510991434,0.3477578292134277,0.877276453033079,0.6766164401638969,2.043024117520318,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.12153330495748296,0.4093858315170732,0.8538019074698394,0.932764076552945,2.317485120497341,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.1360169910105051,0.4462264738687189,0.804523023920966,0.779582072622438,2.1663485614226277,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.13561461313877118,0.3759187457684564,0.862228970183833,0.6766164401638969,2.0503787692549578,R10CHINA+
