,model,scenario,total_CDR,total_CDR_gdp,total_CDR_land,region
802,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,728.1765,0.003628627800220147,20.55062610595118,R10PAC_OECD
803,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,590.0065,0.0030210368567013673,16.65118687788041,R10PAC_OECD
804,REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,421.9521000000001,0.0019265546180924182,11.90834892601028,R10PAC_OECD
805,REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1220.1662000000001,0.0055597708877156,34.43557896103383,R10PAC_OECD
806,REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1608.837,0.008064859375885686,45.4046617165209,R10PAC_OECD
807,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,873.9774,0.004349968145688456,24.665424896919,R10PAC_OECD
808,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1323.7711000000002,0.00653750792903734,37.35952056398924,R10PAC_OECD
809,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2314.462900000001,0.01148855646108568,65.31886389356906,R10PAC_OECD
810,WITCH 5.0,EN_INDCi2030_500f,4418.23268956623,0.014346553993080897,4.926323738400326,R10PAC_OECD
811,WITCH 5.0,EN_NPi2020_400f,7520.839951927397,0.024407587777414065,8.385726825883173,R10PAC_OECD
812,WITCH 5.0,EN_NPi2020_450,8050.524567640854,0.026613644968838418,8.97632448779827,R10PAC_OECD
813,WITCH 5.0,EN_NPi2020_450f,7656.900511370892,0.024813263899136115,8.537434173807469,R10PAC_OECD
814,WITCH 5.0,EN_NPi2020_500,7704.615370254529,0.02522559851885533,8.590636179792346,R10PAC_OECD
815,WITCH 5.0,EN_NPi2020_500f,7640.036416463845,0.02472675490244402,8.518630729782574,R10PAC_OECD
816,IMAGE 3.2,SSP1_SPA1_19I_D,4791.821688322201,0.05517876547790488,2.25745254599565,R10REF_ECON
817,IMAGE 3.2,SSP1_SPA1_19I_D_LB,2460.777572080772,0.028336335818596743,1.1592853316642884,R10REF_ECON
818,IMAGE 3.2,SSP1_SPA1_19I_LI,6511.499522030808,0.07498119262476795,3.0676018705121564,R10REF_ECON
819,IMAGE 3.2,SSP1_SPA1_19I_LIRE,6106.688114661796,0.0778742652756241,2.8768930750575348,R10REF_ECON
820,IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,4228.499394063051,0.05392305572974539,1.9920684332081207,R10REF_ECON
821,IMAGE 3.2,SSP1_SPA1_19I_RE,4649.642440966832,0.053541543591129316,2.1904711504415704,R10REF_ECON
822,IMAGE 3.2,SSP1_SPA1_19I_RE_LB,2409.1849359453795,0.027742236506295644,1.1349797678570406,R10REF_ECON
823,IMAGE 3.2,SSP2_SPA1_19I_D_LB,1816.969934248009,0.02317052975372054,0.8559582038859092,R10REF_ECON
824,IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,2947.902073363738,0.037592505750623874,1.3887301690505327,R10REF_ECON
825,IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1458.2838028770607,0.0185964597470987,0.6869843915073742,R10REF_ECON
826,IMAGE 3.2,SSP2_SPA2_19I_D,2677.669546541519,0.03414642186935771,1.2614260546948768,R10REF_ECON
827,IMAGE 3.2,SSP2_SPA2_19I_LI,3770.569657036524,0.04808340236130485,1.7762814730335312,R10REF_ECON
828,IMAGE 3.2,SSP2_SPA2_19I_LIRE,3771.018449919557,0.048089125498850256,1.776492895326678,R10REF_ECON
829,IMAGE 3.2,SSP2_SPA2_19I_RE,2417.4083010484537,0.030827494671515417,1.138819321344854,R10REF_ECON
830,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,5481.015598743815,0.037802632320615814,2.614943070758753,R10REF_ECON
831,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,5480.3642645874925,0.03770675950758071,2.6146323251116845,R10REF_ECON
832,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,5484.365444788142,0.030310231270121172,2.6165412520709403,R10REF_ECON
833,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,5334.477770102574,0.036463310445809534,2.5450311953579114,R10REF_ECON
834,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,5307.979357495041,0.03645276884255461,2.5323890418763457,R10REF_ECON
835,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,5469.649631907587,0.030133879137026573,2.609520470569897,R10REF_ECON
836,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,5992.171518884985,0.033545115060398464,2.8588109465876066,R10REF_ECON
837,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,5658.075242872143,0.031533810398065486,2.6994166288399404,R10REF_ECON
838,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,5489.447639814321,0.030461634773600813,2.6189659214462653,R10REF_ECON
839,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,6277.95228990934,0.03694519279860189,2.995154372998855,R10REF_ECON
840,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,5443.756368130612,0.030161354016599938,2.5971670281333443,R10REF_ECON
841,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,5989.298206414046,0.03432571240913444,2.8574401151421114,R10REF_ECON
842,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,5429.503995806933,0.030035147841581886,2.590367349938993,R10REF_ECON
843,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,5646.9759150875925,0.03164910217024237,2.6941212397359684,R10REF_ECON
844,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,5461.148278313826,0.03797681447707428,2.6054645515031516,R10REF_ECON
845,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,6144.0379385024835,0.03472298857014627,2.9312650446475965,R10REF_ECON
846,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,5439.977403361186,0.030552945484703196,2.5953641181506186,R10REF_ECON
847,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,5424.641824665786,0.030398207359456638,2.5880476519732913,R10REF_ECON
848,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,5470.285288936428,0.03061905791529499,2.609823736800945,R10REF_ECON
849,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,5507.518154117595,0.030829347525541284,2.6275872007167025,R10REF_ECON
850,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,5388.193161094483,0.029740912605989343,2.570658323567432,R10REF_ECON
851,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,5385.2880588375865,0.037017023419655605,2.5692723255019896,R10REF_ECON
852,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,5457.110067705587,0.030198908368439525,2.6035379576706696,R10REF_ECON
853,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,5364.236390487575,0.02972111952416106,2.559228764543617,R10REF_ECON
854,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,5378.401172472429,0.029746348867447942,2.5659866541779013,R10REF_ECON
855,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,5398.004918459154,0.029805974547856582,2.575339424445633,R10REF_ECON
856,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,5387.398286392276,0.02973557563822612,2.5702790960215123,R10REF_ECON
857,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,5453.11054482966,0.030319861305119714,2.6016298214060796,R10REF_ECON
858,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,5465.525425000407,0.03778496344197156,2.607552848679389,R10REF_ECON
859,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,5368.944661911609,0.02958596543947902,2.561475038343376,R10REF_ECON
860,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,5334.8186904618215,0.03661815901974713,2.5451938453841763,R10REF_ECON
861,MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,5630.131970115,0.035295243842190134,2.686085145622239,R10REF_ECON
862,MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,5409.416545845,0.033762624068710674,2.5807838088705806,R10REF_ECON
863,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,818.7611999999999,0.012368857834608522,0.38421369976330877,R10REF_ECON
864,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,2799.3402000000006,0.04316145146683666,1.3136246015787767,R10REF_ECON
865,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,258.29119999999995,0.003907707373319977,0.12120630236057196,R10REF_ECON
866,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,687.6694,0.010535327550868927,0.3226972704471276,R10REF_ECON
867,REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,192.69539999999998,0.002914005846388364,0.09042467151761795,R10REF_ECON
868,REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,364.2491,0.005478828140307948,0.1709283419224744,R10REF_ECON
869,REMIND-MAgPIE 1.7-3.0,CO_Bridge,1476.9212000000002,0.022359226478516545,0.6930633236050583,R10REF_ECON
870,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,2218.1677,0.03409084172963171,1.0409023030310538,R10REF_ECON
871,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,460.3253,0.007037148422279844,0.2160132729880887,R10REF_ECON
872,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,3008.1990000000005,0.04593265039298678,1.411634146090809,R10REF_ECON
873,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,2604.2645,0.039866728103158285,1.2220829451948183,R10REF_ECON
874,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,6931.671600000001,0.10763901222247337,3.2527716151916515,R10REF_ECON
875,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,364.2491,0.005478828140307948,0.1709283419224744,R10REF_ECON
876,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,192.69539999999998,0.002914005846388364,0.09042467151761795,R10REF_ECON
877,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1508.0818,0.022675824716962268,0.7076858159909267,R10REF_ECON
878,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1587.7392999999997,0.02409654902933172,0.7450660714169236,R10REF_ECON
879,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,2689.1908000000008,0.04144096548842007,1.26193564941457,R10REF_ECON
880,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,697.3918000000001,0.010702737795127803,0.3272596254714971,R10REF_ECON
881,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,3270.1767,0.05005102977758271,1.5345703836317208,R10REF_ECON
882,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2478.1806,0.03804020668878769,1.1629165341587469,R10REF_ECON
883,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,2981.0395000000003,0.028223709075990137,1.413145176249483,R10REF_ECON
884,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,519.664,0.005018354233904188,0.24634382565897273,R10REF_ECON
885,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,5226.5007000000005,0.05649607909642857,2.477593555157369,R10REF_ECON
886,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,452.1120000000001,0.005009578145612958,0.21432117619525212,R10REF_ECON
887,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,2966.6963,0.03136593957937913,1.4063458621538523,R10REF_ECON
888,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,2352.3658,0.024786815692204388,1.1151259092824015,R10REF_ECON
889,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2047.4233000000002,0.02150387997461878,0.9705696151076824,R10REF_ECON
890,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,5169.3835,0.07655362001912903,2.4505174645316403,R10REF_ECON
891,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,5156.4339,0.07619092553247724,2.4443787787563056,R10REF_ECON
892,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1930.3371000000002,0.02020671754122009,0.9150655539453321,R10REF_ECON
893,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1286.973,0.016934651882551912,0.6100823846558644,R10REF_ECON
894,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1222.8723,0.016086097987802712,0.5796958047399609,R10REF_ECON
895,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1944.9835,0.020358051551304802,0.9220085983127148,R10REF_ECON
896,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,3805.8221,0.04055751344162374,1.8041287753076323,R10REF_ECON
897,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,3252.8801,0.034547109648873246,1.5420096990438856,R10REF_ECON
898,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,6643.308400000001,0.07638607332362267,3.1492233564156633,R10REF_ECON
899,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,2832.9864,0.02997333175336897,1.3429614285689229,R10REF_ECON
900,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,4453.8586000000005,0.04887020143561707,2.1113268698007106,R10REF_ECON
901,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,2564.8262999999997,0.027062440145487567,1.2158416263061287,R10REF_ECON
902,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,3198.5789000000004,0.0342426405947238,1.516268517538388,R10REF_ECON
903,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,2049.3446,0.027769805896872123,0.9714803966746921,R10REF_ECON
904,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,2363.0025,0.024843325857399595,1.1201681776911943,R10REF_ECON
905,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1235.2459000000001,0.016440751687850242,0.5855614409225209,R10REF_ECON
906,REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,849.9005000000001,0.0077990482355093675,0.40289059969417507,R10REF_ECON
907,REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,3394.8701000000005,0.03197759380376175,1.6093192679293917,R10REF_ECON
908,REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,4508.002200000001,0.04842964263876528,2.1369933419037412,R10REF_ECON
909,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,6327.4376,0.06794429144553928,2.999486562475809,R10REF_ECON
910,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,3574.9993000000004,0.037338396581047165,1.694708512212025,R10REF_ECON
911,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,14054.334700000001,0.1503749621768471,6.662379108596422,R10REF_ECON
912,WITCH 5.0,EN_INDCi2030_500f,4899.486781887272,0.029194286826954595,2.1252064485795774,R10REF_ECON
913,WITCH 5.0,EN_NPi2020_400f,5774.008379251579,0.035142916481372063,2.504539840193471,R10REF_ECON
914,WITCH 5.0,EN_NPi2020_450,7756.034764187216,0.04959916698772006,3.364265652719808,R10REF_ECON
915,WITCH 5.0,EN_NPi2020_450f,5773.555989967431,0.03499496074220846,2.5043436113501776,R10REF_ECON
916,WITCH 5.0,EN_NPi2020_500,7761.475247185839,0.04888507105251204,3.3666255222463075,R10REF_ECON
917,WITCH 5.0,EN_NPi2020_500f,5743.724347475163,0.034679073715271964,2.4914038072811753,R10REF_ECON
918,IMAGE 3.2,SSP1_SPA1_19I_D,14319.495421119042,0.018602664417674667,7.9576952575016655,R10NORTH_AM
919,IMAGE 3.2,SSP1_SPA1_19I_D_LB,18143.778615376454,0.023570846243132035,10.082943343645981,R10NORTH_AM
920,IMAGE 3.2,SSP1_SPA1_19I_LI,22451.219381798193,0.02916670508593566,12.476693957817057,R10NORTH_AM
921,IMAGE 3.2,SSP1_SPA1_19I_LIRE,34404.042534900895,0.047008310182951624,19.119171316266343,R10NORTH_AM
922,IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,29693.338800525395,0.04057179266903239,16.50131756764551,R10NORTH_AM
923,IMAGE 3.2,SSP1_SPA1_19I_RE,5674.020298893827,0.007371202155889045,3.1531924202359245,R10NORTH_AM
924,IMAGE 3.2,SSP1_SPA1_19I_RE_LB,16371.959668127838,0.021269050522318304,9.098300043095238,R10NORTH_AM
925,IMAGE 3.2,SSP2_SPA1_19I_D_LB,14238.543922207415,0.019454977959921734,7.912711599686223,R10NORTH_AM
926,IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,26405.772986463784,0.03607979399249601,14.674342218574324,R10NORTH_AM
927,IMAGE 3.2,SSP2_SPA1_19I_RE_LB,14279.067938952005,0.01951034835853278,7.935231799723018,R10NORTH_AM
928,IMAGE 3.2,SSP2_SPA2_19I_D,25142.556239411737,0.034353785061612886,13.972341377622673,R10NORTH_AM
929,IMAGE 3.2,SSP2_SPA2_19I_LI,30889.76299961457,0.04220653892898481,17.16620655412605,R10NORTH_AM
930,IMAGE 3.2,SSP2_SPA2_19I_LIRE,41794.6028241579,0.05710647670366682,23.226296198391243,R10NORTH_AM
931,IMAGE 3.2,SSP2_SPA2_19I_RE,36788.85282396477,0.05026681975147353,20.444476912089048,R10NORTH_AM
932,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,5930.2508225732245,0.007366500918149889,3.2586386525199145,R10NORTH_AM
933,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,5424.4049729708,0.00674002163082919,2.980679273220679,R10NORTH_AM
934,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,5780.908535901275,0.0066099028299944915,3.176575926614207,R10NORTH_AM
935,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,5562.9646419443225,0.0068906040187874705,3.0568170128385055,R10NORTH_AM
936,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,5218.853830587477,0.006462621807014504,2.867730105018502,R10NORTH_AM
937,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,5767.73365517338,0.006592752254641085,3.1693364055776194,R10NORTH_AM
938,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,6565.7432992954755,0.007534884704601452,3.6078381063019,R10NORTH_AM
939,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,6184.001779478062,0.007079827097015018,3.3980733410387423,R10NORTH_AM
940,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,6053.670501187466,0.006914018487802917,3.32645705468312,R10NORTH_AM
941,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,8206.687761682444,0.009610839081259953,4.509527632049891,R10NORTH_AM
942,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,5911.123227295925,0.0067447157989168035,3.248128149142366,R10NORTH_AM
943,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,7285.721752477511,0.008455144901137149,4.003462117277957,R10NORTH_AM
944,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,5808.922890331616,0.006622730465746482,3.1919696529342834,R10NORTH_AM
945,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,6473.784318072382,0.007430886846684423,3.557307176055361,R10NORTH_AM
946,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,6093.010835675419,0.007576634540953393,3.3480743417761945,R10NORTH_AM
947,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,7288.821324342705,0.008386102800295545,4.005165314155859,R10NORTH_AM
948,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,6009.145963724362,0.0069019008688449525,3.3019910779304062,R10NORTH_AM
949,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,6265.242106187168,0.007189949917606357,3.4427144323986463,R10NORTH_AM
950,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,6342.759546255498,0.007278833329946577,3.485309819003466,R10NORTH_AM
951,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,6405.548075395387,0.007352036022972286,3.5198117539319678,R10NORTH_AM
952,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,5625.7456829450275,0.006405585220890286,3.091314833077678,R10NORTH_AM
953,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,5561.006211028493,0.006865596940708328,3.0557408663361825,R10NORTH_AM
954,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,5401.477122235822,0.0061501485545785405,2.968080551369014,R10NORTH_AM
955,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,5792.82384384697,0.006609876468925022,3.1831233196655635,R10NORTH_AM
956,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,5807.755085254094,0.006619948361770232,3.1913279507739403,R10NORTH_AM
957,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,5722.283142489127,0.006520796345515956,3.144361610777037,R10NORTH_AM
958,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,5656.198661285363,0.0064430671949847395,3.108048569183145,R10NORTH_AM
959,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,6025.647208590379,0.0068874205099123615,3.311058416891925,R10NORTH_AM
960,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,5860.864734203188,0.007261094642699815,3.2205113968144548,R10NORTH_AM
961,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,5502.06644685177,0.006257942057272787,3.0233538055755145,R10NORTH_AM
962,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,5187.582827481211,0.006398707685376883,2.8505468690182187,R10NORTH_AM
963,MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,6085.424384114999,0.006830207100462305,3.3439056303624795,R10NORTH_AM
964,MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,6837.827530865001,0.007659882930583063,3.7573468235991077,R10NORTH_AM
965,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,6591.047000000001,0.008630580805090165,3.661741397566335,R10NORTH_AM
966,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,15690.6478,0.02058846416798193,8.71714229983387,R10NORTH_AM
967,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,6857.0112,0.0089455553002391,3.8095012483776864,R10NORTH_AM
968,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,19686.647100000002,0.025784280908076322,10.937171387997875,R10NORTH_AM
969,REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,5863.637200000001,0.007652046700823863,3.2576194761697117,R10NORTH_AM
970,REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,6878.0169000000005,0.009008041475630528,3.8211712366625314,R10NORTH_AM
971,REMIND-MAgPIE 1.7-3.0,CO_Bridge,6065.286500000001,0.007943287950863378,3.369648352553126,R10NORTH_AM
972,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,15337.668000000001,0.020109372487787953,8.521039807139662,R10NORTH_AM
973,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,18165.8721,0.02377084187353446,10.09228516978642,R10NORTH_AM
974,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,13976.658000000001,0.018332287044836502,7.764913100790617,R10NORTH_AM
975,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,13467.040200000003,0.01770184621384364,7.4817883415229804,R10NORTH_AM
976,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,18374.043500000003,0.024335526224695984,10.207937483169918,R10NORTH_AM
977,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,6878.0169000000005,0.009008041475630528,3.8211712366625314,R10NORTH_AM
978,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,5863.637200000001,0.0076520467008238625,3.2576194761697117,R10NORTH_AM
979,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,5843.9861,0.007652389560731726,3.2467020534328204,R10NORTH_AM
980,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,5499.2437,0.00722143478191556,3.055175954836289,R10NORTH_AM
981,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,9705.6971,0.012760479081125367,5.392125539889112,R10NORTH_AM
982,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,11085.9815,0.014517036808374385,6.158960388418491,R10NORTH_AM
983,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,8212.7423,0.010795431740684461,4.562695193563958,R10NORTH_AM
984,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,7766.650400000001,0.010226529389100339,4.314863069570758,R10NORTH_AM
985,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,7789.306700000001,0.009430786181882414,8.690490585598187,R10NORTH_AM
986,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1234.388,0.001502387855473522,1.3772005270989487,R10NORTH_AM
987,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,10648.5198,0.013958940823736435,11.880500362433523,R10NORTH_AM
988,REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1436.6406999999997,0.001897996577825215,1.6028528544443095,R10NORTH_AM
989,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,4257.8811000000005,0.00555404124498356,4.750496679524309,R10NORTH_AM
990,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,3752.8428000000004,0.00489230461717757,4.187027970362232,R10NORTH_AM
991,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,3309.1304000000005,0.004311218664495281,3.691980261570232,R10NORTH_AM
992,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,12471.6581,0.01813714609127097,13.914566659039034,R10NORTH_AM
993,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,11239.487000000001,0.016290107942061455,12.539839516198946,R10NORTH_AM
994,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,3103.4880000000003,0.004040032837180617,3.462546062862943,R10NORTH_AM
995,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,3091.1496000000006,0.004362814229500255,3.448780171600587,R10NORTH_AM
996,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,2940.4413000000004,0.004149379235789368,3.2806356739238542,R10NORTH_AM
997,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,2787.1167,0.003628320393621709,3.1095721834028542,R10NORTH_AM
998,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,5097.6176,0.0066482683830051265,5.687386498952418,R10NORTH_AM
999,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,4168.8676000000005,0.005433633248997805,4.651184762105375,R10NORTH_AM
1000,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,17017.1672,0.022509087249669497,18.98596846175671,R10NORTH_AM
