model,scenario,investment_score,investment_score_2050,Region
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.027075643757940655,0.053271740975635924,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.03471550797727924,0.06250538771793251,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.03692313674020801,0.0670994170450521,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.00769319537227905,0.043397741843634194,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.02988979864864702,0.05877952072233199,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.051095605852931866,0.07997141030799755,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.08049552803908123,0.11932834269539311,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.06984081929616333,0.10534920011613287,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.07413432540904324,0.1081826486831039,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.09183759400644127,0.1303814062080101,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.09237685116239916,0.09373114720711943,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.07177321665320437,0.07487370411696459,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.08102683060900678,0.08972946795835678,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.09777676428570227,0.10708946085807845,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.06230865702081228,0.08667021603045612,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.06327629514172844,0.07645904325079195,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.1477207779040691,0.12508183976484905,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.16151627804851698,0.13431061162832358,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.14130908794047803,0.1367589547841433,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.13941494687356137,0.13311581555824664,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.1325601036750905,0.12086592129078945,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.13154034334635412,0.12018052448599868,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.1390172531915643,0.1331184204336596,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.12035418925823996,0.1199167917711229,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.12224935730446267,0.12198660515851457,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.07762572030517918,0.12348982172267911,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.11019730478045389,0.1151892927857574,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.0687937448828197,0.0732229679424109,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.06308466619979891,0.06766842207513983,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.05025314409058708,0.057438142014530826,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.08350256285025923,0.0818798762336445,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.058816379870759036,0.08102105385195538,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.0448969412210616,0.008575898253904935,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.043726931694927855,0.008677560449758967,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.05917458396942157,0.02085318196649535,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.05322721295104172,0.019507345075995476,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.02872748601683014,0.02428176956109579,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.028841711650960666,0.024326497446087062,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.0686942391702947,0.07778770728703584,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.08980382632618995,0.1114930586679305,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.04027793324074899,0.05272310812185124,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.10281480843342947,0.13536632026149414,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000,0.0642653285697211,0.06416657282873918,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.0688600440057853,0.059136707631492404,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.06698850559335619,0.06488881608131926,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.06561048927629379,0.06320496026087541,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200,0.0688046212968375,0.05783335725365527,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.06785829035559593,0.055795404857744035,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.06363477127377917,0.06304562072072116,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.06410604901159116,0.06458138497582955,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400,0.06873461955159599,0.05839944566601431,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.06850408152125637,0.06104254614387853,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.06366021624788733,0.06574962356606993,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.06512414062676238,0.06930459131956307,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.06995821007592476,0.06674006567451995,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-500f,0.07094936179006925,0.06013594969312989,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f,0.07021328854912913,0.062375757577360046,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.07100123448688726,0.06459725674068165,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f,0.06980904148530305,0.0634760291816884,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.06942683208708322,0.06325839171844336,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800,0.06922304001388567,0.06519307557700113,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.0684843193897468,0.06553053001367516,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f,0.06840938051322377,0.06357181878758524,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.06815107137373116,0.0648222002893818,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900,0.06817427978237098,0.060078308844976544,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.06333160427095555,0.06298429727891214,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f,0.06832058511204299,0.06574979229646755,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.06833514821062749,0.06677899496173759,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.15112673014871977,0.15538050792087668,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.17675263813691292,0.15974805916835727,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.14094684123574336,0.15485591479800004,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.1686809107254105,0.16896859689348828,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.1849807239545241,0.1740151278352271,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.1727192461003519,0.15999415365017772,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1000,0.1353522376042578,0.14691562963017576,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1200,0.1393888122119899,0.15853919345149559,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400,0.15918004834181887,0.17515116308375292,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.17711386879428392,0.18342331055833902,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.2810860722542503,0.42369685834171683,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.4022652208326086,0.49002085434816717,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.33777101983807556,0.47151071545929385,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.2824290859413265,0.40313435749186755,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.2643015229938381,0.38920829367209164,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.3687938923109944,0.4661710085690205,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.3250370083223616,0.42637380514203926,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.3200886418126127,0.3967017105759577,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.5200150726019218,0.6066073436579086,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.3381433255893205,0.43532977503360715,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.3077563322693806,0.40825963538947835,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.39371963893000733,0.47913106671980843,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.4637172899429039,0.5207222043036711,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.22660016688060555,0.37199988888798663,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.19338130272926304,0.3371290973299371,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.22966975492394778,0.3788326426606284,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.21788977615460775,0.3540553920703538,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.1978301614783745,0.3307348093499966,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.12542997634847874,0.24020959338112927,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.1282135751574001,0.24779624262946462,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.08369147398684512,0.2077667272813992,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.14338573868469698,0.24799670897630902,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.15181722352362198,0.28235739991456194,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.13108981020600044,0.1538776973932073,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.13275325515653222,0.15454219566845276,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.128797099906408,0.15543252168430485,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.1388811729277198,0.17004655575090355,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.15114153550053797,0.13883138439563372,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.13129802936725532,0.1389331559986829,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.12756345579396206,0.13374976036625066,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.1487028453761499,0.14802856651411905,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.1171677237731862,0.13443146315040574,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.11272322342205959,0.11469740842650289,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.23953276756953476,0.1838993275813778,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.23814291112427058,0.18176679472029805,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.22196552434057407,0.18305616553389414,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.2059978797630251,0.1652411117805543,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.2077973427542315,0.17212219620982222,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.20708653811111505,0.16536856168932906,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.20405693199229058,0.17602455001453685,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.1944318087712576,0.1585301652543363,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.18996361928322844,0.1602200800926718,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.15879055710601334,0.18128932724107374,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.18051524396898497,0.14740485177935989,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.12689966636190536,0.12815591068548604,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.13208471057200288,0.13291465776936498,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.11508321988384501,0.12240157188065427,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.13946183557756614,0.13368136978453893,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.1929599930794776,0.23342263954513495,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.4972990602427992,0.20502689998889836,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.4644656480675225,0.20710582326348123,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.785435654471213,0.2523961133507884,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.7609817393096447,0.24258559765968038,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.2919267629885451,0.2527524408300445,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.2923396681290884,0.2530028711917763,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.22180658991305968,0.23750305712116968,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.23424546655693057,0.24927632195853375,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.1148983735154797,0.14600198315993707,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.2793977130501282,0.33952205915308653,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,0.14926789669776414,0.14428525846773732,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.15243549008495652,0.1450193694277332,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.14751115499324374,0.14263341299540205,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.14822939320139822,0.1410721577173087,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,0.15986992014183896,0.14848540670929664,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.1608006821512958,0.14976487083823595,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.1531516409950612,0.1469373355314708,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.15326510853420053,0.1475981471561153,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,0.16138707218988135,0.15226684940795798,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.16171753652232346,0.15295227471408915,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.15711120352691693,0.15170017058359178,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.15769014519257685,0.15240783976985717,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.1674279125997939,0.15300711450016755,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,0.14233045068861536,0.13580771028355562,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,0.13941769823592748,0.13458487945094708,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.14145271144684995,0.1407692237641392,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,0.1433107610708869,0.1421559547088531,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.14414777684595997,0.14288290162310383,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,0.14667550891354414,0.1354586322591288,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.1471951332920274,0.1358590200432925,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,0.14466437230365783,0.1426557208772075,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.1446909432607395,0.1430411422766977,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,0.15194610509969037,0.1473071289645206,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.14719047418420422,0.14328854192744347,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,0.14548247531812128,0.1413954920594696,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.14566655458388073,0.14249703292090737,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.14143873892896155,0.12228137327960081,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.17906907374019104,0.12305859525251435,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.14034357295659505,0.11121030521964168,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.1644116537569615,0.12183015508185573,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.16790651522306502,0.1222681987432664,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.1812113855616141,0.13603136871184152,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,0.13068412894281223,0.09917365640144606,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,0.13220470966367912,0.08852865052924043,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,0.14198999636082776,0.09782844888621112,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.15300006787298487,0.09975164622815338,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.19245941421398252,0.24686364700239863,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.2486636434151801,0.28185935125660566,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.2353670103246477,0.301642648536071,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.16351777337890758,0.2263014609661866,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.13805389486032926,0.2039377997258281,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.2073717044179218,0.230025237056683,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.20693058105596168,0.2633353183930192,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.20413037299556952,0.20104904315594266,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.32707814099101595,0.38865766249169775,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.19174901759062854,0.2026381816904323,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.14871916457903864,0.16961356449625686,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.20968583711406114,0.24694473869949088,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.2704209558699779,0.29170457562587787,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.1631273864171402,0.21779645645438483,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.14479462712237193,0.20194670832374964,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.14734874286660224,0.20301886712053357,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.1440995905654457,0.19438674363341707,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.12704334015644841,0.17782491132840347,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.15620182104252656,0.23863288286598566,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.14925833788463747,0.22698051563700788,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.11195355463867078,0.20049005886168839,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.1465757327297194,0.2262001464590943,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.18078518985139316,0.2632715226614886,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.0829176532857166,0.1386810839292969,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.08095160323022182,0.12961971105538744,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.07902208372541442,0.12880603151833436,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.0855635344434416,0.1408704908108869,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.11043962338324781,0.11647976878984022,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.08468295151255589,0.10333871579868907,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.06591310705291624,0.07994217341253881,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.09275748855831618,0.11158834537578764,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.06657300554567241,0.10483231568017955,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.0596343304889849,0.07442553824267083,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.1573333523689945,0.12083293711130351,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.13974945118597906,0.12135243870801354,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.14339500829875293,0.1333902780834552,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.13161367102039206,0.13848694276209464,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.13711038618805196,0.14443846520496975,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.13278831316560685,0.14630186673456708,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.14654192459307477,0.15084352386784683,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.13056631115707365,0.14343569407750117,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.12640002243535078,0.14250084501467322,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.07023245741396254,0.1215769749316489,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.11313251117861803,0.12760070584066288,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.062219424501729174,0.07023563008986115,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.05878154375919943,0.069996352722906,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.04809544412215183,0.06114801313244561,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.0773577190248074,0.08017001544628091,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.22321460778407748,0.2769142130157954,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.1899722716021679,0.14014723316706948,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.1822779397444063,0.14179922572698264,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.19397913827690072,0.150531457899357,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.1826782185648247,0.1519898785446343,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.18961254236323502,0.17272736612045161,R10NORTH_AM
