model,scenario,investment_score,investment_score_2050,Region
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.44100071672793967,0.3761791266060615,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.4207377794062153,0.3684282917761191,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.4617335000165058,0.4203523043138653,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.4552047396132104,0.4127725942672485,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.5576863454927001,0.60411765750114,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.44720230351179463,0.4010336811312095,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.49378294814468665,0.49380143134819765,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.44324613743282537,0.3940422751978191,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.46280020886112744,0.4325188797284948,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.44134088152251505,0.4183561761117118,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.4369193914094327,0.38259068254490225,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.4497182978527615,0.39199370400255124,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.21515645222255467,0.28647887436511404,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.2439086754978753,0.3077057963485583,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.4573728988661895,0.4175862483186226,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.4164619708623562,0.47197664553504864,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.3235404840698549,0.32819685440598906,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3502460522212081,0.36579372274035127,R10REST_ASIA
WITCH 5.0,EN_INDCi2030_500f,0.06284491359293647,0.03894676088474021,R10REST_ASIA
WITCH 5.0,EN_NPi2020_400f,0.048287945478191485,0.021061764871895716,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450,0.0430883038803359,0.028915925881023333,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450f,0.04593158788233952,0.01897612939826004,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500,0.04973628712922234,0.028941850316462597,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500f,0.045956604514790014,0.019890330642907413,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D,0.029013889076490954,0.018924408948210215,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.024694591944328072,0.030010357185569988,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,0.01922013525929009,0.010128158564487554,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.04489087413689035,0.029993189916215454,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.05140337466154695,0.04819165444390272,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,0.039949623081236826,0.03163056870701286,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.04700115309045343,0.04225658415147209,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.03881899984245745,0.030227344598571543,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.04766547644240559,0.047153981674671046,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.06299156318689998,0.05733183397199396,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_D,0.05033358207810229,0.031111042402997127,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,0.03707569774546678,0.028863214898452463,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.06767428662905628,0.053151903340872594,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,0.07638349405913748,0.06238793739418454,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.07258145029008642,0.056289618328834244,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.07362781948247543,0.05762563986712337,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.06917157046443553,0.05920367040572066,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.07268616527721966,0.05009061619499037,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.07249683824826413,0.05050293251615663,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.06631650486236326,0.05544398537378918,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.07160997979969072,0.0607665326788975,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.06643803506505401,0.05377541696344976,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.0696997494257141,0.05142854691929968,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.08336493622658668,0.081330756767848,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.06629271782019755,0.047860230764812633,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.08166189256732734,0.07541124252367168,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.06835269711071587,0.04589033377455394,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.06859043378664569,0.055318187687585736,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.08212567427465971,0.062250087283966804,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.06787659910467224,0.046396734880580014,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.08057150490848418,0.07463696270333618,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.0795398884117857,0.07177413277381853,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.07545010374661079,0.06636161783008143,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.07792937514767675,0.06028063415224865,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.07023342002461866,0.04957869871711252,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.07244461088784473,0.04921021887594627,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.05656709744541837,0.03573635839478974,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.07247573598715898,0.05788193443452625,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.07368587314982676,0.056221893250625654,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.0653848012021886,0.0451067177701872,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.06636218267952862,0.04769486431417816,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.07048240879524309,0.05293643074281762,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.07931573021245096,0.05494824526109754,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.06745196007269431,0.0423278516831244,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.06800602580576316,0.04150601981689533,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.06512450329236558,0.05420236094256338,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.06270144705974275,0.04721815471472821,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.05068879887463336,0.007190691077730745,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.06832443290365613,0.031880527308690884,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.046466454424598604,0.009134967576423385,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.07057820928947324,0.033972656434687595,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.047781233749549706,0.00726500892054,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.057234302256293765,0.017472949801707813,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.04670465712595718,0.009624001127372762,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.06745886592975713,0.032801602441879726,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.0691533999344163,0.035196070395043896,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.06196228073877341,0.027209887831321448,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.055964344344567665,0.02187627441101388,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.08790123979755506,0.05616877430647236,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.057234302256293765,0.017472949801707813,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.047781233749549706,0.00726500892054,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.0480706940636701,0.009779015244357757,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.047067826300560944,0.011620631914192417,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.07155768814983736,0.03633729615936442,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.0628813156130483,0.033753984533988826,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.0671192872901045,0.034115986828622984,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.05796999465672902,0.024959826219333736,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.009710283218251311,0.009793494510984612,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.011377542683471176,0.014551364344285434,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.049797238896611085,0.041691674862670405,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.056280123083310984,0.045412172134231,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.06596179096121481,0.03015289987847424,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.06065703472290235,0.027889131871960925,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.056456353966531016,0.026489159767584734,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.05064263802372407,0.04471341200078526,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.04839259719997698,0.042448949783152695,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.0498532714452362,0.02433667733171708,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.04092022888635713,0.019425030193922006,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.040352120752283255,0.019044510169027723,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.04923738877763687,0.023577910412927405,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.07101139810527632,0.045707665934357614,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.06678369260086925,0.04446176444089578,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.058855052065583405,0.058320508981941875,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.06059648701825401,0.04162174406979475,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.05067438763458656,0.046268260501852995,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.05694541669121126,0.04039835252711767,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.05087195268499998,0.04588957328563024,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.04597583065443006,0.03971204273240419,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.05167637525862377,0.03646267390112502,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.042232219694715724,0.02694394633153877,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.0,0.0,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.015498486261177224,0.01694216977475092,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.050951782824094405,0.042696353247489195,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.030522055375999776,0.020124672452512496,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.02516737227117192,0.016643301510768004,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.028364990230727784,0.020041663086146824,R10PAC_OECD
WITCH 5.0,EN_INDCi2030_500f,0.04936227261321978,0.022922910604729903,R10PAC_OECD
WITCH 5.0,EN_NPi2020_400f,0.05319596071047954,0.03324208637012319,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450,0.0515444462260416,0.039182873649469714,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450f,0.05330614941474751,0.033613354043562416,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500,0.05677530018318233,0.04187793725202843,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500f,0.05405532819910138,0.037095187353614535,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D,0.18907581764487344,0.2423630330553436,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.1929101577251427,0.2493606988254214,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LI,0.16826192262290868,0.20959467451147165,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.2696441695259017,0.28239524075107614,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.2991804809465288,0.3304313781962327,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE,0.22676392535045034,0.27122278780653153,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.24279331029289508,0.32482228106641464,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.23449281129217553,0.28296270253949346,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.29265857937174905,0.3374732866581049,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.32421773755571626,0.35665178145739695,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_D,0.24374480886265784,0.2655124014637927,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LI,0.20402716302035842,0.25235060552147653,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.33277687001644063,0.33322972999787703,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_RE,0.3479324856478327,0.3527651646939875,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.08532568631229638,0.08597326671950731,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.08498194099067152,0.08639556185311519,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.06517099969052666,0.06882486348492783,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.0880877095733822,0.08226125152438896,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.08841158279453487,0.0808070189631947,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.0666709783438553,0.06963907989013277,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.06929599036347471,0.07519012849141568,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.06640987604458999,0.06759673882599453,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.07305278135278599,0.0718005493702647,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.0739962140679865,0.08274794666701381,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.07228597261603323,0.06681922632204298,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.0787049977521917,0.08271747763014092,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.07178531405396074,0.06721993634005458,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.08045833318197076,0.0777134598551837,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.09073635191072879,0.08337078155853091,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.07138265870030476,0.05562599731078955,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.07350033269495479,0.08625033286156504,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.07455234519529456,0.08118164159950454,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.07668169199441817,0.07922352982410694,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.07766675690317401,0.07815640786256575,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.0693925255103173,0.06557482872852792,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.08448598710946235,0.07285101918423587,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.0537813579142272,0.038497080503147395,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.07189425723637972,0.08082483075998065,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.06950566501880981,0.07461270799966573,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.06878300154584069,0.0717264967064251,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.06671193047002413,0.06799542323760574,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.08018044205166297,0.07297184869319548,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.095023048350645,0.07913328677583752,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.06865293809556769,0.06621963908764696,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.08497808598360963,0.07407890917987352,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.06335852749076562,0.06430156994409383,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.07427203608255312,0.06804179776697039,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.11017107280011039,0.08244340922495733,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.14327901959529835,0.10465577466604258,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.11605611147824414,0.08944789418931054,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.12503189466133652,0.08191091223771789,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.10211626324572032,0.06895639679347144,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.10750270622295524,0.07883545343225193,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.10003878464698601,0.06774398246003911,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.14163682988073514,0.10461136230338879,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.11706856702741923,0.07130405454620442,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.13339284845828167,0.09665305140074296,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.1094438454363778,0.07154118916021697,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.1633012955831054,0.13210910914909468,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.10750270622295524,0.07883545343225193,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.10211626324572032,0.06895639679347144,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.09469728712352508,0.06260172345952883,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.08052071299072257,0.05057286040141614,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.1305266602354516,0.10685623229821176,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.10419073362014052,0.06987610223006062,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.12483525751097327,0.09894970171534972,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.10217899260045601,0.07582533826315155,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.054442771311731294,0.07117674001624053,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.05011109547100295,0.07181935533059852,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.1399695936818508,0.14935284675677932,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.13348811810070793,0.13113433976696517,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.5507654201243003,0.1509131393861744,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.5101515646796526,0.133333575828817,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.4436375095388141,0.12546548502280078,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.22248209226496507,0.2796915905182274,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.2203972613902965,0.27714012263639537,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.4184787465672409,0.12277343749983503,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.3365955907735748,0.10914261502499226,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.33073544303477176,0.10593460807430882,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.41687328233198534,0.12191175413819644,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.5394593966910007,0.16758930166934857,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.46252964422189713,0.1530750262040967,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.17658218664380204,0.21754480003126098,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.4331632179602823,0.14462831942558432,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.16016491616799236,0.18844841979797244,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.37705085604805477,0.13969955527043193,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.1418648922482037,0.1544850837241964,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.14640438160716962,0.1464126304248919,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.341793702174495,0.13690384308722892,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.1879787550062073,0.12382813928806725,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.03477341057187651,0.04362990688477877,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.10042695092168724,0.10841276544540658,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.18538447139163974,0.16853647143266007,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.15616944930717824,0.16455274394765862,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.09392291320669359,0.087215304170987,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.13065962673021522,0.14764749341590017,R10REF_ECON
WITCH 5.0,EN_INDCi2030_500f,0.09682140032206163,0.06859729422243374,R10REF_ECON
WITCH 5.0,EN_NPi2020_400f,0.08480793090928726,0.056028042320413356,R10REF_ECON
WITCH 5.0,EN_NPi2020_450,0.08646039886492955,0.05051663301400761,R10REF_ECON
WITCH 5.0,EN_NPi2020_450f,0.08673011998440723,0.05744332338606981,R10REF_ECON
WITCH 5.0,EN_NPi2020_500,0.08971952109521222,0.0491670289699794,R10REF_ECON
WITCH 5.0,EN_NPi2020_500f,0.08911056435489208,0.06032165857364509,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D,0.13015063245585062,0.1356290563638535,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.14113027078540574,0.16652747247534969,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LI,0.109480765152884,0.1189598682090844,R10NORTH_AM
