model,scenario,final_demand_reduction,electrification,transition_speed_score,Region
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.41682806053045945,0.05670703093052103,0.4735350914609805,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.4035571547493818,0.055249100663619384,0.4588062554130012,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.38191692465628707,0.04855272629821071,0.4304696509544978,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.37807104798317565,0.04783487909499285,0.4259059270781685,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.42869929664850787,0.04171590958931768,0.47041520623782557,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.3831424032775007,0.05085087611435281,0.4339932793918535,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.36347891287474743,0.05427374398033653,0.41775265685508395,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.45157667410078023,0.10761181383031278,0.559188487931093,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.3342355136434007,0.05285313749221018,0.38708865113561086,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.1837131509963536,0.05417349693408178,0.23788664793043537,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.18789808293457433,0.056019897293485596,0.24391798022805994,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.16599410964337089,0.04951839386348071,0.21551250350685158,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.1963892139839915,0.05091161132093365,0.24730082530492514,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.4768690116000101,0.3818976547040834,0.8587666663040935,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.19581055984605716,0.20757248264907668,0.40338304249513385,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.18980570044273926,0.2028846481959109,0.39269034863865016,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.28346678528756286,0.2285182752088456,0.5119850604964085,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.26146683439941504,0.2623235559489547,0.5237903903483697,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.19363819625352002,0.17590338600306968,0.36954158225658973,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.19381437217846295,0.17796919112310883,0.3717835633015718,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.15542577645404065,0.228982354635738,0.38440813108977867,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.4238199569793294,0.42755849304271093,0.8513784500220403,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.5256387489089697,0.5711711857736028,1.0968099346825726,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.3815360548825491,0.6918472491023817,1.0733833039849308,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,0.3546696378613065,0.3706806156598379,0.7253502535211445,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.3503729489472691,0.3622649899889855,0.7126379389362546,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.31550798591486784,0.31932775185599793,0.6348357377708658,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.2881353315064638,0.3179732678539152,0.606108599360379,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,0.2628056682391271,0.3302927108447633,0.5930983790838904,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.257426899064193,0.31574104115721663,0.5731679402214096,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.24081549334005842,0.30371771760531235,0.5445332109453708,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.23526730772547982,0.3016675697311016,0.5369348774565814,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,0.20113109523377573,0.30789749790870585,0.5090285931424816,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.19910253962352692,0.29355355825572277,0.4926560978792497,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.19844710567870683,0.30340660246140644,0.5018537081401133,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.19159306431976866,0.29965277042767896,0.49124583474744765,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.1447735737172716,0.277818630264785,0.42259220398205655,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,0.3943078860211116,0.6285823537529536,1.0228902397740651,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,0.39249322266151127,0.4963226417370244,0.8888158643985357,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.3947709169666198,0.46259616939165993,0.8573670863582797,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,0.39191166861371113,0.41285744468373436,0.8047691132974455,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.39258869436124066,0.39547880111550276,0.7880674954767435,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,0.378250563500064,0.5394211178531545,0.9176716813532184,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.38018201592995254,0.4808809213647385,0.861062937294691,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,0.37585851707457874,0.3976481073094298,0.7735066243840085,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.36548173626522484,0.38696219198652426,0.7524439282517491,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,0.3791247846119105,0.40942343727325603,0.7885482218851665,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.37862926263182456,0.4026919167376249,0.7813211793694494,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,0.3433825291159036,0.3628909321634349,0.7062734612793384,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.3337049780540629,0.3467971126009334,0.6805020906549963,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.49510934317586947,0.38942436564064903,0.8845337088165185,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.4950709871221778,0.47012009168586194,0.9651910788080398,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.4951093123925191,0.15856363264201104,0.6536729450345301,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.4950709871221778,0.229208865229872,0.7242798523520497,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.4950709871221778,0.2567191883016361,0.7517901754238139,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.4950709871221778,0.43959905161482965,0.9346700387370075,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,0.5451355895347225,0.3157873968727012,0.8609229864074237,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,0.3971795960344394,0.1487891669629638,0.5459687629974033,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,0.3389458994543832,0.11600443798866861,0.4549503374430518,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.3590553264705394,0.2138893217327526,0.572944648203292,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.4491655070517626,0.2115603311890362,0.6607258382407988,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.48041694466411167,0.3139800751248527,0.7943970197889644,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.4264012220160537,0.2860623792177968,0.7124636012338506,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.4095511222165021,0.16300277417927325,0.5725538963957754,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.4412204603693565,0.11278541485868712,0.5540058752280437,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.4837190246369917,0.2589979766597948,0.7427170012967865,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.41566799725894904,0.2456711609206885,0.6613391581796375,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.33095317479066444,0.08475088457930534,0.4157040593699698,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.45799287848029896,0.3051989467682124,0.7631918252485114,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.2371113656642589,0.0823888225675505,0.31950018823180937,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.3880795603032615,0.06820704952293516,0.4562866098261967,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.42704529206802366,0.27719602202749827,0.7042413140955219,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.31733144603835767,0.20775427396738158,0.5250857200057393,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.4344761387587411,0.29252270376228434,0.7269988425210254,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.42392641312867324,0.3015294542180308,0.725455867346704,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.3935653503757952,0.21326578107650712,0.6068311314523023,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.3534121829125248,0.10413572891306017,0.45754791182558496,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.3572054640152566,0.067268609838587,0.4244740738538436,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.3321019754529964,0.37458606088020197,0.7066880363331984,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.33129144825102597,0.24509627253516078,0.5763877207861867,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.50001770845939,0.48322979777025066,0.9832475062296406,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.29107028692027687,0.24266854690040224,0.5337388338206791,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.4282394541249415,0.489644256636426,0.9178837107613675,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.8708567483407292,0.31437901073863395,1.1852357590793632,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.6487042181037794,0.2315151959719305,0.8802194140757099,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.5418567337339549,0.19433669470667048,0.7361934284406254,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.6884699673024944,0.2523439971199343,0.9408139644224287,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.6173741156411656,0.19101665687631808,0.8083907725174837,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.5174381389625597,0.14773801301253872,0.6651761519750985,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.4340937446604821,0.10435340606887969,0.5384471507293618,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.4928386018585656,0.17234340841006052,0.6651820102686261,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.5781738177101968,0.16972612740681856,0.7478999451170154,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.5037929896182709,0.12246437712425182,0.6262573667425227,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9869344549989152,0.29799722234943965,1.2849316773483548,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9710151348308306,0.3021913942972192,1.2732065291280499,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.9354095868959551,0.3081817702745448,1.2435913571705,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.900923004298586,0.31276357899546825,1.2136865832940542,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.8111096409516798,0.2972004895934439,1.1083101305451237,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.7012691864481182,0.27237320584378877,0.973642392291907,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.8130265245086095,0.28409343496831363,1.097119959476923,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.8398922479799439,0.30425653983425194,1.1441487878141958,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.7705978085768986,0.2783234739281283,1.048921282505027,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0,0.2894947456046696,1.2894947456046695,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.6773127287058933,0.23035836487208067,0.9076710935779739,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.4905431802561846,0.10711525062642316,0.5976584308826077,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.47102990944996653,0.0915749617894197,0.5626048712393863,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.4602136367927034,0.08254601825393586,0.5427596550466393,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.5125366979056827,0.12250005243057892,0.6350367503362616,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.7502519697652646,0.7095982121969107,1.4598501819621754,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.4781495376842782,0.20291376571783853,0.6810633034021167,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.4758991322796081,0.2047638868053756,0.6806630190849837,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.5784844058243098,0.32222190881175294,0.9007063146360628,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.5565192462262288,0.34786099215247746,0.9043802383787063,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.4423024113219251,0.2861618814744459,0.7284642927963709,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.44283013418906775,0.2854981922881688,0.7283283264772366,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.38622676214383217,0.24107922273741636,0.6273059848812486,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.836228190017411,0.648108952463141,1.484337142480552,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.778733829004061,0.6927261944863194,1.4714600234903803,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.5217777884766446,0.7369189377298638,1.2586967262065083,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,0.2976864148121416,0.3771244281809182,0.6748108429930597,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.5684159261810529,0.4135314606094035,0.9819473867904563,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.2976864148121455,0.398061797770842,0.6957482125829875,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.568415926181049,0.35260107374388905,0.921016999924938,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,0.2976864148121416,0.40125480664740826,0.6989412214595498,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.5684159261810529,0.36633366575796605,0.934749591939019,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.2976864148121455,0.40335195989340167,0.7010383747055471,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.568415926181049,0.3671561257081559,0.9355720518892049,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,0.2976864148121455,0.3595194082740334,0.6572058230861788,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.568415926181049,0.3349018078245123,0.9033177340055613,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.2976864148121455,0.3618036419613953,0.6594900567735408,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.568415926181049,0.332428978947788,0.900844905128837,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.5684159261810529,0.3251163889426489,0.8935323151237018,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,0.3087925937515882,0.5948966290574914,0.9036892228090796,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,0.2976864148121455,0.5044054396474241,0.8020918544595697,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.568415926181049,0.5608401123848495,1.1292560385658985,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,0.2976864148121455,0.41828636774037975,0.7159727825525253,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.568415926181049,0.4764777699026159,1.044893696083665,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,0.2976864148121416,0.5512142767893389,0.8489006916014805,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.5684159261810529,0.620047756510098,1.1884636826911508,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,0.2976864148121455,0.3600346096608057,0.6577210244729512,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.568415926181049,0.4286942378328078,0.9971101640138568,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,0.2976864148121416,0.40856916713584374,0.7062555819479853,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.5684159261810529,0.4741586204070933,1.0425745465881462,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,0.2976864148121455,0.35360116559044474,0.6512875804025902,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.568415926181049,0.393830032763748,0.9622459589447969,R10NORTH_AM
