,model,scenario,total_CDR,total_CDR_gdp,total_CDR_land,region
793,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,30296.641490536058,0.36188871333024925,13.6896404274246,R10REF_ECON
794,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,30229.56251295122,0.40454900230367674,13.659330563419951,R10REF_ECON
795,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,30218.60457046541,0.40440235695616183,13.654379179864716,R10REF_ECON
796,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,30286.47279580149,0.3617672498388292,13.685045668148195,R10REF_ECON
797,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,30185.089928644025,0.36055624711561296,13.639235475050702,R10REF_ECON
798,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,30094.544873627154,0.40274212033975326,13.598322384203666,R10REF_ECON
799,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,29997.141403528178,0.40143861233719536,13.554310295191922,R10REF_ECON
800,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,30236.754639970386,0.36117337412991635,13.662580350457617,R10REF_ECON
801,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,30131.684995608655,0.35991833342119584,13.615104274550037,R10REF_ECON
802,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,30023.461446797726,0.3586256198099048,13.566203096197833,R10REF_ECON
803,POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,30377.3217534593,0.3628524266365429,13.72609607843642,R10REF_ECON
804,POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,30369.92774738582,0.3627641063735486,13.722755071661933,R10REF_ECON
805,POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,30362.546477990472,0.36267593824821165,13.719419819998746,R10REF_ECON
806,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,30346.099400358522,0.36247948044069767,13.71198815207167,R10REF_ECON
807,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,30320.141115503637,0.40576117609140333,13.700258812834942,R10REF_ECON
808,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,30309.343964534128,0.40561668254636557,13.695380083472832,R10REF_ECON
809,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,30345.6877950004,0.3624745638781309,13.711802166791669,R10REF_ECON
810,POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,30306.380897002546,0.36200504903946834,13.694041211338037,R10REF_ECON
811,POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,30257.644778328264,0.3614229036130436,13.672019630474441,R10REF_ECON
812,POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,30422.139027046287,0.3633877620623666,13.74634691582825,R10REF_ECON
813,POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,30225.770692782724,0.36104217257358967,13.657617216589466,R10REF_ECON
814,POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,30032.81140668799,0.35873730363979184,13.570427907352183,R10REF_ECON
815,POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,30001.29338430534,0.4014941764784318,13.55618638181752,R10REF_ECON
816,POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,29956.00963666735,0.3578199183334721,13.53572476654033,R10REF_ECON
817,POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,30146.432052135784,0.36009448473861755,13.621767782162996,R10REF_ECON
818,REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,2147.1615,0.028963150294173196,1.0178499534654284,R10REF_ECON
819,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1004.5583224999999,0.012763006398310732,0.4738111203263215,R10REF_ECON
820,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,992.5978398999999,0.01259452787587861,0.46816982550707575,R10REF_ECON
821,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1356.8777318000002,0.017514393901227342,0.6399864934173557,R10REF_ECON
822,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1322.9826468,0.017071522875452116,0.6239994990958728,R10REF_ECON
823,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1186.2060807000003,0.015283777152763398,0.5594873084478,R10REF_ECON
824,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1189.7983796,0.015346245235183496,0.5611816562305352,R10REF_ECON
825,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1277.1343265,0.015578773547672793,0.6023746282249005,R10REF_ECON
826,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1194.8015636,0.015014350533520394,0.5635414636833659,R10REF_ECON
827,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1283.6708661,0.015669709123393123,0.6054576599230758,R10REF_ECON
828,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,1379.1089766,0.018410429183653165,0.6504721076111863,R10REF_ECON
829,WITCH 5.0,ENGAGE-INDCi2030-1000,4277.149577956166,0.024930865624470003,1.8552608200139853,R10REF_ECON
830,WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,4274.898225304283,0.024889782326964253,1.8542842709616447,R10REF_ECON
831,WITCH 5.0,ENGAGE-INDCi2030-1000f,4234.624364121279,0.024579484138032688,1.8368150393246219,R10REF_ECON
832,WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,4229.904644124596,0.024524045044588424,1.834767808702525,R10REF_ECON
833,WITCH 5.0,ENGAGE-INDCi2030-1200,4221.265064026254,0.02438736078904766,1.8310202955127974,R10REF_ECON
834,WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,4219.14186385435,0.02437214426726881,1.8300993340125775,R10REF_ECON
835,WITCH 5.0,ENGAGE-INDCi2030-1200f,4214.955642004625,0.02431636994145121,1.828283514097906,R10REF_ECON
836,WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,4211.381989265182,0.024285911685770958,1.8267334027934068,R10REF_ECON
837,WITCH 5.0,ENGAGE-INDCi2030-1400,4186.932332330952,0.024032082598211935,1.8161280943406368,R10REF_ECON
838,WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,4184.123014385501,0.024014731011796887,1.8149095216860773,R10REF_ECON
839,WITCH 5.0,ENGAGE-INDCi2030-1400f,4187.216578046215,0.024033148958286985,1.816251389055767,R10REF_ECON
840,WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,4181.155955143281,0.023981638195593718,1.813622527003656,R10REF_ECON
841,WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,4144.419834588923,0.023661152683012547,1.7976878293968495,R10REF_ECON
842,WITCH 5.0,ENGAGE-INDCi2030-500f,4899.486781887272,0.029194286826954595,2.1252064485795774,R10REF_ECON
843,WITCH 5.0,ENGAGE-INDCi2030-600f,4899.158934697427,0.02895034401950599,2.125064241243784,R10REF_ECON
844,WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,4898.051156456344,0.028884104479854233,2.124583730209394,R10REF_ECON
845,WITCH 5.0,ENGAGE-INDCi2030-700f,4861.202543597176,0.02856581171976124,2.1086002378242283,R10REF_ECON
846,WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,4860.527446508012,0.02851634729938787,2.108307407013333,R10REF_ECON
847,WITCH 5.0,ENGAGE-INDCi2030-800,6581.921780154111,0.03918303202330424,2.8549811916916252,R10REF_ECON
848,WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,6580.1514068382385,0.03908573410768787,2.8542132727330123,R10REF_ECON
849,WITCH 5.0,ENGAGE-INDCi2030-800f,4440.1143521268405,0.025950780194098976,1.9259485888307482,R10REF_ECON
850,WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,4326.534841157238,0.025262618673545213,1.8766822228041138,R10REF_ECON
851,WITCH 5.0,ENGAGE-INDCi2030-900,5322.267352103972,0.031241866050542286,2.3085921855266185,R10REF_ECON
852,WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,4614.943237440868,0.027051467035179525,2.001782546754854,R10REF_ECON
853,WITCH 5.0,ENGAGE-INDCi2030-900f,4273.879510207285,0.02488421576163213,1.8538423920486515,R10REF_ECON
854,WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,4239.515467354542,0.02466111447639567,1.8389366093164887,R10REF_ECON
855,IMAGE 3.0,ENGAGE-INDCi2030-1000,33065.65103693325,0.04056409570410676,18.37540144136848,R10NORTH_AM
856,IMAGE 3.0,ENGAGE-INDCi2030-1000f,28503.696430781365,0.03496760637337986,15.840210250010776,R10NORTH_AM
857,IMAGE 3.0,ENGAGE-INDCi2030-1200,32083.76992838508,0.039359549051971754,17.82974578447197,R10NORTH_AM
858,IMAGE 3.0,ENGAGE-INDCi2030-1200f,24882.20949806078,0.03052485875090103,13.827660243689081,R10NORTH_AM
859,IMAGE 3.0,ENGAGE-INDCi2030-1400f,24486.15211419105,0.03003898567355968,13.60756134364639,R10NORTH_AM
860,IMAGE 3.0,ENGAGE-INDCi2030-800f,32725.910653764447,0.04014731088405237,18.186599293798544,R10NORTH_AM
861,IMAGE 3.0,ENGAGE-NPi2020-1000,33596.214277261846,0.041214977128873835,18.670248578059713,R10NORTH_AM
862,IMAGE 3.0,ENGAGE-NPi2020-1200,32715.437165439405,0.04013446227622371,18.180778916868746,R10NORTH_AM
863,IMAGE 3.0,ENGAGE-NPi2020-1400,27157.401947531132,0.03331600670569225,15.092041052906795,R10NORTH_AM
864,IMAGE 3.0,ENGAGE-NPi2020-1400f,26630.25971121645,0.03266932208122617,14.799095052897192,R10NORTH_AM
865,IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,14319.49542111904,0.018602664417674667,7.957695257501665,R10NORTH_AM
866,IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,34404.042534900895,0.047008310182951624,19.119171316266343,R10NORTH_AM
867,IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,5674.020298893827,0.007371202155889045,3.1531924202359245,R10NORTH_AM
868,IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,568.8680491051872,0.0007390247424384506,0.3161339449036819,R10NORTH_AM
869,IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,18597.787748707626,0.024160656100360865,10.335247368398381,R10NORTH_AM
870,IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,18590.188433298088,0.025400891286117964,10.331024242204595,R10NORTH_AM
871,IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,435.69444262989543,0.0005660169766132972,0.24212610136543491,R10NORTH_AM
872,IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,19588.98478507586,0.026934483540496587,10.886084137662062,R10NORTH_AM
873,IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,36788.85282396478,0.05026681975147354,20.44447691208905,R10NORTH_AM
874,IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,4316.273588754657,0.005897583910054458,2.398660163550166,R10NORTH_AM
875,IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,16110.399034907403,0.02201260605452955,8.952947858682638,R10NORTH_AM
876,IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,15588.779220025512,0.02129988556446891,8.663070805074318,R10NORTH_AM
877,IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,15678.039660530423,0.021421847466767605,8.712675043178661,R10NORTH_AM
878,IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,4363.8881681284765,0.006003724622077495,2.425120764899843,R10NORTH_AM
879,IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,5041.255657604745,0.006935629317634248,2.8015506597340805,R10NORTH_AM
880,IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1579.9575506184194,0.002173664787691642,0.8780215523507016,R10NORTH_AM
881,IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,2740.8527022058374,0.0037707943512168304,1.5231597478131187,R10NORTH_AM
882,IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,2434.7431252470055,0.0033496567020754606,1.3530470724152202,R10NORTH_AM
883,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,3505.3751627943334,0.004189618082233062,1.9193533850043163,R10NORTH_AM
884,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,2786.9131933693807,0.003327327853958728,1.5259625640590953,R10NORTH_AM
885,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,4426.525644727388,0.005274929424781578,2.4237254460498967,R10NORTH_AM
886,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),2798.812772157442,0.003340425631970036,1.5324781282330548,R10NORTH_AM
887,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,4748.803958233915,0.00570143088091453,2.6001875772670133,R10NORTH_AM
888,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,15057.606666864098,0.018289753987571076,7.597979074557143,R10NORTH_AM
889,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,15079.690332294645,0.019537746712142628,7.6091223612389545,R10NORTH_AM
890,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,15134.454633637892,0.01960870115649354,7.636756103097439,R10NORTH_AM
891,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,15588.284176691996,0.018934342554414712,7.865755800581172,R10NORTH_AM
892,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,14610.49484020585,0.017746668655656512,7.372369096949468,R10NORTH_AM
893,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,14777.212854982556,0.01914584686488945,7.456494019033711,R10NORTH_AM
894,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,14756.755610152704,0.01911934178029511,7.44617141454688,R10NORTH_AM
895,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,15321.303712591156,0.01861005416543471,7.731039040844202,R10NORTH_AM
896,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,14565.11863398665,0.017691552350190466,7.349472532245399,R10NORTH_AM
897,POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,14173.486907066048,0.01721585603950996,7.151857484123338,R10NORTH_AM
898,POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,16073.098865271748,0.019523223747811645,8.110390418841794,R10NORTH_AM
899,POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,15765.01512807721,0.019149009180681298,7.954933191129326,R10NORTH_AM
900,POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,15536.869336010159,0.01887189140874557,7.839812176719489,R10NORTH_AM
901,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,15440.502930463494,0.018754839749135308,7.791186259664217,R10NORTH_AM
902,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,15684.208518327416,0.020320980514782323,7.914158654807034,R10NORTH_AM
903,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,15739.354015096647,0.020392428848564424,7.941984745618047,R10NORTH_AM
904,POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,15880.982761665804,0.019289869513653315,8.013449771674033,R10NORTH_AM
905,POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,15132.424201608837,0.018380631265395655,7.6357315591303685,R10NORTH_AM
906,POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,14907.089548648537,0.01810692804955937,7.522029028851596,R10NORTH_AM
907,POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,16261.991763771714,0.019752662909027503,8.205704655817682,R10NORTH_AM
908,POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,14676.441031814755,0.01782677033765876,7.405645154358632,R10NORTH_AM
909,POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,15056.095988877178,0.01828791903933883,7.597216795399043,R10NORTH_AM
910,POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,14745.724823105764,0.019105049926907567,7.440605344784745,R10NORTH_AM
911,POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,14458.013688484603,0.017561457100166735,7.295428011578184,R10NORTH_AM
912,POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,15394.855829729138,0.018699394401069835,7.768153003193449,R10NORTH_AM
913,REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,7066.6673,0.01005954249788463,7.884245415860252,R10NORTH_AM
914,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1662.4694558,0.0021433394565398577,1.8329804454604703,R10NORTH_AM
915,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1614.3155664,0.002081201511462264,1.7798876578996956,R10NORTH_AM
916,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,3317.5225106999997,0.004280975111587677,3.6577838277105643,R10NORTH_AM
917,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,2866.1563343999997,0.0036980777247602008,3.160123331144007,R10NORTH_AM
918,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,2789.5685720000006,0.003600877580515867,3.075680353649893,R10NORTH_AM
919,REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,2923.7139138000002,0.0037740756771021816,3.2235842970944883,R10NORTH_AM
920,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,4473.112389500001,0.005878107230966187,4.931896650308648,R10NORTH_AM
921,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,7381.2523905,0.009748797531850232,8.138309698017402,R10NORTH_AM
922,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,6700.9185032,0.008827172619924517,7.388197443350491,R10NORTH_AM
923,REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,9005.6065622,0.011924760032710804,9.929265569621958,R10NORTH_AM
924,WITCH 5.0,ENGAGE-INDCi2030-1000,9775.188665409136,0.011461013195722364,5.4463101204203275,R10NORTH_AM
925,WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,9700.644378624444,0.01137760839784303,5.404777284847379,R10NORTH_AM
926,WITCH 5.0,ENGAGE-INDCi2030-1000f,8185.225305485934,0.009579309722468437,4.560451664420409,R10NORTH_AM
927,WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,8185.81577740564,0.00958408225899429,4.560780649701634,R10NORTH_AM
928,WITCH 5.0,ENGAGE-INDCi2030-1200,7269.780077135121,0.008497584571237818,4.0504053847511,R10NORTH_AM
929,WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,7194.571259111793,0.008415656653409417,4.008502301264357,R10NORTH_AM
930,WITCH 5.0,ENGAGE-INDCi2030-1200f,6578.658317020321,0.0076843957987139605,3.6653423884863208,R10NORTH_AM
931,WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,6310.559438341589,0.007375999007940148,3.5159693496427575,R10NORTH_AM
932,WITCH 5.0,ENGAGE-INDCi2030-1400,4858.76132556184,0.005668401312326036,2.7070905622266848,R10NORTH_AM
933,WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,4923.389782928824,0.005748927418764861,2.743098728766786,R10NORTH_AM
934,WITCH 5.0,ENGAGE-INDCi2030-1400f,4811.401882098853,0.005612753897035029,2.6807039394147205,R10NORTH_AM
935,WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,4805.016315406389,0.005609520429704376,2.6771461792842333,R10NORTH_AM
936,WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,4097.306160094142,0.0047786651281983145,2.282840850442786,R10NORTH_AM
937,WITCH 5.0,ENGAGE-INDCi2030-500f,12057.334798672764,0.014253209283975402,6.7178227231237955,R10NORTH_AM
938,WITCH 5.0,ENGAGE-INDCi2030-600f,12050.028680528227,0.014209057454676906,6.7137520717477885,R10NORTH_AM
939,WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,12068.83317939315,0.014222010856431285,6.724229120936606,R10NORTH_AM
940,WITCH 5.0,ENGAGE-INDCi2030-700f,12057.875042998214,0.014180989468931952,6.718123723773288,R10NORTH_AM
941,WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,12060.489445314292,0.014184393723847335,6.719580355075279,R10NORTH_AM
942,WITCH 5.0,ENGAGE-INDCi2030-800,12050.847065861186,0.014233715833603965,6.714208040473698,R10NORTH_AM
943,WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,12053.846347559436,0.014235118397943301,6.715879109833717,R10NORTH_AM
944,WITCH 5.0,ENGAGE-INDCi2030-800f,12059.688413741806,0.014160089138683187,6.7191340551102,R10NORTH_AM
945,WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,10917.294278060584,0.012817352659303201,6.0826417115213465,R10NORTH_AM
946,WITCH 5.0,ENGAGE-INDCi2030-900,12057.798833591767,0.014178716364614952,6.718081263205435,R10NORTH_AM
947,WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,12060.426471396113,0.014185052518554968,6.719545268746039,R10NORTH_AM
948,WITCH 5.0,ENGAGE-INDCi2030-900f,10244.213042185604,0.012007789120423936,5.707630111000233,R10NORTH_AM
949,WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,9503.141117334766,0.011140329821258274,5.294737054669072,R10NORTH_AM
