model,scenario,final_demand_reduction,electrification,transition_speed_score,Region
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.4856192479084403,0.34402510036411915,0.8296443482725595,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.4062520414814319,0.3027360398859127,0.7089880813673446,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.3709273264894387,0.2918083707903459,0.6627356972797847,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.49259322127743754,0.4523935471818328,0.9449867684592703,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.4343448224899995,0.32889391555875636,0.7632387380487559,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.32247230343139155,0.2916932062962723,0.6141655097276639,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9673400848883584,0.40212244937227165,1.3694625342606301,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9273275333385991,0.40002759601986393,1.327355129358463,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.856979658951527,0.3891693277770572,1.2461489867285842,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.8076685292207857,0.3867221360139084,1.194390665234694,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.7390646907206005,0.4291407956882215,1.168205486408822,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.7281210100345702,0.4325918457308036,1.1607128557653739,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.8437131565671632,0.4996513958885549,1.343364552455718,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.7338011493692651,0.3805214831789926,1.1143226325482578,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.6610174501939295,0.373763656850796,1.0347811070447255,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0,0.46389113792243797,1.463891137922438,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.5612954106134672,0.3623977274164415,0.9236931380299087,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.17137175009383868,0.3037041419219157,0.4750758920157544,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.19277357268241066,0.26188799271489666,0.4546615653973073,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.1285070794154486,0.25302399062675013,0.3815310700421987,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.2209192486261058,0.33683568234353317,0.557754930969639,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.6660740657492934,1.0,1.6660740657492934,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,6.231711142757228e-05,0.32414505218465445,0.324207369296082,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.0,0.32576626112422913,0.32576626112422913,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.20825744226118864,0.5465640821092166,0.7548215243704053,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.183902315146938,0.5558210141230566,0.7397233292699946,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.03224019110770321,0.34167257125793876,0.37391276236564197,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.04097760365824368,0.34973113851818144,0.39070874217642515,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.02032986853121516,0.38230830358584844,0.4026381721170636,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.10707116815205413,0.48882097730248414,0.5958921454545383,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.41977050316102016,0.8278900462291665,1.2476605493901867,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.2709451156206379,0.7956402482149857,1.0665853638356235,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000,0.5427603837905962,0.4162273830670029,0.9589877668575991,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.5348181234900234,0.40529992350912897,0.9401180469991524,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.488909056951413,0.47089119586892064,0.9598002528203337,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.46977975371675806,0.47182200539125074,0.9416017591080088,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200,0.4186985466781828,0.5054433865923107,0.9241419332704934,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.41092176204325326,0.4835211433792154,0.8944429054224687,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.36351918530096117,0.4649029630917939,0.8284221483927551,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.3174647220835233,0.40528994151706,0.7227546636005833,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400,0.2684935854711914,0.32153821999405835,0.5900318054652498,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.2571382962503332,0.28412609244837767,0.5412643886987109,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.26103667844308387,0.3164076338102982,0.5774443122533821,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.24652240861102748,0.28123288143238234,0.5277552900434098,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.16794874637252083,0.25112809925228746,0.4190768456248083,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-500f,0.6993199510640749,0.6475036599192251,1.3468236109833,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f,0.6502061389734505,0.593586742785472,1.2437928817589223,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.643569586578798,0.5801173544904067,1.2236869410692046,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f,0.6363023256096887,0.5280840440159585,1.1643863696256473,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.6095012516725109,0.4403234203844844,1.0498246720569953,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800,0.6898379194554428,0.6066008675149154,1.2964387869703582,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.6747691916527898,0.6253471833665102,1.3001163750193,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f,0.5658014158288804,0.47360511009846085,1.0394065259273413,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.5544997761868851,0.46054099169523444,1.0150407678821196,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900,0.6326339289937285,0.5435282885936352,1.1761622175873638,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.6081348831672913,0.4421706331592419,1.0503055163265331,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f,0.5283211520590223,0.4340083999454025,0.9623295520044248,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.5105589253283974,0.4053413079168029,0.9159002332452003,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.2511581411292816,0.22790851222792033,0.4790666533572019,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.25112064415618973,0.29494173455485256,0.5460623787110424,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.2511581411292816,0.08165595314596184,0.33281409427524344,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.25112064415618973,0.04038272968190355,0.29150337383809327,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.25112064415618973,0.08618041111215467,0.3373010552683444,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.25112064415618973,0.2898008002282668,0.5409214443844566,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1000,0.30072966407817636,0.14723617578357143,0.44796583986174776,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1200,0.15295441533106996,0.048873757166782945,0.2018281724978529,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400,0.09645913280070728,0.02155927092523162,0.1180184037259389,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.0787445870228413,0.10184771509621014,0.18059230211905145,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.0869617844290935,0.053121576858978836,0.14008336128807233,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.16896289035895276,0.18986888505359095,0.35883177541254374,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.10336678914097151,0.11447868767052885,0.21784547681150035,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.07743412531104625,0.028830757843886667,0.10626488315493292,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.12727020433903713,0.05880316093480011,0.18607336527383725,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.1749394159991748,0.14466700521180592,0.3196064212109807,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.08749624692447254,0.09731511993803163,0.18481136686250416,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.13799100055467928,0.0,0.13799100055467928,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.24830914977028876,0.2138185897306598,0.46212773950094854,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.07079340163603884,0.02459182822162818,0.09538522985766702,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.1534522152183334,0.04729540666729532,0.20074762188562872,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.17085159486201068,0.1270132934242504,0.2978648882862611,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.12589144295524873,0.15415598613289483,0.28004742908814356,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.2409308330852474,0.10396970144835126,0.34490053453359865,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.24758874701158928,0.11306119960399451,0.3606499466155838,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.2001594058270015,0.0712940151470906,0.2714534209740921,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.14124848416337143,0.0066372943382721995,0.14788577850164364,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.17657448001578932,0.017654708968363318,0.19422918898415265,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.20799266049306803,0.2634102220698269,0.4714028825628949,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.2869073849360952,0.24039305592798196,0.5273004408640771,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.5433528557827392,0.2116321910592922,0.7549850468420314,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.14629242748071924,0.12292342764827231,0.26921585512899154,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.36900330596609043,0.2981872030204743,0.6671905089865647,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.8150732754806365,0.20592806626972268,1.0210013417503592,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.6505355900763895,0.1759365255215835,0.8264721155979731,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.5957295372851681,0.17577644181030933,0.7715059790954775,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.7230663733369558,0.18142218900781915,0.9044885623447749,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.548184918274161,0.15329295450878902,0.70147787278295,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.48389472842218867,0.14418843028850384,0.6280831587106925,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.4128497005712732,0.1354235154885237,0.5482732160597968,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.4947480396157286,0.13000903888665688,0.6247570785023855,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.5002948889662309,0.14578332003789865,0.6460782090041295,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.40000196397922694,0.12356270968531882,0.5235646736645457,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9738911248597272,0.1984816954821939,1.172372820341921,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9457456503356603,0.20274645499761962,1.14849210533328,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.890729210158478,0.20636256738619907,1.097091777544677,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.8486529150616821,0.20527129993698967,1.0539242149986716,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.8190924286808815,0.20005642655040312,1.0191488552312846,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.7656743465983709,0.20281660076532218,0.968490947363693,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.835112657182358,0.19361044752448253,1.0287231047068406,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.7825861624482991,0.19701064544965327,0.9795968078979524,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.7151611848782987,0.1873861218025028,0.9025473066808015,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0,0.2042635021403466,1.2042635021403467,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.6190804231436476,0.1671179308968647,0.7861983540405123,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.28034031745639854,0.09125156213166212,0.37159187958806067,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.2978555724977015,0.09713907789062255,0.39499465038832404,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.25437545003592127,0.07992624244439019,0.33430169248031144,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.3134104507801466,0.1046115907430341,0.41802204152318073,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.7658752916919553,0.6910329020605513,1.4569081937525068,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.3051723346092653,0.1030915732171738,0.40826390782643907,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.304682661165711,0.10696104928567315,0.41164371045138415,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.5061898659278583,0.24071054352448332,0.7469004094523416,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.4867447857405931,0.23544911206722735,0.7221938978078204,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.3336766333687268,0.12264900632778725,0.4563256396965141,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.333651948095688,0.12241655245668445,0.45606850055237247,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.3324978765300718,0.16892247159346366,0.5014203481235354,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.7741538470180381,0.46085229472284456,1.2350061417408826,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.6462654546215008,0.5540018123828634,1.2002672670043641,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.4979365944930967,0.7471193478162503,1.245055942309347,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000,0.20478402466991244,0.44872991607129914,0.6535139407412116,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.13948915376302196,0.2624146119143229,0.40190376567734487,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.1398287549184985,0.373477408406891,0.5133061633253895,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.16840531773853934,0.41498274880065367,0.5833880665391931,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200,0.0708896787328605,0.25476251485301765,0.32565219358587816,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.05686358345346988,0.23637784364370026,0.29324142709717016,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.11515551718463539,0.4048934869161147,0.5200490041007501,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.11731053948979005,0.40838063954935894,0.525691179039149,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400,0.0,0.1916416989041972,0.1916416989041972,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.05686358345346988,0.17134781678976865,0.22821140024323855,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.19525430406824912,0.4990930783735204,0.6943473824417695,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.141479227917198,0.420263084342208,0.561742312259406,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.05686358345346988,0.16291680244065715,0.21978038589412702,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-500f,0.6288321531493457,1.0,1.6288321531493457,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f,0.5020914810343067,0.6914959118689401,1.1935873929032468,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.37197984463445577,0.6462684238256369,1.0182482684600926,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f,0.38292837355104115,0.6470291897286068,1.0299575632796478,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.26845445410913776,0.6581281187456597,0.9265825728547974,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800,0.5243328111382308,0.5242360109963484,1.0485688221345792,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.4265649009622455,0.4922540409331298,0.9188189418953753,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f,0.2751720985995367,0.6251106633121513,0.900282761911688,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.16581617781348776,0.5535516378112665,0.7193678156247543,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900,0.3447496854536353,0.36984763204637483,0.7145973175000102,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.24671651731241026,0.6122689298299423,0.8589854471423526,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f,0.2048469777631808,0.4404278930811157,0.6452748708442965,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.21265601036788168,0.4409902085784842,0.6536462189463659,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.6971795737337276,0.16026595163626214,0.8574455253699897,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.48700857667975367,0.2948041829208073,0.781812759600561,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.5830770657718185,0.07863056636246074,0.6617076321342792,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.4195673933512565,0.23790645818959952,0.657473851540856,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.3279053053039115,0.35042938182564204,0.6783346871295535,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.7040070762584935,0.16302774765839434,0.8670348239168878,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1000,0.540045559755527,0.13317843434459245,0.6732239941001195,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1200,0.3685597012706523,0.21051835687530748,0.5790780581459598,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400,0.29536585751057887,0.22108465910510822,0.5164505166156871,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.241409100653644,0.3429738598784588,0.5843829605321028,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.24139668769542894,0.18927656539653662,0.4306732530919656,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.23972060853386673,0.29969553728895815,0.5394161458228248,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.19073026540438243,0.23003945956523622,0.4207697249696186,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.18037906579068164,0.08415347393779365,0.2645325397284753,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.25888963042107066,0.07817701190724584,0.3370666423283165,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.19836764275858065,0.29422001925499075,0.4925876620135714,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.21423561513710274,0.16090241225943272,0.37513802739653546,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.15970981847430502,0.23139196365762443,0.3911017821319295,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.5375387063303998,0.8534885290449782,1.391027235375378,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.21084866759864426,0.26209335471989514,0.47294202231853943,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.2158747330412462,0.15984555589234314,0.37572028893358933,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.18982778333387768,0.28569882120648216,0.47552660454035983,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.1861172613153865,0.26468870763383096,0.45080596894921743,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.3781464631140704,0.7577140492108739,1.1358605123249443,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.45069804536726726,0.714832313946495,1.1655303593137623,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.29182909414981206,0.5871594936630213,0.8789885878128334,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.19861475811464943,0.18755803562362977,0.3861727937382792,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.3193781358528948,0.13004838991273793,0.44942652576563275,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.15690083808723912,0.5279893519429394,0.6848901900301785,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.22076836884428439,0.3445480279484398,0.5653163967927242,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.46819917727025406,0.5061599159463978,0.9743590932166518,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.0,0.0,0.0,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.3123854047669174,0.5648357072312409,0.8772211119981583,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.7477377375494076,0.08679355223025408,0.8345312897796617,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.6373832855465965,0.08638207843007945,0.7237653639766759,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.629677315163804,0.0781892033806784,0.7078665185444823,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.762129264142545,0.12338116647565715,0.8855104306182021,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.5923777851169413,0.07968074229190009,0.6720585274088413,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.5393381167280497,0.08054241722893557,0.6198805339569853,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.5170034884827419,0.07778977602627513,0.594793264509017,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.618341487519642,0.07060050701978123,0.6889419945394233,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.5621803477348359,0.08221626604811802,0.644396613782954,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.4907695585735929,0.07179925255327314,0.5625688111268661,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.8446693596940664,0.08089624394595026,0.9255656036400167,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.8266752736518619,0.06512511927460904,0.891800392926471,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.792993403541195,0.08196466923022966,0.8749580727714246,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.7677462051399677,0.07985736842243836,0.8476035735624061,R10REF_ECON
