model,scenario,environmental_score,environmental_score_2050,Region
WITCH 5.0,ENGAGE-INDCi2030-700f,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f,0.0,0.01219934764692076,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.0,0.01219934764692076,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.0,0.0,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f,0.0,0.01219934764692076,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.0,0.01219934764692076,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.9010641950634874,1.868724873906848,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.98590732279504,1.8265134155614198,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.9067329105726847,1.8546539781170128,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.9966963389242796,1.8271439167318224,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.9947386820275104,1.825302413229084,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.9802775095100085,1.8691837020055733,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1000,1.904826308989618,1.8743093761529561,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1200,1.908449679422235,1.8699542761477617,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400,1.8742427474075336,1.8524567075958285,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.9687982777959372,1.8427470746578951,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.2937181080746636,1.4294188473804705,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.2717406126587878,1.0227136944344446,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.3519664382779033,1.4328924557437512,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.4162884906809357,1.4293542643762,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.257645307537184,1.0,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.2485455331128177,1.016640966293489,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.4031709257344391,1.4415300691745951,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,2.0,1.9421702599946475,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.696149913500557,1.7633295866374543,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.8352898541162719,1.8836339057903322,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.4539993838661989,1.1626136050058522,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.4535504710488472,1.1626530401342539,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.8915340227592572,1.9129141900953894,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.671793038190179,1.7513566525073716,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.6655827308689335,1.736550340026464,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.941395028846216,2.0,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.9403475391256877,1.9827290500339174,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.9342072407046607,1.9774085113005042,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.6250347907395002,1.7450918315326296,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.6240986337877856,1.7491194894715156,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.6258713159840479,1.7256235839736185,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),1.6563335840543874,1.7589165863632554,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.5826094592873634,1.7038384833299993,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.5905819594794322,1.6967230536039837,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.5921736611666863,1.693635151949644,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.5907059152402403,1.6923716961010211,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.5926316052103022,1.6964828925749051,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.640523853064413,1.6926394971462306,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.6167020114412667,1.6889449483229615,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.612206557890453,1.6865668832311194,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.627757585256369,1.6911319901921855,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.5957304992304977,1.6902642984264333,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.6146995185340542,1.6845741404382726,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.6489783151611537,1.6962247143501266,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.645792038207365,1.69680924950615,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.6463650560394663,1.6967678918523788,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.6461926412825993,1.696806792615827,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.6350538642855845,1.6967052411491421,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.6392440653464002,1.6967079027803247,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.6495363120106497,1.697689225723518,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.6476835064605344,1.6966800580233294,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.6465609818995421,1.6968866415513253,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.5887351623223598,1.6966614266050462,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.6366259733868302,1.6943220575357922,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.6233991491903683,1.677481507557379,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.6135095954771954,1.6756132472075693,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.612946504555337,1.6737736505781926,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.6355020120361963,1.681777380287214,R10EUROPE
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1.8977379290020593,1.9156692442233698,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.7159716893140606,1.9170612054093765,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.6680415279805905,1.91696764028312,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.5308969654173519,1.8932654346070152,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.5394355556512649,1.917075600044186,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1.8239327867188235,1.9173145509820118,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1.8168984136072115,1.917208030684425,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1.4664993917291254,1.6341432950240626,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1.2057592406090092,1.257771097069828,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1.1593204398412376,1.5064312160737714,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,1.4288508023744553,1.5738686406893374,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000,1.1804164285170529,1.374140529027888,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.1804156511091943,1.3741393104509707,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0102169951151574,1.374140529027888,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.0824687344354502,1.3741393104509707,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200,1.1804164285170529,1.429658996292812,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.1804156511091943,1.4332067644357434,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.1804164285170529,1.5823215964045259,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.1804156511091943,1.5830159174235572,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400,1.1804164285170529,1.6214822870059509,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.1804156511091943,1.6295411678272549,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.1804164285170529,1.6273538519283544,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.1804156511091943,1.6308372263109443,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.1804156511091943,1.6468143894506575,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0000007774078585,1.2802829489631409,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f,1.0000007774078585,1.2802829489631409,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0,1.2802817303862235,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f,1.0000007774078585,1.3026047464020976,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.0,1.3026035311273132,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800,1.1804164285170529,1.2802829489631409,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.1804156511091943,1.2802817303862235,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0000007774078585,1.3330712254800159,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0,1.3741393104509707,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900,1.1804164285170529,1.302604746527462,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.1804156511091943,1.3026035311144695,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0000007774078585,1.374140529027888,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0,1.3741393104509707,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.2121606454145268,1.5734473929334412,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.2186021886210971,1.5680222570129954,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.212866634149973,1.5699760526756121,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.2208704026918185,1.567407350492568,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2190291983953379,1.567463915385219,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.2197747050688477,1.574049013481876,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1000,1.2113745159576226,1.5758487339737102,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1200,1.212439553316394,1.573839386839435,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400,1.2089136742333013,1.5703610726450532,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.2180664296358956,1.5682031526597857,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.3151585476332,1.4261840109405257,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.6328724211642507,1.6228862884849415,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.3284314240258117,1.4355243958906856,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.3715299233312133,1.5013666792387967,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.6355798064838565,1.6295212868261886,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.6286572306190532,1.6247367919764737,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.3800366876873973,1.5025548053528286,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,2.0,2.0,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.4757480834132541,1.5517594197901583,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.5838005791217789,1.6647685693594525,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.830314041022616,1.8600140815669612,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.8266623680830718,1.852720631634468,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.6401403713074316,1.6808545714873637,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.4923517676420965,1.5840685168441175,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.495548424105938,1.5859254250126478,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.7854479247013186,1.816603122552491,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.7865343168645116,1.8203501125936694,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.7885064893820133,1.8140246623189116,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.4324320677825257,1.7169473231601515,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.4333635525916093,1.7215349972300698,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.46619492045537,1.6699855641784416,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),1.4921335874058954,1.733887766462393,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.401819195834758,1.6275005446865567,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.5742090435544336,1.6876543136919073,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.59622754668721,1.7227696739340335,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.5921691581126747,1.7222312136773512,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.6000778467554746,1.7298718362187766,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.6065087093824002,1.6805220987754406,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.6204345135478297,1.7134077610031737,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.6197181324163679,1.7109264499204135,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.6226521361746398,1.7224585773808079,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.5868498680585268,1.6771176537499295,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.6003897586141314,1.6668663901795666,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.6109260616752903,1.688953416420501,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.6079324147145833,1.6889036741335115,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.6081659068070766,1.6882197176873768,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.6077011316295877,1.6884037641492462,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.6234743287652353,1.7333121371428268,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.623854719856317,1.732963733874357,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.625726191008258,1.7318329258834169,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.6078294749651967,1.6877620886470552,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.6073817091454394,1.6870949202227812,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.5696620225214355,1.6894740523576806,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.6065296949536267,1.6833746116748738,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.4982154303252857,1.5122161691062552,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.489474387657402,1.5082856993958096,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.491496071319178,1.5066367425820406,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.5091725493147314,1.518600591641616,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1.580786492976183,1.7364647322742814,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.5738907226396106,1.8634399239306474,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.54750279444777,1.8492603713541933,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.5777832843108313,1.6828124665254665,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.5603816593435074,1.6491797381445776,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1.7376923254821008,1.8018324236574246,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1.7350232179467608,1.7207279111601257,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1.5945704658377986,1.6598788828918543,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1.6094393451650342,1.6947808285390948,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1.663711922749582,1.86998174497336,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,1.5575327279542706,1.4217084788206338,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000,1.0390769963385906,1.2653878733823634,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.0393282969697275,1.2670864548723797,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0397548186970627,1.30870548830632,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.0396828216185232,1.3161574118453838,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200,1.0394437202541982,1.3296002866180865,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.0394574157458345,1.3370631886082966,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.039715746029151,1.3504561030113562,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.0395940274859126,1.357531407985185,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400,1.039321544742821,1.3678443559417985,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.0392718830454697,1.3696328937975384,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.0393499466369136,1.3682520559239273,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.03927362769666,1.3695083945378217,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.0389666393704606,1.3748650074725282,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0358600502449342,1.0,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f,1.023492855850937,1.0638719753699117,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0204666847236223,1.1173744190510568,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f,1.016837623603173,1.163802438067418,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.0140334015280676,1.1861202049669741,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800,1.0392408904521158,1.0041421278948635,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.0392822658464105,1.0048973897943068,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0,1.2087655707394536,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0030667165354514,1.222423142547542,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900,1.0394701362009555,1.1448918071246594,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.0391011341906,1.1885800094340924,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0399391444198105,1.2695758186680939,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0398632275339155,1.2881883692991374,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.7275042546956959,0.8708657699065216,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.7587989270548043,0.8615314658017846,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.7373307793540541,0.8635919210203984,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.7486926998643876,0.8589812767213217,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.7484336639240712,0.8580366845731863,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.7683841393653589,0.8775874392967599,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1000,0.7395522620803765,0.8740804590961286,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1200,0.7358868001919296,0.8674522355644407,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400,0.7244197438925443,0.8594389312675588,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.7426083233412801,0.8603595998582861,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.1320103377093376,1.4031730945288552,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.6021131524592156,1.391545114174608,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.130878155420213,1.4049902043529348,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.2134860851947353,1.5650991422074525,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.5960979173163496,1.3901644554757864,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.5869978064936234,0.3853199943909754,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.2244458454415603,1.5824166788573852,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,2.0,2.0,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.1139314345138915,1.4203589116048112,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.3194300852385785,1.7312224709627637,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.6841751146557942,0.46337028319301254,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.6831115326961288,0.4628754228545724,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.464693623844707,1.7918149386589628,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.24836712086257412,0.6079118035062364,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.22958796068495402,0.5615227830588869,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.9525125949861598,0.9549294506259155,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.9390342397043422,0.9297921611968876,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.9382971459227203,0.9244827626041975,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.385097449120311,0.43254717915357693,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.38578685549828723,0.4483800613972429,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.4050141759033257,0.4205654300670926,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.42187199807712844,0.44018334083917915,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.37611950382112497,0.40002708318375335,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.4512107027971912,1.4430973428135914,R10PAC_OECD
