model,scenario,final_energy_demand,energy_diversity,gini_coefficient,electricity_price,resilience_score,Region
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9523832548907336,0.40708609003348356,1.0,0.35062687265197157,2.7100962175761887,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9405143593257387,0.43111608011847397,1.0,0.357021301036454,2.7286517404806667,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9543535228785325,0.4121605111945211,1.0,0.3537773460309428,2.720291380103996,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9448000199603114,0.40574767920590943,1.0,0.35193032016799836,2.702478019334219,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9752679922726653,0.7566028977930594,1.0,0.3680221944080442,3.099893084473769,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9169643081418696,0.6350769451784902,1.0,0.36460695825238,2.9166482115727397,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9402619494710872,0.7292096285633637,1.0,0.36560409560214047,3.035075673636592,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9287144638690569,0.7048949482562432,1.0,0.3597098652019333,2.9933192773272332,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.3418899155989683,0.5470873401663982,0.0,0.41719184974278806,1.3061691055081546,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.33933520347286306,0.6889205181001947,0.0,0.43434420073532626,1.462599922308384,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.7812862992667364,0.5724321828028343,1.0,0.4327977188108671,2.786516200880438,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.7479055288357807,0.9115634632697421,1.0,0.4742375739641432,3.133706566069666,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.8638972255313337,0.8664728590782276,1.0,0.4171290704151607,3.1474991550247218,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.8571993232385088,0.844941810470945,1.0,0.4134348150255971,3.115575948735051,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.837421082348538,0.8046172117653351,1.0,0.41215621447784484,3.054194508591718,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7350139076515593,0.5825413363897372,1.0,0.0,2.3175552440412965,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.7334663836519777,0.5917963096361283,1.0,0.43015580635580036,2.7554184996439064,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.8090507627798814,0.7384534902966999,1.0,0.4090466774974239,2.9565509305740054,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7471524889588286,0.6132292757445847,1.0,0.37380797390164444,2.7341897386050578,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7479181068474245,0.6112358140106965,1.0,0.37313547644884454,2.7322893973069653,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.8090531788307711,0.7362124962970907,1.0,0.40719456004261984,2.9524602351704816,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8574033462755405,0.8992510985962554,1.0,0.4390756643025844,3.1957301091743804,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8461514013541397,0.8708381408633695,1.0,0.43663984675700973,3.153629388974519,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7901222848946646,0.7422814528559821,1.0,0.5060822351553734,3.0384859729060203,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8228869186445638,0.810059353218447,1.0,0.43258836528258515,3.065534637145596,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7836472687688986,0.7303234140681059,1.0,0.4837562158425814,2.9977268986795855,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8028083097089919,0.7551756098280146,1.0,0.4291226205356748,2.9871065400726815,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7805975381136575,0.7131949428701423,1.0,0.4454572618755809,2.939249742859381,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7372810078454498,0.599423821846122,1.0,0.400878338509099,2.7375831682006706,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7913024731998622,0.6998024595683517,1.0,0.4237605633166205,2.9148654960848344,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.7487756990107017,0.599001428673314,1.0,0.385244096545383,2.7330212242293985,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.45267514681898735,0.5394384323982974,1.0,0.3617866746054961,2.353900253822781,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.372619904597024,0.6214453418213995,0.0,0.369466437167965,1.3635316835863884,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7877205183449297,0.6690645747760003,1.0,0.3755134662398752,2.8322985593608054,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.4394851146649527,0.8987526627315349,1.0,0.3093289965376972,2.6475667739341846,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.4921823881865584,0.2935686018830833,1.0,0.36779085793190874,2.1535418480015505,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.4695746924283607,0.44710846903262313,1.0,0.3854635696124858,2.30214673107347,R10AFRICA
WITCH 5.0,EN_INDCi2030_500f,0.07961271025384148,0.34718043177107694,1.0,0.32185244407673635,1.7486455861016548,R10AFRICA
WITCH 5.0,EN_NPi2020_400f,0.034765669758707866,0.31573704839064787,1.0,0.3587000141366524,1.7092027322860082,R10AFRICA
WITCH 5.0,EN_NPi2020_450,0.0,0.3506649425551266,1.0,0.38340971395869994,1.7340746565138265,R10AFRICA
WITCH 5.0,EN_NPi2020_450f,0.0307166488688023,0.3003725074907863,1.0,0.35893877688867726,1.690027933248266,R10AFRICA
WITCH 5.0,EN_NPi2020_500,0.0075348448430633775,0.3368851660367934,1.0,0.37589234408474265,1.7203123549645993,R10AFRICA
WITCH 5.0,EN_NPi2020_500f,0.027875510684192105,0.2878800773144134,1.0,0.35954621303575607,1.6753018010343617,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D,0.06678017633902489,0.20598666106537572,0.0,0.338889452662799,0.6116562900671996,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.0329990029922744,0.43680533537027,0.0,0.5387881575349824,1.0085924958975268,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LI,0.0,0.22053228699894012,0.0,0.3675730059353676,0.5881052929343078,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.2331152308402035,0.17056640445093713,0.0,0.32210430929490796,0.7257859445860486,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.18982596270974794,0.2817661404351014,0.0,0.45796678325523416,0.9295588864000834,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE,0.06041864129807239,0.2911690919070062,0.0,0.4857759395232375,0.837363672728316,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.019388522448228113,0.4091585393478201,0.0,0.8319252466548822,1.2604723084509304,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.2553968912228564,0.3639438386243015,1.0,0.4584118651387577,2.077752594985916,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.19244320576377758,0.2949419358749118,1.0,0.4806773438737825,1.968062485512472,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.27487087141923466,0.3071086740725752,1.0,0.4999566292368299,2.08193617472864,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_D,0.3099043499158377,0.10448096212701324,1.0,0.42313984231725965,1.8375251543601105,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LI,0.2124966751742175,0.0,1.0,0.43705724281833874,1.6495539179925562,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.3203333429159503,0.14880223038342086,1.0,0.4730519624149533,1.9421875357143246,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_RE,0.3093443020440378,0.15530336719482957,1.0,0.4265346286860142,1.8911822979248814,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.20163279533660755,0.26221785149463767,1.0,0.8147221242565823,2.278572771087828,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.20126632372780456,0.30267224602242615,1.0,0.7446430223190867,2.2485815920693177,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.12104548929176714,0.267291099082542,1.0,0.8159828035553719,2.204319391929681,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.2224107482421153,0.23533988648345894,1.0,0.688939953736778,2.146690588462352,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.22387507221079841,0.26555559272471113,1.0,0.626045556601717,2.1154762215372265,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.12189985880422445,0.27542543120252233,1.0,0.7739191134618356,2.1712444034685823,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.06405079421326537,0.4916098231342239,1.0,0.753393796846788,2.3090544141942773,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.07953908277942966,0.4188422260178455,1.0,0.7124985347088424,2.2108798435061177,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.09722138809426162,0.37024863700541466,1.0,0.6704995463753692,2.1379695714750455,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.06108670326798921,0.41017197674931144,1.0,1.0,2.471258680017301,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.10681068342841667,0.3466408329254485,1.0,0.6385415952582376,2.091993111612103,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.0760343369647147,0.4223045137375744,1.0,0.9852750539084127,2.483613904610702,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.11521703401015854,0.3145251003828152,1.0,0.6276038314155753,2.057345965808549,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.10080491326444006,0.38117203444401127,1.0,0.7566677909836531,2.2386447386921042,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.2036330325725781,0.3454533026980585,1.0,0.6287744977005794,2.177860832971216,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.08957294030682199,0.5493677401103624,1.0,0.999802310468544,2.6387429908857283,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.10926653573212843,0.4755559239210675,1.0,0.8442695964941486,2.4290920561473444,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.10636958734666392,0.46615936153224735,1.0,0.6905059611026466,2.263034909981558,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.10312087077618856,0.4489533480911567,1.0,0.6915843348834341,2.2436585537507794,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.10336897055350593,0.4321463059011377,1.0,0.7186232039837765,2.25413848043842,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.12525141374837429,0.2765127006865957,1.0,0.6148142123439055,2.0165783267788755,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.22684137089773268,0.2682455699451152,1.0,0.5678388488587379,2.062925789701586,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.12230784766150268,0.6122529785528679,1.0,0.8806591216268923,2.615219947841263,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.12566455706975582,0.4348236746487166,1.0,0.5626039457012354,2.1230921774197076,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.1286016908447036,0.38091008642473667,1.0,0.5562105536759778,2.065722330945418,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.1283120664358081,0.3483142535818477,1.0,0.570435012980392,2.047061332998048,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.12875375952959772,0.3004678638060888,1.0,0.5879619365749256,2.0171835599106123,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.12098815249040318,0.3184497658040707,1.0,0.6629073268797961,2.10234524517427,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.2255211342298382,0.2717724250731166,1.0,0.595043814370992,2.0923373736739466,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.14036613499932563,0.24472421565390828,1.0,0.5892562996040581,1.9743466502572922,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.2407657652944732,0.23875119729104133,1.0,0.5554702356194567,2.034987198204971,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.08641938598734376,0.3977672073028852,1.0,0.5988269914442079,2.083013584734437,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.10551716127375244,0.38216794156814565,1.0,0.582763630697044,2.070448733538942,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.0,0.5582066685627312,1.0,0.14382904947655797,2.7020357180392893,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9615226789820126,0.7231325283304993,1.0,0.20058486963040714,2.885240076942919,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9984876665209035,0.6750905015947384,1.0,0.14885259613622207,2.822430764251864,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.9618361213133825,0.8712190787059433,1.0,0.18405472130061276,3.0171099213199386,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9793085087658264,0.5679486557961346,1.0,0.14494955153872507,2.692206716100686,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9942848170142454,0.43673470935326797,1.0,0.17956503542989094,2.610584561797404,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9883648830247785,0.4420697552307769,1.0,0.12453346222491998,2.5549681004804756,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9384713369909179,0.48973065044582187,1.0,0.2716142000200559,2.699816187456796,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9201890546576416,0.635612598330732,1.0,0.21334697788515375,2.769148630873527,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9263474823270639,0.5115664695867509,1.0,0.23062188089284394,2.6685358328066586,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.931133405989008,0.5484907945163915,1.0,0.2187828356539197,2.698407036159319,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.7282844555336854,0.7558870860274738,1.0,0.7715764885481016,3.255748030109261,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9942848170142454,0.43673470935326797,1.0,0.17956503542989094,2.610584561797404,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9793085087658264,0.5679486557961346,1.0,0.14494955153872507,2.692206716100686,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9880830440062157,0.4487323130650815,1.0,0.13630074830326275,2.57311610537456,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9847236282503821,0.4882263850500761,1.0,0.14069224676323228,2.61364226006369,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.877846451233556,0.5758185350122088,1.0,0.42808322528172765,2.8817482115274924,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9118529669652692,0.7429706741427651,1.0,0.24194726027608277,2.8967709013841167,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.878253156895348,0.618960668475753,1.0,0.3238058132257575,2.8210196385968587,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8879226947205257,0.7044400856048972,1.0,0.29842131423443014,2.8907840945598533,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.2142645079850591,0.6394584673598208,0.0,0.3801397695856393,1.2338627449305193,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.18748483046936376,0.9136145983325015,0.0,0.4816457374510308,1.582745166252896,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.6481459409905787,0.5392845673602952,1.0,0.40504526604461405,2.592475774395488,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.5448022238778824,1.0,1.0,0.624727625074462,3.1695298489523442,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.6245280847428069,0.5800087721819795,1.0,0.23253616799156585,2.4370730249163524,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.6336142091022408,0.5630606003193104,1.0,0.208536985676541,2.405211795098092,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.6392260765620195,0.546617301687537,1.0,0.18756668860841721,2.3734100668579736,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6529553254310128,0.4479691335011316,1.0,0.6667269289476679,2.767651387879812,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.660394890369874,0.4310016673439392,1.0,0.6106639698414638,2.702060527555277,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.6448449924252277,0.5249152657058742,1.0,0.16341304165959936,2.333173299790701,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7357122881630781,0.4545471249025053,1.0,0.12087040032864589,2.3111298133942295,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7383658015499472,0.4529470051969642,1.0,0.12007740079137688,2.311390207538288,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.6472101758984172,0.5253958434890308,1.0,0.16006914586031668,2.332675165247765,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.6134545989022521,0.7073866515697653,1.0,0.38914465738453635,2.709985907856554,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.6187049318820027,0.678699185650835,1.0,0.35056741915891526,2.6479715366917533,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.5450555995504743,0.6649911434960445,1.0,0.7416775477891983,2.951724290835717,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.6246479343482525,0.6421161797084342,1.0,0.0,2.2667641140566865,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.5788361570021483,0.6500164503552944,1.0,0.5395587500853102,2.768411357442753,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.6334336620363383,0.6243429212210999,1.0,0.2650094179589433,2.5227860012163816,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.6108836840711808,0.6221625675607781,1.0,0.38858599002136796,2.6216322416533266,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.711962897022579,0.5286080095559331,1.0,0.2864394601575693,2.5270103667360817,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.6432815394640358,0.6036788490921026,1.0,0.22507078277721226,2.4720311713333505,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.738573139066688,0.5059172782915796,1.0,0.1665363895303163,2.411026806888584,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.06328729340899192,0.44668622786026657,1.0,0.1386683191673931,1.6486418404366516,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.20134223317480818,0.572581081303219,0.0,0.35730624287238494,1.131229557350412,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.6040859766539425,0.5923451680371182,1.0,0.33640418288739843,2.532835327578459,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.35290354599736107,0.7732076604575676,1.0,0.39060287346231964,2.5167140799172483,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.4748099145633725,0.45176945445875344,1.0,0.19167472318087939,2.1182540922030055,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.433891125601091,0.5617657405874134,1.0,0.37403623742375536,2.36969310361226,R10CHINA+
WITCH 5.0,EN_INDCi2030_500f,0.550318813246177,0.4971899609541225,1.0,0.15531345898104587,2.2028222331813456,R10CHINA+
WITCH 5.0,EN_NPi2020_400f,0.5455152003353148,0.4791668491535762,1.0,0.18219210007981515,2.2068741495687063,R10CHINA+
WITCH 5.0,EN_NPi2020_450,0.5297210235752546,0.4744452727429289,1.0,0.18701550647521328,2.191181802793397,R10CHINA+
WITCH 5.0,EN_NPi2020_450f,0.5571331107089074,0.4711879828997546,1.0,0.1808237777577356,2.209144871366398,R10CHINA+
WITCH 5.0,EN_NPi2020_500,0.5425254564916978,0.4731789934971604,1.0,0.18262936574401994,2.198333815732878,R10CHINA+
WITCH 5.0,EN_NPi2020_500f,0.5697456683569703,0.4670580334841422,1.0,0.18044929611735366,2.217252997958466,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D,0.03380913094927445,0.0873642462988784,0.0,0.23640672646806202,0.35758010371621485,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.0,0.25788652715918564,0.0,0.37446224241436765,0.6323487695735532,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LI,0.012884467247782246,0.11041848392526198,0.0,0.22985566678517858,0.3531586179582228,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.1405146198190438,0.39785810613088296,0.0,0.15698856947378073,0.6953612954237075,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.11178823631259067,0.478129520080546,0.0,0.2986113306887256,0.8885290870818623,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE,0.03938622353152371,0.1762851912157738,0.0,0.18083292297761105,0.39650433772490856,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.0051440028096733014,0.38900640475378656,0.0,0.4863577473310659,0.8805081548945257,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.13440831936705022,0.4857906309679447,1.0,0.2250231167440151,1.84522206707901,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.11354284043164896,0.4641237189053559,1.0,0.31238821404157724,1.8900547733785822,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.137116535446867,0.4708905049664937,1.0,0.2699587617500673,1.8779658021634282,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_D,0.1544991626790984,0.18592527322653582,1.0,0.21932457881172848,1.5597490147173627,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LI,0.12032912731470086,0.3085659720009999,1.0,0.23703321010892286,1.6659283094246238,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.14994255744888113,0.3088830968261746,1.0,0.3296714348160048,1.7884970890910605,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_RE,0.1360846559423414,0.23216555151834173,1.0,0.4483972476907897,1.8166474551514726,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.36560663520878317,0.5457515842766433,1.0,0.44400741729496546,2.355365636780392,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.3674866407186138,0.5465105365462143,1.0,0.4333480991040132,2.3473452763688414,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.4120504514989944,0.5712793272706338,1.0,0.4448183758096399,2.4281481545792682,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.4019512516645182,0.5598828767434042,1.0,0.36253380749632996,2.3243679359042524,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.404503582441261,0.5623443467406113,1.0,0.3546201022097904,2.321468031391663,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.4147172128672474,0.5679416702197984,1.0,0.4371298064750327,2.4197886895620786,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3880489462516311,0.7533422014175566,1.0,0.4547756418054516,2.596166789474639,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.4073074814965961,0.7723460630522406,1.0,0.4009452433353163,2.580598787884153,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.42569737020898485,0.7243241013002216,1.0,0.36144158475404076,2.5114630562632474,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.4207021463598263,0.7389875944516119,1.0,1.0,3.159689740811438,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.4327800459832861,0.6719629284030525,1.0,0.35213326385517635,2.456876238241515,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.4374229796072628,0.7291106099823474,1.0,0.630691469831762,2.7972250594213723,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.4414351121521193,0.650087997955762,1.0,0.3354502354479215,2.426973345555803,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.45476026430959404,0.6988964422763624,1.0,0.4320106641046246,2.5856673706905813,R10MIDDLE_EAST
