model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,R10REF_ECON,0.3687938923109944,0.5409908878773521,0.0,1.5142817179501433,1.220283848163286,0.3078250305160569,0.3687938923109944,0.24079281262485486,0.0,0.6547791946179751,0.38512194078637857,0.20738215174056393
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,R10REF_ECON,0.3250370083223616,0.6341844468587812,1.0056945101199,1.3744731128606875,1.1326227826289277,0.22393043200803608,0.3250370083223616,0.2892868344975728,0.1386125920188871,0.5894147936581275,0.3298417961450731,0.15086224389279543
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,R10REF_ECON,0.3200886418126127,0.8349609157490547,0.0,1.4420825393849035,1.3491848920997564,0.24403756269223809,0.3200886418126127,0.3937624933339545,0.0,0.6210240759420511,0.46640852234670066,0.16440844583624337
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,R10REF_ECON,0.5200150726019218,0.7096305651056661,1.2321510564371054,1.4922786344076147,1.1066713144157263,0.8730348640458638,0.5200150726019218,0.32854583209852484,0.16982458388004448,0.6444921427293834,0.3134764815355019,0.588164803709547
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,R10REF_ECON,0.3381433255893205,0.7487143467850577,0.0,1.5825087638750852,1.1790228563743177,0.29215879631664876,0.3381433255893205,0.34888339388223816,0.0,0.6866772311035718,0.3591022525675091,0.1968277879433827
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,R10REF_ECON,0.3077563322693806,0.6735724231908025,0.0,1.5870585021867796,1.1960375776416428,0.22406083272221708,0.3077563322693806,0.30978268642815276,0.0,0.6888043599671899,0.36983194478555054,0.15095009503553722
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,R10REF_ECON,0.39371963893000733,0.6667272608092162,0.0,1.4978069916854686,1.2125633159390503,0.2974407820632803,0.39371963893000733,0.30622075084072553,0.0,0.6470768031051,0.3802532783367266,0.20038626909666338
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,R10REF_ECON,0.4637172899429039,0.7862574242150995,0.0,1.4630721777824762,1.1158140464676145,0.28095459863311406,0.4637172899429039,0.3684192377534266,0.0,0.6308373141139312,0.3192420006649378,0.18927950436084648
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10REF_ECON,0.22660016688060555,0.6651711279268269,0.0,1.1709319433897076,1.0366706357341209,0.7229908143284016,0.22660016688060555,0.3054110045142602,0.0,0.4942536510043924,0.269333193760931,0.48707991846122944
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,R10REF_ECON,0.19338130272926304,0.663937093845085,0.0,1.0990331065648142,1.0491714420194902,0.7314591266759412,0.19338130272926304,0.30476886490283495,0.0,0.4606389504231087,0.277216355748248,0.4927850322828695
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,R10REF_ECON,0.22966975492394778,0.8211509647955615,0.0,1.212067406688463,1.0714499424665287,0.5596213604192538,0.22966975492394778,0.3865763737038059,0.0,0.5134856211324723,0.29126545177048346,0.3770176898518094
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,R10REF_ECON,0.21788977615460775,0.8197096496698644,0.0,1.2211655040371268,1.0642976848804182,0.23416112396349675,0.21788977615460775,0.38582637372532064,0.0,0.5177392340105157,0.28675515028758514,0.15775467531060908
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,R10REF_ECON,0.1978301614783745,0.818660160772908,0.0,1.1607360374620188,1.082188919411155,0.25785114456991626,0.1978301614783745,0.38528026369282026,0.0,0.4894867821640952,0.2980375825354911,0.17371467518424283
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,R10REF_ECON,0.12542997634847874,0.7983412222400503,2.215814166199008,1.126003653508653,1.107492772779875,0.44776114093201713,0.12542997634847874,0.37470713975150616,0.30540063798538186,0.47324842924178,0.3139945032696678,0.3016573042049871
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,R10REF_ECON,0.1282135751574001,0.7984153963144814,2.2157951783764283,1.1015584833914414,1.1672460991029556,0.3544190145177622,0.1282135751574001,0.3747457368308233,0.30539802093688645,0.4618196341397136,0.3516756847817083,0.23877258365001525
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,R10REF_ECON,0.08369147398684512,0.7982186812519806,2.215814166199008,0.8383735904270752,1.0929657550584666,0.5962889752339533,0.08369147398684512,0.3746433745576375,0.30540063798538186,0.3387733963255947,0.3048335874634197,0.4017207130163597
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),R10REF_ECON,0.14338573868469698,0.7983422226010835,2.215814166199008,1.5624980941890851,1.5461765022186134,0.0,0.14338573868469698,0.37470766029745756,0.30540063798538186,0.6773216879594722,0.5906338512782305,0.0
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,R10REF_ECON,0.15181722352362198,0.7984889623372481,3.490612878157041,1.1785989793048126,1.0330154870072674,0.5549819035818369,0.15181722352362198,0.3747840175055408,0.481103251441803,0.4978382029667542,0.26702821207864985,0.3738920813194623
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,R10REF_ECON,0.13108981020600044,0.6933702171492596,0.0,1.3357346220117465,2.0861044569684593,0.4530878092278193,0.13108981020600044,0.32008462857679737,0.0,0.5713034746387481,0.9311190513213126,0.30524588805386965
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,R10REF_ECON,0.13275325515653222,0.6933964955532473,0.0,1.3335741133719943,2.191249113996676,0.3947965561237982,0.13275325515653222,0.3200983027567696,0.0,0.5702933769204022,0.9974245635045079,0.26597498966039035
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,R10REF_ECON,0.128797099906408,0.6931956348811845,0.0,1.2761858659480245,2.19086580318491,0.38507778142748994,0.128797099906408,0.31999378328213157,0.0,0.5434627793859862,0.9971828429985132,0.2594274376129716
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,R10REF_ECON,0.1388811729277198,0.6940131274091904,0.0,1.430116172522769,2.0854971702733356,0.48596559352802743,0.1388811729277198,0.32041917212839083,0.0,0.6154294675049758,0.9307360888722419,0.3273956971230305
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,R10REF_ECON,0.15114153550053797,0.7046393594532808,0.0,1.3042687701522628,2.091960989115367,0.36650362021142235,0.15114153550053797,0.32594861788411505,0.0,0.5565923160790124,0.9348122524272315,0.2469139993350428
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,R10REF_ECON,0.13129802936725532,0.7000182630847561,0.0,1.2866846922271404,2.1913785866849893,0.3392200627117472,0.13129802936725532,0.32354399302784326,0.0,0.5483712718931306,0.9975062105720335,0.22853302865200767
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,0.12756345579396206,0.6993179826458233,0.0,1.26852243808292,2.187102395412772,0.32557570941971026,0.12756345579396206,0.32317959643977634,0.0,0.5398799142870815,0.9948095918325613,0.21934080883782506
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,0.1487028453761499,0.7036331047263357,0.0,1.3653923693452463,2.0989288360544114,0.37386901246520493,0.1487028453761499,0.3254250051015221,0.0,0.585169294178485,0.9392062622910275,0.25187607435357523
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,R10REF_ECON,0.1171677237731862,0.6944999283385018,0.0,1.394826954238836,2.094519492998144,0.3523848721414087,0.1171677237731862,0.32067248292767464,0.0,0.5989307790873732,0.9364256764010687,0.23740217909828776
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,R10REF_ECON,0.11272322342205959,0.6995606025638269,0.0,1.4121178210606287,2.10277378675801,0.3076416121378198,0.11272322342205959,0.32330584567565723,0.0,0.6070147389492131,0.9416309354311265,0.20725858252371435
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,R10REF_ECON,0.23953276756953476,0.7095470465345991,0.0,1.0881928913821362,2.0931017933652276,0.49995878930805043,0.23953276756953476,0.3285023725348343,0.0,0.4555708491339339,0.9355316575993599,0.3368229326071728
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,R10REF_ECON,0.23814291112427058,0.7089750359289911,0.0,1.0976187265832646,2.092731719085521,0.4795891912139476,0.23814291112427058,0.3282047221915814,0.0,0.4599776885489599,0.9352982842130623,0.3230999060041585
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,R10REF_ECON,0.22196552434057407,0.7093386405782235,0.0,1.1086920196670178,2.0898017989175908,0.4735350914609805,0.22196552434057407,0.32839392681050156,0.0,0.4651547602221178,0.9334506405678092,0.31902125056955166
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,R10REF_ECON,0.2059978797630251,0.708688054942871,0.0,1.1296771513744306,2.0885140039186183,0.4588062554130012,0.2059978797630251,0.3280553893152532,0.0,0.4749658913913393,0.9326385412238463,0.3090984132124232
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,R10REF_ECON,0.2077973427542315,0.7056728032219753,0.0,1.1704972222611343,2.194553647726427,0.4304696509544978,0.2077973427542315,0.3264863787044018,0.0,0.4940504068182738,0.9995084430631144,0.29000800332673604
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,R10REF_ECON,0.20708653811111505,0.7067148330038533,0.0,1.1638316445454662,2.1953331392624533,0.4259059270781685,0.20708653811111505,0.32702860732606526,0.0,0.4909340643430936,1.0,0.28693341619574053
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,R10REF_ECON,0.20405693199229058,0.7097477771155525,0.0,1.1577383225305096,2.086642168430191,0.47041520623782557,0.20405693199229058,0.3286068243155117,0.0,0.48808526728150897,0.9314581387736339,0.3169193795499118
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,R10REF_ECON,0.1944318087712576,0.708330174302428,0.0,1.1437845363035333,2.0879303924478663,0.4339932793918535,0.1944318087712576,0.3278691632305843,0.0,0.48156148516334474,0.9322705086620603,0.292381876712042
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,R10REF_ECON,0.18996361928322844,0.7078104603225778,0.0,1.1616161092853323,2.0884925825279685,0.41775265685508395,0.18996361928322844,0.3275987258593553,0.0,0.48989824015336364,0.9326250326317899,0.28144054669207835
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,R10REF_ECON,0.15879055710601334,0.69137461953952,0.0,1.3377804505921969,2.09341132489717,0.559188487931093,0.15879055710601334,0.31904620322644517,0.0,0.5722599562483179,0.9357268519852885,0.37672606305371054
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,R10REF_ECON,0.18051524396898497,0.7052038247745755,0.0,1.2634774834465543,2.0895314918454773,0.38708865113561086,0.18051524396898497,0.32624234197767293,0.0,0.5375212580551231,0.9332801816080315,0.2607821633357009
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10REF_ECON,0.12689966636190536,0.697395366148148,0.0,1.3673182981354843,2.07984568647145,0.23788664793043537,0.12689966636190536,0.3221791474011288,0.0,0.5860697193102906,0.9271721937712433,0.16026456599535788
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,R10REF_ECON,0.13208471057200288,0.6955024104232903,0.0,1.387159460760802,2.1778952506909905,0.24391798022805994,0.13208471057200288,0.32119413258542,0.0,0.59534601320165,0.9890034532823285,0.16432788296359416
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,R10REF_ECON,0.11508321988384501,0.6956518851073575,0.0,1.4112427343226122,2.094246640141759,0.21551250350685158,0.11508321988384501,0.3212719129457561,0.0,0.6066056116255998,0.9362536120384602,0.14519107373861007
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,R10REF_ECON,0.13946183557756614,0.7000606727862408,0.0,1.2934033707432921,2.0725005447039977,0.24730082530492514,0.13946183557756614,0.32356606125888726,0.0,0.5515124404654732,0.9225402571544505,0.1666069104028806
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,R10REF_ECON,0.1929599930794776,0.7990863458096312,0.0,1.2994422581423866,1.3988555481196767,0.8587666663040935,0.1929599930794776,0.3750948708251562,0.0,0.5543357878342079,0.4977314481230651,0.5785522990208036
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,R10REF_ECON,0.4972990602427992,1.803438796268675,1.1423326749250953,1.575661675328222,1.4256022283751322,0.40338304249513385,0.4972990602427992,0.8977177884688993,0.15744512018899112,0.6834760272799704,0.5145982332138397,0.27175971748643285
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,R10REF_ECON,0.4644656480675225,1.803438796268675,1.1423326749250953,1.5624649291668806,1.4243513812300823,0.39269034863865016,0.4644656480675225,0.8977177884688993,0.15744512018899112,0.6773061823916438,0.51380943364038,0.264556034744509
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,R10REF_ECON,0.785435654471213,1.735433909088273,1.1457254438133253,1.844817874309164,1.422502277380179,0.5119850604964085,0.785435654471213,0.8623308956146915,0.15791273782534723,0.8093140162918906,0.5126433660406269,0.3449250482547408
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,R10REF_ECON,0.7609817393096447,1.7354296818795143,1.147941389154977,1.8209360094443041,1.423786815203978,0.5237903903483697,0.7609817393096447,0.8623286959524374,0.15821815654294757,0.7981485820205394,0.5134534113699186,0.35287831541629194
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,R10REF_ECON,0.2919267629885451,0.8026903578336938,4.758584572013188,1.5452149085725595,1.3346656638656065,0.36954158225658973,0.2919267629885451,0.37697024761980413,0.6558649124863933,0.6692413192741599,0.4572525186867936,0.24896067859558496
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,R10REF_ECON,0.2923396681290884,0.8026545378015794,4.756657604615871,1.5452282676122642,1.3346969522384426,0.3717835633015718,0.2923396681290884,0.3769516083764935,0.6555993229430576,0.6692475649957814,0.4572722495190101,0.25047110434780684
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,R10REF_ECON,0.22180658991305968,0.7680606187121514,4.800724789309031,1.5541031411492607,1.3025760325779698,0.38440813108977867,0.22180658991305968,0.3589503828913711,0.6616730030037807,0.6733968145499774,0.437016403049214,0.2589762932478901
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,R10REF_ECON,0.23424546655693057,0.7699426165485097,1.4061083581885188,1.4919981829039877,1.3408481375386672,0.8513784500220403,0.23424546655693057,0.35992969568120625,0.19380072400384843,0.6443610238721347,0.46115126252254934,0.5735748474226401
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,R10REF_ECON,0.1148983735154797,0.7702331815295097,4.330272858808423,1.0448060726173436,1.2120150445530695,1.0968099346825726,0.1148983735154797,0.36008089351824635,0.5968316810607942,0.4352863078762655,0.37990753166646934,0.7389223804301206
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,R10REF_ECON,0.2793977130501282,0.7715360517659107,7.255433979496365,1.5069927015269386,1.1252896240202763,1.0733833039849308,0.2793977130501282,0.36075885257927903,1.0,0.6513713772537691,0.32521741625540596,0.7231398267048312
WITCH 5.0,ENGAGE-INDCi2030-1000,R10REF_ECON,0.14926789669776414,0.6311221464716623,0.0,1.1170627555483557,1.322453511992629,0.7253502535211445,0.14926789669776414,0.2876933417328704,0.0,0.46906831143827266,0.44955138571738906,0.4886694759311718
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,R10REF_ECON,0.15243549008495652,0.6311221464716623,0.0,1.1233097979274174,1.3395068603365263,0.7126379389362546,0.15243549008495652,0.2876933417328704,0.0,0.47198897703404824,0.4603054366443621,0.48010517189196567
WITCH 5.0,ENGAGE-INDCi2030-1000f,R10REF_ECON,0.14751115499324374,0.6311221464716623,0.0,1.1161401114981297,1.3534482257880038,0.6348357377708658,0.14751115499324374,0.2876933417328704,0.0,0.4686369497520331,0.4690970329357956,0.4276897206182951
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,0.14822939320139822,0.6311221464716623,0.0,1.1155784161458349,1.3539638706620296,0.606108599360379,0.14822939320139822,0.2876933417328704,0.0,0.4683743415942506,0.46942220492687203,0.4083362074652931
WITCH 5.0,ENGAGE-INDCi2030-1200,R10REF_ECON,0.15986992014183896,0.6311221464716623,0.0,1.1232863406782978,1.3642742795604101,0.5930983790838904,0.15986992014183896,0.2876933417328704,0.0,0.47197801011941604,0.4759240754179407,0.3995712039467888
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,R10REF_ECON,0.1608006821512958,0.6311221464716623,0.0,1.1262022413436876,1.3731232643519957,0.5731679402214096,0.1608006821512958,0.2876933417328704,0.0,0.4733412745631867,0.48150435391701774,0.3861440395296982
WITCH 5.0,ENGAGE-INDCi2030-1200f,R10REF_ECON,0.1531516409950612,0.6311221464716623,0.0,1.1229766009048152,1.3795257743016385,0.5445332109453708,0.1531516409950612,0.2876933417328704,0.0,0.47183319818359726,0.48554185533142763,0.3668527825392642
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,R10REF_ECON,0.15326510853420053,0.6311221464716623,0.0,1.124520863184891,1.37896277930673,0.5369348774565814,0.15326510853420053,0.2876933417328704,0.0,0.47255518363504684,0.4851868237725348,0.36173377468631013
WITCH 5.0,ENGAGE-INDCi2030-1400,R10REF_ECON,0.16138707218988135,0.6311221464716623,0.0,1.134687753362789,1.4223862562818903,0.5090285931424816,0.16138707218988135,0.2876933417328704,0.0,0.4773084868074635,0.5125702017109927,0.34293327208117813
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,R10REF_ECON,0.16171753652232346,0.6311221464716623,0.0,1.141130195673591,1.4335569202896574,0.4926560978792497,0.16171753652232346,0.2876933417328704,0.0,0.48032050729142806,0.5196145596403035,0.33190309922174877
WITCH 5.0,ENGAGE-INDCi2030-1400f,R10REF_ECON,0.15711120352691693,0.6311221464716623,0.0,1.1382869801197426,1.4339985353936322,0.5018537081401133,0.15711120352691693,0.2876933417328704,0.0,0.4789912251534787,0.5198930475490997,0.33809954206322684
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,R10REF_ECON,0.15769014519257685,0.6311221464716623,0.0,1.1413699764602563,1.4334989500673925,0.49124583474744765,0.15769014519257685,0.2876933417328704,0.0,0.4804326114603526,0.5195780029061118,0.33095300298589947
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,R10REF_ECON,0.1674279125997939,0.6449731871289518,0.0,1.157630583325178,1.4839307711024003,0.42259220398205655,0.1674279125997939,0.29490084272259387,0.0,0.4880348962144929,0.5513809286901586,0.28470095633114795
WITCH 5.0,ENGAGE-INDCi2030-500f,R10REF_ECON,0.14233045068861536,0.6311221464716623,0.0,1.0796197802264085,1.265624141579721,1.0228902397740651,0.14233045068861536,0.2876933417328704,0.0,0.45156268186341597,0.41371408671640236,0.6891225790285492
WITCH 5.0,ENGAGE-INDCi2030-600f,R10REF_ECON,0.13941769823592748,0.6311221464716623,0.0,1.0861507875567638,1.292840230602454,0.8888158643985357,0.13941769823592748,0.2876933417328704,0.0,0.45461610895068216,0.4308768867414334,0.5987964856240071
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,R10REF_ECON,0.14145271144684995,0.6311221464716623,0.0,1.0904994272854776,1.2929194111061022,0.8573670863582797,0.14145271144684995,0.2876933417328704,0.0,0.45664921864858454,0.430926818939585,0.5776094000622322
WITCH 5.0,ENGAGE-INDCi2030-700f,R10REF_ECON,0.1433107610708869,0.6311221464716623,0.0,1.0956294387964371,1.2962925755173829,0.8047691132974455,0.1433107610708869,0.2876933417328704,0.0,0.45904764132876535,0.4330539778489347,0.5421740723623978
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,R10REF_ECON,0.14414777684595997,0.6311221464716623,0.0,1.101876841857219,1.3123248121713644,0.7880674954767435,0.14414777684595997,0.2876933417328704,0.0,0.4619684755532498,0.4431641032022294,0.5309221691776596
WITCH 5.0,ENGAGE-INDCi2030-800,R10REF_ECON,0.14667550891354414,0.6311221464716623,0.0,1.108911063883537,1.295520918766203,0.9176716813532184,0.14667550891354414,0.2876933417328704,0.0,0.46525716946929785,0.4325673616236055,0.6182366896914336
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,R10REF_ECON,0.1471951332920274,0.6311221464716623,0.0,1.1130981748681414,1.3116618611898734,0.861062937294691,0.1471951332920274,0.2876933417328704,0.0,0.4672147599987645,0.44274603817046726,0.5800992999849915
WITCH 5.0,ENGAGE-INDCi2030-800f,R10REF_ECON,0.14466437230365783,0.6311221464716623,0.0,1.1087052862863496,1.3251417106876857,0.7735066243840085,0.14466437230365783,0.2876933417328704,0.0,0.4651609627346515,0.45124659683285345,0.5211124900447899
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,R10REF_ECON,0.1446909432607395,0.6311221464716623,0.0,1.1097601360426914,1.323588216638681,0.7524439282517491,0.1446909432607395,0.2876933417328704,0.0,0.46565413425568775,0.4502669444044361,0.5069225223282504
WITCH 5.0,ENGAGE-INDCi2030-900,R10REF_ECON,0.15194610509969037,0.6311221464716623,0.0,1.1186599501486263,1.311917193752528,0.7885482218851665,0.15194610509969037,0.2876933417328704,0.0,0.4698150442176763,0.4429070540206528,0.5312460352284812
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,R10REF_ECON,0.14719047418420422,0.6311221464716623,0.0,1.116329150862222,1.307627066317412,0.7813211793694494,0.14719047418420422,0.2876933417328704,0.0,0.468725330898414,0.44020164696568276,0.5263771666211515
WITCH 5.0,ENGAGE-INDCi2030-900f,R10REF_ECON,0.14548247531812128,0.6311221464716623,0.0,1.1146736095756116,1.3421070484368016,0.7062734612793384,0.14548247531812128,0.2876933417328704,0.0,0.4679513194246972,0.4619451471977489,0.47581741443123127
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,R10REF_ECON,0.14566655458388073,0.6311221464716623,0.0,1.11362588248415,1.3383865199138474,0.6805020906549963,0.14566655458388073,0.2876933417328704,0.0,0.4674614779470645,0.45959893621300557,0.45845520615200286
IMAGE 3.0,ENGAGE-INDCi2030-1000,R10NORTH_AM,0.14143873892896155,1.7856263490336968,0.0,0.3251351920133669,1.9026504646170666,0.8845337088165185,0.14143873892896155,0.8884489375390641,0.0,0.09882020860557966,0.8154307104325621,0.595911591445006
IMAGE 3.0,ENGAGE-INDCi2030-1000f,R10NORTH_AM,0.17906907374019104,1.7966043528354096,0.0,0.32700432962524417,1.8810835828009342,0.9651910788080398,0.17906907374019104,0.894161430572892,0.0,0.09969408228619972,0.8018303698595807,0.6502505739329943
IMAGE 3.0,ENGAGE-INDCi2030-1200,R10NORTH_AM,0.14034357295659505,1.788979131650542,0.0,0.3557248198782472,1.9159091762445382,0.6536729450345301,0.14034357295659505,0.8901935850805123,0.0,0.11312170814270196,0.8237918168377394,0.4403803733848118
IMAGE 3.0,ENGAGE-INDCi2030-1200f,R10NORTH_AM,0.1644116537569615,1.7996780208868697,0.0,0.3560252916180492,1.862392447332062,0.7242798523520497,0.1644116537569615,0.8957608385936403,0.0,0.11326218701569374,0.7900435102551362,0.4879483451728955
IMAGE 3.0,ENGAGE-INDCi2030-1400f,R10NORTH_AM,0.16790651522306502,1.8002947074471614,0.0,0.3854694749750155,1.8631091335037369,0.7517901754238139,0.16790651522306502,0.8960817364311117,0.0,0.12702815947245755,0.7904954613578418,0.5064820881376442
IMAGE 3.0,ENGAGE-INDCi2030-800f,R10NORTH_AM,0.1812113855616141,1.7989757460052647,0.0,0.3171199459147103,1.896906232896323,0.9346700387370075,0.1812113855616141,0.8953954041812041,0.0,0.09507285872358048,0.811808327354736,0.6296885067330676
IMAGE 3.0,ENGAGE-NPi2020-1000,R10NORTH_AM,0.13068412894281223,1.7854048399397766,0.0,0.3057709825385571,2.1326194678051085,0.8609229864074237,0.13068412894281223,0.8883336734911731,0.0,0.08976690354204603,0.9604519884852354,0.5800050148773419
IMAGE 3.0,ENGAGE-NPi2020-1200,R10NORTH_AM,0.13220470966367912,1.7897595907628174,0.0,0.3409442598947154,2.1355469475508437,0.5459687629974033,0.13220470966367912,0.8905997032894862,0.0,0.1062113863598869,0.9622980931702773,0.3678199159558905
IMAGE 3.0,ENGAGE-NPi2020-1400,R10NORTH_AM,0.14198999636082776,1.7791262367613778,0.0,0.3660106271437488,2.1031801661792957,0.4549503374430518,0.14198999636082776,0.8850665515656754,0.0,0.11793060835215456,0.9418872032856294,0.30650067590625735
IMAGE 3.0,ENGAGE-NPi2020-1400f,R10NORTH_AM,0.15300006787298487,0.7965276110753569,0.0,0.3883474941808911,2.074895377891754,0.572944648203292,0.15300006787298487,0.3737634125191684,0.0,0.12837371328313055,0.9240504683776882,0.38599360738613253
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,R10NORTH_AM,0.19245941421398252,1.5357925199580928,0.0,0.32357017770617946,1.8928460238387574,0.6607258382407988,0.19245941421398252,0.7584458847084335,0.0,0.0980885210058254,0.8092479096526697,0.44513191735984314
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,R10NORTH_AM,0.2486636434151801,1.4144808762169099,0.0,0.2889435940945967,1.9401037150192613,0.7943970197889644,0.2486636434151801,0.6953203901002429,0.0,0.08189963267803617,0.8390491901635536,0.5351863785213963
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,R10NORTH_AM,0.2353670103246477,1.5325305031093954,1.2416718886298237,0.3492678097854942,1.8271492920987997,0.7124636012338506,0.2353670103246477,0.7567484678682693,0.1711368185747056,0.11010287681658695,0.7678187436836287,0.4799877203390707
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,R10NORTH_AM,0.16351777337890758,1.5822395536336233,0.0,0.31805228673255725,1.9766557147269332,0.5725538963957754,0.16351777337890758,0.7826149741991877,0.0,0.0955087539176566,0.8620993301367792,0.3857303573492415
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,R10NORTH_AM,0.13805389486032926,0.3869861704197932,0.0,0.3071919289804309,2.005328043953891,0.5540058752280437,0.13805389486032926,0.1606552127894753,0.0,0.09043123541854017,0.8801804531211688,0.37323452965827963
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,R10NORTH_AM,0.2073717044179218,1.3848813104475177,0.0,0.28801801043221026,2.0243250944725903,0.7427170012967865,0.2073717044179218,0.6799180167438408,0.0,0.08146689664157117,0.8921602265134996,0.5003694780928233
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,R10NORTH_AM,0.20693058105596168,1.5759749099292768,1.0056945101199,0.3312606826316892,1.961522104486475,0.6613391581796375,0.20693058105596168,0.7793551161988735,0.1386125920188871,0.10168404538154648,0.8525558896374189,0.4455451118567576
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,R10NORTH_AM,0.20413037299556952,1.8963457072198338,0.0,0.31920054301121314,2.1823094153373863,0.4157040593699698,0.20413037299556952,0.9460626507215573,0.0,0.0960455955788312,0.9917870797262446,0.2800604037134484
