model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,R10EUROPE,0.006457463368343954,1.4539993838661989,0.0,0.25468376566352174,2.547976217064608,0.3450839842633121,0.006457463368343954,0.45399938386619887,0.0,0.11837671326719953,0.8418952980774115,0.061589177204783394
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,R10EUROPE,0.12763120832447367,1.4535504710488472,0.0,0.20496467746214553,2.339594546991969,0.36848003138566615,0.12763120832447367,0.45355047104884716,0.0,0.08629534586627474,0.7223705257200919,0.07862033738991968
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,R10EUROPE,0.24371759216548017,1.8915340227592572,0.0,0.42051457979261364,2.1459370225375993,0.33842948580339777,0.24371759216548017,0.8915340227592572,0.0,0.22537946546816623,0.6112913145897563,0.05674503286579129
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10EUROPE,0.19370194245608655,1.671793038190179,0.0,0.6412440155120172,1.1504734212022953,0.6664047788655914,0.19370194245608655,0.6717930381901791,0.0,0.3678056920882471,0.04030750253889741,0.29549475514568085
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,R10EUROPE,0.07226996175681714,1.6655827308689335,0.0,0.38819059413232093,1.1354540737768102,0.7245399177357114,0.07226996175681714,0.6655827308689335,0.0,0.20452233197388442,0.031692617739477034,0.33781424857566905
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,R10EUROPE,0.1438044078110815,1.941395028846216,0.0,0.5949978908905479,1.2445153811886762,0.5609244878064563,0.1438044078110815,0.9413950288462161,0.0,0.3379652632203411,0.09424863783880218,0.2187103426332575
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,R10EUROPE,0.06028952663053505,1.9403475391256877,0.0,0.5479835600537811,1.2961091449743847,0.41525302431610184,0.06028952663053505,0.9403475391256877,0.0,0.30762914734922997,0.12384208945762491,0.11266875295219549
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,R10EUROPE,0.03079847730803744,1.9342072407046607,0.0,0.41877385149636415,1.2925222698888164,0.4504618862172397,0.03079847730803744,0.9342072407046607,0.0,0.22425625613272995,0.12178470874881665,0.13829905553445007
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,R10EUROPE,0.20935618869570094,1.6250347907395002,2.215814166199008,1.015891136759834,1.910303572845449,0.5471105728630095,0.20935618869570094,0.6250347907395002,0.30540063798538186,0.6095476945515452,0.4761353077086971,0.20865449871418357
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,R10EUROPE,0.23002635743788244,1.6240986337877856,2.2157951783764283,1.0300418066208208,1.9326627276678026,0.721169332152956,0.23002635743788244,0.6240986337877856,0.30539802093688645,0.6186784500662239,0.488960201996723,0.33536062969392344
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,R10EUROPE,0.08180119272964678,1.6258713159840479,2.215814166199008,0.4313343603491318,1.6448044344488206,0.844659169974415,0.08180119272964678,0.6258713159840479,0.30540063798538186,0.23236095623535685,0.32384876510224064,0.4252550976856667
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),R10EUROPE,0.13404880958925422,1.6563335840543874,2.215814166199008,1.0836058822154278,1.9886558422135319,0.49060875071184673,0.13404880958925422,0.6563335840543874,0.30540063798538186,0.6532408053065586,0.5210770588552109,0.16752397872608263
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,R10EUROPE,0.3778805201572629,1.5826094592873634,3.490612878157041,1.2253032624128792,1.5056380786666632,0.6313377849109922,0.3778805201572629,0.5826094592873634,0.481103251441803,0.7446713982299651,0.24402491596588521,0.26996772538169345
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,R10EUROPE,0.5709694134687174,1.5905819594794322,0.0,0.5475656230625576,2.411827115083909,1.4099654949264289,0.5709694134687174,0.5905819594794322,0.0,0.30735947244868533,0.763802102955096,0.8367700225607082
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,R10EUROPE,0.4729726542610984,1.5921736611666863,0.0,0.5772734377766037,2.3863219978356214,1.044405125589755,0.4729726542610984,0.5921736611666863,0.0,0.32652851502363606,0.7491727292103437,0.5706602316652263
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,R10EUROPE,0.4583767757192313,1.5907059152402403,0.0,0.5624230294586092,1.7881357171810905,0.832628270847895,0.4583767757192313,0.5907059152402403,0.0,0.3169462514999429,0.40606155730361476,0.4164972007160027
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,R10EUROPE,0.5041495789943241,1.5926316052103022,0.0,0.46758472001007384,1.6491409799017083,1.0254504602199568,0.5041495789943241,0.5926316052103022,0.0,0.2557515924833111,0.32633614610793504,0.5568621767852526
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,R10EUROPE,0.5915588162481694,1.640523853064413,0.0,0.6509725398414582,2.4398416171273576,0.9328565221481904,0.5915588162481694,0.6405238530644131,0.0,0.374083047015142,0.7798708242503983,0.4894583891613982
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,R10EUROPE,0.47289532103185716,1.6167020114412667,0.0,0.6258530665827611,2.4046168165815978,0.7779044423436132,0.47289532103185716,0.6167020114412667,0.0,0.35787464336811653,0.7596663779327529,0.3766609717869778
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,R10EUROPE,0.4429578082374174,1.612206557890453,0.0,0.587984422527439,1.7932195914570475,0.6838504040202883,0.4429578082374174,0.612206557890453,0.0,0.33343980502206644,0.40897759552960256,0.30819430370555706
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,0.5212265428376028,1.627757585256369,0.0,0.5210919591301354,1.6644583617305808,0.8686814283477897,0.5212265428376028,0.627757585256369,0.0,0.2902772738447065,0.3351219792168066,0.44274210855660867
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,R10EUROPE,0.401055758520718,1.5957304992304977,0.0,0.6222126265194915,2.444729622304539,0.8558820466646908,0.401055758520718,0.5957304992304977,0.0,0.3555256402106619,0.7826745147375721,0.4334247944575412
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,R10EUROPE,0.414404411595177,1.6146995185340542,0.0,0.6538278364916823,2.449583016821832,0.6993301411157737,0.414404411595177,0.6146995185340542,0.0,0.37592543439971066,0.7854583530408041,0.3194627834072034
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,R10EUROPE,1.0,1.6489783151611537,0.0,0.5977784549183163,2.451242680026946,1.618485418466305,1.0,0.6489783151611537,0.0,0.3397594291912722,0.7864103123312347,0.9885621693719886
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,R10EUROPE,0.9797680900031516,1.645792038207365,0.0,0.621449782112931,2.440931419179013,1.5934413762517279,0.9797680900031516,0.645792038207365,0.0,0.35503341292810425,0.780495919260402,0.9703313506183264
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,R10EUROPE,0.9269993784399718,1.6463650560394663,0.0,0.638398076360511,2.4252276131704313,1.5276509303784647,0.9269993784399718,0.6463650560394663,0.0,0.36596934265339126,0.7714884387192157,0.9224391739416732
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,R10EUROPE,0.8924831136453605,1.6461926412825993,0.0,0.6475539404053499,2.4176216643996478,1.4660806782725362,0.8924831136453605,0.6461926412825993,0.0,0.3718771870833955,0.7671257743108133,0.8776190887037107
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,R10EUROPE,0.868769632175285,1.6350538642855845,0.0,0.6525508344600219,2.370264134160001,1.3422937365373508,0.868769632175285,0.6350538642855845,0.0,0.37510144560925873,0.739962166209748,0.7875083438204123
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,R10EUROPE,0.8338897056145705,1.6392440653464002,0.0,0.6799887477344209,1.7707848834251727,1.1702804867036383,0.8338897056145705,0.6392440653464002,0.0,0.39280582853972323,0.3961093649914845,0.6622912421210095
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,R10EUROPE,0.8042161413458168,1.6495363120106497,0.0,0.5776496027807323,1.6474015916749074,1.1781491445654995,0.8042161413458168,0.6495363120106497,0.0,0.3267712364438669,0.32533845767508535,0.668019234195335
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,R10EUROPE,0.8470082966492057,1.6476835064605344,0.0,0.6560452559811559,2.4174196127953937,1.3534391262137206,0.8470082966492057,0.6476835064605344,0.0,0.3773562299331212,0.7670098803744874,0.79562163389507
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,R10EUROPE,0.7983483115820886,1.6465609818995421,0.0,0.6653506796936106,2.4207877261751114,1.2309397790965442,0.7983483115820886,0.6465609818995421,0.0,0.38336057811688923,0.7689417824695424,0.7064481939367507
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,R10EUROPE,0.5659777266342748,1.5887351623223598,0.0,0.44018796447598707,2.448109503052764,1.634197796333786,0.5659777266342748,0.5887351623223598,0.0,0.23807376668887043,0.7846131664284124,1.0
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,R10EUROPE,0.7146730134427022,1.6366259733868302,0.0,0.6748353053596274,2.4314247558031603,1.0542677849134878,0.7146730134427022,0.6366259733868302,0.0,0.38948055681439286,0.7750430318952113,0.5778397577584794
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,0.4226566139000408,1.6233991491903683,0.0,0.6518853866650636,2.356936899031289,0.6077152908516962,0.4226566139000408,0.6233991491903683,0.0,0.37467206373665224,0.7323178530398012,0.2527717230744532
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,R10EUROPE,0.3888060455291872,1.6135095954771954,0.0,0.6759398934783991,2.4175059109038943,0.5782473438948965,0.3888060455291872,0.6135095954771954,0.0,0.39019329509152056,0.7670593797463362,0.23132052141103918
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,R10EUROPE,0.35243504076399246,1.612946504555337,0.0,0.6981969376909587,2.4260248739015804,0.5151457209497186,0.35243504076399246,0.6129465045553371,0.0,0.4045547091574766,0.77194573617425,0.18538567426779812
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,R10EUROPE,0.5134975421945341,1.6355020120361963,0.0,0.6455496407475234,2.2933389825039288,0.6867157492458544,0.5134975421945341,0.6355020120361963,0.0,0.37058390766033283,0.6958389895549143,0.310280132703384
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,R10EUROPE,0.6240893748379268,1.8977379290020593,0.0,1.1190487447863902,1.1965885226172428,1.6186128605174084,0.6240893748379268,0.8977379290020593,0.0,0.6761104020150529,0.06675847107626891,0.9886549408549368
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,R10EUROPE,0.45410332289597005,1.7159716893140606,1.1423326749250953,1.0441479684283508,2.0376356102506112,0.4161358532718912,0.45410332289597005,0.7159716893140606,0.15744512018899112,0.6277804866468493,0.5491711595633275,0.11331140858045154
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,R10EUROPE,0.5570903535566284,1.6680415279805905,1.1423326749250953,1.1732357079680356,2.0370825559264936,0.4113855273637664,0.5570903535566284,0.6680415279805905,0.15744512018899112,0.7110746770461994,0.5488539354419911,0.10985340727579627
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,R10EUROPE,0.4396802475706551,1.5308969654173519,1.1457254438133253,1.0159063210562884,2.038464823804371,0.6309501939102521,0.4396802475706551,0.5308969654173519,0.15791273782534723,0.6095574922572334,0.549646784704513,0.2696855783854337
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,R10EUROPE,0.6040185356944255,1.5394355556512649,1.147941389154977,1.2629347526763304,2.031886588043204,0.6228639138082144,0.6040185356944255,0.5394355556512649,0.15821815654294757,0.7689532124920513,0.5458736019116492,0.26379916812991244
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,R10EUROPE,0.5276160835966123,1.8239327867188235,4.758584572013188,1.2055937909281669,1.8466451936692352,0.6526769809971708,0.5276160835966123,0.8239327867188235,0.6558649124863933,0.7319538119094338,0.4396217637054238,0.28550160017965004
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,R10EUROPE,0.5257946181157543,1.8168984136072115,4.756657604615871,1.202279316002728,1.8374734069210454,0.65817262577019,0.5257946181157543,0.8168984136072115,0.6555993229430576,0.7298151385815265,0.43436095682732784,0.28950215659674106
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,R10EUROPE,0.5668123828688091,1.4664993917291254,4.800724789309031,1.483449209352486,2.0463561346566452,0.7716345132302674,0.5668123828688091,0.46649939172912536,0.6616730030037807,0.911240723340797,0.5541731287581436,0.37209677483009895
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,R10EUROPE,0.658204040749108,1.2057592406090092,1.4061083581885188,1.4875510034306136,2.1957499501736923,1.587740221301722,0.658204040749108,0.2057592406090092,0.19380072400384843,0.9138874163430976,0.6398633038346847,0.9661811930004158
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,R10EUROPE,0.38935857112982686,1.1593204398412376,4.330272858808423,1.015511452463654,1.5339577757644216,1.563490143100731,0.38935857112982686,0.15932043984123756,0.5968316810607942,0.609302702299218,0.26026869281851284,0.9485283406111528
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,R10EUROPE,0.7359084519716902,1.4288508023744553,7.255433979496365,1.6210066348125385,1.741654407693352,1.5070516659014468,0.7359084519716902,0.4288508023744553,1.0,1.0,0.379400537006314,0.907443932601572
WITCH 5.0,ENGAGE-INDCi2030-1000,R10EUROPE,0.3160868780778584,1.1804164285170529,0.0,1.395440044082561,1.203677724469265,0.6213052054892386,0.3160868780778584,0.18041642851705286,0.0,0.8544525868762384,0.070824736776427,0.2626645058972904
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,R10EUROPE,0.32620663333698985,1.1804156511091943,0.0,1.3981351142468554,1.2093329956808838,0.6059987568860696,0.32620663333698985,0.18041565110919433,0.0,0.85619158771555,0.07406852018574524,0.2515221716105275
WITCH 5.0,ENGAGE-INDCi2030-1000f,R10EUROPE,0.31641317186001383,1.0102169951151574,0.0,1.372203432825413,1.2139357805171866,0.5423376394978231,0.31641317186001383,0.01021699511515739,0.0,0.8394591046974482,0.07670861232809656,0.20518004030373685
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,R10EUROPE,0.32148864306079705,1.0824687344354502,0.0,1.3885313817442424,1.2199377982265618,0.514293925224889,0.32148864306079705,0.08246873443545022,0.0,0.8499947550305129,0.08015128461375197,0.18476560929020946
WITCH 5.0,ENGAGE-INDCi2030-1200,R10EUROPE,0.342121935055511,1.1804164285170529,0.0,1.405726536003404,1.2427885973507118,0.49324216512944624,0.342121935055511,0.18041642851705286,0.0,0.8610899718025788,0.09325817910473477,0.1694409736160926
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,R10EUROPE,0.34590671433701936,1.1804156511091943,0.0,1.4095149260962847,1.247290599606269,0.4751687062761381,0.34590671433701936,0.18041565110919433,0.0,0.863534440090804,0.09584046378726012,0.15628439330915442
WITCH 5.0,ENGAGE-INDCi2030-1200f,R10EUROPE,0.34245563615369357,1.1804164285170529,0.0,1.4137759709832132,1.2441539498219358,0.45669313548926366,0.34245563615369357,0.18041642851705286,0.0,0.8662838900802268,0.09404132592975864,0.1428350954881376
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,R10EUROPE,0.34287860365992023,1.1804156511091943,0.0,1.421335169532697,1.2481396342898365,0.4291331093387,0.34287860365992023,0.18041565110919433,0.0,0.8711614820614051,0.09632745804755899,0.1227727654021155
WITCH 5.0,ENGAGE-INDCi2030-1400,R10EUROPE,0.36704872177475,1.1804164285170529,0.0,1.447120101202523,1.2335343764895346,0.38238859471581216,0.36704872177475,0.18041642851705286,0.0,0.8877992744311479,0.08795008918784816,0.08874508063317038
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,R10EUROPE,0.36782728980159196,1.1804156511091943,0.0,1.4636393719501257,1.2469613203705832,0.34466728081324877,0.36782728980159196,0.18041565110919433,0.0,0.8984583756580792,0.09565159388486595,0.06128583779147939
WITCH 5.0,ENGAGE-INDCi2030-1400f,R10EUROPE,0.36075627145001143,1.1804164285170529,0.0,1.451960084256919,1.2402787666500583,0.36108529496985403,0.36075627145001143,0.18041642851705286,0.0,0.8909222857372568,0.0918185757891147,0.07323733658786433
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,R10EUROPE,0.36395383079719834,1.1804156511091943,0.0,1.4628200790751076,1.2512871499124385,0.34611757143432614,0.36395383079719834,0.18041565110919433,0.0,0.8979297248584918,0.09813282839587929,0.06234157732531584
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,R10EUROPE,0.3896417621947992,1.1804156511091943,0.0,1.484882057668932,1.3018350701133343,0.26047769341486543,0.3896417621947992,0.18041565110919433,0.0,0.9121652723406403,0.12712639895821315,0.0
WITCH 5.0,ENGAGE-INDCi2030-500f,R10EUROPE,0.339185231327477,1.0000007774078585,0.0,1.3581175582138414,1.0802005854557213,1.1669952602185822,0.339185231327477,7.774078585320865e-07,0.0,0.8303701584813211,0.0,0.659899760422463
WITCH 5.0,ENGAGE-INDCi2030-600f,R10EUROPE,0.3232306015991363,1.0000007774078585,0.0,1.344802791759868,1.152398306223576,0.9353354206163632,0.3232306015991363,7.774078585320865e-07,0.0,0.8217787717540077,0.041411589303834054,0.49126290411528545
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,R10EUROPE,0.3051165285082857,1.0,0.0,1.3499993236167986,1.1635233130802762,0.8501956597777726,0.3051165285082857,0.0,0.0,0.82513184707666,0.047792735551280795,0.42928538725600446
WITCH 5.0,ENGAGE-INDCi2030-700f,R10EUROPE,0.302848760564382,1.0000007774078585,0.0,1.3450137658609185,1.1736137928969987,0.7414016925524154,0.302848760564382,7.774078585320865e-07,0.0,0.8219149033262616,0.05358049175195559,0.3500887830902879
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,R10EUROPE,0.2973944746775454,1.0,0.0,1.348619344855157,1.1832216886108122,0.7575708207557302,0.2973944746775454,0.0,0.0,0.8242414122907608,0.059091444551336234,0.3618591052752499
WITCH 5.0,ENGAGE-INDCi2030-800,R10EUROPE,0.3163739949527253,1.1804164285170529,0.0,1.4011614763210005,1.1097609631753602,1.0256644760825744,0.3163739949527253,0.18041642851705286,0.0,0.8581443554975261,0.016955413671963578,0.5570179697027202
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,R10EUROPE,0.3126416755036714,1.1804156511091943,0.0,1.4063804642997808,1.1197738155656567,0.9652872528148361,0.3126416755036714,0.18041565110919433,0.0,0.861511920689593,0.022698643881129518,0.5130663501992659
WITCH 5.0,ENGAGE-INDCi2030-800f,R10EUROPE,0.30462473708568777,1.0000007774078585,0.0,1.346111354642026,1.1937517843649819,0.6823020601267208,0.30462473708568777,7.774078585320865e-07,0.0,0.8226231252630603,0.06513135822262589,0.3070671862598142
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,R10EUROPE,0.30408803813735014,1.0,0.0,1.3516101060782095,1.198908053059095,0.6564839599060469,0.30408803813735014,0.0,0.0,0.8261712085335351,0.06808892086075145,0.2882728917264411
WITCH 5.0,ENGAGE-INDCi2030-900,R10EUROPE,0.30932681780118254,1.1804164285170529,0.0,1.392471115764701,1.1712812740468257,0.7809683751326658,0.30932681780118254,0.18041642851705286,0.0,0.8525368783707545,0.05224259200055756,0.3788913626668537
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,R10EUROPE,0.29125411350390223,1.1804156511091943,0.0,1.3996654006987743,1.1765360992195464,0.7577761512771151,0.29125411350390223,0.18041565110919433,0.0,0.857179008918727,0.05525668523787547,0.36200857569571515
WITCH 5.0,ENGAGE-INDCi2030-900f,R10EUROPE,0.3158614298489944,1.0000007774078585,0.0,1.3566649067009788,1.207375365068481,0.5998792454411961,0.3158614298489944,7.774078585320865e-07,0.0,0.8294328314189081,0.07294565101387618,0.24706747124480477
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,R10EUROPE,0.31157110465665117,1.0,0.0,1.370684505142543,1.2108895403294861,0.5706066546993542,0.31157110465665117,0.0,0.0,0.8384790127687262,0.07496133213376036,0.2257584792022172
IMAGE 3.0,ENGAGE-INDCi2030-1000,R10REST_ASIA,0.27513441838204883,1.2121606454145268,0.0,0.459877901453425,1.5192132708799675,0.8891511152689825,0.27513441838204883,0.21216064541452684,0.0,0.07005620116990673,0.26499106894791924,0.4935109980985997
IMAGE 3.0,ENGAGE-INDCi2030-1000f,R10REST_ASIA,0.34224908132314036,1.2186021886210971,0.0,0.39736178002629347,1.5156023950002884,0.6015373596860238,0.34224908132314036,0.21860218862109715,0.0,0.031106282249121604,0.26292964139344455,0.3060108040210948
IMAGE 3.0,ENGAGE-INDCi2030-1200,R10REST_ASIA,0.23129660917898573,1.212866634149973,0.0,0.5551908284541568,1.5981015906819789,0.44947526156716217,0.23129660917898573,0.21286663414997298,0.0,0.12943977606279905,0.3100279413259668,0.206878991457647
IMAGE 3.0,ENGAGE-INDCi2030-1200f,R10REST_ASIA,0.2528933160728327,1.2208704026918185,0.0,0.5407510765344578,1.4817995576212462,0.2986651443485234,0.2528933160728327,0.22087040269181846,0.0,0.12044326198500087,0.24363180266552417,0.10856336608002179
IMAGE 3.0,ENGAGE-INDCi2030-1400f,R10REST_ASIA,0.25470899040672995,1.2190291983953379,0.0,0.6030749569343198,1.493916485394188,0.3129472962363383,0.25470899040672995,0.21902919839533785,0.0,0.15927340744168644,0.2505492846336227,0.11787413859638458
IMAGE 3.0,ENGAGE-INDCi2030-800f,R10REST_ASIA,0.3796929834110828,1.2197747050688477,0.0,0.3628929251648788,1.5309806033302478,0.9705747840616553,0.3796929834110828,0.21977470506884766,0.0,0.009630876041951649,0.27170896902645303,0.5465924429348675
IMAGE 3.0,ENGAGE-NPi2020-1000,R10REST_ASIA,0.265606565109384,1.2113745159576226,0.0,0.504057247782867,1.428718241392629,0.5442114140899812,0.265606565109384,0.21137451595762258,0.0,0.09758161250737728,0.2133279950721209,0.2686390659999132
IMAGE 3.0,ENGAGE-NPi2020-1200,R10REST_ASIA,0.2149981620483334,1.212439553316394,0.0,0.5833121932882708,1.5444361180978492,0.2420700752617949,0.2149981620483334,0.21243955331639408,0.0,0.14696045481295572,0.2793906423450163,0.07166809861938528
IMAGE 3.0,ENGAGE-NPi2020-1400,R10REST_ASIA,0.20827760053419153,1.2089136742333013,0.0,0.6413115157886137,1.47088570105497,0.13873391469714905,0.20827760053419153,0.20891367423330132,0.0,0.1830962363886247,0.23740114689086336,0.004301535703006745
IMAGE 3.0,ENGAGE-NPi2020-1400f,R10REST_ASIA,0.2466633629255499,1.2180664296358956,0.0,0.6421165415628405,1.4263192413965553,0.204881083003671,0.2466633629255499,0.21806642963589562,0.0,0.1835977980325572,0.2119584202487597,0.04742397562251493
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,R10REST_ASIA,0.36050433066341137,1.3151585476332,0.0,0.5490058970263029,2.0251546726463885,0.47894664845258905,0.36050433066341137,0.31515854763319995,0.0,0.12558632878958134,0.5538300047918009,0.226091879066414
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,R10REST_ASIA,0.5736479294695244,1.6328724211642507,0.0,0.5615187955797505,2.144406156512793,0.4607197459815095,0.5736479294695244,0.6328724211642507,0.0,0.13338234001028507,0.6219099673675423,0.21420945799155197
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,R10REST_ASIA,0.49739715443169064,1.3284314240258117,1.2416718886298237,0.5867822334328741,2.0451181531321874,0.5811629635196889,0.49739715443169064,0.3284314240258117,0.1711368185747056,0.14912242166564518,0.5652270370155452,0.29272839606513085
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,R10REST_ASIA,0.35574477085807704,1.3715299233312133,0.0,0.6410611852545658,2.1606311882375593,0.3849674402990892,0.35574477085807704,0.37152992333121326,0.0,0.18294027095471777,0.6311727414379243,0.1648252691564827
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,R10REST_ASIA,0.3118046473766694,1.6355798064838565,0.0,0.6277197376642012,2.0255857050900934,0.3695871144399684,0.3118046473766694,0.6355798064838565,0.0,0.17462804220366984,0.5540760786492066,0.15479857875109765
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,R10REST_ASIA,0.47184540064205255,1.6286572306190532,0.0,0.6301743949174262,2.2154097469121705,0.4222419317725376,0.47184540064205255,0.6286572306190532,0.0,0.17615738693601815,0.6624454946449073,0.1891251305148036
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,R10REST_ASIA,0.45729333985087084,1.3800366876873973,1.0056945101199,0.6569593641956545,2.1496891462638468,0.6572214600242355,0.45729333985087084,0.3800366876873973,0.1386125920188871,0.19284544047911495,0.6249259947818653,0.34231219579313904
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,R10REST_ASIA,0.39061994139459844,2.0,0.0,0.7808818446573685,2.629240555017787,0.18360471379680102,0.39061994139459844,1.0,0.0,0.2700538541852084,0.8986990406391997,0.03355355642970932
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,R10REST_ASIA,0.793085374002984,1.4757480834132541,1.2321510564371054,0.6819852826326269,2.177802484779999,0.5874467990971476,0.793085374002984,0.47574808341325414,0.16982458388004448,0.2084375385137704,0.6409757324623034,0.2968249330612023
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,R10REST_ASIA,0.40064488150789346,1.5838005791217789,0.0,0.840468100312697,2.806683216027273,0.16530830752861966,0.40064488150789346,0.5838005791217789,0.0,0.3071783554112389,1.0,0.021625824672751086
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,R10REST_ASIA,0.3440520775241314,1.830314041022616,0.0,0.7359879668490088,2.497963774847534,0.1606016495152945,0.3440520775241314,0.830314041022616,0.0,0.24208326258807256,0.8237539079558447,0.018557475980018383
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,R10REST_ASIA,0.511250855630835,1.8266623680830718,0.0,0.6309144275162353,2.324644271353791,0.4435165794191576,0.511250855630835,0.8266623680830718,0.0,0.1766184553622792,0.724806834687398,0.20299442739382997
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,R10REST_ASIA,0.6195704588555451,1.6401403713074316,0.0,0.687070921050075,2.431424454274512,0.3597943103229957,0.6195704588555451,0.6401403713074316,0.0,0.21160608447436582,0.7857670057592944,0.1484144867636553
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10REST_ASIA,0.47195535229280294,1.4923517676420965,0.0,0.8561323799090013,1.2360320925189852,0.5686331443049708,0.47195535229280294,0.49235176764209654,0.0,0.31693779675693584,0.10332461919063196,0.2845599983827813
