model,scenario,environmental_score,environmental_score_2050,Region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.4684796675769336,1.3404838198724056,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.3898428254763247,1.3381558607134723,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.4697451412419282,1.3417432854862577,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.3868652358002826,1.3370489379141755,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.3669747252558144,1.341505961181272,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.4396196836226185,1.338921435993458,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.3432951177281762,1.3412599926448139,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.3438900074754787,1.3412599926448139,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.3437948267651356,1.3397625126768018,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.3545737717164323,1.3376147264805318,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.4646502260218677,1.3410899582241196,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.4636049855127746,1.33980820984305,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.5082789263860787,1.353296984235489,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.4405832665154497,1.3416032822317958,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.4032151688503847,1.341738805749496,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.4031903979059053,1.3404534204374556,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.434620363953107,1.340862683967166,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.3549122848442214,1.3411329656794533,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.3537953956928601,1.3376431553193138,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.4654134398529775,1.3410646096176033,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.4417235309691812,1.3447738022722315,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.4672167451286235,1.3832209634012045,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.357531571015845,1.3415059611494078,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3634046204701227,1.307583062721915,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3634068885174861,1.307679961521802,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3446282728447607,1.2878981806665397,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.344495909600627,1.2878665770422868,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3446322646081208,1.2878992246301038,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.367006914736622,1.3113491138258437,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.366644208602251,1.3110763546183268,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3669952116122261,1.311432820722514,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.3446290893418118,1.287996692864662,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.3666417591110984,1.3110738870680847,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.366644208602251,1.3110763546183268,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.344363999965966,0.28776872918461455,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.367006914736622,1.3113491138258437,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3446322646081208,1.2878992246301038,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.3666418498329929,1.3110738870680847,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.366644208602251,1.3110763546183268,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.3660126934943582,0.3104158103997053,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.3444944580503144,0.28790520369415157,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.36665210140707594,0.3110847063268382,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.36665210140707594,0.3110847063268382,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.3443637278002824,0.28776844446727895,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.3443637278002825,1.287768444467279,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.3444109956490364,1.2878178921999188,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.344367018599879,1.2877688617477232,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.3639626332656194,0.3082679722101813,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.34438756116705915,0.28779003873026726,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.34467814874357633,0.2880940275338804,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.34436721804227893,0.2877716783907216,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.344367018599879,1.2877710524700552,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.3443669188786793,0.28776844446727895,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.3443668191574794,1.287768444467279,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.3451366668207305,1.2885753605262864,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.3449645480296979,0.28839373921294037,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.3443669188786793,0.28777021790916685,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.344367118321079,0.2877712611102774,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.3443669188786793,1.287768444467279,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.3443669188786793,0.28777073950972215,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.3443698107934764,0.2877714697504995,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.3443670185998792,0.2877710524700553,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.3446255956712276,1.2877715740706106,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.344411394533836,1.2877696963086116,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.3443669188786793,0.28776844446727895,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.3443668191574794,1.2877695919885006,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3443637278002824,0.28776844446727895,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.34436602138788014,0.28776844446727895,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.3448571482974023,1.287768444467279,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.34442515605942264,0.28777845919794015,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.3446830350823715,1.2880592889368991,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.3444177766906298,1.2877899344101562,R10AFRICA
WITCH 5.0,EN_INDCi2030_500f,1.475606752506747,1.3135362504162078,R10AFRICA
WITCH 5.0,EN_NPi2020_400f,1.4804815175123864,1.3135415569796243,R10AFRICA
WITCH 5.0,EN_NPi2020_450,1.519182607823983,1.3138926027569982,R10AFRICA
WITCH 5.0,EN_NPi2020_450f,1.485276929150095,1.3134758042593833,R10AFRICA
WITCH 5.0,EN_NPi2020_500,1.5201605932614262,1.3138851180801319,R10AFRICA
WITCH 5.0,EN_NPi2020_500f,1.4893683558659698,1.3131323492613176,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D,1.0759068887535217,1.1846505074344535,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.066599646475878,1.1852300560027758,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LI,1.0943496169436164,1.2237025023579566,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.087229746530841,1.2245722440136209,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.0786322752169184,1.2236655936096308,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE,1.0505069581104565,1.1653657780742694,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.0664490628628063,1.1854856652702255,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.141192015019833,1.200556594967774,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.209777707922697,1.234410300384244,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.1413359176315925,1.1989293195502966,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_D,1.1524938665370439,1.1989613747947028,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LI,1.2201538448452656,1.234873428763498,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.2430521708681281,1.2352851082180916,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_RE,1.1532726501629709,1.1917797217311608,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.1970051797114594,1.2145206156048292,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.1946750313852026,1.2139539297288209,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.1950300422682907,1.2159679396277618,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.195250158345997,1.2186830096064918,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.195484196447398,1.219868191221746,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.1951792537927006,1.2166012705871596,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.1967042922107396,1.2225062742742296,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.1961010221666792,1.225648152927681,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.1944862904911475,1.2255406431948535,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.1559995650182877,1.2173072841291153,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.1944862904911475,1.2255406431948535,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.1640159261133032,1.2210293572895645,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.1904078367002935,1.225782026364229,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.1645130618238844,1.2218895671893701,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.1596836139886677,1.2247524738260316,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.1724885318005616,1.2184001501695856,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.149499456169735,1.222367399886751,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.152864213230218,1.2236625038379367,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.1535400467484433,1.223285895165953,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.158716196413286,1.2223743316955855,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.1929499996829744,1.2236673742769564,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.1884134756154427,1.2239611073998853,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.1987484515268652,1.2299298034652815,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.1713419343328175,1.225407328334152,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.1522482828119511,1.2215583232497227,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.152535820637367,1.222093176312542,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.187628509911607,1.2239182333964946,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.160172133090754,1.2255406431948535,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.1599844830110644,1.2255406431948535,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.1877490613970427,1.2269142633072092,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.189127375479349,1.235425246593205,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.184817631458582,1.2309324796912964,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.1635431153841087,1.225177344816389,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.3443637278002825,1.287768444467279,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.3443637278002825,1.287768444467279,R10CHINA+
WITCH 5.0,EN_INDCi2030_500f,1.2844594906677989,1.291730304121168,R10CHINA+
WITCH 5.0,EN_NPi2020_400f,1.2845124604996025,1.2917857167991311,R10CHINA+
WITCH 5.0,EN_NPi2020_450,1.2832158208721136,1.2996128882996008,R10CHINA+
WITCH 5.0,EN_NPi2020_450f,1.2845124604996025,1.2917857167991311,R10CHINA+
WITCH 5.0,EN_NPi2020_500,1.283211873690011,1.2996128882996008,R10CHINA+
WITCH 5.0,EN_NPi2020_500f,1.2845124604996025,1.2738437967862175,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D,1.3410266037795433,1.2844876029761756,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.3410266037795433,0.2844876029761755,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LI,0.34417688350395564,0.2875816944759121,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.34417688350395564,0.2875816944759121,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.34417688350395564,0.2875816944759121,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE,1.3410214330359866,1.2845124787676871,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.34101136965287643,0.28447867810037636,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.34122978584764435,0.28443355544553406,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.34123389485479555,0.2844376862049854,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_D,1.3412297858476443,1.284433555445534,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LI,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.3443637278002825,1.287768444467279,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_RE,0.34092507679351547,0.2841081641986797,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.3443637278002824,0.28776844446727895,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3443821308425918,1.2877876962153458,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3443821308425918,1.2877876962153458,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3443637278002825,1.287768444467279,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.344415008187841,1.287768444467279,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3444968913873299,1.2879077492510433,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3445177757387146,1.2879295967404225,R10MIDDLE_EAST
