,scenario,model,mean_value,mean_value_2050,region
664,ENGAGE-INDCi2030-900f-NDCp,WITCH 5.0,0.3014487082843333,0.37259575345892254,R10REST_ASIA
665,ENGAGE-INDCi2030-1000,IMAGE 3.0,0.23884367841677795,0.2514723752569635,R10PAC_OECD
666,ENGAGE-INDCi2030-1000f,IMAGE 3.0,0.2971698450114275,0.2194694603027257,R10PAC_OECD
667,ENGAGE-INDCi2030-1200,IMAGE 3.0,0.22550601966236192,0.22413371501240464,R10PAC_OECD
668,ENGAGE-INDCi2030-1200f,IMAGE 3.0,0.24432832759952575,0.20631427156254575,R10PAC_OECD
669,ENGAGE-INDCi2030-1400f,IMAGE 3.0,0.23538412017344873,0.19951704864376124,R10PAC_OECD
670,ENGAGE-INDCi2030-800f,IMAGE 3.0,0.29482964750415686,0.2552915047307018,R10PAC_OECD
671,ENGAGE-NPi2020-1000,IMAGE 3.0,0.21980035602499542,0.22691218484595738,R10PAC_OECD
672,ENGAGE-NPi2020-1200,IMAGE 3.0,0.22071077588112376,0.21614539350137485,R10PAC_OECD
673,ENGAGE-NPi2020-1400,IMAGE 3.0,0.2163610717857809,0.1976703558503505,R10PAC_OECD
674,ENGAGE-NPi2020-1400f,IMAGE 3.0,0.2254602433781573,0.1993667178181262,R10PAC_OECD
675,SSP2021-SSP1-SPA1-19-Default,IMAGE 3.2,0.23849770997952183,0.3127785136302616,R10PAC_OECD
676,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,IMAGE 3.2,0.28314184762664296,0.3522261496210198,R10PAC_OECD
677,SSP2021-SSP1-SPA1-19-Renewables,IMAGE 3.2,0.2692476547784179,0.35806154583177385,R10PAC_OECD
678,SSP2021-SSP1-SPA1-26-Default,IMAGE 3.2,0.21542604721828304,0.3021511648267627,R10PAC_OECD
679,SSP2021-SSP1-SPA1-26-Lifestyle,IMAGE 3.2,0.1953615807866658,0.2834132944066331,R10PAC_OECD
680,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,IMAGE 3.2,0.26371527990870125,0.33386960660416076,R10PAC_OECD
681,SSP2021-SSP1-SPA1-26-Renewables,IMAGE 3.2,0.23720516735741498,0.33797497269387,R10PAC_OECD
682,SSP2021-SSP2-SPA0-26-Default,IMAGE 3.2,0.2680549477004781,0.3036310802284623,R10PAC_OECD
683,SSP2021-SSP2-SPA2-19-Renewables,IMAGE 3.2,0.37169523816827904,0.4676766414337376,R10PAC_OECD
684,SSP2021-SSP2-SPA2-26-Default,IMAGE 3.2,0.26457791786477924,0.31568417049182096,R10PAC_OECD
685,SSP2021-SSP2-SPA2-26-Lifestyle,IMAGE 3.2,0.2257341205051804,0.28562185390730804,R10PAC_OECD
686,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,IMAGE 3.2,0.2678831014659759,0.32497713498779024,R10PAC_OECD
687,SSP2021-SSP2-SPA2-26-Renewables,IMAGE 3.2,0.3347817836366794,0.37370414600914137,R10PAC_OECD
688,NAVIGATE Demand-1.5°C-ele_u,IMAGE 3.3,0.2883277115414113,0.3931289904625572,R10PAC_OECD
689,NAVIGATE Demand-1.5°C-tec_u,IMAGE 3.3,0.2468896996277153,0.3588016575806209,R10PAC_OECD
690,NAVIGATE Demand-2.0°C-ele_u,IMAGE 3.3,0.256705029022404,0.36054724222580253,R10PAC_OECD
691,NAVIGATE Demand-2.0°C-ref,IMAGE 3.3,0.23106290286680478,0.3440563488227424,R10PAC_OECD
692,NAVIGATE Demand-2.0°C-tec_u,IMAGE 3.3,0.21369153722721193,0.3122630513966774,R10PAC_OECD
693,NGFS Phase 5-Below 2°C,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.22797451056243748,0.3321255235168632,R10PAC_OECD
694,NGFS Phase 5-Delayed Transition,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.2321017439594883,0.3420077273715163,R10PAC_OECD
695,NGFS Phase 5-Low Demand,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.17745542287808072,0.2910231190115943,R10PAC_OECD
696,NGFS Phase 5-Nationally Determined Contributions (NDCs),MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.21895269084345167,0.32411082126659835,R10PAC_OECD
697,NGFS Phase 5-Net-Zero 2050,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.25859763349623544,0.369696636688929,R10PAC_OECD
698,ENGAGE-INDCi2030-1000,POLES-JRC ENGAGE,0.3135617392167988,0.4543572257387381,R10PAC_OECD
699,ENGAGE-INDCi2030-1000-COV,POLES-JRC ENGAGE,0.2936424165036439,0.42428673057101873,R10PAC_OECD
700,ENGAGE-INDCi2030-1000-COV-NDCp,POLES-JRC ENGAGE,0.3016692650920866,0.4303817539930913,R10PAC_OECD
701,ENGAGE-INDCi2030-1000-NDCp,POLES-JRC ENGAGE,0.3347660984995344,0.47813344027122023,R10PAC_OECD
702,ENGAGE-INDCi2030-1000f,POLES-JRC ENGAGE,0.33577425719951237,0.39929516890134115,R10PAC_OECD
703,ENGAGE-INDCi2030-1000f-COV,POLES-JRC ENGAGE,0.29725509588265875,0.3587309749171308,R10PAC_OECD
704,ENGAGE-INDCi2030-1000f-COV-NDCp,POLES-JRC ENGAGE,0.3145550265608297,0.3906871676716227,R10PAC_OECD
705,ENGAGE-INDCi2030-1000f-NDCp,POLES-JRC ENGAGE,0.34586956949019987,0.42803020066831104,R10PAC_OECD
706,ENGAGE-INDCi2030-1200,POLES-JRC ENGAGE,0.27956079543724965,0.38410641926068256,R10PAC_OECD
707,ENGAGE-INDCi2030-1200f,POLES-JRC ENGAGE,0.2813698262108868,0.36214119356914454,R10PAC_OECD
708,ENGAGE-INDCi2030-300f,POLES-JRC ENGAGE,0.43924151881877443,0.4667335574660678,R10PAC_OECD
709,ENGAGE-INDCi2030-400f,POLES-JRC ENGAGE,0.46503265267302335,0.48658554324782255,R10PAC_OECD
710,ENGAGE-INDCi2030-500f,POLES-JRC ENGAGE,0.42725465699053733,0.49185216747878396,R10PAC_OECD
711,ENGAGE-INDCi2030-600f,POLES-JRC ENGAGE,0.423713498983639,0.4840154207064756,R10PAC_OECD
712,ENGAGE-INDCi2030-600f-COV,POLES-JRC ENGAGE,0.4108981478451881,0.45766470682784666,R10PAC_OECD
713,ENGAGE-INDCi2030-600f-COV-NDCp,POLES-JRC ENGAGE,0.4089916729176895,0.4561903516455046,R10PAC_OECD
714,ENGAGE-INDCi2030-600f-NDCp,POLES-JRC ENGAGE,0.42296999777832,0.4840210240468145,R10PAC_OECD
715,ENGAGE-INDCi2030-700f,POLES-JRC ENGAGE,0.38807879593751593,0.45562303692764716,R10PAC_OECD
716,ENGAGE-INDCi2030-800f,POLES-JRC ENGAGE,0.39162187391545333,0.4600754068144801,R10PAC_OECD
717,ENGAGE-INDCi2030-900,POLES-JRC ENGAGE,0.30819654080963454,0.4633089718326815,R10PAC_OECD
718,ENGAGE-INDCi2030-900f,POLES-JRC ENGAGE,0.36909017179443615,0.44545372685810536,R10PAC_OECD
719,ENGAGE-NPi2020-1000f,POLES-JRC ENGAGE,0.2916848770112629,0.35518008087061465,R10PAC_OECD
720,ENGAGE-NPi2020-1000f-COV,POLES-JRC ENGAGE,0.2810115697040619,0.34323171252730456,R10PAC_OECD
721,ENGAGE-NPi2020-1200f,POLES-JRC ENGAGE,0.25702262397485426,0.32122538521626,R10PAC_OECD
722,ENGAGE-NPi2020-900f,POLES-JRC ENGAGE,0.3191834880847215,0.37380193249441473,R10PAC_OECD
723,NGFS Phase 2-Delayed Transition,REMIND-MAgPIE 2.1-4.2,0.27303187031745924,0.3719545220304262,R10PAC_OECD
724,RESCUE-End-of-Century-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,0.2470090294177884,0.21611794700558357,R10PAC_OECD
725,RESCUE-End-of-Century-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.2448216587546518,0.21633663227557318,R10PAC_OECD
726,RESCUE-End-of-Century-Budget-500,REMIND-MAgPIE 3.2.0-4.8.0,0.2737015444691038,0.24252757824433352,R10PAC_OECD
727,RESCUE-End-of-Century-Budget-500-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.26258274193133224,0.23963255220944943,R10PAC_OECD
728,RESCUE-Peak-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,0.21677970977326272,0.2499028035924529,R10PAC_OECD
729,RESCUE-Peak-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.21699325829188118,0.2499990176228819,R10PAC_OECD
730,NGFS Phase 5-Below 2°C,REMIND-MAgPIE 3.3-4.8,0.2914988478623286,0.36499927912445396,R10PAC_OECD
731,NGFS Phase 5-Delayed Transition,REMIND-MAgPIE 3.3-4.8,0.3309639040215823,0.43750276780974606,R10PAC_OECD
732,NGFS Phase 5-Low Demand,REMIND-MAgPIE 3.3-4.8,0.23837364455702056,0.31108288877332313,R10PAC_OECD
733,NGFS Phase 5-Net-Zero 2050,REMIND-MAgPIE 3.3-4.8,0.3552883560232812,0.4888564751860498,R10PAC_OECD
734,ENGAGE-INDCi2030-1000,WITCH 5.0,0.2832188562033189,0.3356988942414247,R10PAC_OECD
735,ENGAGE-INDCi2030-1000-NDCp,WITCH 5.0,0.2918088253666629,0.32487916504483666,R10PAC_OECD
736,ENGAGE-INDCi2030-1000f,WITCH 5.0,0.28830992375360665,0.33725250971630005,R10PAC_OECD
737,ENGAGE-INDCi2030-1000f-NDCp,WITCH 5.0,0.28573367766505875,0.33363037209056934,R10PAC_OECD
738,ENGAGE-INDCi2030-1200,WITCH 5.0,0.29170521081916045,0.3220755316305281,R10PAC_OECD
739,ENGAGE-INDCi2030-1200-NDCp,WITCH 5.0,0.28993601450728906,0.31769169783486956,R10PAC_OECD
740,ENGAGE-INDCi2030-1200f,WITCH 5.0,0.28204000893775194,0.3332876172438347,R10PAC_OECD
741,ENGAGE-INDCi2030-1200f-NDCp,WITCH 5.0,0.2829210779161266,0.3365911955105382,R10PAC_OECD
742,ENGAGE-INDCi2030-1400,WITCH 5.0,0.2915743402916224,0.32329324285793914,R10PAC_OECD
743,ENGAGE-INDCi2030-1400-NDCp,WITCH 5.0,0.2911433419851654,0.3289788090288808,R10PAC_OECD
744,ENGAGE-INDCi2030-1400f,WITCH 5.0,0.28208757914008387,0.33910419033002637,R10PAC_OECD
745,ENGAGE-INDCi2030-1400f-NDCp,WITCH 5.0,0.28482443312962624,0.3467512716904677,R10PAC_OECD
746,ENGAGE-INDCi2030-1600-NDCp,WITCH 5.0,0.29386188236442323,0.34123472762637236,R10PAC_OECD
747,ENGAGE-INDCi2030-500f,WITCH 5.0,0.2957148725613503,0.3270286318962894,R10PAC_OECD
748,ENGAGE-INDCi2030-600f,WITCH 5.0,0.29433875982278773,0.33184667647788546,R10PAC_OECD
749,ENGAGE-INDCi2030-600f-NDCp,WITCH 5.0,0.2958118502463205,0.3366253372202734,R10PAC_OECD
750,ENGAGE-INDCi2030-700f,WITCH 5.0,0.2935830068581138,0.3342134677008479,R10PAC_OECD
751,ENGAGE-INDCi2030-700f-NDCp,WITCH 5.0,0.2928684540222888,0.33374530835203825,R10PAC_OECD
752,ENGAGE-INDCi2030-800,WITCH 5.0,0.2924874581480371,0.3379070014809243,R10PAC_OECD
753,ENGAGE-INDCi2030-800-NDCp,WITCH 5.0,0.291106396040932,0.33863289879185,R10PAC_OECD
754,ENGAGE-INDCi2030-800f,WITCH 5.0,0.2909662953867292,0.3344195204587268,R10PAC_OECD
755,ENGAGE-INDCi2030-800f-NDCp,WITCH 5.0,0.29048337809321517,0.3371092126694181,R10PAC_OECD
756,ENGAGE-INDCi2030-900,WITCH 5.0,0.290526766964043,0.32690464082630566,R10PAC_OECD
757,ENGAGE-INDCi2030-900-NDCp,WITCH 5.0,0.28147322841742684,0.33315570455676324,R10PAC_OECD
758,ENGAGE-INDCi2030-900f,WITCH 5.0,0.29080028951137016,0.33910455328552075,R10PAC_OECD
759,ENGAGE-INDCi2030-900f-NDCp,WITCH 5.0,0.2908275156953426,0.3413184683090732,R10PAC_OECD
760,ENGAGE-INDCi2030-1000,IMAGE 3.0,0.44560905673499257,0.5319089392327497,R10REF_ECON
761,ENGAGE-INDCi2030-1000f,IMAGE 3.0,0.49351752080950095,0.5413039667129746,R10REF_ECON
762,ENGAGE-INDCi2030-1200,IMAGE 3.0,0.4265774250560479,0.5307804884084564,R10REF_ECON
763,ENGAGE-INDCi2030-1200f,IMAGE 3.0,0.47842716526419277,0.5611382400623778,R10REF_ECON
764,ENGAGE-INDCi2030-1400f,IMAGE 3.0,0.508900193453788,0.5719938188961216,R10REF_ECON
765,ENGAGE-INDCi2030-800f,IMAGE 3.0,0.4859769639023653,0.5418333398762016,R10REF_ECON
766,ENGAGE-NPi2020-1000,IMAGE 3.0,0.4161181325613729,0.5137001628151244,R10REF_ECON
767,ENGAGE-NPi2020-1200,IMAGE 3.0,0.42366463938828064,0.5387035789931125,R10REF_ECON
768,ENGAGE-NPi2020-1400,IMAGE 3.0,0.46066499565089114,0.5744375411957879,R10REF_ECON
769,ENGAGE-NPi2020-1400f,IMAGE 3.0,0.4941928532105711,0.5922317348847665,R10REF_ECON
770,SSP2021-SSP1-SPA1-19-Default,IMAGE 3.2,0.6885722514548902,1.1090835029088126,R10REF_ECON
771,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,IMAGE 3.2,0.9151205903048001,1.2517528683658001,R10REF_ECON
772,SSP2021-SSP1-SPA1-19-Renewables,IMAGE 3.2,0.7945465949254242,1.2119357594940814,R10REF_ECON
773,SSP2021-SSP1-SPA1-26-Default,IMAGE 3.2,0.6910830589942175,1.0648515638656426,R10REF_ECON
774,SSP2021-SSP1-SPA1-26-Lifestyle,IMAGE 3.2,0.6571929935718226,1.0348952462715142,R10REF_ECON
775,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,IMAGE 3.2,0.8525448587154005,1.2004495306835086,R10REF_ECON
776,SSP2021-SSP1-SPA1-26-Renewables,IMAGE 3.2,0.7707399484055804,1.1148418758109364,R10REF_ECON
777,SSP2021-SSP2-SPA0-26-Default,IMAGE 3.2,0.7614888171180946,1.0510143147708741,R10REF_ECON
778,SSP2021-SSP2-SPA2-19-Renewables,IMAGE 3.2,1.1352577478200754,1.5025417449748173,R10REF_ECON
779,SSP2021-SSP2-SPA2-26-Default,IMAGE 3.2,0.7952426325728109,1.13410703802097,R10REF_ECON
780,SSP2021-SSP2-SPA2-26-Lifestyle,IMAGE 3.2,0.7384331654323136,1.0758765350596542,R10REF_ECON
781,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,IMAGE 3.2,0.89914434845748,1.228327876139032,R10REF_ECON
782,SSP2021-SSP2-SPA2-26-Renewables,IMAGE 3.2,1.0300072217026508,1.317794457844194,R10REF_ECON
783,NAVIGATE Demand-1.5°C-ele_u,IMAGE 3.3,0.5867090885432382,0.9978782940535496,R10REF_ECON
784,NAVIGATE Demand-1.5°C-tec_u,IMAGE 3.3,0.524605347262195,0.9228678302074637,R10REF_ECON
785,NAVIGATE Demand-2.0°C-ele_u,IMAGE 3.3,0.5924477827025147,1.0125762119077728,R10REF_ECON
786,NAVIGATE Demand-2.0°C-ref,IMAGE 3.3,0.5704247312684184,0.959277936286089,R10REF_ECON
787,NAVIGATE Demand-2.0°C-tec_u,IMAGE 3.3,0.5329226326302908,0.9091130949143935,R10REF_ECON
788,NGFS Phase 5-Below 2°C,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.39756814412274305,0.7143845517355573,R10REF_ECON
789,NGFS Phase 5-Delayed Transition,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.40277217215548616,0.73070417207477,R10REF_ECON
790,NGFS Phase 5-Low Demand,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.31953666356652577,0.6445967916674766,R10REF_ECON
791,NGFS Phase 5-Nationally Determined Contributions (NDCs),MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.4311370227439987,0.7311353946823009,R10REF_ECON
792,NGFS Phase 5-Net-Zero 2050,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.44689995643932423,0.805048582487623,R10REF_ECON
793,ENGAGE-INDCi2030-1000,POLES-JRC ENGAGE,0.4081493866354257,0.5286762476385367,R10REF_ECON
794,ENGAGE-INDCi2030-1000-COV,POLES-JRC ENGAGE,0.4112592507888907,0.5301056480514327,R10REF_ECON
795,ENGAGE-INDCi2030-1000-COV-NDCp,POLES-JRC ENGAGE,0.40386309055288744,0.5320208258962524,R10REF_ECON
796,ENGAGE-INDCi2030-1000-NDCp,POLES-JRC ENGAGE,0.4227155913223752,0.5634570343968026,R10REF_ECON
797,ENGAGE-INDCi2030-1000f,POLES-JRC ENGAGE,0.4456367358192232,0.4963101651180825,R10REF_ECON
798,ENGAGE-INDCi2030-1000f-COV,POLES-JRC ENGAGE,0.4085386590940328,0.4965290857335887,R10REF_ECON
799,ENGAGE-INDCi2030-1000f-COV-NDCp,POLES-JRC ENGAGE,0.4015567529718317,0.4853790976399929,R10REF_ECON
800,ENGAGE-INDCi2030-1000f-NDCp,POLES-JRC ENGAGE,0.4410775257312554,0.5160941982862445,R10REF_ECON
801,ENGAGE-INDCi2030-1200,POLES-JRC ENGAGE,0.3821215956195527,0.4868455066247019,R10REF_ECON
802,ENGAGE-INDCi2030-1200f,POLES-JRC ENGAGE,0.3738124584174995,0.44439563576530944,R10REF_ECON
803,ENGAGE-INDCi2030-300f,POLES-JRC ENGAGE,0.6108870039474843,0.5932556937942548,R10REF_ECON
804,ENGAGE-INDCi2030-400f,POLES-JRC ENGAGE,0.6082886223561923,0.5886684082200135,R10REF_ECON
805,ENGAGE-INDCi2030-500f,POLES-JRC ENGAGE,0.5780444743672415,0.5914419702321189,R10REF_ECON
806,ENGAGE-INDCi2030-600f,POLES-JRC ENGAGE,0.5481924462186006,0.5531200570843657,R10REF_ECON
807,ENGAGE-INDCi2030-600f-COV,POLES-JRC ENGAGE,0.5515566004997812,0.5679219388811763,R10REF_ECON
808,ENGAGE-INDCi2030-600f-COV-NDCp,POLES-JRC ENGAGE,0.5502277282223802,0.5533942142327178,R10REF_ECON
809,ENGAGE-INDCi2030-600f-NDCp,POLES-JRC ENGAGE,0.5445637815645491,0.5763162814212902,R10REF_ECON
810,ENGAGE-INDCi2030-700f,POLES-JRC ENGAGE,0.5265693022953645,0.5386841584630254,R10REF_ECON
811,ENGAGE-INDCi2030-800f,POLES-JRC ENGAGE,0.5182158774854428,0.5423193296254841,R10REF_ECON
812,ENGAGE-INDCi2030-900,POLES-JRC ENGAGE,0.45993682918410594,0.5876413292382126,R10REF_ECON
813,ENGAGE-INDCi2030-900f,POLES-JRC ENGAGE,0.5005518341464337,0.5147525272351575,R10REF_ECON
814,ENGAGE-NPi2020-1000f,POLES-JRC ENGAGE,0.4003157771526186,0.4733461829715395,R10REF_ECON
815,ENGAGE-NPi2020-1000f-COV,POLES-JRC ENGAGE,0.4100093850582837,0.48358271073987946,R10REF_ECON
816,ENGAGE-NPi2020-1200f,POLES-JRC ENGAGE,0.37822454815720774,0.4609680405895572,R10REF_ECON
817,ENGAGE-NPi2020-900f,POLES-JRC ENGAGE,0.4238011589327947,0.4852319828477072,R10REF_ECON
818,NGFS Phase 2-Delayed Transition,REMIND-MAgPIE 2.1-4.2,0.5238176952410338,0.6997851539991331,R10REF_ECON
819,RESCUE-End-of-Century-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,1.0927894277697368,0.6387031567115127,R10REF_ECON
820,RESCUE-End-of-Century-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,1.0314063014287107,0.6431751228516357,R10REF_ECON
821,RESCUE-End-of-Century-Budget-500,REMIND-MAgPIE 3.2.0-4.8.0,1.631470112938172,0.7405989413364353,R10REF_ECON
822,RESCUE-End-of-Century-Budget-500-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,1.5857527273712353,0.719495568006516,R10REF_ECON
823,RESCUE-Peak-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,0.7088392735181126,0.7413654363973694,R10REF_ECON
824,RESCUE-Peak-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.7096112130373293,0.7419041364599526,R10REF_ECON
825,NGFS Phase 5-Below 2°C,REMIND-MAgPIE 3.3-4.8,0.5777473413129012,0.7085625290281617,R10REF_ECON
826,NGFS Phase 5-Delayed Transition,REMIND-MAgPIE 3.3-4.8,0.6010022236411565,0.7338879666501716,R10REF_ECON
827,NGFS Phase 5-Low Demand,REMIND-MAgPIE 3.3-4.8,0.37787897189110187,0.5117348204049914,R10REF_ECON
828,NGFS Phase 5-Net-Zero 2050,REMIND-MAgPIE 3.3-4.8,0.6854158092982722,0.9280153238059844,R10REF_ECON
829,ENGAGE-INDCi2030-1000,WITCH 5.0,0.44213390745846226,0.5080419786395969,R10REF_ECON
830,ENGAGE-INDCi2030-1000-NDCp,WITCH 5.0,0.44805582577889314,0.509621122707265,R10REF_ECON
831,ENGAGE-INDCi2030-1000f,WITCH 5.0,0.4388496220049289,0.5044886983856727,R10REF_ECON
832,ENGAGE-INDCi2030-1000f-NDCp,WITCH 5.0,0.4401923915726711,0.5011302864495117,R10REF_ECON
833,ENGAGE-INDCi2030-1200,WITCH 5.0,0.46195473330087045,0.5170769059740457,R10REF_ECON
834,ENGAGE-INDCi2030-1200-NDCp,WITCH 5.0,0.4636948229910592,0.5198291577440234,R10REF_ECON
835,ENGAGE-INDCi2030-1200f,WITCH 5.0,0.4493946930753996,0.5137468543197216,R10REF_ECON
836,ENGAGE-INDCi2030-1200f-NDCp,WITCH 5.0,0.4496068243109048,0.515168324388646,R10REF_ECON
837,ENGAGE-INDCi2030-1400,WITCH 5.0,0.4647910981400283,0.5252111569663638,R10REF_ECON
838,ENGAGE-INDCi2030-1400-NDCp,WITCH 5.0,0.4654089119012423,0.5266855734578608,R10REF_ECON
839,ENGAGE-INDCi2030-1400f,WITCH 5.0,0.45679722333483785,0.5239921757053074,R10REF_ECON
840,ENGAGE-INDCi2030-1400f-NDCp,WITCH 5.0,0.4578795735096407,0.5255144409462035,R10REF_ECON
841,ENGAGE-INDCi2030-1600-NDCp,WITCH 5.0,0.4760846447293423,0.5268035391709165,R10REF_ECON
842,ENGAGE-INDCi2030-500f,WITCH 5.0,0.42916412769295,0.48980594804893995,R10REF_ECON
843,ENGAGE-INDCi2030-600f,WITCH 5.0,0.42371864274459903,0.48717552000699066,R10REF_ECON
844,ENGAGE-INDCi2030-600f-NDCp,WITCH 5.0,0.42752316578243826,0.5004786460557413,R10REF_ECON
845,ENGAGE-INDCi2030-700f,WITCH 5.0,0.43099684966918445,0.5034616391782103,R10REF_ECON
846,ENGAGE-INDCi2030-700f-NDCp,WITCH 5.0,0.43256167774116383,0.505025372686773,R10REF_ECON
847,ENGAGE-INDCi2030-800,WITCH 5.0,0.43728735462276486,0.48905504727035737,R10REF_ECON
848,ENGAGE-INDCi2030-800-NDCp,WITCH 5.0,0.4382588092100627,0.4899163203320379,R10REF_ECON
849,ENGAGE-INDCi2030-800f,WITCH 5.0,0.43352746966305694,0.5045366848088906,R10REF_ECON
850,ENGAGE-INDCi2030-800f-NDCp,WITCH 5.0,0.4335771449269874,0.5053657637216489,R10REF_ECON
851,ENGAGE-INDCi2030-900,WITCH 5.0,0.44714090471556805,0.5145423159568377,R10REF_ECON
852,ENGAGE-INDCi2030-900-NDCp,WITCH 5.0,0.4382500988572483,0.5058979444301627,R10REF_ECON
853,ENGAGE-INDCi2030-900f,WITCH 5.0,0.43505693971718057,0.5018258100639523,R10REF_ECON
854,ENGAGE-INDCi2030-900f-NDCp,WITCH 5.0,0.4354010818601462,0.5041953315823932,R10REF_ECON
855,ENGAGE-INDCi2030-1000,IMAGE 3.0,0.4274970437081845,0.4607094817093075,R10NORTH_AM
856,ENGAGE-INDCi2030-1000f,IMAGE 3.0,0.49784817211487886,0.46238136175833255,R10NORTH_AM
857,ENGAGE-INDCi2030-1200,IMAGE 3.0,0.4254495954902747,0.43689453764453984,R10NORTH_AM
858,ENGAGE-INDCi2030-1200f,IMAGE 3.0,0.47044565123581106,0.45973886748472614,R10NORTH_AM
859,ENGAGE-INDCi2030-1400f,IMAGE 3.0,0.47697940781806936,0.46068114200042093,R10NORTH_AM
860,ENGAGE-INDCi2030-800f,IMAGE 3.0,0.501853293376546,0.49028705907909487,R10NORTH_AM
861,ENGAGE-NPi2020-1000,IMAGE 3.0,0.40739095238864287,0.41100253546551624,R10NORTH_AM
862,ENGAGE-NPi2020-1200,IMAGE 3.0,0.41023372724257606,0.3881040926014014,R10NORTH_AM
863,ENGAGE-NPi2020-1400,IMAGE 3.0,0.42852763731222526,0.40810886327803414,R10NORTH_AM
864,ENGAGE-NPi2020-1400f,IMAGE 3.0,0.44911132221974054,0.4122458477926098,R10NORTH_AM
865,SSP2021-SSP1-SPA1-19-Default,IMAGE 3.2,0.5228818468564584,0.728698068185485,R10NORTH_AM
866,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,IMAGE 3.2,0.6279574717576959,0.803977231388838,R10NORTH_AM
867,SSP2021-SSP1-SPA1-19-Renewables,IMAGE 3.2,0.6030989860008911,0.8465330277741124,R10NORTH_AM
868,SSP2021-SSP1-SPA1-26-Default,IMAGE 3.2,0.4687745129487838,0.6844668063370646,R10NORTH_AM
869,SSP2021-SSP1-SPA1-26-Lifestyle,IMAGE 3.2,0.4211689682099583,0.6363603961300157,R10NORTH_AM
870,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,IMAGE 3.2,0.5507608558591143,0.6924770108471088,R10NORTH_AM
871,SSP2021-SSP1-SPA1-26-Renewables,IMAGE 3.2,0.5499361614619975,0.7641302352263144,R10NORTH_AM
872,SSP2021-SSP2-SPA0-26-Default,IMAGE 3.2,0.5447010818962605,0.6301463998149388,R10NORTH_AM
873,SSP2021-SSP2-SPA2-19-Renewables,IMAGE 3.2,0.7745559119676358,1.033710785053285,R10NORTH_AM
874,SSP2021-SSP2-SPA2-26-Default,IMAGE 3.2,0.5215537373852043,0.633564791347271,R10NORTH_AM
875,SSP2021-SSP2-SPA2-26-Lifestyle,IMAGE 3.2,0.441108035009041,0.5625256280994068,R10NORTH_AM
876,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,IMAGE 3.2,0.5550872018050889,0.728872504312145,R10NORTH_AM
877,SSP2021-SSP2-SPA2-26-Renewables,IMAGE 3.2,0.6686334713194984,0.8251552664609275,R10NORTH_AM
878,NAVIGATE Demand-1.5°C-ele_u,IMAGE 3.3,0.468044671893333,0.666171714515553,R10NORTH_AM
879,NAVIGATE Demand-1.5°C-tec_u,IMAGE 3.3,0.4337709852608562,0.6320773648893503,R10NORTH_AM
880,NAVIGATE Demand-2.0°C-ele_u,IMAGE 3.3,0.43854598727955435,0.6343836827292979,R10NORTH_AM
881,NAVIGATE Demand-2.0°C-ref,IMAGE 3.3,0.4324715919307423,0.6158151456294902,R10NORTH_AM
882,NAVIGATE Demand-2.0°C-tec_u,IMAGE 3.3,0.4005843799598825,0.5801890336936002,R10NORTH_AM
883,NGFS Phase 5-Below 2°C,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.4550971033584656,0.7109928940814705,R10NORTH_AM
884,NGFS Phase 5-Delayed Transition,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.4421160369480598,0.6859275189724621,R10NORTH_AM
885,NGFS Phase 5-Low Demand,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.37237353772539206,0.6289439702364508,R10NORTH_AM
