model,scenario,shannon_index,region
WITCH 5.0,ENGAGE-INDCi2030-500f,0.4896819112349189,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-600f,0.4918867472691735,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.5210321858160866,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-700f,0.47809898117450134,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.5221355208957581,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-800,0.5042062436250757,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.5552865343352646,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-800f,0.4772105126705169,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.5185142937265627,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-900,0.5117486022441662,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.5497869492934901,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-900f,0.46466012628577513,R10AFRICA
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.49725343062426935,R10AFRICA
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.2155276683866163,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.2053671974886428,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.2255329940045043,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.1869577033392333,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.1724815852912447,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.2145640335397396,R10CHINA+
IMAGE 3.0,ENGAGE-NPi2020-1000,1.2450487468215525,R10CHINA+
IMAGE 3.0,ENGAGE-NPi2020-1200,1.2473889498217208,R10CHINA+
IMAGE 3.0,ENGAGE-NPi2020-1400,1.2347795949859548,R10CHINA+
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.2057376418397798,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.240076778622422,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.2731836032632984,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.2263118026824558,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.2441478941215973,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.1908413111038927,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.2000600100900936,R10CHINA+
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.1438991749740224,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.2875366184768309,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.3071507314802555,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.3002827931165444,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.25319200452841,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.2442506226569603,R10CHINA+
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.2848326414687734,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.8436213347526166,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.7929024436875215,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.9190603846660649,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.0319371315085961,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.9624504192940146,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.7742283797228909,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.8255311332214462,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.9327348542846382,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.6826469962718152,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.7813799948544176,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.9766278143076106,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.0082156425737572,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.0079457040854811,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.9894235801321714,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.0193319009281077,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.0250926414840111,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.0290209953675258,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.03636071882761,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.0273184750540936,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.033465579775603,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9183677269525917,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9228948564723664,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.9437931835970049,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.9626697279152876,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.9640492110650947,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.9605121095377722,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.9491847692406405,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.9795764303691673,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.9939644065976179,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.9137748999490863,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.0145282965271767,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.0373541875575867,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.0273462529666733,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.0300251352084926,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.0328803436546405,R10CHINA+
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.9622362640029563,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.7513626535228856,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.7505630928409563,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.7553071646732546,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.7525150581422551,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.7033455493434981,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.7043758819869733,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.7392216340667904,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.7622287000855755,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.7958468621238188,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.7315568605299675,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000,1.0495816563847824,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.0533243163964567,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0494720677911096,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.0201796747828054,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200,1.016504171281926,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.0184923597880566,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.01541826218747,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.0188346393052476,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400,1.0151361158486707,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.0181050973973662,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.0139353729172453,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.0183773434816175,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.9663823876870691,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0526975647919778,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f,1.051846277437326,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0539407222506596,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f,1.0511671761546757,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.0548399379324713,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800,1.0491251018549663,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.0519327676047014,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0517550684711867,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0531243162227444,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900,1.0508533070930424,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.0532028738631667,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0493068325218018,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.05217168360077,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.1776151095515355,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.194541795286662,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.184680123482827,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.2356136770646011,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2405990872654744,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.1829637990493722,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1000,1.143663957607001,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1200,1.1705011908270302,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400,1.1816708992610157,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.1729878351619232,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.1688683986590016,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.195278537006693,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.1361319769770002,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.1723901657424158,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.1647121958013902,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.1705851198771147,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.0396764981891171,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.0804798265250282,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.1271682509903256,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.2647074485751078,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.3033315723207899,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.2042416002987717,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.226687648752838,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.9295425899030958,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.892374580152292,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.1866747706560625,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.2517649209935018,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.16722947603579,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.8686223449775489,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.7360429029996539,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.866221849268898,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.9194247726934451,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.7741156068014936,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.668105483348,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.9114029442955429,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.9498207871460085,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.6412408302281114,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.7644655892978905,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.8295868851421022,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.9156314278861033,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.6841818080783806,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.7510607265251915,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.6166162343977397,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.6414559223305913,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.6480593085174564,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.6610470814001372,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.666108444694997,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.6934387553380275,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.8159716873616951,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.6175409501763978,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.6664145648587603,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.6504440669744409,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.6262782827957654,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.8507959577641473,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.627774612314207,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.6309576192900028,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.5857451216734066,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.6531438710838608,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.5935337394058078,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.5228544320117108,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.5212784849057731,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.4915677072016964,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.471160761505961,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.3076269469329822,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.3069940507436646,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.3976038237324689,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.3684305537035404,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.586290616303945,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.5665268509952052,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000,0.4403045352538194,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.45594971789919847,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.4081833084457592,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.4359852582592541,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200,0.4120004444250852,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.4270376783455408,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.4144458172723179,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.4308989996622705,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400,0.4145319318088775,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.4294062247430552,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.41418896221399687,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.43034883892834974,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.4064125619493915,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-500f,0.5259681062592974,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f,0.5222669494175514,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.5362797426776402,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f,0.5089865894110213,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.5259488965561029,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800,0.5283360526148285,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.550970406551287,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f,0.4685524723586744,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.4954266665292606,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900,0.5043054842034065,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.5262900025010031,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f,0.4173232275826516,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.4428658254631838,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.273079098252256,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.2765651976059542,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.276981483046473,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.2839148388976995,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2853246527485758,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.2714462725781894,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1000,1.2570394997632874,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1200,1.2694885706178984,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400,1.2848341468879259,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.2844069853422915,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.2665469454847733,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.3005844026429878,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.2584646734714553,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.1912745706630508,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.1411613002236263,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.095502739051387,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.1843804973425007,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.1071015050560027,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.2273744060002392,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.1955018355746287,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.1284616036160457,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.0965822170480628,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.2033800741864167,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.063750608608114,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.1019915663788902,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.080089885462522,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.0689790408300828,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.0858439573668124,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.0631965398881085,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.0823767162763491,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.1129619285150882,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),1.033115837406287,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.0183447758491726,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.0423355893944655,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.04982148628034,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.0416813896040549,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.0404338326617166,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.0395022003917365,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.0475009907303945,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.0463772333583756,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.040275792450201,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.0388110009159919,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.0379580111783655,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.030807264284404,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.0326129050148893,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.0375907472838906,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.0404902807839975,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.0500027449480906,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.0393442919146438,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.0378356086712364,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.0425722867184446,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.0412083688846583,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0279805719550468,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.0408765185505144,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.0356117368465945,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.041466286236522,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.0307468967350923,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.0354119462855964,R10EUROPE
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.8461189118902811,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.8682972989748207,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.8680260171457205,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.8613594350017669,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.8611806703650937,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.8389233808391818,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.8393368498510102,R10EUROPE
