model,scenario,environmental_score,environmental_score_2050,Region
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.8003438109208982,0.8595542045972935,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-500f,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f,0.8003438109208982,0.855977446498859,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.8003438109208982,0.855977446498859,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.8003438109208982,0.8556915757615969,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f,0.8003438109208982,0.855977446498859,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.8003438109208982,0.855977446498859,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.801412808947778,1.833170603045092,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.8739000560217225,1.7997104566991444,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.8062559776603604,1.8220168961891559,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.8831178453554616,1.800210241882123,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.8814452860927817,1.798750520301457,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.8690901241217168,1.8335343065496084,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1000,1.8046270384201595,1.8375973219917567,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1200,1.8077227299017435,1.8341451246681637,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400,1.7784974243420908,1.8202751654818483,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.859282636730284,1.8125785411100948,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.2825157922530523,1.484941839709286,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.2637389250762825,1.1625551117771784,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.3322812973207856,1.4876952969159232,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.3872359958273548,1.4848906461031173,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.2516963484734358,1.1445504379368592,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.243921793071574,1.1577413863035706,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.376028769070065,1.4945421536890453,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.8859403874168765,1.8913892352188977,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.6263406192044956,1.749625947768119,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.745217321689786,1.8449886829753206,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.4194549734250266,1.273450865323473,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.4190714367123185,1.2734821247307337,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.7932705354019491,1.8681985562253947,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.6055308861621336,1.7401352515475668,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.600224998776362,1.728398595154394,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.835870179759906,1.9372296690625386,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.8349752381398896,1.923539345722614,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.8297291641129978,1.9193218651702377,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.5655821392650822,1.7351692580741682,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.564782316791851,1.7383618988724014,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.566296839603299,1.7197371825677268,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),1.592322824395303,1.7461278541038094,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.5293352968231653,1.7024685857395472,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.5361467452771647,1.6968283323752003,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.5375066441464882,1.694380616866047,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.53625264910344,1.693379101655399,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.5378978968492487,1.6966379617153238,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.5788154973190442,1.6935913819820103,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.5584628798983737,1.6906627898614253,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.5546221085718106,1.6887777470528569,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.5679084075693384,1.6923964125287614,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.540545492506125,1.6917086112870308,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.5567520141864422,1.687198141227992,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.5860387185659413,1.6964333091986132,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.5833164657333243,1.6968966580766556,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.583806033790088,1.696863874723463,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.583658728151855,1.6968947105507235,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.5741421143509244,1.6968142128121921,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.5777220877407068,1.6968163226319515,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.5865154531769503,1.697594196948048,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.584932475541848,1.6967942506713856,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.5839734265608079,1.6969580051435205,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.5345689010203647,1.6967794819330662,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.5754852739431753,1.6949251126579306,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.5641846995870983,1.6815759584493084,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.5557353820922741,1.6800950272716786,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.555254295269226,1.6786368172299229,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.574524997415149,1.6849812075418078,R10EUROPE
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1.7985709539116073,1.8703824304132717,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.643275708695585,1.8714858091359523,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.6023257161650621,1.8714116420036109,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.4851538006880183,1.8526233958322935,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.4924488983169881,1.8714972194640054,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1.7355142075721752,1.871686630909678,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1.7295042648062144,1.8716021944820875,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1.43013457921765,1.647222657460038,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1.2073665570845793,1.3488802329685932,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1.167690735187466,1.5459879449122593,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,1.3979688320145032,1.5994441908056218,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000,1.1857144712789898,1.4411238648196405,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.18571380708665,1.4411228988790266,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0403015343598763,1.4411238648196405,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.1020311030316423,1.4411228988790266,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200,1.1857144712789898,1.4851322007644763,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.18571380708665,1.4879444428882276,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.1857144712789898,1.6061446732426767,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.18571380708665,1.606695047094197,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400,1.1857144712789898,1.6371865393589649,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.18571380708665,1.6435746468121297,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.1857144712789898,1.6418408069271604,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.18571380708665,1.6446020054544745,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.18571380708665,1.6572667708476319,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0315731256258973,1.3667249104185997,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f,1.0315731256258973,1.3667249104185997,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0315724614335575,1.366723944477986,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f,1.0315731256258973,1.384418935649855,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.0315724614335575,1.3844179723267733,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800,1.1857144712789898,1.3667249104185997,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.18571380708665,1.366723944477986,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0315731256258973,1.4085690808604459,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0315724614335575,1.4411228988790266,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900,1.1857144712789898,1.384418935749229,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.18571380708665,1.3844179723165924,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0315731256258973,1.4411238648196405,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0315724614335575,1.4411228988790266,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.2121606454145268,1.6694159834010256,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.2186021886210971,1.6652114299802643,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.212866634149973,1.6667256479385213,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.2208704026918185,1.664734869143481,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2190291983953379,1.6647787076972755,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.2197747050688477,1.6698822474305386,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1000,1.2113745159576226,1.6712770550558806,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1200,1.212439553316394,1.6697197839587503,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400,1.2089136742333013,1.667024043601471,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.2180664296358956,1.6653516265433856,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.3151585476332,1.5552848785603732,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.6328724211642507,1.707731793448535,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.3284314240258117,1.5625238027217783,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.3715299233312133,1.6135524592829371,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.6355798064838565,1.7128740065435655,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.6286572306190532,1.7091659585827448,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.3800366876873973,1.6144732730266482,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,2.0,2.0,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.4757480834132541,1.6526075120546568,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.5838005791217789,1.7401911253256501,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.830314041022616,1.8915090274535133,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.8266623680830718,1.885856505505216,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.6401403713074316,1.7526579936705313,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.4923517676420965,1.6776474975097622,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.495548424105938,1.6790866263549233,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.7854479247013186,1.8578649494249908,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.7865343168645116,1.8607689171828898,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.7885064893820133,1.8558666080093342,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.4324320677825257,1.780630362425126,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.4333635525916093,1.7841858716302166,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.46619492045537,1.7442343665888982,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),1.4921335874058954,1.7937594341903547,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.401819195834758,1.7113079041637804,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.5742090435544336,1.7579278854788933,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.59622754668721,1.7851427627082117,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.5921691581126747,1.784725448755644,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.6000778467554746,1.7906470341526521,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.6065087093824002,1.752400322840026,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.6204345135478297,1.7778871540717591,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.6197181324163679,1.775964104556691,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.6226521361746398,1.7849016586886566,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.5868498680585268,1.7497618320837187,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.6003897586141314,1.7418169647211417,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.6109260616752903,1.7589347075938644,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.6079324147145833,1.7588961566513657,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.6081659068070766,1.7583660811919823,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.6077011316295877,1.7585087196792348,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.6234743287652353,1.7933133137133448,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.623854719856317,1.793043296486914,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.625726191008258,1.7921669050607356,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.6078294749651967,1.7580114125209776,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.6073817091454394,1.7574943480046892,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.5696620225214355,1.7593382074587047,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.6065296949536267,1.7546110587635035,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.4982154303252857,1.6219609600845148,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.489474387657402,1.6189147931112653,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.491496071319178,1.6176368293673724,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.5091725493147314,1.6269089735544577,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1.580786492976183,1.7957566174090691,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.5738907226396106,1.8941641014351513,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.54750279444777,1.8831747571745758,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.5777832843108313,1.754175388700013,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.5603816593435074,1.7281095711357994,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1.7376923254821008,1.8464174588041136,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1.7350232179467608,1.7835603690536928,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1.5945704658377986,1.736401552443926,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1.6094393451650342,1.7634510304872837,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1.663711922749582,1.899234100868619,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,1.5575327279542706,1.5518162808772256,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000,1.0390769963385906,1.4306657058558818,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.0393282969697275,1.431982129392364,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0397548186970627,1.464237440956811,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.0396828216185232,1.4700127820850104,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200,1.0394437202541982,1.4804311911238364,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.0394574157458345,1.4862150406995658,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.039715746029151,1.4965947297788986,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.0395940274859126,1.5020781864455834,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400,1.039321544742821,1.5100708600384602,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.0392718830454697,1.511457000970187,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.0393499466369136,1.5103868330167671,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.03927362769666,1.5113605123667675,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.0389666393704606,1.5155119595505027,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0358600502449342,1.2249865289244606,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f,1.023492855850937,1.2744881702603472,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0204666847236223,1.315953284848695,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f,1.016837623603173,1.3519356250217263,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.0140334015280676,1.369232195013206,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800,1.0392408904521158,1.2281967338418975,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.0392822658464105,1.2287820719881561,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0,1.3867826585443104,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0030667165354514,1.3973674606777606,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900,1.0394701362009555,1.3372796312945505,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.0391011341906,1.3711385766114343,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0399391444198105,1.4339114198684504,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0398632275339155,1.4483363973385843,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.7221501144997267,0.8480749360634858,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.7345912276939243,0.8450198504791627,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.7260566230637834,0.8456942303756069,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.7305735241372466,0.844185182376474,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.7304705450928309,0.8438760206197482,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.7384018031803078,0.8502749153041751,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1000,0.7269397675728548,0.84912709276323,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1200,0.7254825730146278,0.8469576980301984,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400,0.7209238754897642,0.8443349711332062,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.7281546965434799,0.8446363027919898,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.4854131024400041,1.6950007342368387,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.6723012175830858,1.6911949363159176,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.484963006402767,1.6955954680237806,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.5178035676737025,1.7479985719372677,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.6699098769598848,1.6907430514790502,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.6662921522709625,0.689157476051257,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.5221605910113292,1.7536665420378288,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.8304800683450924,1.8903401248096976,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.478225882887088,1.700625592974505,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.5599213211899137,1.802370165277853,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.7049247309054244,0.7147030667558012,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.7045019067454632,0.7145411006714248,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.6176704519700773,1.822201871262585,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.531670429997574,0.762011008525234,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.5242048251565717,0.7468280419056178,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.8116015776455743,0.8755886892312904,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.8062432935961842,0.8673613409788796,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.8059502639371205,0.8656235931060926,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.5860272058543174,0.7046147709644542,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.586301277513761,0.7097968187912829,R10PAC_OECD
