model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.052259700337628924,0.6099447216972769,0.3026199150094212,0.09898148421743534,1.0638058212617623,R10CHINA+
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.053437609444949165,0.6011356013481127,0.3694646791787528,0.09995388209426755,1.1239917720660821,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.0863871086606404,0.3852123727885383,0.550530345485558,0.09205019762192738,1.1141800245566642,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.0832843496670765,0.5176279812824558,0.5011781693708178,0.10070343220201,1.20279393252236,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.08634833334970121,0.4147868097319334,0.3980504313593459,0.08907349452497934,0.9882590689659598,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.08221932232707733,0.6129274870479382,0.6386297213803882,0.10112323745342498,1.4348997682088287,R10CHINA+
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.08763009269992746,0.2083637811069637,0.5436506412707368,0.08860972164812429,0.9282542367257524,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.1076935392740388,0.634037534997103,0.3558263216278481,0.10489232417311695,1.202449720072107,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.10725246027244471,0.6672687031503699,0.3254394913436425,0.10071342251328345,1.2006740772797406,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.10720555346261819,0.6670957333183029,0.3256991665248961,0.10297372634264078,1.2029741796484579,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.10738688111532022,0.638748350354807,0.3435170624666516,0.10574072063452802,1.195393014571307,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.10634420569007653,0.6797159721438497,0.3147458832499501,0.10489232417311695,1.2056983852569934,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.10557684142753736,0.6867241525756909,0.30920417129341193,0.10071342251328345,1.2022185878099236,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.10602637263097404,0.6928318639846741,0.30542517700013877,0.10297372332068866,1.2072571369364755,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.10622484525539844,0.6822493440207379,0.29836451650662804,0.10574072363290454,1.1925794294156689,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.10561568744660463,0.686940043679411,0.3070629659416192,0.10489232417311695,1.2045110212407517,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.10496356283603932,0.7050667882949594,0.3011495797367204,0.10489232417311695,1.216072255040836,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.10871661713391667,0.5506127324815134,0.41187130743325934,0.10489232417311695,1.1760929812218064,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.1088283717025584,0.5619576270576817,0.4075163034984227,0.10489232417311695,1.1831946264317799,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.10867880326350836,0.5948006480562472,0.3874125497927341,0.10489232417311695,1.1957843252856066,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.1083659626154506,0.6182094722667817,0.3692537088708755,0.10489232417311695,1.2007214679262246,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.10824567862576451,0.6245973056792284,0.3679266749260305,0.10071342251328345,1.201483081744307,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.10847993396228159,0.6231595487592683,0.3713292926338121,0.10297372332068866,1.2059424986760505,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.10856799005540839,0.6094549253096193,0.3822259571426943,0.10574072063452802,1.20598959314225,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.10781866157458234,0.6411370502432625,0.3529898146327841,0.10489232417311695,1.206837850623746,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.10730238444966096,0.6565143589098733,0.3391488823564845,0.10489232417311695,1.2078579498891358,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.1088718791770373,0.5391055160293994,0.41628951097369704,0.10489232417311695,1.1691592303532508,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.10677784785981638,0.673907449915141,0.31936685023931355,0.10489232417311695,1.2049444721873879,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.10485316295568946,0.71889441309821,0.2974088203620208,0.10328872494961348,1.2244451213655339,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.10422440395695462,0.7231953068758472,0.30703624417055925,0.10718702201993165,1.2416429770232926,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.10311129904178053,0.7365150628610002,0.3044592154698943,0.10485443382645163,1.248940011199127,R10CHINA+
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.10601558779611722,0.6984002798091005,0.3017125646476817,0.10136205976119544,1.207490492014095,R10CHINA+
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.08398062010516581,0.5736122668055955,0.3696706920907208,0.09140135742653277,1.118664936428015,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.05478698760678765,0.5509108397683805,0.5725266959630401,0.1017022657028988,1.279926789041107,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.05471166371119474,0.5503026957817745,0.5732958566200816,0.1017022657028988,1.2800124818159497,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.05838164571373974,0.5202555540134514,0.5687321587169046,0.1017022657028988,1.2490716241469946,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.05808994334390281,0.5195879581456647,0.5714181068162184,0.1017022657028988,1.2507982740086847,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.06890522348763257,0.37470567071379657,0.6187181461363274,0.09735979038572093,1.1596888307234774,R10CHINA+
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.06859528122927284,0.3763137802622542,0.6177269876777666,0.09764716417034423,1.160283213339638,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.06769190907143013,0.4116605391721459,0.5842061028086506,0.09446957542529412,1.1580281264775207,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.06368278371525124,0.4872862526483634,0.5620737863809463,0.09817717358289432,1.211219996327455,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.07707455239531899,0.36351468600806713,0.5297338174626702,0.08055148969917683,1.050874545565233,R10CHINA+
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.0793606935016406,0.22869289999965248,0.5915794546791215,0.08316209132597512,0.9827951395063896,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000,0.0653535477739532,0.46394643286242976,0.2856462510290855,0.09176459757054599,0.9067108292360144,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.06531221694972322,0.45351850496419177,0.2820458903576266,0.08545725322144644,0.8863338654929881,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.06522696468803711,0.46923231701957485,0.28575167296467924,0.09176459757054599,0.9119755522428372,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.06519986407012492,0.4600128292710828,0.3139303425288523,0.08545725322144644,0.9246002890915065,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200,0.06517470132511648,0.4722652437529479,0.3174661000411825,0.09176459757054599,0.946670642689793,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.06515990542717189,0.4631160058821241,0.3155535042717055,0.08545725322144644,0.9292866688024479,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.06513828086603755,0.47604177617037613,0.318510721883472,0.09176459757054599,0.9514553764904317,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.06511631858169009,0.4664971147827453,0.3152242385333011,0.08545725322144644,0.932294925119183,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400,0.06503001777649833,0.48077944101380143,0.3187821407616605,0.09176459757054599,0.9563561971225063,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.06501496843126937,0.4702077503352259,0.31592604259381535,0.08545725322144644,0.9366060145817572,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.06502794956843275,0.4817311734658189,0.3199372303539163,0.09176459757054599,0.958460950958714,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.06499825658793382,0.47180627599878483,0.3156641475534857,0.08545725322144644,0.9379259333616508,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.06485581369882576,0.4763360654028974,0.36568220780288246,0.08545725322144644,0.9923313401260522,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-500f,0.06833308108160234,0.4449090639326007,0.2826488122956335,0.09176459757054599,0.8876555548803825,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f,0.06727824664406098,0.45245748065428903,0.2834677329302191,0.09176459757054599,0.8949680577991151,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.06673767059900504,0.44046686814060126,0.2814529208150536,0.08545725322144644,0.8741147127761063,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f,0.06642687352016786,0.45740768784121993,0.28412101416398466,0.09176459757054599,0.8997201730959185,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.06606744006964932,0.4475852824024589,0.28058789413193125,0.08545725322144644,0.879697869825486,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800,0.07208123169017869,0.4427968631705366,0.2860854469401217,0.09176459757054599,0.892728139371383,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.07204244501443882,0.43018806799230086,0.2833845311977307,0.08545725322144644,0.8710722974259169,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f,0.06556484945423982,0.4632436355578486,0.2835554740484474,0.09176459757054599,0.9041285566310818,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.06543390018913724,0.4524267713871225,0.2822382863426941,0.08545725322144644,0.8855562111404003,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900,0.06731963501853853,0.4564240302939131,0.28442294963821085,0.09176459757054599,0.8999312125212086,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.06605983565132345,0.44642454211951876,0.2821627155352637,0.08545725322144644,0.8801043465275524,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f,0.06531871753679121,0.46602488639805234,0.2859106258386507,0.09176459757054599,0.9090188273440403,R10CHINA+
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.06524359167710758,0.45607095273353626,0.2831546990052942,0.08545725322144644,0.8899264966373845,R10CHINA+
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.0742840319743033,0.8719458619934,0.16248074628786557,0.007737927501532592,1.1164485677571014,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.05919875080349591,0.8993652247310552,0.14619762855106935,0.007738434591579022,1.1125000386771995,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.06696751062452236,0.8902525187993784,0.1556843506168223,0.007737946825561902,1.1206423268662848,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.0602429425017162,0.9084003002247275,0.10668733710198126,0.007717077111978191,1.083047656940403,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.06407287207386876,0.9087551915986247,0.10189147673466883,0.007717077111978191,1.0824366175191404,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.07296744439072311,0.8766408743279999,0.15733541883311752,0.007738388365401559,1.1146821259172421,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1000,0.08855156634960314,0.8551367801607588,0.1951410445331083,0.007097168894540392,1.1459265599380106,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1200,0.10424429208794284,0.8855538139193921,0.16932418734737187,0.0071630399710644445,1.1662853333257712,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400,0.09466006275354094,0.8913331800772323,0.15857916139472253,0.007260123193336335,1.1518325274188321,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.0947942918286204,0.8925768698576253,0.16693208749343683,0.007117083079704047,1.1614203322593866,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.21181552635762757,0.8008596591043851,0.17089489927100351,0.006517747465954669,1.1900878321989707,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.12710142274299263,0.8467983294071036,0.1454888984218167,0.006561440631842058,1.125950091203755,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.30060092128255844,0.7149361658405741,0.20238665240394263,0.0064995905419728455,1.224423330069048,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.07241946038011797,0.8445225602947012,0.1675070329776154,0.006732546402470626,1.0911816000549053,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.04565868308166563,0.8579003732820527,0.17489307951298996,0.006970060516058668,1.085422196392767,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.045180367790330196,0.8656916106978936,0.16924344935616367,0.007044981213319306,1.0871604090577067,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.044992436903225186,0.7202845320201364,0.29517480609447005,0.006778107223664529,1.067229882241496,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.1149214442043536,0.9276078664646676,0.25592285744110665,0.006351349522887848,1.3048035176330155,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.09232641170397526,0.6921195986779917,0.21100956936981458,0.006241009790542954,1.0016965895423244,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.08435321388385231,0.9179646936456463,0.0786997372654741,0.007222946425675384,1.088240591220648,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.053478145196970646,0.9151695777208668,0.041544137860305475,0.007260275393945961,1.0174521361720887,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.046321518170952,0.8534657076280385,0.13686661895428892,0.007274113468152126,1.0439279582214316,R10MIDDLE_EAST
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.1755392734900857,0.8568970117860535,0.11527398969285432,0.007349881231181611,1.1550601562001752,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.05381943747220956,0.2890146226180953,0.40112132294350095,0.005824814823788185,0.749780197857594,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.05654273305176361,0.45835137225110545,0.43687617113323224,0.0058675737172455035,0.9576378501533469,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.0510194258556724,0.6394615351302635,0.15376554174464258,0.00634883341180298,0.8505953361423816,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.04994443336184283,0.7838636770809865,0.09115017816813027,0.006273129291442104,0.9312314179024017,R10MIDDLE_EAST
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.05043363108396535,0.754469231918999,0.1724715085643322,0.006335484454928039,0.9837098560222246,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.0481730579339156,0.7359930837838374,0.4597253247073315,0.011100892412641464,1.254992358837726,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.049302210570391025,0.7495251577062132,0.5872639756273315,0.011954117701469195,1.398045461605405,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.05199273233566433,0.6110504403954232,0.4620345513842067,0.010453876887039821,1.1355316010023342,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.05094060384361559,0.6548012344974197,0.4108544515335967,0.010796816106364989,1.127393105980997,R10MIDDLE_EAST
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.05264398974839052,0.4363622773486468,0.5506388306778378,0.010323594960201209,1.0499686927350764,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.057422612610983366,0.7743385290799284,0.6526183527471453,0.007352997270613481,1.4917324917086705,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.056179833337061495,0.8079591232307469,0.4185712827143374,0.006823817455365284,1.289534056737511,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.0559422904095752,0.8035799281049065,0.3816141212169924,0.006819861377347719,1.2479562011088219,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.058174501205943474,0.778328553472491,0.6784615873031908,0.008324581972747111,1.5232892239543725,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.053679280061222336,0.8105804851994993,0.5599219457325015,0.007352997270613481,1.4315347082638366,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.05348764079748654,0.8280847629085073,0.49727662082973323,0.006823817455365284,1.3856728419910922,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.05301327517768988,0.8325698804733366,0.41450356991865867,0.006820059252122482,1.3069067848218077,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.0544820464181919,0.8358113003598905,0.6371532645156952,0.008324800663404335,1.5357714119571817,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.05359672346311893,0.8174983447599207,0.5728171434214676,0.007352997270613481,1.4512652089151208,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.05128156863798355,0.8314556766865242,0.7021499335867684,0.007352997270613481,1.5922401761818894,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.05824341857379374,0.7563636157810054,0.6782546731982241,0.007352997270613481,1.5002147048236365,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.05853701992239109,0.7573491219612718,0.6719023537645901,0.007352997270613481,1.4951414929188664,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.058623844525650094,0.7661752476933633,0.6594083878283883,0.007352997270613481,1.4915604773180153,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.05822193089137303,0.7705459137887041,0.6545394621728553,0.007352997270613481,1.4906603041235458,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.059009308266808155,0.7849748495143801,0.6282482748165396,0.006823817455365284,1.479056250053093,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.058890666851681976,0.7862406659908171,0.5103741563979672,0.006820059252122482,1.362325548492589,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.059538298659416,0.7459113777664531,0.7012603763436919,0.008324581972747111,1.515034634742308,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.05746031464764297,0.777213691522293,0.6542449809763491,0.007352997270613481,1.4962719844168986,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.05628877708062571,0.7828916464104705,0.6696082659947489,0.007352997270613481,1.5161416867564586,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.059156058037647896,0.7532893140667457,0.6928552450632385,0.007352997270613481,1.5126536144382454,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.05529083386369809,0.8063110818893795,0.4768739364532902,0.007352997270613481,1.3458288494769812,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.05081163476002383,0.8261327533496233,0.6914158073550482,0.007064299024718354,1.5754244944894136,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.05085652887938765,0.8368841448974536,0.6883538212016471,0.006643412618425459,1.5827379075969137,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.049576168203571566,0.8354603703818859,0.7318472985064152,0.007110072105613619,1.6239939091974864,R10MIDDLE_EAST
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.051871974698392366,0.8180677587856152,0.6670111108949326,0.0070065839672741465,1.5439574283462143,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.05905671219409174,0.6078525994077966,0.7243548111094049,0.009380597256285228,1.4006447199675784,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.04453208154231303,0.7068421811867713,0.7923468269040262,0.011136665984913348,1.5548577556180239,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.04453134830313269,0.7063249842817179,0.7938628550665681,0.011136665984913348,1.5558558536363318,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.045334611915862875,0.6617521369600878,0.8224440019595662,0.011136665984913348,1.5406674168204302,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.04602133837040229,0.6276911986628215,0.8420750570055344,0.011136665984913348,1.5269242600236714,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.04460088430330252,0.46395099224024383,0.9993911670998628,0.010314982074508438,1.5182580257179177,R10MIDDLE_EAST
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.04457409525238688,0.4611592671274764,1.0,0.010282162124503367,1.5160155245043667,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.04843753889013055,0.5247684362798535,0.9128352930533051,0.009965848112047586,1.4960071163353366,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.045038724397201815,0.5983276555255735,0.9408993688022042,0.01086189317205616,1.5951276418970357,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.0875140271724609,0.4241170064633649,0.7313225440782395,0.00847951169408892,1.2514330894081542,R10MIDDLE_EAST
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.12740160602669684,0.25062342217214406,0.7503348730409488,0.008785734947367447,1.1371456361871572,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000,0.05155561641889051,0.7447651170744046,0.8717581014502122,0.010134035546409296,1.6782128704899166,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.05155766110229499,0.7533497036902191,0.8567077628892659,0.009966164426031545,1.6715812921078117,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.050572574739698575,0.7517941824339509,0.9026580499782682,0.010134035546409296,1.7151588426983269,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.05056943432754439,0.7613835465426939,0.8759131556020353,0.009966164426031545,1.6978323008983052,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200,0.05052254499467182,0.7593781164212058,0.8989860449832358,0.010134035546409296,1.7190207419455226,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.0505271836651004,0.7671463601374885,0.8845205403833362,0.009966164426031545,1.7121602486119567,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.050503209465711074,0.7639057438305019,0.8966336474374348,0.010134035546409296,1.721176636280057,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.050501167831105004,0.7722965645043145,0.8808060300176456,0.009966164426031545,1.7135699267790967,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400,0.050442017754515844,0.7721424545950331,0.8965508070539367,0.010134035546409296,1.729269314949895,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.05045168704151406,0.7791972595591018,0.8822420482757076,0.009966164426031545,1.721857159302355,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.05044125229712151,0.7726508524584983,0.8968807366326489,0.010134035546409296,1.730106876934678,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.050443410874356484,0.7806776835116678,0.8813352731397062,0.009966164426031545,1.722422531951762,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.048592545640991976,0.7883132010374208,0.9043614710811093,0.009966164426031545,1.7512333821855535,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-500f,0.05993926705353173,0.7203859795571306,0.7893515373854012,0.010134035546409296,1.5798108195424727,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f,0.05968770946801693,0.7286904060619163,0.7929119728752286,0.010134035546409296,1.591424123951571,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.059668719236560454,0.738197185125225,0.779431958769342,0.009966164426031545,1.587264027557159,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f,0.059522800282261874,0.7355080425845424,0.8056874015065181,0.010134035546409296,1.6108522799197316,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.05926635403517681,0.7456861683951626,0.7893700167181955,0.009966164426031545,1.6042887035745663,R10MIDDLE_EAST
