model,scenario,final_energy_demand,energy_diversity,gini_coefficient,electricity_price,resilience_score,Region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.3099944491368271,0.5497517252516605,0.8697730240691119,0.541251972563353,2.2707711710209524,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.2981575102715765,0.48727594144890746,0.8697730240691119,0.5073904352740933,2.162596911063689,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.2610908854875866,0.411707122086192,0.8697730240691119,0.5491216056565034,2.091692637299394,R10AFRICA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.2679279386956754,0.3712042457107263,0.8697730240691119,0.5412479734936582,2.050153181969172,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.6385383149049033,0.5541268319687895,0.8697730240691119,0.4119891558809315,2.4744273268237365,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.6353616870365872,0.7036818554855131,0.8697730240691119,0.41917515628861707,2.6279917228798295,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.6255114025586951,0.5966959072148644,0.8697730240691119,0.41950560514357244,2.511485938986244,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.6314130625852772,0.685235385381003,0.8697730240691119,0.4138145234345734,2.6002359954699656,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.6182022451376933,0.5679673312280308,0.8697730240691119,0.41112235873047026,2.4670649591653064,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.6241584512478463,0.5497180181710816,0.8697730240691119,0.4060089517817109,2.449658445269751,R10AFRICA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.6229302883189475,0.5631749162231793,0.8697730240691119,0.403509006033281,2.45938723464452,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.6207132772909064,0.717164519833647,0.8697730240691119,0.4177160267155474,2.6253668479092127,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.6124066108683734,0.6799584518365548,0.8697730240691119,0.4102590224169571,2.572397109190997,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.6142453781558805,0.7165015236968449,0.8697730240691119,0.41776390841261823,2.6182838343344557,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.6114158086743041,0.7024580342806862,0.8697730240691119,0.41331644792414113,2.596963314948243,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.6480541158960281,1.0,0.8697730240691119,0.4186541171071406,2.9364812570722805,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.6241584512478463,0.5497180181710816,0.8697730240691119,0.4060089517817109,2.449658445269751,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.6182022451376933,0.5679673312280308,0.8697730240691119,0.41112235873047026,2.4670649591653064,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.6251471971815604,0.5535717318023836,0.8697730240691119,0.40852827821705057,2.4570202312701066,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.6203529320249357,0.5487015767116876,0.8697730240691119,0.4070512744390369,2.445878807244772,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.6356427727567083,0.8151547337465126,0.8697730240691119,0.41991939909538506,2.7404899296677177,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.6063840470595608,0.7228631786537577,0.8697730240691119,0.41718835087027606,2.6162086006527066,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.6180755774869161,0.7943512151408906,0.8697730240691119,0.4179857277031304,2.700185544400049,R10AFRICA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.6122806655742552,0.7758856972095519,0.8697730240691119,0.41327231207412,2.671211698927039,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.3177926114116872,0.6560404358251638,0.8125461855681705,0.4592387005464605,2.245617933351482,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.31651057199261373,0.7637540910044296,0.8125461855681705,0.4729548524022924,2.3657657009675064,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.5382963146290153,0.6752882992664534,0.8697730240691119,0.4717181833924634,2.555075821357044,R10AFRICA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.5215447350305844,0.9328378397679433,0.8697730240691119,0.5048562264754951,2.8290118253431347,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.5797532219788277,0.898594273752828,0.8697730240691119,0.45918849805284784,2.8073090178536155,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.5763919920865207,0.8822427544601039,0.8697730240691119,0.45623432763390515,2.7846420982496416,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.5664666137232329,0.8516186791661995,0.8697730240691119,0.45521187425223464,2.743070191210779,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.5150752912270935,0.682965585353367,0.8697730240691119,0.1256245641183493,2.1934384647679215,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.5142986922713237,0.689994173526301,0.8697730240691119,0.4696055358353284,2.5436714257020654,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.5522294448277377,0.8013713647968064,0.8697730240691119,0.4527252832628517,2.676099116956508,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.521166834602383,0.7062712051384161,0.8697730240691119,0.4245460902220477,2.5217571540319588,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.5215510470947017,0.7047572924351604,0.8697730240691119,0.4240083168760337,2.5200896804750075,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.5522306572823417,0.7996694664226094,0.8697730240691119,0.4512442079119578,2.672917355686021,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.57649437762468,0.9234873491267453,0.8697730240691119,0.4767384429326565,2.8464931937531937,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.5708477778441906,0.9019094392438288,0.8697730240691119,0.47479060246677884,2.8173208436239103,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.5427305057715769,0.8042784690805594,0.8697730240691119,0.5303213192133038,2.7471033181345517,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.5591728875137874,0.8557516539500748,0.8697730240691119,0.4715507704945628,2.756248336027537,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.5394811275627592,0.7951970673564945,0.8697730240691119,0.5124679607224644,2.71691917971083,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.5490967744862078,0.8140707955174747,0.8697730240691119,0.4687793322664824,2.701719926339277,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.5379506713999599,0.7821890373084996,0.8697730240691119,0.4818415895177577,2.671754322295329,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.5162129974233638,0.6957868042212599,0.8697730240691119,0.4461933403226381,2.5279661660363737,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.5433227634720559,0.7720182623926581,0.8697730240691119,0.4644914774349083,2.6496055273687342,R10AFRICA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.5219814153336806,0.6954660223475918,0.8697730240691119,0.4336911686367603,2.5209116303871446,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3733883210119574,0.65023155650769,0.8697730240691119,0.41493306593621615,2.3083259675249757,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.3332139408212221,0.7125108066281407,0.8125461855681705,0.42107431092178,2.279345243939313,R10AFRICA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.5415252195239766,0.7486747120915519,0.8697730240691119,0.4259099144529247,2.5858828701375653,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.36676912466982414,0.9231088174626904,0.8697730240691119,0.3729844445084431,2.5326354107100695,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.3932143672637105,0.4635084037947051,0.8697730240691119,0.4197344071815741,2.1462302023091016,R10AFRICA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3818690744456828,0.5801125760155051,0.8697730240691119,0.4338666737857604,2.2656213483160603,R10AFRICA
WITCH 5.0,EN_INDCi2030_500f,0.18617319623730058,0.5042233214339352,0.8697730240691119,0.38299901966952343,1.9431685614098713,R10AFRICA
WITCH 5.0,EN_NPi2020_400f,0.1636674613812951,0.48034398794900207,0.8697730240691119,0.4124647685152696,1.9262492419146788,R10AFRICA
WITCH 5.0,EN_NPi2020_450,0.14622089329023394,0.5068695950247077,0.8697730240691119,0.43222427525686247,1.9550877876409158,R10AFRICA
WITCH 5.0,EN_NPi2020_450f,0.16163552817971563,0.4686755554666677,0.8697730240691119,0.41265569896939297,1.9127398066848884,R10AFRICA
WITCH 5.0,EN_NPi2020_500,0.15000212875966307,0.4964046945129538,0.8697730240691119,0.42621289018244846,1.9423927375241774,R10AFRICA
WITCH 5.0,EN_NPi2020_500f,0.16020975064866433,0.45918831604940685,0.8697730240691119,0.4131414450015071,1.9023125357686903,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D,0.4418623635899329,0.118559521918874,0.895756285121104,0.4789817170126607,1.9351598876425715,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.42165860905228425,0.21460551755509175,0.895756285121104,0.5592840386084297,2.0913044503369096,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LI,0.40192265288523255,0.12461210466222598,0.895756285121104,0.4905043325337365,1.912795375202299,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.541343591718188,0.10382079325028142,0.895756285121104,0.4722388720221375,2.013159542111711,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.5154532610761854,0.15009213325016263,0.895756285121104,0.5268168748347865,2.0881185542822385,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE,0.4380576735890624,0.15400479689732136,0.895756285121104,0.5379882319046988,2.0258069875121865,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.4135184889555439,0.20310140482190758,0.895756285121104,0.6770416239675003,2.1894178028660556,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.5546697480491574,0.18428710844202462,1.0,0.5269956709333905,2.2659525274245724,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.517018574858694,0.1555747156067536,1.0,0.5359400492124142,2.208533339677862,R10CHINA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.5663166944627728,0.1606374189922526,1.0,0.5436848286213151,2.2706389420763404,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_D,0.5872694243422233,0.07632196923105636,1.0,0.5128263679268688,2.176417761500148,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LI,0.529012100644137,0.032846379299959684,1.0,0.5184171973998729,2.0802756773439697,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.5935067688088091,0.09476449928355783,1.0,0.5328768185897403,2.221148086682107,R10CHINA+
IMAGE 3.2,SSP2_SPA2_19I_RE,0.5869344723968,0.09746968836628438,1.0,0.5141901047600161,2.1985942655231003,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.5225146602114856,0.1419578915995446,1.0,0.6701308705028245,2.3346034223138545,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.5222954818438998,0.1587913762037815,1.0,0.6419790393815287,2.32306589742921,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.4743172180010616,0.14406892146814906,1.0,0.6706373043716445,2.289023443840855,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.5349414831636873,0.13077369726194052,1.0,0.6196022774608956,2.2853174578865234,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.5358172621581938,0.1433467596388567,1.0,0.5943366505097805,2.273500672306831,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.4748281970525278,0.14745369971302874,1.0,0.6537396862927494,2.2760215830583057,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.4402299819688962,0.2374102217605619,1.0,0.6454943573561241,2.323134561085582,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.4494931765058957,0.20713088523744447,1.0,0.6290661143915467,2.285690176134887,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.46006856275946373,0.18691059910898747,1.0,0.6121944879845224,2.2591736498529733,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.4384572263197385,0.20352310642180776,1.0,0.7445597847473772,2.3865401174889236,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.46580370307361524,0.17708715196168257,1.0,0.5993564975143455,2.2422473525496436,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.4473970674267194,0.2085715783365702,1.0,0.7386445520434781,2.394613197806768,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.47083135092846007,0.16372346933534018,1.0,0.5949626329808376,2.229517453244638,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.46221178798656304,0.19145593577154132,1.0,0.6468095701297601,2.3004772938878646,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.5237109567911751,0.17659300856803706,1.0,0.5954329072658053,2.2957368726250174,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.45549419939720603,0.261443877869857,1.0,0.7444803698840278,2.461418447151091,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.46727249270432486,0.2307300311805989,1.0,0.6820005352886982,2.380003059173622,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.4655398934992178,0.22682002609582863,1.0,0.6202313662146008,2.3125912858096473,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.46359690971122014,0.21966042907944178,1.0,0.6206645652100652,2.303921904000727,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.46374529256785785,0.21266684805441607,1.0,0.6315264863189084,2.307938626941182,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.47683268614223434,0.14790612359267016,1.0,0.589824850300168,2.2145636600350724,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.5375913382076255,0.14446608649206957,1.0,0.5709541390162901,2.2530115637159853,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.4750722059459412,0.28761106453800833,1.0,0.696618755810914,2.4593020262948633,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.4770797778038644,0.21378092839397658,1.0,0.5688511995442947,2.2597119057421358,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.4788364109801063,0.19134693653917018,1.0,0.5662828776393163,2.2364662251585927,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.4786631931819744,0.17778347929978072,1.0,0.5719970572600365,2.2284437297417914,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.478927359815747,0.15787411036570106,1.0,0.5790378865439112,2.2158393567253594,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.4742829261590098,0.16535656249410946,1.0,0.6091445790221355,2.2487840676752544,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.5368017345637275,0.14593364674582157,1.0,0.5818827835563519,2.264618164865901,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.4858724585303825,0.13467861198024975,1.0,0.5795578516747185,2.200108922185351,R10CHINA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.5459192030686078,0.1321931783499657,1.0,0.5659854807217328,2.2440978621403063,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.45360812999583017,0.19836135581515643,1.0,0.5834025427873154,2.235372028598302,R10CHINA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.4650300767749195,0.19187034284491505,1.0,0.5769496487505461,2.233850068370381,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.0,0.2651218458077703,1.0,0.4006230141022169,2.665744859909987,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9769875859214788,0.3337491718040649,1.0,0.4234226821908131,2.734159439916357,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9990955076048691,0.313758396343138,1.0,0.4026410484845489,2.715494952432556,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.977175048679498,0.3953694900646002,1.0,0.4167822725490714,2.7893268112931695,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9876248878148169,0.2691755856800979,1.0,0.4010731366630529,2.657873610157968,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9965818785216045,0.21457612935181397,1.0,0.41497869808927085,2.6261367059626894,R10CHINA+
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9930413001060896,0.21679609614875256,1.0,0.3928716859790507,2.602709082233893,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9632011004560096,0.23662827891138172,1.0,0.4519562343983112,2.651785613765702,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9522668815389206,0.29733123967550534,1.0,0.42854941336182273,2.6781475345762487,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9559500976218469,0.2457143851211098,1.0,0.43548900217880004,2.6371534849217566,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9588124501490761,0.26107897189790574,1.0,0.43073307932892047,2.650624501375902,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.837493087995742,0.3473786760679803,1.0,0.6527986185688679,2.83767038263259,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9965818785216045,0.21457612935181397,1.0,0.41497869808927085,2.6261367059626894,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9876248878148169,0.2691755856800979,1.0,0.4010731366630529,2.657873610157968,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9928727385735541,0.21956845415924173,1.0,0.3975987820929385,2.6100399748257344,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9908635481104495,0.23600233879596166,1.0,0.3993629131904625,2.6262288000968734,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9269427296131107,0.27245032238466016,1.0,0.5148121993450242,2.7142052513427952,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9472812563265504,0.3420040258441616,1.0,0.44003857771511207,2.7293238598858243,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9271859710563719,0.29040220246912535,1.0,0.4729223917875052,2.6905105653130024,R10CHINA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.93296910258668,0.32597105645936825,1.0,0.46272505607763936,2.7216652151236875,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.5300694014017876,0.29893154485487483,0.895756285121104,0.495552590833896,2.2203098222116626,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.5140530829166116,0.41301069654544537,0.895756285121104,0.5363290675030589,2.3591491320862197,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.7895640578160824,0.25724816723739347,1.0,0.505557504009445,2.552369729062921,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.727756521644342,0.4489565399074508,1.0,0.5938072175581737,2.7705202791099666,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.7754387530068771,0.2741939226463569,1.0,0.4362580001486793,2.4858906758019135,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.7808729581593222,0.2671416161305783,1.0,0.4266171670200761,2.4746317413099765,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.7842292889620264,0.26029939249599415,1.0,0.41819308273098565,2.462721764189006,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7924404417034723,0.2192508873883142,1.0,0.610678970722263,2.6223702998140497,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.7968898769657944,0.21219055232054268,1.0,0.5881576353557559,2.597238064642093,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.7875898352551551,0.25126895481815487,1.0,0.40849019883168863,2.4473489889049986,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.8419355064295416,0.2219880564468145,1.0,0.3914001788244251,2.455323741700781,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.8435225126764938,0.22132223037915055,1.0,0.39108161896228,2.4559263620179244,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7890043979122399,0.2514689281166886,1.0,0.4071469055070599,2.4476202315359887,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.7688159519720452,0.3271971524962501,1.0,0.4991699899382234,2.595183094406519,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.7719560571920436,0.31526000644530205,1.0,0.48367293210460116,2.5708889957419467,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7279080598944293,0.3095559508226579,1.0,0.6407877635824413,2.6782517742995284,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7755104323409548,0.30003744596710485,1.0,0.34284471787330756,2.418392596181367,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7481114460791845,0.3033248288548125,1.0,0.5595935972463173,2.6110298721803145,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.780764977049118,0.29264181252342175,1.0,0.4493029939309427,2.5227097835034824,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.76727834605022,0.29173454521164416,1.0,0.4989455648410679,2.5579584561029325,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.827731533580641,0.25280554305468517,1.0,0.4579117647658779,2.538448841401204,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7866547694557866,0.28404328215101987,1.0,0.4332590424280546,2.503957094034861,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.8436465165484635,0.24336369922397366,1.0,0.4097448947304447,2.496755110502882,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.43977334943335633,0.21871705731604957,1.0,0.3985498709809517,2.0570402777303576,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.5223408815645847,0.2711031850018531,0.895756285121104,0.4863800191233102,2.175580370810852,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7632127912316558,0.2793272223069563,1.0,0.4779833466986355,2.5205233602372474,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.6129862694627286,0.3545859430759006,1.0,0.49975577730742704,2.4673279898460563,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.6858957069710837,0.2208322395523502,1.0,0.4198433421139833,2.326571288637417,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.6614231062213733,0.26660281183957446,1.0,0.4931007100033168,2.4211266280642647,R10CHINA+
WITCH 5.0,EN_INDCi2030_500f,0.7310558687788532,0.23973217380501183,1.0,0.4052364744343215,2.3760245170181866,R10CHINA+
WITCH 5.0,EN_NPi2020_400f,0.7281829367125585,0.23223257385903975,1.0,0.41603402954079766,2.3764495401123957,R10CHINA+
WITCH 5.0,EN_NPi2020_450,0.71873679737604,0.23026787794048476,1.0,0.4179716645634859,2.3669763398800105,R10CHINA+
WITCH 5.0,EN_NPi2020_450f,0.7351313457278139,0.22891248654069635,1.0,0.41548435384767823,2.3795281861161888,R10CHINA+
WITCH 5.0,EN_NPi2020_500,0.7263948386460153,0.2297409662801541,1.0,0.41620968574633543,2.372345490672505,R10CHINA+
WITCH 5.0,EN_NPi2020_500f,0.7426746307462995,0.22719397262606505,1.0,0.41533391893046906,2.3852025223028335,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D,0.10476249756844741,0.37532904777912446,0.6385127068068861,0.5304863922457225,1.6490906444001805,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.09080148599966958,0.4706035794045702,0.6385127068068861,0.6080246323334986,1.8079424045446244,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LI,0.09612194799479482,0.3882099550761292,0.6385127068068861,0.5268070199653833,1.6496516298431936,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.14882504880048114,0.5488087650267778,0.6385127068068861,0.4858815527929743,1.8220280734271193,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.13696288727185577,0.5936581614128814,0.6385127068068861,0.5654233196373293,1.9345570751289525,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE,0.10706548057554531,0.42501112648407385,0.6385127068068861,0.49927362332376624,1.6698629371902716,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.09292563059372683,0.5438631256737478,0.6385127068068861,0.6708702235835312,1.946171686657892,R10MIDDLE_EAST
