model,scenario,investment_score,investment_score_2050,Region
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.1900231152528079,0.4906400253713552,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.0,0.31733016614620985,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.14429956083435602,0.42980381661374956,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.2821579812699819,0.584761783491416,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.47328613755605387,0.8725450036068043,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.40402014341820647,0.7703276197336639,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.4319321189044653,0.7910461794173297,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.5470206237594831,0.9533665010368106,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.5505263209966975,0.6853748433151027,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.416582610139201,0.5474866653897966,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.47674012222910717,0.6561140226611367,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.5856310206903623,0.7830526419795004,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.3550537454998621,0.6337443582195702,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.3613443366392479,0.5590788798545065,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9103157997848462,0.9146153534316996,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.0,0.9820973832413087,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.8686335642449032,1.0,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.856319800705894,0.9733608725538528,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.8117566371077574,0.8837879865458244,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.8051272008034367,0.8787762722791237,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.8537344040600985,0.9733799197556766,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.7324062938140844,0.8768478229480211,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.7447267337197883,0.8919825787719349,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.454629589501154,0.902974301884598,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.6663766427300272,0.8422797100750669,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.39721313893535204,0.5354162589059275,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.3600985616970511,0.49480066721733773,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.27668115849613345,0.41999547382611735,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.49283479539635405,0.5987167448221692,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.33235053939259873,0.592436919248446,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.2418606180652864,0.06270812955130364,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.23425441549947024,0.06345149729650536,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.33467921524820143,0.15248129089176984,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.29601550551812345,0.14264034926842892,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.13674339558532586,0.17755158775102875,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.1374859735661023,0.1778786441040249,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.3965662547955092,0.5687942512416382,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.5337991511113765,0.8152523455879592,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.21183256310792634,0.3855185073991535,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.6183832192555876,0.9898168677521171,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000,0.3677740181329828,0.46919467123756536,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.3976441478698508,0.4324156156708876,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.38547732362040926,0.47447581172098047,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.37651887412708573,0.4621632299006412,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200,0.3972838462299178,0.4228853411825054,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.39113177253085296,0.40798355724354596,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.3636747809770801,0.4609981176021029,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.3667385457229988,0.4722278338392034,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400,0.3968287666409276,0.42702465632462927,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.39533004469147315,0.4463513650000211,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.36384019811516805,0.480770152637152,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.3733571337623119,0.5067645583351496,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.40478329793129414,0.48801239947951275,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-500f,0.4112267503501397,0.4397222089628198,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f,0.40644155668392395,0.45609998757165326,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.41156397345031126,0.47234389033347207,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f,0.4038135566673274,0.46414532256317165,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.4013288229617607,0.46255392795512895,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800,0.400003975808447,0.4767005983622802,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.39520157157049723,0.47916811090803385,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f,0.3947143958149524,0.4648457491352234,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.39303513458186234,0.47398870802789805,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900,0.39318601186397134,0.43930073127425223,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.3617038999002673,0.46054971228995484,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f,0.3941371391403629,0.4807713864166721,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.3942318134787725,0.4882970557002266,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.09609663754579129,0.08270436634957483,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.13261408749529463,0.09158312836406024,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.08159008487876396,0.08163792494373119,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.12111170865699629,0.11032749001390876,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.14433928030263915,0.12058654473164852,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.12686642025596387,0.09208341198143559,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1000,0.07361765876242057,0.065496179068871,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1200,0.07936986123162515,0.08912563435899813,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400,0.10757278286635587,0.12289598222652527,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.13312884866812216,0.13971236848368576,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.2812913932982767,0.6281626529251815,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.4539741913155204,0.7629922045487932,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.3620686183330456,0.7253630827052474,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.28320521563471446,0.5863612999190133,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.25737306276245814,0.5580511097350628,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.40627685451892426,0.7145080328112836,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.3439223880259777,0.6336045979004605,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.33687086320060133,0.5732844204839929,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.6217701703117954,1.0,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.36259916174416146,0.6518111215954024,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.31929706652911355,0.5967804387298603,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.44179656000733797,0.7408544373511539,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.5415446633184074,0.8254047474893241,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.20364784898553767,0.5230682733424418,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.1563102791486012,0.4521797039915392,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.20802207556084534,0.5369585269910645,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.1912353616885492,0.48658904100249867,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.16264999506336764,0.43918080414835453,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.059478230845924886,0.2551527748582321,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.0634449168353976,0.2705756169375782,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.0,0.1891999168732268,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.08506556428675878,0.27098314346324215,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.09708060491467721,0.3408347331085882,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.0675436113861883,0.07964931415396828,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.06991405491360538,0.08100016768965232,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.06427645169558717,0.08281010473724067,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.07864646473132253,0.1125188644509958,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.09611773547895545,0.04906177785935071,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.06784032800606984,0.04926866858417675,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.06251848326955128,0.03873138266822182,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.0926425515127631,0.06775866007247126,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.047704349700819215,0.040117211120404575,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.04137084459350382,0.0,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.22207707297996065,0.14068005990226803,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.2200964987423448,0.13634484992104132,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.1970433873185631,0.13896600213051957,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.17428916288519833,0.10274991362041613,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.17685343493938813,0.11673841829664494,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.17584052359237015,0.10300900557942444,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.17152327208807785,0.12467148393574178,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.15780727202892614,0.08910728100503497,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.15144000941059552,0.092542696143663,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.10701774978359245,0.13537420988101107,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.13797587878150805,0.06649071508887229,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.061572569572627536,0.027359687810842827,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.06896136502586327,0.03703370889285307,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.04473388845965524,0.015661735822691158,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.07947392104089328,0.03859235197009301,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.15570990416651778,0.24135562755564394,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.589399381937828,0.18363014261930374,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.542611089154817,0.18785637007617528,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.0,0.2799266594595389,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.9651526641165883,0.2599829360490879,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.296739602255011,0.28065103490661836,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.29732800063725096,0.2811601329015877,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.19681690246562897,0.24965067769346075,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.21454255946400289,0.2735844590508664,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.04447047855401453,0.06363883404531726,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.2788854464431753,0.4570443380470065,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,0.09344776135607698,0.06014891735682395,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.09796164757741481,0.06164128599469366,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.09094436802076235,0.056790893145423973,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.09196787235201126,0.05361702905715563,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,0.10855586447815335,0.06868736706222271,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.10988221963056007,0.07128838004712497,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.09898217746568601,0.06554030483202482,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.09914387106043873,0.06688366380348706,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,0.11071783758777745,0.07637463342508337,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.11118875610998595,0.07776802936413615,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.10462463613078345,0.07522263631386496,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.10544964000222319,0.07666125166919927,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.11932616036110341,0.07787951275194901,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,0.08356175702275952,0.042914973545151024,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,0.07941102441436453,0.04042908996153669,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.08231096041314664,0.053001196906851525,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,0.08495871963325793,0.055820271793114086,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.08615148445888904,0.05729807669638114,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,0.08975355503942374,0.042205335460157686,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.09049403054735686,0.04301928076901869,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,0.0868876436919322,0.056836242670220465,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.08692550785642493,0.05761976292847446,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,0.09726426383149135,0.06629205511508397,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.09048739122215436,0.05812269981392156,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,0.08805345744175021,0.05427433300449063,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.08831577421028029,0.05651364711982674,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.3345845310638952,0.18666124881131899,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.46946864837141994,0.18903437575409485,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.3306589615405591,0.15285745682650614,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.41692983450326365,0.18528352391488345,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.42945699660086945,0.18662102240467668,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.47714766160581434,0.22864473069999464,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,0.2960351510957012,0.116105413514975,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,0.3014855992343599,0.0836025364454542,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,0.3365604866986109,0.1119980306703268,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.3760255561660997,0.11787021595007308,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.517465676947302,0.5670539302682887,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.7189270214392736,0.6739078941825534,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.6712658824519246,0.7343131290150836,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.4137257634691589,0.5042704792266464,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.3224517210128713,0.4359865026045489,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.5709180608094766,0.5156404528985112,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.5693368754280497,0.6173476282489319,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.5592996649063219,0.42716613173750095,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.0,1.0,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.5149192945682975,0.43201832017713515,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.36068086510822206,0.33118276538116026,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.5792129576690732,0.5673015312084468,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.7969150568944791,0.7039687622776877,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.4123264402632797,0.4783017649355066,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.3466135501789689,0.42990701332545783,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.3557686546814924,0.43318068418945077,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.34412222521607,0.40682383179134707,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.2829849195679905,0.3562548414198708,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.3875020857339771,0.5419225664977376,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.362613505776085,0.5063438675135252,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.22889631232769775,0.42545935975277355,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.3529978371879395,0.5039611310676211,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.4756199836709305,0.6171528378613649,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.12481852657669644,0.23673522581254886,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.11777131512752577,0.20906772688041866,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.11085504567259834,0.2065832824109352,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.134302559770944,0.24342024069951004,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.22346969887670443,0.16894694787053452,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.1311461527938488,0.12882277743201268,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.06386655205050086,0.05738505817114871,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.16008894077455188,0.15401174390441535,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.0662319263198103,0.13338325338871376,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.041360580768408456,0.04054086692163633,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.3915580051123743,0.18223867325932822,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.32852936075425926,0.18382489094093352,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.3415966841176415,0.22058056943465973,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.2993670497690328,0.23614244582093014,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.3190697597555365,0.25431449801700684,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.3035774977946568,0.26000410604303886,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.3528766535553197,0.2738713528315386,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.2956128389341912,0.25125269165670444,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.2806789782737172,0.24839827480316468,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.07934905476312112,0.18451047753074742,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.23312222509282315,0.2029030070968197,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.050626725377941,0.027747631177263858,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.03830380793139513,0.027017034788964202,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.0,0.0,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.10488921080439013,0.05808073854022442,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.6277061825961215,0.6588086803105803,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.5085506344026249,0.2412118854793434,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.4809706735515822,0.24625598895276837,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.5229130544369264,0.2729185077196454,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.4824054536469461,0.2773715693260151,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.5072612023232513,0.34069027647369343,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.5068285864443937,0.33967825620897246,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.33759052099798703,0.2732574181511922,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.4180612912703413,0.37863379585435664,R10NORTH_AM
