model,scenario,final_demand_reduction,electrification,share_food_crop,transition_speed_score,Region
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.16692504705515637,0.4904009020873959,0.44777332080527193,1.1050992699478241,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.0,0.0775437207466249,0.0,0.0775437207466249,R10CHINA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.14790463833012918,0.671734499281668,0.0,0.8196391376117971,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.361627211063566,0.23213566430615554,0.0,0.5937628753697215,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.33415081853249584,0.1926543604149153,0.0,0.5268051789474111,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.31584234582006343,0.16358912625091834,0.0,0.4794314720709818,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.0,0.6689918537312591,0.0,1.6689918537312591,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.9523187511131568,0.688346121678043,0.0,1.6406648727911999,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.29452123079906684,0.1288174612510378,0.0,0.42333869205010466,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.2471381784558787,0.05267783801064129,0.0,0.29981601646652,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.2552330029531938,0.05785216124978261,0.0,0.3130851642029764,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.2984925220658799,0.1291817653539526,0.0,0.4276742874198325,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.10675461088441263,0.2622981035383153,0.0,0.3690527144227279,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.10167741730537214,0.19924028557252152,0.0,0.30091770287789366,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.21842589046570207,0.26587700955249033,0.0,0.48430290001819243,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.08375480165545743,0.13675190890960257,0.0,0.22050671056506,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.12972144288919948,0.09814456237858221,0.0,0.2278660052677817,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.06907895147589896,0.09847948237515679,0.0,0.16755843385105573,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.11305964699004417,0.19648963551239296,0.0,0.30954928250243713,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.07960508476763994,0.06170752210893611,0.0,0.14131260687657604,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.04925603466328415,0.09993088428805548,0.0,0.14918691895133962,R10CHINA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.05434996021863006,0.0,0.0,0.05434996021863006,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3096649823986207,0.3095364168788645,1.0,1.6192013992774852,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.31560848339364156,0.09157571738381502,0.4465805158872154,0.853764716664672,R10CHINA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.14593164202255568,0.042044468021060766,0.0,0.18797611004361645,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.4194572222338328,0.6844397462649502,0.0,1.103896968498783,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.2171300002643029,0.306181164277295,0.0,0.523311164541598,R10CHINA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3918797068656819,0.43883735610057995,0.0,0.8307170629662619,R10CHINA+
WITCH 5.0,EN_INDCi2030_500f,0.41135475491740797,0.11199203152416719,0.04543024144677744,0.5687770278883526,R10CHINA+
WITCH 5.0,EN_NPi2020_400f,0.19917486277186963,0.43004685697434697,0.0,0.6292217197462167,R10CHINA+
WITCH 5.0,EN_NPi2020_450,0.43021028339263406,0.5190649541248552,0.0,0.9492752375174893,R10CHINA+
WITCH 5.0,EN_NPi2020_450f,0.18045775107240764,0.4166820520664829,0.0,0.5971398031388906,R10CHINA+
WITCH 5.0,EN_NPi2020_500,0.35974460439658157,0.4980980052048689,0.0,0.8578426096014504,R10CHINA+
WITCH 5.0,EN_NPi2020_500f,0.16215196609969892,0.4040122838640581,0.0,0.566164249963757,R10CHINA+
IMAGE 3.2,SSP1_SPA1_19I_D,0.33023551017334785,0.04435548106413353,0.13697227456451816,0.5115632658019995,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.5984136246060926,0.49664958713662843,0.13697227456451816,1.2320354863072391,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LI,0.3663224046572664,0.07430580333306988,0.20710984572464775,0.647738053714984,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.39475823524944903,0.3129841076715637,0.20710984572464775,0.9148521886456605,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.642703683393613,0.6529848759364161,0.20710984572464775,1.5027984050546768,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE,0.36145481607446966,0.2683830960373704,0.13665295653148657,0.7664908686433266,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.5975746178417111,0.45451104979921186,0.13697227456451816,1.189057942205441,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.60091137725305,0.6790577210199602,0.0,1.27996909827301,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.6440471815906328,0.6887278284908787,0.08763343836162761,1.420408448443139,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.6067752660269252,0.6075760180116085,0.0,1.2143512840385338,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_D,0.7323384573358052,0.4428893174721357,0.0,1.175227774807941,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LI,0.7449658449737412,0.632437864942144,0.08763343836162761,1.4650371482775129,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.7971930663149966,0.37404946679795525,0.08763343836162761,1.2588759714745794,R10MIDDLE_EAST
IMAGE 3.2,SSP2_SPA2_19I_RE,1.0,0.2460134847688719,0.0,1.246013484768872,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.3045117767166578,0.08365306998602585,0.19048716856908376,0.5786520152717674,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.2974142188891599,0.07594288213919313,0.19059970282242888,0.563956803850782,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.33909420967022436,0.06678743324208619,0.1476576906790243,0.5535393335913348,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.20596950392205413,0.009712412950658304,0.14660070108354506,0.3622826179562575,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.19880058806040704,0.004649338039958198,0.1431362532897883,0.34658617939015357,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.31828379915068233,0.056783044996015636,0.14778170902058566,0.5228485531672836,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.19159436186086795,0.15204316932486361,0.14333458815569458,0.48697211934142615,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.13165570432337176,0.09855285665403814,0.13325048481818347,0.36345904579559335,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.06587740132008381,0.0644335943305189,0.13700114465926502,0.2673121403098677,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.5344259399013965,0.32067032946845575,0.22022867127501872,1.075324940644871,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.03683341055734169,0.060844497142004475,0.13855021650308907,0.23622812420243525,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.3897724299572906,0.1927467699525725,0.1983269303143701,0.7808461302242332,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.005818710903042088,0.06937597636030217,0.14248107528146234,0.21767576254480658,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.2102540278724032,0.1540250883157924,0.10288663197854016,0.46716574816673573,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.20210922516075797,0.14404217677679335,0.099356469412906,0.44550787135045733,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.21854366779954557,0.1942302938334277,0.14904519739217956,0.5618191590251528,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.2168611405793447,0.10057914756183008,0.09954888614581196,0.41698917428698673,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.22336309248846392,0.11939263463634885,0.099356469412906,0.44211219653771877,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.22005819410432234,0.15209846490891715,0.09930139248840858,0.47145805150164805,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.2223534844424283,0.1474687602927454,0.10288663197854016,0.4727088767137138,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.0,0.12315021735452389,0.12029544578814505,0.24344566314266894,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.03776089196973669,0.13233158311254353,0.14963126800402152,0.31972374308630175,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.1059113422719458,0.16948928002786384,0.18720251673685762,0.4626031390366673,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.11154096989702215,0.0,0.09200969149821656,0.2035506613952387,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.07215991397955811,0.025928876951983187,0.0856057993846346,0.1836945903161759,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.036999981086678416,0.03143367178803497,0.0856057993846346,0.15403945225934798,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.014026876167669743,0.08190352249921988,0.0856057993846346,0.1815361980515242,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.11341817802644834,0.09301926156679245,0.09954888614581196,0.30598632573905277,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.13269148046858617,0.09975297611338504,0.09954888614581196,0.3319933427277832,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.008742131311027784,0.11337149783769053,0.11011012613139143,0.23222375528010974,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.016330558193665114,0.06475236930240325,0.12374376951188495,0.2048266970079533,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.27848286983522597,0.13613996868834927,0.09935646991670664,0.5139793084402818,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.1873605422826329,0.14594981765991338,0.09954888614581196,0.4328592460883583,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.35507879766760336,0.3046745003784739,0.03132471742179914,0.6910780154678763,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.6656077948666633,0.4321886483476337,0.03132471742179914,1.1291211606360962,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.2351727782857003,0.13895972159570769,0.03132471742179914,0.4054572173032071,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.4311084009405521,0.4312981705263787,0.03132471742179914,0.8937312888887299,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.14573349330257612,0.08419843800065464,0.03132471742179914,0.2612566487250299,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.2717768321910302,0.3287637477232379,0.03132471742179914,0.6318652973360672,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.10892850200128446,0.14885782063129824,0.03132471742179914,0.2891110400543819,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.7012687839765649,0.40783337265784386,0.03132471742179914,1.140426874056208,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.37257660516807356,0.3055825720699036,0.03132471742179914,0.7094838946597762,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.46403231479702817,0.4085509127407641,0.03132471742179914,0.9039079449595914,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.3218385378758965,0.30460146327384396,0.03132471742179914,0.6577647185715395,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.7963289400009267,0.5529515788240136,0.03132471742179914,1.3806052362467394,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.2717768321910302,0.3287637477232379,0.03132471742179914,0.6318652973360672,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.14573349330257612,0.08419843800065464,0.03132471742179914,0.2612566487250299,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.09448350712250425,0.14451546993995967,0.03132471742179914,0.2703236944842631,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.2094034971713672,0.0686560855718253,0.03132471742179914,0.30938430016499163,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.7829827858328222,0.4969759417241136,0.03132471742179914,1.311283444978735,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.39198524098366866,0.23784947807597157,0.03132471742179914,0.6611594364814394,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.5900745178535023,0.43309618895837104,0.03132471742179914,1.0544954242336726,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.43053789802632414,0.3234195987621265,0.03132471742179914,0.7852822142102497,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.2941368470352294,0.6541472727284843,0.365894040283021,1.3141781600467348,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.3120941926737286,0.9401839364816198,0.3659204547131655,1.618198583868514,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.20640466489799503,0.3412497004604192,0.0,0.5476543653584143,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.2637148442223045,0.706757252410481,0.0,0.9704720966327856,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.47615548333991886,0.9740040757276412,0.0,1.45015955906756,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.45389118151890645,0.9475478293704048,0.0,1.4014390108893113,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.42722799339871376,0.890414532963088,0.0,1.317642526361802,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.9803414751683508,1.0,0.0,1.9803414751683508,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.9661142855859854,0.937778365724341,0.0,1.9038926513103265,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.39122189462344764,0.7930067970609626,0.0,1.1842286916844103,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.3049586021586394,0.6252764825024328,0.0,0.9302350846610723,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.31114440396708043,0.6212926713274831,0.0,0.9324370752945635,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.3992791425396367,0.799766613190883,0.0,1.1990457557305199,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.16518480753371312,0.6270472025340036,0.0,0.7922320100677167,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.17439384147434053,0.6435253206480012,0.0,0.8179191621223417,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.3575044840452759,0.8353875638451571,0.0,1.192892047890433,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.16722796041219304,0.656358139647707,0.0,0.8235861000599,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.16206598414466625,0.5711839596062135,0.0,0.7332499437508797,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.15754166288315144,0.6377255939056063,0.0,0.7952672567887578,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.16039391862333127,0.6227416305080566,0.0,0.7831355491313879,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.1569818387507355,0.6467578935426925,0.0,0.803739732293428,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.14947582518204142,0.6122027894055496,0.0,0.761678614587591,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.11863711236269531,0.4637853697065975,0.0,0.5824224820692928,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.32033583042436775,0.716472961806912,1.0,2.03680879223128,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.22599470684781242,0.7483970009444906,0.3656181760569355,1.3400098838492385,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.22930584449454408,0.7582481684947175,0.0,0.9875540129892616,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.3098226285518223,0.7876483957708633,0.0,1.0974710243226857,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.1255319328414734,0.21421976371931123,0.0,0.33975169656078463,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.23007187547150026,0.22509343607643775,0.0,0.45516531154793805,R10MIDDLE_EAST
WITCH 5.0,EN_INDCi2030_500f,0.6658490491237937,0.677639043396282,0.0,1.3434880925200758,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_400f,0.6400985357522585,0.44968083277921594,0.0,1.0897793685314745,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450,0.7255551381381262,0.632225302768305,0.0,1.3577804409064314,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450f,0.6413250591059114,0.44112285593036743,0.0,1.082447915036279,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500,0.6565931567868103,0.5643262473846926,0.0,1.2209194041715028,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500f,0.6079153339829401,0.40437046302169594,0.0,1.012285797004636,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D,0.3040490399143423,0.038818741135303696,0.1361353251716428,0.47900310622128883,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.4595252269802962,0.24851297238975242,0.13613532517164212,0.8441735245416908,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LI,0.3738299631706129,0.0,0.2901373936843404,0.6639673568549533,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.3375722998336351,0.08433355187214195,0.29251362599400593,0.714419477699783,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.4745734643594845,0.2764436738388812,0.29251362599400593,1.0435307641923717,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE,0.2643938997431979,0.06333710938071924,0.13586959464195786,0.463600603765875,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.4111486308087611,0.19273895752742246,0.13613532517164212,0.7400229135078256,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.4670388523054143,0.24788358621640344,0.01563603569758164,0.7305584742193995,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.47987848641596126,0.2604725738693222,0.21172888810545132,0.9520799483907347,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.37467724247571715,0.20917588870659407,0.01563603569758164,0.5994891668798928,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_D,0.5131625224092905,0.19994889591252069,0.015636035697583022,0.7287474540193942,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LI,0.5508309771281586,0.2852144616184173,0.21172888810545132,1.0477743268520272,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.5704428816733654,0.10622865519200418,0.21172888810545132,0.888400424970821,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_RE,0.5717140539622904,0.11529369674718666,0.016139312942233447,0.7031470636517105,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.5758558970875395,0.48101646571047196,0.5979256677935252,1.6547980305915366,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.4175038840968134,0.41401628895179343,0.6032191197734208,1.4347392928220275,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.5152727713556686,0.41739530444580003,0.5979256677935252,1.530593743594994,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.4668800732151255,0.41359282935094804,0.5979256677935252,1.4783985703595988,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.32278418776891654,0.3715404359677231,0.6032191197734208,1.2975437435100603,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.3887187065055995,0.3143346980207651,0.600564075280227,1.3036174798065916,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3500014955179041,0.32523256513782584,0.6621039286654994,1.3373379893212292,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.29028384129374324,0.3360076803099582,0.6497970479282449,1.2760885695319464,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.276052837902876,0.29334343429395077,0.6444248922662,1.2138211644630268,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.6078459174413049,0.4470936575812031,0.7500979119394839,1.8050374869619918,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.2806469963837261,0.3037391272923113,0.6429593312207985,1.2273454548968359,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.5142171588959898,0.4323736663246968,0.7472408209130689,1.6938316461337557,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.281736153424934,0.273157055420206,0.6419368061528958,1.196830014998036,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.3661493928302176,0.3324714804827692,0.7220530807841077,1.4206739540970945,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.41440959655635007,0.3484625507843722,0.6485807752995347,1.411452922640257,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.3652038970156459,0.3354692085470603,0.6697566311439787,1.3704297367066849,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.41617973915612133,0.3435218822780522,0.7162251199388773,1.4759267413730508,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.37495617554710725,0.3745880602216463,0.7220530807841077,1.4715973165528613,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.3810061250863424,0.3489442072574511,0.7220530807841077,1.4520034131279012,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.38825084738727345,0.3240449144472597,0.7220530807841077,1.4343488426186408,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.2564775954988997,0.21932040528814722,0.6334444112365708,1.1092424120236177,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.17176458148888554,0.19832188218497945,0.632093409338776,1.002179873012641,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.33281585634919264,0.163143358534105,0.6215065156673215,1.1174657305506193,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.3149066084211686,0.309514911272932,0.6444248922662,1.2688464119603005,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.2693941084793952,0.3311466027853719,0.6429593312207985,1.2435000424855658,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.25226408845516074,0.2720690577188232,0.6369319437136683,1.1612650898876522,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.260448809089963,0.2668916325613129,0.6334444112365708,1.1607848528878466,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.2762446854769468,0.32944184207316807,0.6444248922662,1.250111419816315,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.3013307434609991,0.36927673367090935,0.6444248922662,1.3150323693981085,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.22036367928412906,0.15230736276806947,0.6261255220876017,0.9987965641398002,R10EUROPE
