model,scenario,shannon_index,region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.4999489509048876,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.4268292169498777,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.5251173707318801,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.5328135957149125,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.534820234042867,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.535018617359816,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.4731717750927902,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.451457064278996,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.5368539074434067,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.4959506336903514,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.4848685057994633,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.4853489223901357,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.356360027287085,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.2629534804268356,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.343852700597302,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.278844958460101,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3416833573156413,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3514683744982214,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3596979438626589,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.2552439242485338,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.2645724636729723,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.272857829924215,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.2979363914222095,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.9727430132781333,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.3514683744982214,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3416833573156413,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.3754807753695875,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.3977485651277943,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.149307385077142,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.2024169266668356,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.1843816571293508,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.2133050453321337,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.3353144534274584,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.2425287913294132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.3152547375586698,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.1237422046698218,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.1958344733288877,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.2043084772150956,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.2178220658838073,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.3056178231535296,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.2738407801972347,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.2334137760467883,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.2967496733446529,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.2565671989788685,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.2029432816549608,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.1671891766578357,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.181904194618913,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.1918790252683653,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.1994872187331156,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.2306733613672478,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.212314247236318,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.2409512969502399,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.3046047670759582,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.226811125289298,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.2919434892462447,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.308184825803579,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.2632035253684122,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.2142975081549334,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.0904159782470504,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.3421080408430361,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.2686624303873413,R10EUROPE
WITCH 5.0,EN_INDCi2030_500f,1.4044289759314448,R10EUROPE
WITCH 5.0,EN_NPi2020_400f,1.3970608525480954,R10EUROPE
WITCH 5.0,EN_NPi2020_450,1.357158548337069,R10EUROPE
WITCH 5.0,EN_NPi2020_450f,1.4090231236881159,R10EUROPE
WITCH 5.0,EN_NPi2020_500,1.3633509096527527,R10EUROPE
WITCH 5.0,EN_NPi2020_500f,1.4187645094872752,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D,1.5921816412979233,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.5524546534847137,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LI,1.5844119861911212,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.6893359140895678,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.611634285816856,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE,1.5819424109632223,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.5501984127006756,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.6017700482420152,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.6470512974912923,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.6283986541363182,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_D,1.5170098618265468,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LI,1.5579097671664313,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.6758529967401723,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_RE,1.648932565153824,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.6009991498715055,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.5992309570537464,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.6052448605416973,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.5992870520191995,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.598490758227529,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.6033534082647751,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.5573426616971706,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.5689171719388029,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.5735245373429045,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.588758479200709,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.5770416491785637,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.6051558490525608,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.5770727270511478,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.6079684189781145,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.6238682539852651,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.4576411688227715,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.590685863819811,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.6103753550084288,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.6139886700402672,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.6032513234197945,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.5862999666245488,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.5793734744808092,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.444089024789831,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.5765809171770588,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.5754309126732364,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.5793219411796893,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.5764635319668607,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.637526255075115,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.6362855481564273,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.5845487106412375,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.5858870180791393,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.578659988207098,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.6179039775152264,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3484246435985257,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.2615638078708273,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.325698473213994,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.2276943624238867,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3215953111625809,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.342231868679347,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3380048706471097,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.2488025729003722,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.2269564500937917,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.2597786224292071,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.2593131509404536,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.8857666094114777,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.342231868679347,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3215953111625809,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.354944756959302,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.354988603018365,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.1024953275682692,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.1432247662228205,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.1269150831078623,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.14019708583747,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.3399424265378928,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.151817109575397,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.36112500789512,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.0591701164286782,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.164380071580993,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.177909819542524,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.1922204777695065,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.2426548706203877,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.2412499123038359,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.2069000466887498,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.2209644124191326,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.220417973818006,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.1988106382029016,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.1005065378891365,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.1111480042873327,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.0403150845813278,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.1232717209139367,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.0814160675390172,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.1291246451612575,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.1094019104548187,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.213189931978088,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.141212809808683,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.198300189378275,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.2702769536434766,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.2076137970703757,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.1455135605114213,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.9858019002262248,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.337661425400697,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.2632561315403275,R10REST_ASIA
WITCH 5.0,EN_INDCi2030_500f,1.4447268934063764,R10REST_ASIA
WITCH 5.0,EN_NPi2020_400f,1.4080859723242425,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450,1.3646476586875433,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450f,1.4254591345878138,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500,1.5061446606469877,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500f,1.4368247633862885,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D,1.5974527930202709,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.696510462909347,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,1.5589142799681293,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.6321854928729536,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.7207468104137962,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,1.610294776460495,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.686290402103593,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.6947960130999107,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.7189505811748322,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.707581642192382,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_D,1.698600805313515,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,1.7105864482251492,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.6785173051691438,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,1.682272567383852,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.6226396946594732,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.6176242395334313,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.619434031003827,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.6366822531562515,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.637473510902378,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.6232848222640017,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.5941168502216998,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.6294181267247572,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.633089426531606,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.5541310127831396,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.6376592503263685,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.5545490938293705,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.6418834284507287,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.593138019739411,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.619022245296907,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.4580343216354308,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.5575188149688262,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.5647503055047378,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.56498490524474,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.572298163804754,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.654528434206707,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.6665816621148803,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.5422717656982243,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.6014566589450905,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.629101779206887,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.6404598492889972,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.6389612474084605,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.6201330351452237,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.63859323295679,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.6636185711943356,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.667251528609973,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.6012185598480542,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.6109847222419256,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.7557708901439717,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.7049816431323668,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.7387619208248424,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.7472353404576375,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.7641915624396514,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.7615905501766882,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.7553910124959238,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.71629488322701,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.7377759555263275,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.7067183559585153,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.7289444086192822,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.6032645781890167,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.7615905501766882,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.7641915624396514,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.7637606412757434,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.7698775109039329,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.7090978909689472,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.6788384007089012,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.703701123133058,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.7096866867509748,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.5036532358759855,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.472088133093602,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.5377041977533163,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.5618459386566312,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.631020017671145,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.6213228653257834,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.6137433446669958,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.5871494455388169,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.5911261520834143,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.6019404955122052,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.5873562073717191,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.5880951366995766,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.6003650100447606,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.5768835658154225,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.5682063682403689,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.5305582734143273,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.561664534421757,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.538342261885963,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.5563673900943915,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.5479528753244818,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.5552738814408273,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.55377882349088,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.562871734182323,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.5447228531443735,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.4865219076539005,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.531607765180003,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.4550145658309515,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.6020110611709175,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.5318048387107552,R10PAC_OECD
WITCH 5.0,EN_INDCi2030_500f,1.6171471892437923,R10PAC_OECD
WITCH 5.0,EN_NPi2020_400f,1.6131394632154155,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450,1.5743384465960628,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450f,1.6216349270506911,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500,1.6144321622083944,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500f,1.628946922851418,R10PAC_OECD
