model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,R10AFRICA,0.45541669505449955,1.3446322646081208,2.082691448076252,2.4670649591653064,1.4188390642361906,0.36416692857643823,0.45541669505449955,0.6723161323040604,0.28598962582962656,0.8171121463293433,0.5431566209574867,0.11304892227431418
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,R10AFRICA,0.4591412461834962,1.367006914736622,1.2357648808659982,2.449658445269751,1.488137603293548,0.49503822932567737,0.4591412461834962,0.683503457368311,0.16969193214804063,0.8105655192698582,0.5948535587084265,0.17797643128272295
REMIND-MAgPIE 1.7-3.0,CO_Bridge,R10AFRICA,0.44259939580739793,1.366644208602251,1.141573208125662,2.45938723464452,1.4007810138461974,0.458357815797663,0.44259939580739793,0.6833221043011255,0.1567577832763211,0.8142245377361091,0.5296852560540776,0.1597786456250744
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,R10AFRICA,0.5518622435481522,1.3669952116122261,1.3263850299801974,2.6253668479092127,1.7203385093508345,0.7028800999784619,0.5518622435481522,0.6834976058061131,0.18213564893659007,0.8766498248465263,0.7680761973014238,0.28109036727843933
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,R10AFRICA,0.49968187141272746,1.3446290893418118,3.4775124027152198,2.572397109190997,1.5858241979728804,0.4699955464286014,0.49968187141272746,0.6723145446709059,0.47752271311674355,0.8567277929619528,0.6677280791951979,0.16555232446873092
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,R10AFRICA,0.530340787208583,1.3666417591110984,1.2504684851209984,2.6182838343344557,1.6088545303051376,0.628503604323358,0.530340787208583,0.6833208795555492,0.17171099180429386,0.8739858883105008,0.6849087827592184,0.24419090525724665
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,R10AFRICA,0.5149602469701144,1.366644208602251,1.176224359932172,2.596963314948243,1.529454539838457,0.5732754509355774,0.5149602469701144,0.6833221043011255,0.16151598687333638,0.8659671954249774,0.6256761290782545,0.21679126602332738
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,R10AFRICA,0.6620370620228976,0.344363999965966,4.125184155963343,2.9364812570722805,1.933637573325262,0.8116047884026918,0.6620370620228976,0.172181999982983,0.5664592680456747,0.9936606187277024,0.9271979996166627,0.3350305600226584
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,R10AFRICA,0.4591412461834962,1.367006914736622,1.2357648808659982,2.449658445269751,1.488143382308767,0.49503822932567737,0.4591412461834962,0.683503457368311,0.16969193214804063,0.8105655192698582,0.5948578698727613,0.17797643128272295
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,R10AFRICA,0.45541669505449955,1.3446322646081208,2.082691448076252,2.4670649591653064,1.4188447082110864,0.36416692857643823,0.45541669505449955,0.6723161323040604,0.28598962582962656,0.8171121463293433,0.5431608313812969,0.11304892227431418
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,R10AFRICA,0.4465041624346942,1.3666418498329929,1.14054408974042,2.4570202312701066,1.4087751380674178,0.440045211618179,0.4465041624346942,0.6833209249164964,0.15661646748890495,0.813334302710658,0.5356488989801667,0.15069344691440306
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,R10AFRICA,0.4308053192746548,1.366644208602251,1.0773923921695876,2.445878807244772,1.3598881815946622,0.38233645994462684,0.4308053192746548,0.6833221043011255,0.14794464508550934,0.8091439893346937,0.4991790688800958,0.12206314009619587
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,R10AFRICA,0.5648399316909124,0.3660126934943582,1.4889445195239637,2.7404899296677177,1.5697874635237548,0.8843505934148479,0.5648399316909124,0.1830063467471791,0.2044578837700884,0.9199478618189948,0.6557646226227786,0.3711210082967287
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,R10AFRICA,0.49303444992261536,0.3444944580503144,2.251766156576868,2.6162086006527066,1.589974133326498,0.4715977193515322,0.49303444992261536,0.1722472290251572,0.30920651312515357,0.8732053884897318,0.670823944599645,0.16634719008320156
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,R10AFRICA,0.5344080120663431,0.36665210140707594,1.4251083797392787,2.700185544400049,1.4941587225592974,0.7743174455705073,0.5344080120663431,0.18332605070353797,0.19569207559034435,0.9047892964225884,0.599345333457311,0.31653166627149837
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,R10AFRICA,0.5178275134147184,0.36665210140707594,1.3347292733177845,2.671211698927039,1.4713442659659122,0.6618169657644223,0.5178275134147184,0.18332605070353797,0.18328145814042202,0.8938921712469735,0.5823256739035425,0.26071823831409074
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,R10AFRICA,0.19655888724632448,0.3443637278002824,3.338999286445238,2.245617933351482,1.154834344146322,0.8597710140450956,0.19655888724632448,0.1721818639001412,0.4585024620223542,0.7338254468710756,0.34620823263513334,0.3589266551282647
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,R10AFRICA,0.21070153066913205,1.3443637278002825,3.860687375916136,2.3657657009675064,1.0242620530367517,1.050028009144413,0.21070153066913205,0.6721818639001412,0.5301392768013106,0.7790132789281676,0.24880087459686356,0.45331643113341785
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,R10AFRICA,0.3713128125352771,1.3444109956490364,3.215244919479684,2.555075821357044,1.093370429416688,0.6421032113017457,0.3713128125352771,0.6722054978245182,0.4415088429550879,0.8502132196062941,0.3003559503658493,0.25093790478689887
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,R10AFRICA,0.42188354870448186,1.344367018599879,4.070258442307601,2.8290118253431347,0.9532667988252834,0.7924969638905057,0.42188354870448186,0.6721835092999395,0.5589170157781388,0.9532411358808147,0.19583818176802034,0.32555083879238506
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,R10AFRICA,0.4388837905509302,0.3639626332656194,1.022598934774967,2.8073090178536155,1.0787492662913056,0.7158567626240444,0.4388837905509302,0.1819813166328097,0.1404205538944337,0.9450786636230032,0.28944851465044985,0.2875283133827157
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,R10AFRICA,0.43290083372814975,0.34438756116705915,1.022598934774967,2.7846420982496416,1.084602922259282,0.7135549004522812,0.43290083372814975,0.17219378058352958,0.1404205538944337,0.9365535867394327,0.29381536122915497,0.286386319866661
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,R10AFRICA,0.415343075791206,0.34467814874357633,1.022598934774967,2.743070191210779,1.0932791265226132,0.7135941775990173,0.415343075791206,0.17233907437178816,0.1404205538944337,0.9209183036972315,0.30028783810698106,0.2864058059364405
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,R10AFRICA,0.4453619054351283,0.34436721804227893,0.0,2.1934384647679215,1.110946877053559,0.6319503144808001,0.4453619054351283,0.17218360902113947,0.0,0.7142006372723015,0.3134680380335836,0.2459008776004229
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,R10AFRICA,0.44842765614641106,1.344367018599879,0.0,2.5436714257020654,1.1150423124056021,0.6352664931630785,0.44842765614641106,0.6721835092999395,0.0,0.8459240020386672,0.3165232462578483,0.24754609102792355
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,R10AFRICA,0.3905391599732367,0.3443669188786793,1.022598934774967,2.676099116956508,1.1039341540028857,0.7042085385643686,0.3905391599732367,0.17218345943933966,0.1404205538944337,0.8957303396082389,0.30823652360417875,0.2817494285681169
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,R10AFRICA,0.3973573293094011,1.3443668191574794,0.0,2.5217571540319588,1.1561882218519104,0.628093654856227,0.3973573293094011,0.6721834095787397,0.0,0.8376819976508122,0.34721822985037415,0.24398752225755344
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,R10AFRICA,0.3963968823389368,1.3451366668207305,0.0,2.5200896804750075,1.1578847071269103,0.6277029767438153,0.3963968823389368,0.6725683334103653,0.0,0.8370548572840268,0.34848381343770585,0.243793700109246
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,R10AFRICA,0.38894528826758856,0.3449645480296979,2.1726342008605424,2.672917355686021,1.1039286660898242,0.7080384766833577,0.38894528826758856,0.17248227401484895,0.29834032436378793,0.8945336723976087,0.3082324296030095,0.28364952691128836
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,R10AFRICA,0.44139532539233306,0.3443669188786793,5.102634178507973,2.8464931937531937,1.0019453647857763,0.6292621565311736,0.44139532539233306,0.17218345943933966,0.7006800939260066,0.959815915883107,0.23215255186147524,0.244567236087798
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,R10AFRICA,0.43134927444841376,0.344367118321079,4.963630180001658,2.8173208436239103,1.0129577217768237,0.6312110535527635,0.43134927444841376,0.1721835591605395,0.6815924361942947,0.9488441326822269,0.2403678063473757,0.24553411750642315
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,R10AFRICA,0.45572024246277804,1.3443669188786793,6.299179810194617,2.7471033181345517,0.8856836952065282,0.6260809018906733,0.45572024246277804,0.6721834594393397,0.8649865435492676,0.9224351713487288,0.14542096448870231,0.2429889608040145
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,R10AFRICA,0.4079472565364388,0.3443669188786793,4.770132349677531,2.756248336027537,1.0303920287193655,0.6366951478224656,0.4079472565364388,0.17218345943933966,0.6550218310552777,0.9258746321136428,0.2533738565902728,0.2482548712397516
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,R10AFRICA,0.4172317168845984,0.3443698107934764,5.663137995112992,2.71691917971083,0.9442243103976591,0.5781896405511383,0.4172317168845984,0.1721849053967382,0.7776469806604828,0.9110828524089533,0.1890924557005549,0.219229280230466
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,R10AFRICA,0.39087803478754307,0.3443670185998792,4.627414232267135,2.701719926339277,1.0426854803155534,0.6336811864264309,0.39087803478754307,0.1721835092999396,0.6354241604377655,0.9053663807476411,0.2625448118594206,0.2467595930193036
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,R10AFRICA,0.39341823336311693,1.3446255956712276,5.180107929529261,2.671754322295329,1.0009846059619176,0.6519697487221529,0.39341823336311693,0.6723127978356138,0.7113185824484719,0.8940962530549261,0.23143582262322132,0.2558328641368694
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,R10AFRICA,0.40170026528456104,1.344411394533836,4.419909537518632,2.5279661660363737,1.0720984137579586,0.62424893437877,0.40170026528456104,0.672205697266918,0.6069301700947262,0.8400172203292113,0.2844869568155503,0.24208009013144344
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,R10AFRICA,0.3760385173057051,0.3443669188786793,4.445996870918391,2.6496055273687342,1.0536791595521608,0.6130188480837829,0.3760385173057051,0.17218345943933966,0.6105124130259972,0.885766043969323,0.2707461326791609,0.23650865067215293
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,R10AFRICA,0.3904436481258858,1.3443668191574794,3.915980854602739,2.5209116303871446,1.134829524816446,0.5490268594915465,0.3904436481258858,0.6721834095787397,0.537732029580416,0.8373639944018108,0.33128457170832193,0.20476112167227345
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,R10AFRICA,0.22818162001532416,0.3443637278002824,4.630763615948439,2.3083259675249757,1.0804921387395754,0.8610232914469209,0.22818162001532416,0.1721818639001412,0.6358840888571483,0.7574100724790864,0.29074870322140156,0.35954793154121817
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,R10AFRICA,0.2103523498432507,0.34436602138788014,4.924951950359472,2.279345243939313,1.0612069990754829,1.0043684992195794,0.2103523498432507,0.17218301069394007,0.6762812450270488,0.7465103604306099,0.27636192568908474,0.4306639609203761
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,R10AFRICA,0.38582600153331287,1.3448571482974023,4.919704850662197,2.5858828701375653,1.0567995100812426,0.7768868566542367,0.38582600153331287,0.6724285741487012,0.6755607273140191,0.8617998164619078,0.2730739244227868,0.3178063954163153
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,R10AFRICA,0.22595475620823793,0.34442515605942264,7.282402087259557,2.5326354107100695,2.031226956497706,0.9220471714814485,0.22595475620823793,0.17221257802971132,1.0,0.8417733332253139,1.0,0.3898229307044162
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,R10AFRICA,0.19549597301749755,1.3446830350823715,3.6430778933136403,2.1462302023091016,1.2892574817232827,0.41865086609334284,0.19549597301749755,0.6723415175411858,0.5002577239846651,0.6964455089164105,0.4464883347863538,0.14007934318164952
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,R10AFRICA,0.22474241649306945,1.3444177766906298,4.291488285341296,2.2656213483160603,1.2947264674573657,0.4799437723003674,0.22474241649306945,0.6722088883453149,0.58929570681756,0.7413487739700564,0.450568216107108,0.17048781086803244
WITCH 5.0,EN_INDCi2030_500f,R10AFRICA,0.05212395724717954,1.475606752506747,0.0,1.9431685614098713,1.6953021863989723,0.7111267972392115,0.05212395724717954,0.7378033762533736,0.0,0.6200735919989289,0.7493990181464122,0.2851816959931503
WITCH 5.0,EN_NPi2020_400f,R10AFRICA,0.02582998672648344,1.4804815175123864,0.0,1.9262492419146788,1.6930519387721348,0.6599623871857913,0.02582998672648344,0.7402407587561932,0.0,0.613710199794153,0.7477203260257523,0.25979814990141736
WITCH 5.0,EN_NPi2020_450,R10AFRICA,0.024033577604627578,1.519182607823983,0.0,1.9550877876409158,1.662856836992379,0.5819686084135072,0.024033577604627578,0.7595913039119915,0.0,0.6245564384459825,0.7251946809208922,0.22110409135041179
WITCH 5.0,EN_NPi2020_450f,R10AFRICA,0.02423329095499495,1.485276929150095,0.0,1.9127398066848884,1.6861887426897015,0.6177870449852182,0.02423329095499495,0.7426384645750475,0.0,0.6086292723457056,0.7426003592057826,0.23887423537635788
WITCH 5.0,EN_NPi2020_500,R10AFRICA,0.024262171048307208,1.5201605932614262,0.0,1.9423927375241774,1.6650442285944977,0.6089368899360234,0.024262171048307208,0.7600802966307131,0.0,0.6197818029782235,0.7268264822406583,0.23448352084694832
WITCH 5.0,EN_NPi2020_500f,R10AFRICA,0.02488207330996772,1.4893683558659698,0.0,1.9023125357686903,1.688466653532515,0.5929306496401313,0.02488207330996772,0.7446841779329849,0.0,0.6047075534796439,0.7442996881764216,0.22654254902919607
IMAGE 3.2,SSP1_SPA1_19I_D,R10CHINA+,0.08793594048138649,1.0759068887535217,0.0,1.9351598876425715,1.0618849272676665,0.3633229942744238,0.08793594048138649,0.5379534443767608,0.0,0.6170615126871155,0.2768676623471392,0.11263023191452677
IMAGE 3.2,SSP1_SPA1_19I_D_LB,R10CHINA+,0.10502059724789442,1.066599646475878,5.078939848516647,2.0913044503369096,0.949655367763696,0.30827353472252744,0.10502059724789442,0.533299823237939,0.6974264518299764,0.6757878162686292,0.19314404233416926,0.08531924577393424
IMAGE 3.2,SSP1_SPA1_19I_LI,R10CHINA+,0.08722606829498736,1.0943496169436164,0.0,1.912795375202299,1.0034509206646745,0.5007607496950601,0.08722606829498736,0.5471748084718082,0.0,0.6086501717838079,0.23327570149219884,0.18081547231545342
IMAGE 3.2,SSP1_SPA1_19I_LIRE,R10CHINA+,0.10208096258983267,1.087229746530841,0.0,2.013159542111711,1.0707273322785094,0.46886236442176615,0.10208096258983267,0.5436148732654205,0.0,0.6463973493539017,0.28346412552850275,0.16499013333487844
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,R10CHINA+,0.11173569479742917,1.0786322752169184,0.0,2.0881185542822385,1.029360494718246,0.5307048990542885,0.11173569479742917,0.5393161376084592,0.0,0.6745895939568346,0.25260432883731804,0.1956712811607838
IMAGE 3.2,SSP1_SPA1_19I_RE,R10CHINA+,0.08837293657893497,1.0505069581104565,0.0,2.0258069875121865,1.0076615596694745,0.4037743160924627,0.08837293657893497,0.5252534790552282,0.0,0.6511540805861822,0.2364168520198118,0.13269883019930412
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,R10CHINA+,0.14190593998804893,1.0664490628628063,6.5169790101548575,2.1894178028660556,0.9216512867105091,0.3611429485026804,0.14190593998804893,0.5332245314314031,0.894894147846657,0.7126884577421707,0.1722529058878351,0.11154867361508855
IMAGE 3.2,SSP2_SPA1_19I_D_LB,R10CHINA+,0.09398970092963213,1.141192015019833,0.0,2.2659525274245724,1.2209619866462518,0.3148837965731065,0.09398970092963213,0.5705960075099165,0.0,0.7414733311402245,0.39553967113928046,0.08859871066344255
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,R10CHINA+,0.11440347054064916,1.209777707922697,0.0,2.208533339677862,1.0350857031656335,0.5334254024979269,0.11440347054064916,0.6048888539613485,0.0,0.7198778519712306,0.2568753531437724,0.1970209698307443
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,R10CHINA+,0.12736657727124145,1.1413359176315925,0.0,2.2706389420763404,1.0593861174615689,0.28936117180981713,0.12736657727124145,0.5706679588157962,0.0,0.7432359017017581,0.2750035420243378,0.07593649641364385
IMAGE 3.2,SSP2_SPA2_19I_D,R10CHINA+,0.10120589148521664,1.1524938665370439,0.0,2.176417761500148,1.0743397476620484,0.33112499370181897,0.10120589148521664,0.5762469332685219,0.0,0.7077991144140844,0.2861589992697628,0.09665624861748441
IMAGE 3.2,SSP2_SPA2_19I_LI,R10CHINA+,0.0890211584624169,1.2201538448452656,0.0,2.0802756773439697,1.0536534822945127,0.6252573936804792,0.0890211584624169,0.6100769224226328,0.0,0.671639871186591,0.2707269773606173,0.2425804041806007
IMAGE 3.2,SSP2_SPA2_19I_LIRE,R10CHINA+,0.13559489471844244,1.2430521708681281,0.0,2.221148086682107,1.0024602023834173,0.5490052350101375,0.13559489471844244,0.6215260854340641,0.0,0.7246222852668394,0.2325366224003225,0.20475039339416018
IMAGE 3.2,SSP2_SPA2_19I_RE,R10CHINA+,0.12825987315883075,1.1532726501629709,0.0,2.1985942655231003,0.9978156900509827,0.3856493357394279,0.12825987315883075,0.5766363250814854,0.0,0.716139744950019,0.2290718009452178,0.12370671490426498
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,R10CHINA+,0.049364965361851344,1.1970051797114594,0.0,2.3346034223138545,1.1356297556621093,0.9220516802816998,0.049364965361851344,0.5985025898557297,0.0,0.7672930793584362,0.33188154654758084,0.38982516759796926
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,R10CHINA+,0.047349771281476036,1.1946750313852026,0.0,2.32306589742921,1.1214451355130484,0.9526991260022303,0.047349771281476036,0.5973375156926013,0.0,0.7629537916031447,0.32129977332636206,0.4050298938955799
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,R10CHINA+,0.043365824393593884,1.1950300422682907,0.0,2.289023443840855,1.160692709733303,0.87068601617645,0.043365824393593884,0.5975150211341453,0.0,0.7501503520879124,0.350578592605085,0.36434177590075717
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,R10CHINA+,0.04734035401017398,1.195250158345997,0.0,2.2853174578865234,1.1479521254614902,0.781314157934185,0.04734035401017398,0.5976250791729985,0.0,0.7487565228538523,0.3410740748912937,0.3200028559243954
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,R10CHINA+,0.045856954987856836,1.195484196447398,0.0,2.273500672306831,1.13077166132548,0.7822376292049524,0.045856954987856836,0.597742098223699,0.0,0.7443122045546033,0.32825739221582717,0.32046100594589355
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,R10CHINA+,0.04242371370652791,1.1951792537927006,0.0,2.2760215830583057,1.1607026013535102,0.8487303700901258,0.04242371370652791,0.5975896268963503,0.0,0.7452603244733405,0.350585971786249,0.3534492012805455
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10CHINA+,0.04819072286695646,1.1967042922107396,3.7711143601142325,2.323134561085582,0.8697656980235428,0.7259171678484849,0.04819072286695646,0.5983521461053698,0.5178393495618342,0.7629796161509836,0.13354608630682144,0.2925194538932673
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10CHINA+,0.04685469705866332,1.1961010221666792,2.3947326695829916,2.285690176134887,0.9056669434676352,0.6183629552194028,0.04685469705866332,0.5980505110833396,0.328838292762293,0.7488967029832533,0.16032853332736086,0.2391599543743657
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10CHINA+,0.044538533543266146,1.1944862904911475,2.3155794386991513,2.2591736498529733,0.9342593309979519,0.5733584729260672,0.044538533543266146,0.5972431452455738,0.3179691825517599,0.7389237808046746,0.18165854833795278,0.21683245466441647
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10CHINA+,0.05519970562068476,1.1559995650182877,4.575563917269843,2.3865401174889236,0.8084129067920242,1.0353732381281957,0.05519970562068476,0.5779997825091439,0.6283042136982132,0.78682658135967,0.08777670253212161,0.4460459465296561
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,R10CHINA+,0.04287571091216859,1.1944862904911475,2.259464797988084,2.2422473525496436,0.9484998201506237,0.5333236013206667,0.04287571091216859,0.5972431452455738,0.3102636699971539,0.7325577642313524,0.19228200001936954,0.19697046451127556
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,R10CHINA+,0.053728547804874946,1.1640159261133032,4.47887959038726,2.394613197806768,0.8051579015473485,0.8955488008731836,0.053728547804874946,0.5820079630566516,0.6150277802186982,0.7898628841127269,0.08534845792838322,0.376676632115447
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,R10CHINA+,0.03825483936001025,1.1904078367002935,2.177228515384022,2.229517453244638,0.9677248860672275,0.5588588675679687,0.03825483936001025,0.5952039183501467,0.2989712033606394,0.7277700219094421,0.20662396233874486,0.209638950419279
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,R10CHINA+,0.04847258208797461,1.1645130618238844,3.9010035036492665,2.3004772938878646,0.8602556021196389,0.722214593814263,0.04847258208797461,0.5822565309119422,0.535675379758831,0.7544581695580255,0.1264515235261738,0.2906825430687781
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,R10CHINA+,0.04654013228890727,1.1596836139886677,0.0,2.2957368726250174,0.888516477443512,0.7670288146460229,0.04654013228890727,0.5798418069943339,0.0,0.7526752869946973,0.1475342293418922,0.3129156507868263
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,R10CHINA+,0.044767654013050474,1.1724885318005616,2.339008398875679,2.461418447151091,0.8610121184760652,0.7574402306243837,0.044767654013050474,0.5862442659002808,0.32118638477374595,0.8149884810988567,0.12701588721287962,0.3081585889109323
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,R10CHINA+,0.05866494631417849,1.149499456169735,4.566627609701467,2.380003059173622,0.8692431035358272,0.7672672710461003,0.05866494631417849,0.5747497280848675,0.6270771038158833,0.7843679797629819,0.1331562291025007,0.31303395311877763
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,R10CHINA+,0.05713082072035593,1.152864213230218,4.466961540552758,2.3125912858096473,0.8653542836898885,0.7748905595083802,0.05713082072035593,0.576432106615109,0.6133912254539795,0.7590142677974194,0.1302551567244277,0.3168159979786874
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,R10CHINA+,0.05472578990549353,1.1535400467484433,4.332298989059726,2.303921904000727,0.870218377623191,0.7658565708163945,0.05472578990549353,0.5767700233742217,0.5948997236281436,0.7557536947797644,0.1338837867750054,0.31233408040911537
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,R10CHINA+,0.05145776581202258,1.158716196413286,4.202805746621494,2.307938626941182,0.8622816761963739,0.7625068901084837,0.05145776581202258,0.579358098206643,0.5771180575121269,0.7572643928580942,0.12796298144214902,0.31067224604899935
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,R10CHINA+,0.03860418304232031,1.1929499996829744,2.0272274455922563,2.2145636600350724,0.9872797211167965,0.5356686628640985,0.03860418304232031,0.5964749998414872,0.2783734571782101,0.7221458683393994,0.2212119335144537,0.19813388998053244
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,R10CHINA+,0.04398697083899751,1.1884134756154427,0.0,2.2530115637159853,1.009725718921808,0.5868064880832942,0.04398697083899751,0.5942067378077214,0.0,0.7366062070452566,0.23795672160187606,0.22350424687758547
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,R10CHINA+,0.0347691678957593,1.1987484515268652,0.0,2.4593020262948633,1.1783653260092206,0.5325702764858071,0.0347691678957593,0.5993742257634326,0.0,0.8141924906937833,0.3637624223934181,0.196596727070587
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,R10CHINA+,0.055883655801309925,1.1713419343328175,4.227644932034424,2.2597119057421358,0.9207668242419667,0.6059039542913406,0.055883655801309925,0.5856709671664088,0.5805289080962199,0.7391262199943975,0.1715930939812459,0.23297882917455956
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,R10CHINA+,0.049405205209408845,1.1522482828119511,2.860608025335197,2.2364662251585927,0.946833664390127,0.516780725711395,0.049405205209408845,0.5761241414059756,0.39281105204830474,0.7303834698700761,0.19103904234947583,0.18876325866097213
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,R10CHINA+,0.04834549025094344,1.152535820637367,2.47807102484623,2.2284437297417914,0.9566218367834414,0.5043810837483248,0.04834549025094344,0.5762679103186835,0.34028209307222607,0.7273661922063598,0.19834105110457842,0.18261158246726727
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,R10CHINA+,0.03937204358581924,1.187628509911607,2.282586861834793,2.2158393567253594,0.9805399706407352,0.5304094149153897,0.03937204358581924,0.5938142549558035,0.3134387300349896,0.7226256605897282,0.21618405752230005,0.19552468638423343
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,R10CHINA+,0.04382598498817829,1.160172133090754,2.2508473019768536,2.2487840676752544,0.9224933315067801,0.5915447941780936,0.04382598498817829,0.580086066545377,0.30908033846615995,0.7350162367536647,0.1728810740715871,0.22585500223718996
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,R10CHINA+,0.04473077830189461,1.1599844830110644,0.0,2.264618164865901,0.9417009443239103,0.6418925635165562,0.04473077830189461,0.5799922415055322,0.0,0.7409714745314757,0.18721001632142956,0.25083339878831706
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,R10CHINA+,0.03871684450698536,1.1877490613970427,0.0,2.200108922185351,1.0446049503291939,0.47690594097501066,0.03871684450698536,0.5938745306985214,0.0,0.7167094105562638,0.2639767427941815,0.16898069036404165
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,R10CHINA+,0.04368063515222961,1.189127375479349,0.0,2.2440978621403063,1.0473216052933823,0.5000184816423487,0.04368063515222961,0.5945636877396745,0.0,0.7332537448414137,0.26600337632044074,0.18044722033504854
