model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.03163932133645454,0.3611041067338195,0.6250640949858116,0.0034874209818967538,1.0212949440379826,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.03746082242068251,0.32967408816631566,0.6221357707761358,0.003334628025315709,0.9926053093884497,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.037619500641026454,0.34732427159398543,0.6199505288583927,0.0028682076843823904,1.0077625087777868,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.028345108922040715,0.3654432935624029,0.6287889180258558,0.003516134186177515,1.0260934546964768,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.02788760888660585,0.3745296137679636,0.6288369084759311,0.0029887648056786007,1.0342428959361791,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.02084463055194422,0.31707735311132923,0.6173099999796733,0.003144023973260645,0.9583760076162073,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.03543368332482304,0.3223562741682485,0.6352041152792095,0.0032943363815117538,0.9962884091537928,R10LATIN_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.04878936282152691,0.3407717610480389,0.6141911169216882,0.003313250237993443,1.0070654910292474,R10LATIN_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.04296908113353678,0.24090770511012327,0.6452883199285003,0.00361048235744477,0.9327755885296052,R10LATIN_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.02913753282972423,0.43859071942317646,0.49354748965567796,0.004378228919838914,0.9656539708284175,R10LATIN_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.09687061056073261,0.5044838068437689,0.5804522026439783,0.004003390115386206,1.1858100101638662,R10LATIN_AM
WITCH 5.0,EN_INDCi2030_500f,0.025666921872565807,0.469215139373352,0.5589970000562533,0.0038346056210943886,1.0577136669232654,R10LATIN_AM
WITCH 5.0,EN_NPi2020_400f,0.03193392358270089,0.41279271896975267,0.5238371295737136,0.0026479651007743792,0.9712117372269415,R10LATIN_AM
WITCH 5.0,EN_NPi2020_450,0.04291518530460518,0.3825707876216604,0.5003550355722981,0.002077576633661948,0.9279185851322256,R10LATIN_AM
WITCH 5.0,EN_NPi2020_450f,0.03191323042014485,0.42152060340415953,0.5273155892977424,0.002682315339398778,0.9834317384614455,R10LATIN_AM
WITCH 5.0,EN_NPi2020_500,0.0408670579132933,0.3848581033969376,0.49396017802558473,0.002408660737661908,0.9220940000734774,R10LATIN_AM
WITCH 5.0,EN_NPi2020_500f,0.0320095657598931,0.434174709606721,0.5295560520560232,0.00271612487733668,0.9984564522999739,R10LATIN_AM
IMAGE 3.2,SSP1_SPA1_19I_D,0.0737636983024886,0.6871133463197938,0.278084644045154,0.004340131453774564,1.043301820121211,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.006487664692280411,0.5741376643390578,0.22087717378189003,0.0032731062100250195,0.8047756090232533,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_LI,0.0446548237300747,0.7275638123484479,0.21565162011757033,0.004215801512122642,0.9920860577082156,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.08773867548608053,0.8669495783011699,0.20911400136004232,0.004215336095600431,1.1680175912428934,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.0042114630621370615,0.6823694226723506,0.1748671364577881,0.003295851155726845,0.8647438733480025,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_RE,0.030037414512653432,0.6056362806689584,0.3047447128291013,0.004193623132981884,0.944612031143695,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.005869653403753292,0.5462215860028898,0.2152189415421522,0.003278277010794716,0.7705884579595901,R10INDIA+
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.00912154834977151,0.8971292713592741,0.18106681511262634,0.0033430883771137,1.0906607231987857,R10INDIA+
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.004893019508752123,0.7841839515767016,0.14703055316547065,0.0033252421044136114,0.939432766355338,R10INDIA+
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.007446041281717258,0.7959568621470822,0.14421099679515423,0.0033055954255604425,0.9509194956495141,R10INDIA+
IMAGE 3.2,SSP2_SPA2_19I_D,0.04252630706060321,0.9074925084277637,0.19757475068923283,0.003795977923951693,1.1513895441015514,R10INDIA+
IMAGE 3.2,SSP2_SPA2_19I_LI,0.06455994787941506,0.9008310849416904,0.22688533333679148,0.00391857171621686,1.1961949378741137,R10INDIA+
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.0633215346325475,0.8216715973766611,0.20635499417369824,0.0034362142841610453,1.0947843404670679,R10INDIA+
IMAGE 3.2,SSP2_SPA2_19I_RE,0.03448438877343107,0.8017434025292566,0.19118326995244064,0.0033447810217778814,1.030755842276906,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.008639417047758138,0.5461529458976403,0.3993146782675999,0.006384709603628052,0.9604917508166264,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.00863149685646257,0.5477571709275872,0.3983239180874845,0.006444869306948362,0.9611574551784826,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.008077418151993214,0.551264518198042,0.3977191706479128,0.00625563633990176,0.9633167433378499,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.008416839840294682,0.5620577624667793,0.391577885161286,0.006384709603628052,0.968437197071988,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.00841072378737936,0.5648535333351503,0.38597336384431413,0.006444869306948362,0.9656824902737922,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.008057618989867748,0.552239350488611,0.39628240320567926,0.006281819048870219,0.9628611917330283,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.010750482191463136,0.36000568357145235,0.3514896399112332,0.0033476619277453827,0.725593467601894,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.00969668341393538,0.3913479910735996,0.3427766922734551,0.003469605490843153,0.7472909722518333,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.009487550907207092,0.447856627097151,0.3497803840677194,0.0036615065911788027,0.8107860686632563,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.01625513782113968,0.2842995228301686,0.3905242843642773,0.0026054181962830024,0.6936843632118685,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.009203796583417762,0.46919008296285775,0.3502975162394116,0.003709113239983767,0.8324005090256709,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.013945166141964364,0.29688428828467656,0.3770402686985264,0.0028805615971829713,0.6907502847223503,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.00916114419703363,0.49384210005536855,0.340409264852513,0.003787218988553282,0.8471997280934684,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.009555286917842097,0.34514047906881223,0.3591216040101466,0.0033341423153995077,0.7171515123122004,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.009661539048643919,0.3657959621519028,0.3529843668492949,0.0034725601475728393,0.7319144281974144,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.01002417283842093,0.2692174917417876,0.4337692864870327,0.0038948413506065117,0.7169057924178478,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.009362896533221934,0.40574174590140394,0.29242296316423066,0.0036423516064792456,0.7111699572053359,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.00926226990265523,0.4078121183757904,0.2885678932600796,0.0035972667518187136,0.709239548290344,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.009281555237540342,0.362822019343784,0.32050357187116496,0.003593481825224147,0.6962006282777135,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.009418762895223826,0.37272216915835255,0.31731394556226467,0.003684387559783366,0.7031392651756244,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.008838924540283552,0.5147229467694915,0.36222958948077266,0.0038498048368699263,0.8896412656274176,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.009255045787817573,0.5365299506724457,0.3541595945101319,0.004011508578153363,0.9039560995485485,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.009141650506013047,0.5547675349179447,0.46807325404846073,0.004595510399535341,1.036577949871954,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.008613416986642242,0.45982343818742333,0.27466893606725423,0.0038310641672357915,0.7469368554085556,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.008652410244409482,0.4958740448149472,0.27166288405942784,0.003936866563566872,0.7801262056823512,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.008601949360855602,0.4934820597578767,0.30278766455049005,0.004057784935060189,0.8089294586042824,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.008794242936490535,0.51587418185646,0.3266345504459172,0.004200142361127351,0.8555031175999951,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.008969138641975323,0.4146122739600566,0.34814159985160237,0.003549959116608887,0.7752729715702433,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.009429526725896675,0.4394070965902186,0.35746315738854406,0.0037900038716482906,0.8100897845763076,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.008770108532878795,0.5570014769948386,0.36418169139602974,0.003944579289396729,0.9338978562131439,R10INDIA+
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.00891422577927296,0.5756839189405548,0.35672844811781207,0.004126550477389232,0.9454531433150289,R10INDIA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.008871251513443989,0.34616065136339635,0.37812852210665576,0.0038535537307101846,0.7370139787142063,R10INDIA+
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.008536421632271243,0.3955014037598237,0.31915801007341627,0.003993091389696217,0.7271889268552073,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.05592576128699405,0.6650944498990617,0.5311397192418942,0.006231610962874909,1.2583915413908249,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.0680343218749213,0.6222890608636712,0.5327906580903439,0.006231936092434974,1.2293459769213715,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.03393974353347258,0.5776221389489031,0.5187581079909702,0.005063817387647707,1.1353838078609935,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.04711811808278262,0.5004493522393496,0.5435722225756682,0.004551088782422828,1.095690781680223,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.026759074763899136,0.5832702522088657,0.49860512534265666,0.005126640705609126,1.1137610930210307,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.053816835916483445,0.6646835143876191,0.5349759034276627,0.00622358681602056,1.2596998405477857,R10INDIA+
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.053222350591516226,0.6441000424892667,0.4731647138452245,0.005390029331020359,1.1758771362570275,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.06496172788121904,0.6226422210120661,0.5371063153601802,0.0063576691236386365,1.231067933377104,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.039110187706376046,0.5096772842319325,0.508257625068853,0.004776773275590992,1.0618218702827524,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.06278064811199778,0.600547117821684,0.5028374032326829,0.005434715705990881,1.1715998848723554,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.06309230825325313,0.6000742676833883,0.46106418342509903,0.005164528138215213,1.1293952874999555,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.048089311249093755,0.2503861409850826,0.5435504840533677,0.0037671395274580144,0.8457930758150021,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.053816835916483445,0.6646835143876191,0.5349759034276625,0.006357406745058427,1.2598336604768234,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.026759074763899136,0.5832702522088657,0.49860512534265666,0.005254756381924081,1.1138892086973455,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.04718308217706156,0.6495026403889159,0.49711585607418945,0.005474502249773449,1.1992760808899405,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.04766778348691579,0.644793007387135,0.45497037141694624,0.005203955902149392,1.1526351181931462,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.05179865538982102,0.5735940912762436,0.5429683463681595,0.006362106663131304,1.1747231996973553,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.00953513281706691,0.5017543558188982,0.5092474878559888,0.004784159261608845,1.025321135753563,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.04973618860971263,0.5600283450983365,0.5087229016513191,0.0054301683811135565,1.1239176037404817,R10INDIA+
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.04918099865868149,0.5702383153758974,0.464863333067848,0.00516162128013054,1.0894442683825576,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.012343357366911412,0.37808222238831873,0.6800180117781917,0.004921280330741444,1.0753648718641633,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.006545039352993705,0.22406082943755284,0.7241219941245958,0.004386512372587102,0.9591143752877294,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.01579316298205457,0.45666952853983067,0.5068898804809755,0.0049960907404677435,0.9843486627433284,R10INDIA+
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.008971956151705016,0.2857763373191592,0.5684171245754179,0.004041035241935282,0.8672064532882174,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.022247758489957626,0.3938924634233046,0.617600033807471,0.005747268961076251,1.0394875246818094,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.02082155368525438,0.398319873592028,0.6157571210851803,0.005747268961076251,1.040645817323539,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.019020967660197875,0.40604693095573563,0.6120686031671521,0.005747268961076251,1.0428837707441616,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.054415392321254495,0.3318488810259211,0.6331245423730509,0.005615023897986943,1.0250038396182135,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.05404377353209081,0.333916169630463,0.6368012021838436,0.005645387415275782,1.0304065327616732,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.01687270520128388,0.4192306333800064,0.6081244971871864,0.005747268961076251,1.049975104729553,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.015543807376519772,0.424264646038858,0.6354577155570051,0.005615023897986943,1.0808811928703697,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.015166399030052282,0.42777803551374854,0.6357411964648869,0.005645387415275782,1.0843310184239636,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.016278904751581474,0.4190557320157213,0.6110030965093953,0.005766896330463933,1.0521046296071621,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.022391008837037627,0.22787439901007905,0.6366763547627339,0.0036785180353611957,0.8906202806452118,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.021131771226048736,0.24319300545454117,0.6320155707550897,0.003794501520446032,0.9001348489561256,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.06488933936227635,0.0,0.6865705543233057,0.002595878515522883,0.754055772201105,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.01915298842799782,0.2678741088084135,0.6267429891117092,0.003983381019160752,0.9177534673672813,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.041285347398739645,0.10531350078350525,0.656959189819105,0.0030015599871699916,0.8065595979885198,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.017702236627474468,0.28496168854261544,0.6209436497589834,0.004129060243414907,0.9277366351724883,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.022704807739562814,0.21923310575869623,0.6360581871694893,0.0035478491569675996,0.881543949824716,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.01961331834213536,0.2551761867060447,0.6639329543088489,0.003889369120985675,0.9426118284780146,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.01567472637174454,0.30380824818366337,0.6162241650670723,0.0042596988530130405,0.9399668384754932,R10INDIA+
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.014974849110576727,0.313058339899885,0.6515357721002331,0.004284408649362045,0.9838533697600569,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.00443307593710468,0.29186919251766447,0.7472835555274319,0.004816698022853131,1.0484025220050543,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.011523677971172803,0.2211916997547763,0.7360651297950782,0.004468240902839621,0.9732487484238669,R10INDIA+
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.01975038870798138,0.267627671847769,0.6518803649599786,0.004569807017103798,0.9438282325328327,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.0055558466637098645,0.19736987488405064,0.7616812455877028,0.004840914499183424,0.9694478816346468,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.011498419301441383,0.5082794602382493,0.6200056590261791,0.005927739784965027,1.145711278350835,R10INDIA+
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.05403056212437583,0.4324653053594897,0.6146776252174025,0.005186318242184986,1.106359810943453,R10INDIA+
WITCH 5.0,EN_INDCi2030_500f,0.012260233344714657,0.6898339425266949,0.3678651421964771,0.004590173693743241,1.0745494917616298,R10INDIA+
WITCH 5.0,EN_NPi2020_400f,0.01712133218239255,0.5895221081762739,0.35288456204388435,0.002464310503209413,0.9619923129057603,R10INDIA+
WITCH 5.0,EN_NPi2020_450,0.022891209972747073,0.5141526588049578,0.3848824162601146,0.001950292105825675,0.9238765771436451,R10INDIA+
WITCH 5.0,EN_NPi2020_450f,0.016980536014648814,0.6004715408249949,0.3532815199872397,0.0025311123082811366,0.9732647091351646,R10INDIA+
WITCH 5.0,EN_NPi2020_500,0.02215547812612885,0.536405260333314,0.3703868767045562,0.002155531174726104,0.9311031463387252,R10INDIA+
WITCH 5.0,EN_NPi2020_500f,0.01673491613292069,0.6063716308037339,0.34873735148303,0.0025898006859811445,0.9744336991056657,R10INDIA+
IMAGE 3.2,SSP1_SPA1_19I_D,0.16440793084352864,0.7504043966030799,0.5118814364482239,0.0008315373300026104,1.427525301224835,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.11057217680985476,0.6417953445079788,0.4018549352921769,0.0007394712486846256,1.154961927858695,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LI,0.11955267248989969,0.7409322438558379,0.5169713021243135,0.0007683389079441874,1.3782245573779954,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.1899323437942945,0.7700792301759957,0.6345712644738523,0.0007769690427840496,1.5953598074869266,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.11771583630720676,0.663282829459098,0.493728462762098,0.000675478504203478,1.2754026070326063,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_RE,0.16793160322224332,0.6411425840315934,0.5386056319603236,0.0008101872014798754,1.3484900064156402,R10AFRICA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.10475999861312432,0.5325869827161738,0.4321136973682713,0.000736197882744671,1.070196876580314,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.16770135862471164,0.7917351918314403,0.4642625712021079,0.0008355510520298551,1.4245346727102897,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.11338858372276507,0.6684879520608822,0.5008712710918554,0.0007028817657608476,1.2834506886412635,R10AFRICA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.16473759722774153,0.6570544509209191,0.49564388526458325,0.000829751700370083,1.318265685113614,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_D,0.22660887239872546,0.8167498465422673,0.5511238900837214,0.0009091779874480962,1.5953917870121623,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_LI,0.12608653434236616,0.8058858046106983,0.5769998185390952,0.0008442000537896519,1.5098163575459491,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.14489345296073294,0.6875509208844881,0.5906279055724392,0.0008041755180847608,1.423876454935745,R10AFRICA
IMAGE 3.2,SSP2_SPA2_19I_RE,0.21679321808606553,0.6760017084925325,0.6243402116241972,0.0008715290011464564,1.5180066672039416,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.09184157848428627,0.6924487847824858,0.628466370625475,0.0009638172222394242,1.4137205511144866,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.09121267788378495,0.6905811740876583,0.621689476599834,0.000962722944066217,1.4044460515153434,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.06728506939941774,0.6952578525586226,0.5711147784070719,0.001121659785200898,1.334779360150313,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.0873874014655624,0.6958029087583386,0.5966376718962099,0.0009638172222394242,1.3807917993423504,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.08712983612565464,0.6934023069172496,0.5947377043647167,0.000962722944066217,1.3762325703516873,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.06681214013229154,0.6958013112508196,0.5656723775938357,0.0011193193654045286,1.3294051483423512,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.1073444002528023,0.6017195316409067,0.4934635713676917,0.00037588810964713,1.202903391371048,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.10563310461003483,0.6052751475605965,0.47190078175519823,0.0003918828096005982,1.18320091673543,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.1039773635356091,0.5995962127555394,0.47932662695563455,0.00040897445768372213,1.1833091777044666,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.1240028309957105,0.5918484662101007,0.6065332225058457,0.000298091479187575,1.3226826111908443,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.10322414318587099,0.5939028217709325,0.4888200403535489,0.00043605553730837414,1.1863830608476607,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.11600671460001172,0.5795389938115908,0.5621459384001569,0.00032120392536352603,1.2580128507371229,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.10108991568140357,0.5887159936615667,0.501460972012796,0.0004458848052253793,1.1917127661609916,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.10497765595368778,0.5878517114426679,0.47877860021841295,0.0003696004487505779,1.1719775680635192,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.13711480314645255,0.6376828322328988,0.5019854258483457,0.0003075650197752949,1.2770906262474724,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.11124217392480738,0.5563121307725347,0.6182468185727162,0.000401016133048677,1.2862021394031071,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.106077968232966,0.5883350792021105,0.4921276777200717,0.0003471665818427176,1.1868878917369907,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.10534393419427251,0.6022436852156073,0.4836815495452171,0.0003493911350611106,1.191618560090158,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.10520476680003339,0.608477754005278,0.4820891100447898,0.0003544939249805937,1.1961261247750818,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.10507410284932274,0.5931317172940834,0.4767232575151424,0.00036561156231636974,1.1752946892208649,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.09858783924533569,0.5892884539995783,0.5103937836144501,0.0004998882790292813,1.1987699651383934,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.12892406192076772,0.6408688890281348,0.5564479404669453,0.0004233994126605222,1.3266642908285082,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.09410906527974858,0.6644492639630465,0.5840796166976571,0.0006922453331808515,1.3433301912736328,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.10216442306469316,0.5972441623231227,0.4499726499100117,0.0003709570349734116,1.1497521923328011,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.10166852596389636,0.6094191569192463,0.4460089755414365,0.0003914211563937903,1.157488079580973,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.10104061499454486,0.612863323148372,0.45287266793739217,0.000430034117873301,1.1672066401981824,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.10005831406138632,0.5925052504820021,0.49069361737872375,0.0004437818295027859,1.183700963751615,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.10193564709955145,0.6147523193212373,0.44856913421762445,0.00040265094742775957,1.165659751585841,R10AFRICA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.13149679829299463,0.6106756387731854,0.5240730778002206,0.00036025408791860627,1.2666057689543193,R10AFRICA
