model,scenario,environmental_score,environmental_score_2050,Region
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,2.0,2.0,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.4411638705911916,1.4453012977123496,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,2.0,2.0,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,2.0,2.0,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.55312230030424,0.5564308263949168,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.5492314325216004,0.5525687652356173,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.5512837583849907,0.5546058963965864,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.4291917479084182,1.4334178124359263,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.5494879732545208,0.552823406630735,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.4364390236134714,1.4406114318480545,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.553485733009231,0.5567915683713539,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.4255787992530969,0.4298316127879923,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.4255787992530968,1.4298316127879924,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.4277593954829359,0.4299164932530322,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.4369948618681363,1.4367705908050008,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.4301537756568767,1.4298316127879924,R10MIDDLE_EAST
WITCH 5.0,EN_INDCi2030_500f,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_400f,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450f,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500f,0.4255788418466702,0.429831701864165,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D,1.121656528310667,1.313643454775415,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.0958533790524028,1.3116866608367097,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LI,1.0,1.0088796275126422,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0170750799025838,1.027927399817902,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.0024108294288931,1.0147146129284794,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE,1.19692873290417,1.3096917902710001,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.1014614843592256,1.3016474468567094,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.3665116704619389,1.402005139023242,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.10884603520504,1.0,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.3887581424136757,1.3900909915903146,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_D,1.4288750316221592,1.4096401595700705,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LI,1.1216976447202973,1.0098644265425516,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.141655192389549,1.0133861920860876,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_RE,1.4439220157871864,1.4180448728231991,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.4843121044400533,1.5069189970048322,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.4866326054593246,1.502599872732338,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.483617206080719,1.4866512970596069,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.4859959923911945,1.4677839480971457,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.4898148980918864,1.4703944239465687,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.4873348057186615,1.4910515970790064,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.4879252770281743,1.5584944511381114,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.4900455704550002,1.5423662915429346,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.4804843586445653,1.5442829168862422,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.3864320366134189,1.5969039902385216,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.4772482793094661,1.5419403301439867,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.3785697472134064,1.5361669615765914,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.4660492461167625,1.5461479342192377,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.377830661957836,1.5289782326799308,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.3769321641842134,1.5347493101200258,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.38150019425037,1.565218873165293,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.3784023951544155,1.5402665161944704,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.3755695970206627,1.5329670070966126,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.3749750698371757,1.527505065659092,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.374131233620365,1.5281477090286193,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.4547767499629276,1.5492447900385313,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.4617388450223212,1.5273684741986253,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.4871051379184665,1.5341783753592153,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.4086806598372088,1.5451026014983307,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.4376244220703505,1.536191282148644,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.426790665027188,1.5396387315204023,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.4421918075540225,1.5462832146050087,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.376480703081401,1.534750897082079,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.3778189538777648,1.5344738749614524,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.4616632019485603,1.520563862589444,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.4539380296004514,1.5244785767578475,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.3857090173862676,1.54568039742695,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.4698870473938817,1.5801203360949603,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3510769189748923,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.3510769189748923,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.3510769189748923,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3510769189748923,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.3515757574266174,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.3510769189748923,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.3520666598120648,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.495030358905122,1.5106127272566132,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.495030358905122,1.5106127272566132,R10EUROPE
WITCH 5.0,EN_INDCi2030_500f,1.982691134911314,2.0,R10EUROPE
WITCH 5.0,EN_NPi2020_400f,1.9826621106156441,1.9999732557224585,R10EUROPE
WITCH 5.0,EN_NPi2020_450,2.0,1.9339589678860793,R10EUROPE
WITCH 5.0,EN_NPi2020_450f,1.9826621106156441,1.9999732557224585,R10EUROPE
WITCH 5.0,EN_NPi2020_500,2.0,1.9560938712157458,R10EUROPE
WITCH 5.0,EN_NPi2020_500f,1.9826621106156441,1.9999732557224585,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D,1.0032074023314028,1.0049041580987745,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.0002064832829234,1.003139090709148,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LI,1.1805705347577409,1.149650049188889,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.1836989895306673,1.1453925351278604,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.176503720926903,1.1466692053172252,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE,1.009735558771976,1.009545195666495,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.0,1.0,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0852431002702743,1.0737154145930117,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.2739277303612184,1.2821726024288025,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.0816840467899067,1.069984017081499,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_D,1.0901326186914042,1.079969660228669,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LI,1.279899738655827,1.3010858955498523,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.2832170486624133,1.3054667816844752,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_RE,1.0909297833416125,1.0764359425682177,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.1350536249063485,1.513890710882102,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.135178881690424,1.5177399427043081,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.1353690558454546,1.520057929170977,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.137501018106465,1.5023731591493814,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.1401231881243485,1.5023731591493814,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.1353506456186622,1.5041247735702081,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.1340496002534912,1.5672794027454438,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.1386826722239438,1.557130509259157,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.1517260385537778,1.6039762321573439,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.167205201728685,1.550359864150014,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.1577056556940346,1.6039762321573439,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.1678766153498779,1.5377235675357748,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.158441698564856,1.599111159700632,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.1692738118432313,1.5385625262124516,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.1715259920487657,1.5792308302453901,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.171097240276805,1.5675108038465648,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.1679072829198627,1.5684698991050041,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.1683536351318453,1.5719963775076522,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.1686265751033094,1.5719963775076522,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.1678117877430032,1.5505640363266124,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.1807764453615666,1.5936138798013697,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.1794382082308739,1.5911772922515552,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.136504658285326,1.5956261001171494,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.1757802250216538,1.5942213842280322,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.1637479191364482,1.5944614475875123,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.1705320455210841,1.5932084965612021,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.1514928953415593,1.5936138798013697,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.1728183715686336,1.6039762321573439,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.1702967887997642,1.6039762321573439,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.1799470729478194,1.5752839741742273,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.1716662199315975,1.5520259915806616,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.1803166313338873,1.6065613331971198,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.1718183528161952,1.5848287118510638,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.2943330668871376,1.3637110244611568,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.2943330668871376,1.3637110244611568,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.2554680927982487,1.262242134611217,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.2555444827682374,1.2624415739684307,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3048959075079491,1.391288547322854,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3048959075079491,1.391288547322854,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.2555444827682374,1.2624415739684307,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.3048959075079491,1.391288547322854,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.2555444827682374,1.2624415739684307,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.2932124470521669,1.3607853039823978,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.2555276629583318,1.2623976607154668,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.2927835418995701,1.3596655160318034,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.3396874523193643,1.4821225054287985,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.3750528454129167,1.5744546698116226,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.3137871226879119,1.4145017812147473,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.2556571368794587,1.262735691946652,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.3012948336144696,1.3818868436345084,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.2554871758019628,1.2622919566231248,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.2650976204326436,1.2873829587529397,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.2554673919728363,1.2622403048923436,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.2554673919728363,1.2622403048923436,R10REST_ASIA
