,2020,2030,2040,2050,2060,2070,2080,2090,2100,scenario,model,temperature_category,max_value,mean_value,mean_value_2050,largest_annual_increase,mean_annual_increase
88,0.019131852047903394,0.012195261527716043,0.0118656593279366,0.012047873517315847,0.011433517757177896,0.011195559573558271,0.01066801599230418,0.010289376515295082,0.010443138743313462,CD-LINKS_INDCi,MESSAGEix-GLOBIOM 1.0,C7,0.019131852047903394,0.01214113944472453,0.014397590967852014,0.32665884743249324,0.02448887974451095
89,0.019131770535451897,0.012016962183162403,0.011953134568662926,0.012396456610060464,0.011716253961713946,0.011319318726186904,0.010905645612097956,0.010500406620911222,0.010585698665629993,CD-LINKS_NPi,MESSAGEix-GLOBIOM 1.0,C7,0.019131770535451897,0.012280627498208636,0.014367289095759074,0.3541165076407059,0.024672054902202086
90,0.01913237516398566,0.01337731721232489,0.013723724853954405,0.013135357682567635,0.01141533965350351,0.010298941237150189,0.009554377378891327,0.008829374135280831,0.008381106305956268,CD-LINKS_NPi2020_1000,MESSAGEix-GLOBIOM 1.0,C2,0.01913237516398566,0.011983101513734969,0.015411139076754983,0.393940001430433,0.020590355034688056
91,0.01913237632770198,0.015453886170383268,0.014751419075683989,0.013127562322812336,0.011532787280856997,0.010757549341021553,0.008748665985778286,0.008507383619876964,0.008727698196524187,CD-LINKS_NPi2020_400,MESSAGEix-GLOBIOM 1.0,C1,0.01913237632770198,0.012304369813404397,0.01644589385792308,0.294700374684687,0.020612283919561696
92,0.014202881573019218,0.010722931292892493,0.019844091419808717,0.013883179746249159,0.01115523334158747,0.010253383826418334,0.008903934987642081,0.00792100292049792,0.00812496344765666,EN_INDCi2030_1000,MESSAGEix-GLOBIOM_1.1,C3,0.019844091419808717,0.011667955839530229,0.014923301428573475,1.361080115683129,0.03166656362576831
93,0.014280000239053925,0.010317351986906627,0.01997063755479228,0.013415187129358123,0.01104122100389827,0.012880633410890347,0.010396821148299052,0.008203056528405693,0.008536818627394426,EN_INDCi2030_1000_COV,MESSAGEix-GLOBIOM_1.1,C3,0.01997063755479228,0.012115747514333194,0.014855996593584277,1.5250263916685198,0.03332212000636493
94,0.014280049257301274,0.010821932638526042,0.018842284670715657,0.012875844516316102,0.011272854504534805,0.01314364083272442,0.010239691668884936,0.008317904388372417,0.00861808725764472,EN_INDCi2030_1000_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C3,0.018842284670715657,0.012045809970557821,0.014648088855514324,1.2865278409804988,0.031928625814961614
95,0.014202866460433625,0.011086221937242857,0.01955227411577367,0.013538390185182476,0.010965392744216367,0.010218586234846725,0.00888057209167092,0.007963565364161504,0.008117687314448955,EN_INDCi2030_1000_NDCp,MESSAGEix-GLOBIOM_1.1,C3,0.01955227411577367,0.011613950716441898,0.014947120837816718,1.2799505873907875,0.031169681627296365
96,0.014202902587211113,0.010722721964731903,0.01533107600431063,0.013935543572225297,0.010638967552533176,0.01135086497881553,0.011815970987849202,0.008178230398013119,0.007507791339136622,EN_INDCi2030_1000f,MESSAGEix-GLOBIOM_1.1,C4,0.01533107600431063,0.011520452153869622,0.013418900185417882,0.908973408942778,0.027060280325238335
97,0.014280016367800382,0.010317230687025954,0.014892686350178482,0.014462413485048523,0.010773264518009135,0.013133942847119513,0.01381579875187857,0.009285898998266748,0.00748874780075436,EN_INDCi2030_1000f_COV,MESSAGEix-GLOBIOM_1.1,C3,0.014892686350178482,0.012049999978453517,0.013163311135001604,0.926407752672269,0.026788059357513418
98,0.014280069390240227,0.010821782512927328,0.013831701802935279,0.014140870880261714,0.011005291570016064,0.01301195159851947,0.013742717001370282,0.009420017903605362,0.007534478041092252,EN_INDCi2030_1000f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C3,0.014280069390240227,0.011976542300107553,0.012977851235367613,0.7090059263214052,0.025799330563154064
99,0.014202887474519832,0.011086015307235452,0.015023106469876677,0.013721101748636277,0.010722697419823452,0.011340687479232616,0.011787747428732776,0.00823644346777909,0.0075294120355033165,EN_INDCi2030_1000f_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.015023106469876677,0.011516677647926611,0.013437336417210654,0.8119788863722363,0.02662293990375677
100,0.01420290140087221,0.01072273154947884,0.01594023431563469,0.01347923368816726,0.01063858563851706,0.01103819623797744,0.009452225493613268,0.007983583097359232,0.008051822807741105,EN_INDCi2030_1200,MESSAGEix-GLOBIOM_1.1,C4,0.01594023431563469,0.011278834914373457,0.01362195575532858,0.9826321292174889,0.028960869965082223
101,0.014279979925673753,0.010317147429632438,0.015405249818090699,0.014235168347466928,0.010447970303603131,0.012724951085921114,0.01167915055561619,0.008536307385291382,0.008078591326702637,EN_INDCi2030_1200_COV,MESSAGEix-GLOBIOM_1.1,C3,0.015405249818090699,0.011744946241999808,0.013334125724465629,0.9917977221065513,0.028745082718373016
102,0.014280031341057434,0.010821644602491316,0.01458927972108739,0.013940408179889277,0.01057029141455271,0.012594050562515731,0.011884064588479116,0.008520818316957213,0.008040771267983386,EN_INDCi2030_1200_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C3,0.01458927972108739,0.011693484443890397,0.013230318554878712,0.801575302688791,0.027635098824060605
103,0.014202886288186892,0.011086018470540525,0.015620838880032835,0.013456656565711399,0.010760309776909472,0.011046071965400155,0.009383436820859164,0.008017759974031032,0.008088052666800804,EN_INDCi2030_1200_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.015620838880032835,0.01129578126760803,0.013636581212920084,0.8817360273242932,0.02852443968446411
104,0.014202863834435423,0.010722538418097383,0.012648592563349263,0.01370022383606442,0.011322901870752867,0.010826713251284384,0.011689482984299743,0.009534683704640095,0.007020360515805785,EN_INDCi2030_1200f,MESSAGEix-GLOBIOM_1.1,C4,0.014202863834435423,0.011296484553192153,0.012524664938627356,0.5859046412911818,0.024579686455372448
105,0.014280022720198016,0.01031727578100649,0.01300305433079996,0.01431825937690218,0.011321433262916328,0.013052091680294598,0.013138596894369466,0.01061881212608415,0.0075810920427018475,EN_INDCi2030_1200f_COV,MESSAGEix-GLOBIOM_1.1,C4,0.01431825937690218,0.011958959801697006,0.01253345094400149,0.6911071534959324,0.025803610116426637
106,0.014280077764146089,0.010821851200319019,0.012638341741890668,0.01389439630296781,0.011462276810410826,0.012838988859572253,0.013100424250727168,0.010748461952534592,0.007553474257678101,EN_INDCi2030_1200f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014280077764146089,0.01192647701558295,0.012580090235451924,0.568653752095231,0.025111418792689334
107,0.014202848721939046,0.011085730695572038,0.012394594922074084,0.013568495882327905,0.011451873730495783,0.01075008243292714,0.01167973662428664,0.009562682650945115,0.007058910153117662,EN_INDCi2030_1200f_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014202848721939046,0.0113061062015206,0.012561058113195056,0.5047656430315163,0.024468194242097018
108,0.014202902587211113,0.010722619274406375,0.012276972264315896,0.013670389950316282,0.011171442343410366,0.010422637628962016,0.010799172884588162,0.008095584726636483,0.007489273012105066,EN_INDCi2030_1400,MESSAGEix-GLOBIOM_1.1,C4,0.014202902587211113,0.010983443852439085,0.012400831375311129,0.5409256091043738,0.02601050180304089
109,0.014280006036261722,0.010317147955004179,0.01278385795784402,0.014138424065638392,0.011042204025124779,0.0125239894047462,0.012346910696393647,0.008938792206653768,0.008016422288215346,EN_INDCi2030_1400_COV,MESSAGEix-GLOBIOM_1.1,C4,0.014280006036261722,0.011598639403986895,0.012460337316369974,0.6645810854396723,0.02701303717210291
110,0.014280058215402359,0.010821674185351945,0.012460550194966207,0.013665798777098526,0.011255249227863775,0.012486931441285643,0.012326121720742534,0.00898724653707215,0.00804825467769213,EN_INDCi2030_1400_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014280058215402359,0.01159243166416392,0.012520760865240172,0.5485994972642303,0.026426501518430213
111,0.014202887474519832,0.011085862398844067,0.012016765430877114,0.013546595337317129,0.011280403360984265,0.010375930545500818,0.010786475688660372,0.008141782688770353,0.007522328502837792,EN_INDCi2030_1400_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014202887474519832,0.010995447936479084,0.012435171768080339,0.46066320382709813,0.025895257373483086
112,0.014202858632281079,0.010722455903076073,0.01169836583254286,0.013482519099771176,0.011126501811923907,0.010905132939078252,0.011196931443141274,0.01029016706412415,0.0073094040881041995,EN_INDCi2030_1400f,MESSAGEix-GLOBIOM_1.1,C4,0.014202858632281079,0.01121492631267144,0.01220789345596667,0.4866720892229768,0.025245453707524772
113,0.014279982631631665,0.010317049749064578,0.012380795122004587,0.013246623755550212,0.010918923620761892,0.012761485452756316,0.01289760071346474,0.010939542435434038,0.008395771297396529,EN_INDCi2030_1400f_COV,MESSAGEix-GLOBIOM_1.1,C4,0.014279982631631665,0.011793086086451618,0.012325942500900277,0.6154155629859492,0.027336370344318083
114,0.014280034810430208,0.010821518517818467,0.012487418873378665,0.0129118718327528,0.011100260174510147,0.012671116575706092,0.012786958273460427,0.011005394125542946,0.008456420888329298,EN_INDCi2030_1400f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014280034810430208,0.011835666007992117,0.012529657400542446,0.5551054322823619,0.026943580581526096
115,0.01420284351981087,0.011085646793650424,0.011508459113797689,0.013304502891792983,0.011204343775283352,0.010833449612900732,0.01114329580943813,0.010316367272364063,0.007370699982935059,EN_INDCi2030_1400f_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.01420284351981087,0.011218845419108146,0.01226564980908633,0.49154068874824736,0.025218579136413313
116,0.014202911514918625,0.010722715674359529,0.011307513651483093,0.012969636913260406,0.011038246451622817,0.010600242161766497,0.010380880239387266,0.008977433568683708,0.007550837080012612,EN_INDCi2030_1600,MESSAGEix-GLOBIOM_1.1,C5,0.014202911514918625,0.010861157472832728,0.012077713613587083,0.4793626347280608,0.0255703924588518
117,0.014280023219914645,0.010317179362866968,0.012762527134954495,0.012612361597989338,0.010909304084122752,0.012644084545211126,0.012281383315273404,0.009943273982822624,0.007900523726982422,EN_INDCi2030_1600_COV,MESSAGEix-GLOBIOM_1.1,C4,0.014280023219914645,0.011516740107793084,0.01245324323924537,0.6668813288012306,0.026103022768391337
118,0.014280078422655404,0.010821715845598033,0.012497575754106392,0.012471149986872756,0.01095983712583813,0.012486052643870855,0.012349117995005775,0.010033981609005493,0.007818474545430616,EN_INDCi2030_1600_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C4,0.014280078422655404,0.01152422043648705,0.01253312334078661,0.5580711151492201,0.025441169636923756
119,0.01420289640218244,0.011086024915049666,0.011331293020444402,0.012758790814362143,0.011126432235123612,0.010523687017935351,0.010346228467149233,0.009078840167727482,0.007504491505142502,EN_INDCi2030_1600_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.01420289640218244,0.010884298282790758,0.012206738112558837,0.4529692811190494,0.025258596463448774
120,0.014202877912113466,0.01072242836088153,0.011513920273482758,0.012197186650851637,0.011131586827944767,0.01096261959043867,0.010886980203912282,0.010054853793189742,0.008503917267837488,EN_INDCi2030_1600f,MESSAGEix-GLOBIOM_1.1,C5,0.014202877912113466,0.011130707875628039,0.012146408848825918,0.4522979173721676,0.027555736438845423
121,0.014280023219914645,0.010317158193553458,0.012058279574147521,0.012158303055188504,0.010821328850171823,0.012821087968446889,0.012471579778185225,0.010854014627447492,0.009190314871444791,EN_INDCi2030_1600f_COV,MESSAGEix-GLOBIOM_1.1,C5,0.014280023219914645,0.011663565570944483,0.012218486995871873,0.5767825822124731,0.028692437867638032
122,0.014280049608313432,0.010821498075278853,0.011821701710089364,0.012024897284246334,0.010964002888953347,0.012710297733344676,0.01249374221059327,0.01087187066060612,0.00910290862376765,EN_INDCi2030_1600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014280049608313432,0.011676774310577006,0.012307749797893883,0.4753558510995767,0.028075652679895882
123,0.014202862799546292,0.011085604631583066,0.011613709660061328,0.012056432708042837,0.011239608516920121,0.010848958977519745,0.010893297386878201,0.010058453557616458,0.008561205194350828,EN_INDCi2030_1600f_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014202862799546292,0.011173348159168765,0.012300725697063563,0.4180801894659943,0.027549179096285008
124,0.014202877912113466,0.010722358467256065,0.010760575574964334,0.011417625039033794,0.01088032384800132,0.011057660155772607,0.010514278481686882,0.009341033927913904,0.007700563159154311,EN_INDCi2030_1800,MESSAGEix-GLOBIOM_1.1,C5,0.014202877912113466,0.010733032951766298,0.011895270651444622,0.37030243714582395,0.02557374304346931
125,0.014279983189978694,0.010316910286757843,0.011449458344061436,0.011876012146405232,0.0106237543380088,0.012532684576415659,0.011891148742777784,0.01049364265925261,0.008399970135253334,EN_INDCi2030_1800_COV,MESSAGEix-GLOBIOM_1.1,C5,0.014279983189978694,0.011318173824323487,0.012015450606932659,0.4994519326844497,0.02685097548079291
126,0.014280049608313432,0.010821460387281922,0.01133904626164682,0.011668422997090434,0.010858552029909709,0.012421220294445794,0.011851991394838418,0.010534811654542422,0.008408334048040386,EN_INDCi2030_1800_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014280049608313432,0.011353765408456593,0.01214685208574739,0.4262911922666417,0.0264578954780201
127,0.014202862799546292,0.011085550807382008,0.010753150040904814,0.011283766179485148,0.010992216171950677,0.010941068069318124,0.010501435914870448,0.009382886586808737,0.007668185541152657,EN_INDCi2030_1800_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014202862799546292,0.010756791345713213,0.012013854549277706,0.3555225472293611,0.025386454639428388
128,0.014202908177055962,0.010722395126189208,0.010736519682077715,0.011248657020118192,0.010801928277225842,0.010966454069589666,0.010614866526798715,0.010063293779362301,0.008936252128336689,EN_INDCi2030_1800f,MESSAGEix-GLOBIOM_1.1,C5,0.014202908177055962,0.010921474976306033,0.01188727432844096,0.35681208494643035,0.028409274071931976
129,0.0142799974292986,0.01031695507656056,0.01138628859276242,0.01185409431128384,0.01056987282494227,0.012421518032682337,0.011858601667035073,0.011134671940065765,0.009332464947842371,EN_INDCi2030_1800f_COV,MESSAGEix-GLOBIOM_1.1,C5,0.0142799974292986,0.011461607202497025,0.011994413699540527,0.491531622146991,0.02879480998582816
130,0.014280049608313432,0.010821443628167289,0.011358414905928498,0.011656396656929642,0.010847727941739745,0.012268542550415651,0.011872184552066602,0.011186337915117533,0.009312165092481287,EN_INDCi2030_1800f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014280049608313432,0.011511473650128853,0.012153302714136406,0.41991512885213933,0.028331094551944488
131,0.014202893064336565,0.011085630195871728,0.010696267932239387,0.011187149770761691,0.010916507874386187,0.010861048635566266,0.010584282135538753,0.010119580652208107,0.008825646328951177,EN_INDCi2030_1800f_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014202893064336565,0.01094211184331776,0.01199493039748256,0.35161671922737897,0.028066584984956202
132,0.01420289505423983,0.010722264853081106,0.010657269862075214,0.011107988474673501,0.01072846326114023,0.01071180535671483,0.010173352300545365,0.009676939369890485,0.008384754277698827,EN_INDCi2030_2000,MESSAGEix-GLOBIOM_1.1,C5,0.01420289505423983,0.010707303645562154,0.01186080992313205,0.34875476198194755,0.027093574393594572
133,0.014280037317368424,0.01031695966180558,0.011142997044571008,0.011815899928239582,0.010195287420241807,0.01182219345448483,0.011970067203018582,0.01056672841794592,0.008588351422664732,EN_INDCi2030_2000_COV,MESSAGEix-GLOBIOM_1.1,C5,0.014280037317368424,0.01118872465226005,0.011913331341248336,0.4619026633041275,0.027141501432377736
134,0.014280097915210139,0.010821461269691909,0.011014897382537744,0.01171687447587198,0.010492633872284694,0.011700694323776717,0.011962156698779144,0.010642370140748222,0.008556595072935907,EN_INDCi2030_2000_COV_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014280097915210139,0.011243086794648494,0.012038818855813265,0.38884550662165845,0.026678787889172866
135,0.014202879941574964,0.011085388523799335,0.010709126988140784,0.01106421632880156,0.010894060129605173,0.010658725799114215,0.010167363567195328,0.009697427085344946,0.00835923518198166,EN_INDCi2030_2000_NDCp,MESSAGEix-GLOBIOM_1.1,C5,0.014202879941574964,0.01075982483839533,0.011999131817838361,0.3355660142475776,0.026952398975670276
