model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2045,66.5018447265625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2040,31.09271942138672,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2035,11.802361328125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2030,5.99393881225586,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2025,1.462983741760254,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2020,0.0,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2100,202.1806635742188,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2090,199.2833173828125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2080,190.049234375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2070,164.96273681640625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2060,157.9458876953125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2050,215.2623125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2045,254.81151367187505,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2040,324.66950390625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2035,390.616578125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2030,503.69240625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2025,489.5635,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2020,489.050890625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2100,135.949796875,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2090,169.34090625000002,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2080,165.44209375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2070,146.165203125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2060,153.463296875,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2050,164.60150000000002,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2045,166.959,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2040,178.91440625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2035,197.93090625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2030,206.7145,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2025,180.80740625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Gas,EJ/yr,2020,153.78709375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2100,164.85415168,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2090,137.43395251200002,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2080,117.914064384,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2070,122.884802048,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2060,109.107074304,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,74.664556544,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,62.698546496000006,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,46.999364352,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,41.526036144,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,34.019891408,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,25.907210496,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,50.340931488,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2040,8.642604032000001,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2100,23.824789504,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2090,17.657790464,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2080,12.50113024,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2070,12.097850368,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2060,10.340540416,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2050,8.048827904000001,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2030,10.77996032,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2035,9.818400768,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2025,10.742649856,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2020,10.583119872,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Nuclear,EJ/yr,2045,8.413787136,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2060,56.5820703125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2070,77.72509375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2050,78.0697109375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2090,94.5085078125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2100,106.4041015625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2080,98.9236484375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2045,98.1761875,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2035,125.7696015625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2030,157.21729687500002,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2025,158.91909375,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2020,170.179703125,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000,1,World,Primary Energy|Oil,EJ/yr,2040,117.0806015625,GW4-IIc,GW4,GW4,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2090,4058.259,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2080,5159.825,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2070,6014.519,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2060,4884.893,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2050,2885.003,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2045,1909.242,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2100,4577.943,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2035,1703.421,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2030,1344.933,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2025,937.074125,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2020,646.141625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Solar|PV,GW,2040,1755.067,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2100,3869.88959375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2090,3553.1373125,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2080,4038.77109375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2070,4110.3885,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2060,2698.62890625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2050,1378.2969765625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2045,1211.34001171875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2040,1281.93808984375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2035,1245.91846875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2030,1041.79241015625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2025,827.25522265625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Capacity|Electricity|Wind,GW,2020,658.4245625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2100,10172.713230364025,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2090,10397.36034038166,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2080,10614.314323912064,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2070,10057.615132381516,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2060,8973.489938303832,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2050,6651.75789905121,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2045,3496.375511400832,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2040,660.4049846845045,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2030,91.5293540291187,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2025,2.0804621863721176,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2020,0.0,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2035,128.70273905997024,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2100,3512.0693845762776,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2090,3200.7876637507584,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2080,2917.025149133745,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2070,2549.8712462518056,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2060,2259.346127715466,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2045,1733.1764004216657,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2050,1796.915849213242,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2035,1402.0345709009002,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2030,963.588665016671,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2025,688.3998811870782,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2020,654.1026086209797,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Carbon Removal|Land Use,Mt CO2/yr,2040,1534.2783035242608,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2100,-6618.4031581537565,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2090,-6305.504273034165,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2080,-5504.829061372835,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2070,-1966.292521337608,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2060,8054.475179768683,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2045,21105.857912074964,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2050,11976.814861114844,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2035,34193.44629217099,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2030,39550.97624057471,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2025,40969.86523809953,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2020,42090.03190486803,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Emissions|CO2,Mt CO2/yr,2040,27656.72135668091,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2100,479.88790625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2090,454.8763125,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2080,427.91240625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2070,394.91709375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2060,381.04640625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2045,393.16759375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2050,388.22990625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2035,427.09490625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2030,444.5256875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2025,424.69309375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2020,415.81590625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy,EJ/yr,2040,405.39109375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2100,277.32140625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2090,259.36190625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2080,237.220796875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2070,206.154796875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2060,159.87559375,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2050,117.329796875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2045,109.753703125,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2040,108.177703125,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2030,108.848,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2035,110.081296875,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2025,97.7447890625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Final Energy|Electricity,EJ/yr,2020,87.26265625,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2100,481607.8129068801,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2090,402826.76201408,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2080,334675.83229504,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2070,275931.05080704,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2060,225283.40562304,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2050,183026.66939104,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2045,164049.87796992002,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2035,128253.58776096,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2030,111729.536524,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2025,95395.00630816,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2020,79771.52996736001,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,GDP|MER,billion USD_2010/yr,2040,145692.96012896,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2060,2712.0158610644608,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2070,3581.5521806103447,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2050,2091.3247300578705,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2090,3681.824124814889,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2100,3633.278410219336,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2080,3608.052211672381,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2045,1678.2805565338476,GW3-IIb,GW3b,GW3,ok
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1,World,Investment|Energy Supply,billion USD_2010/yr,2040,1145.850487221185,GW3-IIb,GW3b,GW3,ok
