model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Gas,EJ/yr,2030,112.6195,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Gas,EJ/yr,2025,127.033203125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Gas,EJ/yr,2020,122.1928984375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Gas,EJ/yr,2035,103.3445,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2100,377.8832939453125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2090,344.3525197753906,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2070,256.3121960449219,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2060,212.8633395996094,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,158.3548685913086,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,129.8014562988281,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2080,302.0244389648437,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,69.91706646728515,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,50.58781857299805,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,34.09085186767578,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,26.36834942626953,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,95.91166632080078,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2100,39.95773046875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2090,36.175109375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2080,30.4822890625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2070,24.60730078125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2060,17.749990234375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2050,12.15483984375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2045,9.587755859375001,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2030,10.1173896484375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2035,9.146373046875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2025,9.824521484375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2020,9.6293486328125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Nuclear,EJ/yr,2040,8.767277343750001,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2060,88.6898671875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2070,79.8898515625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2050,103.4936015625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2090,59.99355078125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2100,50.643609375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2080,70.41738281250001,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2045,116.705,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2035,146.625296875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2030,164.40790625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2025,191.408,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2020,169.857796875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1,World,Primary Energy|Oil,EJ/yr,2040,132.88409375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2050,7577.045,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2090,19388.671,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2100,20082.552,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2080,17649.876,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2070,14423.024,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2060,11028.332,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2045,6466.515,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2035,3793.194,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2030,2120.209,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2025,1265.0725,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2020,725.36959375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Solar|PV,GW,2040,5069.355,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2100,5514.374875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2090,5558.900625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2080,5008.351125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2070,4692.2733125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2060,4471.6043125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2045,3050.7848125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2050,3430.05159375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2035,1606.72,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2040,2005.23059375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2025,1058.4694140625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2030,1291.3605,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Capacity|Electricity|Wind,GW,2020,731.66244921875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2090,133.6540267551386,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2080,106.394747631052,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2070,92.70893755571413,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2060,74.98209725796328,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2050,66.61921362804208,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2045,50.81439994174845,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2100,129.6101841207521,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2035,9.192434661374289,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2030,0.851562872490029,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2025,0.0,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2020,0.0,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2040,36.69755579145942,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2040,959.1549337782207,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2100,3788.807909038386,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2090,4170.704563837916,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2080,3372.73697089021,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2070,2732.912202924584,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2060,2028.881490415004,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2050,1369.273434207146,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2030,271.0494399317149,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2035,649.723132510441,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2025,0.0,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2020,0.0,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Carbon Removal|Land Use,Mt CO2/yr,2045,1121.5382914768,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2090,2490.518880434744,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2080,4350.305745838191,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2070,6457.410889258912,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2060,9277.821452666354,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2050,13215.29329547222,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2045,15808.74202617674,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2100,1579.809763734114,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2035,27682.90364834996,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2030,33050.42025040041,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2025,42858.6031940004,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2020,39603.19043328779,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Emissions|CO2,Mt CO2/yr,2040,21202.89209177129,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2050,367.8208125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2100,437.9805,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2090,424.4895,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2080,411.9638125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2070,394.90259375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2060,378.1511875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2045,364.57809375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2035,374.6468125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2030,389.2091875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2025,431.87440625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2020,388.6173125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy,EJ/yr,2040,366.37159375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2100,193.64559375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2090,184.179703125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2080,173.02,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2070,158.559296875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2060,141.593296875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2050,124.211796875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2045,113.1121015625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2040,103.122296875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2030,87.8623125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2025,85.50509375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2020,72.485578125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Final Energy|Electricity,EJ/yr,2035,95.20821875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2100,2545.09375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2090,2544.537353515625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2080,2553.182861328125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2070,2565.947265625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2060,2577.03662109375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2050,2590.1298828125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2045,2583.24560546875,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2040,2576.361083984375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2030,2532.595947265625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2025,2482.150390625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2020,2431.70458984375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Crops [per capita],kcal/cap/day,2035,2554.478515625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2050,522.814453125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2100,522.4669799804688,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2090,520.6497802734375,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2080,519.9378051757812,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2070,519.712890625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2060,520.21923828125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2045,522.4771728515625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2040,522.139892578125,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2035,522.0836181640625,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2030,522.0272827148438,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2025,518.2738647460938,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2020,514.5204467773438,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2100,401656.56320192,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2090,337707.84960384,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2070,233482.56035008,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2060,191309.56926208,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2050,155947.6372,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2045,140063.75334,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2080,281964.91944896,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2035,110139.59287104,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2030,96362.90521056001,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2025,82782.19891088,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2020,68432.9425992,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,GDP|MER,billion USD_2010/yr,2040,124709.3692,GW3-IIc,GW3b,GW3,ok
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1,World,Investment|Energy Supply,billion USD_2010/yr,2060,1643.94142830912,GW3-IIc,GW3b,GW3,ok
